seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,K_multiplier,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
17,30,300,5,0.2,1.0,309.54934561823484,uniform,7.1509913695399145,0.023101297000831605,5,1.0,"[6, 16, 26, 27, 29]",5,0.6,0.6,0.4,1.0,0.0,0.8824357986450195
17,30,300,5,0.2,1.0,309.54934561823484,uniform,10.868871036664489,0.03511191734215131,5,1.0,"[6, 16, 26, 27, 29]",5,0.6,0.6,0.4,1.0,0.0,0.9072129726409912
17,30,300,5,0.2,1.0,309.54934561823484,uniform,16.5197175478125,0.0533669923120631,5,1.0,"[6, 16, 26, 27, 29]",5,0.6,0.6,0.4,1.0,0.0,0.947084903717041
17,30,300,5,0.2,1.0,309.54934561823484,uniform,25.108501788172287,0.08111308307896872,5,1.0,"[6, 16, 26, 27, 29]",5,0.6,0.6,0.4,1.0,0.0,0.9263701438903809
17,30,300,5,0.2,1.0,309.54934561823484,uniform,38.1626901441866,0.12328467394420659,5,1.0,"[6, 16, 26, 27, 29]",5,0.6,0.6,0.4,1.0,0.0,0.9581577777862549
17,30,300,5,0.2,1.0,309.54934561823484,uniform,58.00389570544791,0.1873817422860384,5,1.0,"[6, 16, 26, 27, 29]",5,0.6,0.6,0.4,1.0,0.0,0.9321470260620117
17,30,300,5,0.2,1.0,309.54934561823484,uniform,88.16076393715637,0.2848035868435802,5,1.0,"[6, 16, 26, 27, 29]",5,0.6,0.6,0.4,1.0,0.0,0.9687342643737793
17,30,300,5,0.2,1.0,309.54934561823484,uniform,133.9965221896813,0.43287612810830595,5,1.0,"[6, 16, 26, 27, 29]",5,0.6,0.6,0.4,1.0,0.0,0.9539718627929688
17,30,300,5,0.2,1.0,309.54934561823484,uniform,203.66279915324532,0.6579332246575682,5,1.0,"[6, 16, 26, 27, 29]",5,0.6,0.6,0.4,1.0,0.0,0.9544041156768799
17,30,300,5,0.2,1.0,309.54934561823484,uniform,309.54934561823484,1.0,5,1.0,"[6, 16, 26, 27, 29]",5,0.6,0.6,0.4,1.0,0.0,0.993239164352417
17,30,300,5,0.2,1.0,309.54934561823484,uniform,666.9038484765942,2.154434690031884,5,1.0,"[6, 16, 26, 27, 29]",5,0.6,0.6,0.4,1.0,0.0,0.9561688899993896
17,30,300,5,0.2,1.0,309.54934561823484,uniform,1436.8007860737414,4.641588833612778,5,1.0,"[6, 16, 26, 27, 29]",5,0.6,0.6,0.4,1.0,0.0,0.9643549919128418
17,30,300,5,0.2,1.0,309.54934561823484,uniform,3095.4934561823484,10.0,5,1.0,"[6, 16, 26, 27, 29]",5,0.6,0.6,0.4,1.0,0.0,1.0489451885223389
17,30,300,5,0.2,1.0,309.54934561823484,adversarial,0.0,0.0,5,1.0,"[6, 16, 26, 27, 29]",5,0.6,0.6,0.4,1.0,0.0,0.9700131416320801
17,30,300,5,0.2,1.0,309.54934561823484,adversarial,3.0954934561823486,0.01,5,1.0,"[3, 8, 9, 15, 16]",5,0.0,0.0,1.0,1.0,0.0,0.9404869079589844
17,30,300,5,0.2,1.0,309.54934561823484,adversarial,4.704874811259834,0.01519911082952934,5,1.0,"[3, 8, 9, 15, 16]",5,0.0,0.0,1.0,1.0,0.0,1.000040054321289
17,30,300,5,0.2,1.0,309.54934561823484,adversarial,7.1509913695399145,0.023101297000831605,5,1.0,"[3, 8, 9, 15, 16]",5,0.0,0.0,1.0,1.0,0.0,0.9235720634460449
17,30,300,5,0.2,1.0,309.54934561823484,adversarial,10.868871036664489,0.03511191734215131,5,1.0,"[3, 8, 9, 15, 16]",5,0.0,0.0,1.0,1.0,0.0,0.961057186126709
17,30,300,5,0.2,1.0,309.54934561823484,adversarial,16.5197175478125,0.0533669923120631,5,1.0,"[3, 8, 9, 15, 16]",5,0.0,0.0,1.0,1.0,0.0,0.9590950012207031
17,30,300,5,0.2,1.0,309.54934561823484,adversarial,25.108501788172287,0.08111308307896872,5,1.0,"[3, 8, 9, 15, 16]",5,0.0,0.0,1.0,1.0,0.0,0.9662473201751709
17,30,300,5,0.2,1.0,309.54934561823484,adversarial,38.1626901441866,0.12328467394420659,5,1.0,"[3, 8, 9, 15, 16]",5,0.0,0.0,1.0,1.0,0.0,0.9392251968383789
17,30,300,5,0.2,1.0,309.54934561823484,adversarial,58.00389570544791,0.1873817422860384,5,1.0,"[3, 8, 9, 15, 16]",5,0.0,0.0,1.0,1.0,0.0,0.9360709190368652
17,30,300,5,0.2,1.0,309.54934561823484,adversarial,88.16076393715637,0.2848035868435802,5,1.0,"[3, 8, 9, 15, 16]",5,0.0,0.0,1.0,1.0,0.0,0.97853684425354
17,30,300,5,0.2,1.0,309.54934561823484,adversarial,133.9965221896813,0.43287612810830595,5,1.0,"[3, 8, 9, 15, 16]",5,0.0,0.0,1.0,1.0,0.0,0.9550862312316895
17,30,300,5,0.2,1.0,309.54934561823484,adversarial,203.66279915324532,0.6579332246575682,5,1.0,"[3, 8, 9, 15, 16]",5,0.0,0.0,1.0,1.0,0.0,1.00331711769104
17,30,300,5,0.2,1.0,309.54934561823484,adversarial,309.54934561823484,1.0,5,1.0,"[3, 8, 9, 15, 16]",5,0.0,0.0,1.0,1.0,0.0,0.9692060947418213
17,30,300,5,0.2,1.0,309.54934561823484,adversarial,666.9038484765942,2.154434690031884,5,1.0,"[3, 8, 9, 15, 16]",5,0.0,0.0,1.0,1.0,0.0,0.9650118350982666
17,30,300,5,0.2,1.0,309.54934561823484,adversarial,1436.8007860737414,4.641588833612778,5,1.0,"[3, 8, 9, 15, 16]",5,0.0,0.0,1.0,1.0,0.0,1.0024046897888184
17,30,300,5,0.2,1.0,309.54934561823484,adversarial,3095.4934561823484,10.0,5,1.0,"[3, 8, 9, 15, 16]",5,0.0,0.0,1.0,1.0,0.0,0.9494547843933105
17,30,300,5,0.2,1.0,309.54934561823484,pc,0.0,0.0,5,1.0,"[6, 16, 26, 27, 29]",5,0.6,0.6,0.4,1.0,0.0,0.9916930198669434
17,30,300,5,0.2,1.0,309.54934561823484,pc,3.0954934561823486,0.01,5,1.0,"[15, 16, 26, 27, 29]",5,0.4,0.4,0.6,1.0,0.0,0.9442520141601562
17,30,300,5,0.2,1.0,309.54934561823484,pc,4.704874811259834,0.01519911082952934,5,1.0,"[15, 16, 26, 27, 29]",5,0.4,0.4,0.6,1.0,0.0,0.9525120258331299
17,30,300,5,0.2,1.0,309.54934561823484,pc,7.1509913695399145,0.023101297000831605,5,1.0,"[15, 16, 26, 27, 29]",5,0.4,0.4,0.6,1.0,0.0,0.9269018173217773
17,30,300,5,0.2,1.0,309.54934561823484,pc,10.868871036664489,0.03511191734215131,5,1.0,"[15, 16, 26, 27, 29]",5,0.4,0.4,0.6,1.0,0.0,0.9210507869720459
17,30,300,5,0.2,1.0,309.54934561823484,pc,16.5197175478125,0.0533669923120631,5,1.0,"[15, 16, 26, 27, 29]",5,0.4,0.4,0.6,1.0,0.0,1.04386305809021
17,30,300,5,0.2,1.0,309.54934561823484,pc,25.108501788172287,0.08111308307896872,5,1.0,"[15, 16, 26, 27, 29]",5,0.4,0.4,0.6,1.0,0.0,0.9964559078216553
17,30,300,5,0.2,1.0,309.54934561823484,pc,38.1626901441866,0.12328467394420659,5,1.0,"[15, 16, 26, 27]",4,0.4,0.5,0.5,1.0,0.0,1.0324862003326416
17,30,300,5,0.2,1.0,309.54934561823484,pc,58.00389570544791,0.1873817422860384,5,1.0,"[15, 16, 26, 27]",4,0.4,0.5,0.5,1.0,0.0,0.9982919692993164
17,30,300,5,0.2,1.0,309.54934561823484,pc,88.16076393715637,0.2848035868435802,5,1.0,"[15, 16, 26, 27]",4,0.4,0.5,0.5,1.0,0.0,1.0857961177825928
17,30,300,5,0.2,1.0,309.54934561823484,pc,133.9965221896813,0.43287612810830595,5,1.0,"[15, 16, 26, 27]",4,0.4,0.5,0.5,1.0,0.0,1.1072912216186523
17,30,300,5,0.2,1.0,309.54934561823484,pc,203.66279915324532,0.6579332246575682,5,1.0,"[15, 16, 26, 27]",4,0.4,0.5,0.5,1.0,0.0,1.1270461082458496
17,30,300,5,0.2,1.0,309.54934561823484,pc,309.54934561823484,1.0,5,1.0,"[15, 16, 26, 27]",4,0.4,0.5,0.5,1.0,0.0,1.1144719123840332
17,30,300,5,0.2,1.0,309.54934561823484,pc,666.9038484765942,2.154434690031884,5,1.0,"[15, 16, 26, 27]",4,0.4,0.5,0.5,1.0,0.0,1.1333019733428955
17,30,300,5,0.2,1.0,309.54934561823484,pc,1436.8007860737414,4.641588833612778,5,1.0,"[15, 16, 26, 27]",4,0.4,0.5,0.5,1.0,0.0,1.1369781494140625
17,30,300,5,0.2,1.0,309.54934561823484,pc,3095.4934561823484,10.0,5,1.0,"[15, 16, 26, 27]",4,0.4,0.5,0.5,1.0,0.0,1.1246590614318848
17,30,300,5,0.2,1.0,309.54934561823484,ges,0.0,0.0,5,1.0,"[6, 16, 26, 27, 29]",5,0.6,0.6,0.4,1.0,0.0,1.120805025100708
17,30,300,5,0.2,1.0,309.54934561823484,ges,3.0954934561823486,0.01,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.936129093170166
17,30,300,5,0.2,1.0,309.54934561823484,ges,4.704874811259834,0.01519911082952934,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.9622108936309814
17,30,300,5,0.2,1.0,309.54934561823484,ges,7.1509913695399145,0.023101297000831605,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.8744509220123291
17,30,300,5,0.2,1.0,309.54934561823484,ges,10.868871036664489,0.03511191734215131,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.8220579624176025
17,30,300,5,0.2,1.0,309.54934561823484,ges,16.5197175478125,0.0533669923120631,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.8294038772583008
17,30,300,5,0.2,1.0,309.54934561823484,ges,25.108501788172287,0.08111308307896872,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.7943379878997803
17,30,300,5,0.2,1.0,309.54934561823484,ges,38.1626901441866,0.12328467394420659,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.8619208335876465
17,30,300,5,0.2,1.0,309.54934561823484,ges,58.00389570544791,0.1873817422860384,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.8959197998046875
17,30,300,5,0.2,1.0,309.54934561823484,ges,88.16076393715637,0.2848035868435802,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.8973231315612793
17,30,300,5,0.2,1.0,309.54934561823484,ges,133.9965221896813,0.43287612810830595,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.9421789646148682
17,30,300,5,0.2,1.0,309.54934561823484,ges,203.66279915324532,0.6579332246575682,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.9012486934661865
17,30,300,5,0.2,1.0,309.54934561823484,ges,309.54934561823484,1.0,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.9304380416870117
17,30,300,5,0.2,1.0,309.54934561823484,ges,666.9038484765942,2.154434690031884,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.9354019165039062
17,30,300,5,0.2,1.0,309.54934561823484,ges,1436.8007860737414,4.641588833612778,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.946666955947876
17,30,300,5,0.2,1.0,309.54934561823484,ges,3095.4934561823484,10.0,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.9293339252471924
17,30,300,5,0.2,1.0,309.54934561823484,iamb,0.0,0.0,5,1.0,"[6, 16, 26, 27, 29]",5,0.6,0.6,0.4,1.0,0.0,1.1871140003204346
17,30,300,5,0.2,1.0,309.54934561823484,iamb,3.0954934561823486,0.01,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.98649001121521
17,30,300,5,0.2,1.0,309.54934561823484,iamb,4.704874811259834,0.01519911082952934,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,1.0023670196533203
17,30,300,5,0.2,1.0,309.54934561823484,iamb,7.1509913695399145,0.023101297000831605,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.8750221729278564
17,30,300,5,0.2,1.0,309.54934561823484,iamb,10.868871036664489,0.03511191734215131,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.8874928951263428
17,30,300,5,0.2,1.0,309.54934561823484,iamb,16.5197175478125,0.0533669923120631,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.9143788814544678
17,30,300,5,0.2,1.0,309.54934561823484,iamb,25.108501788172287,0.08111308307896872,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.8580009937286377
17,30,300,5,0.2,1.0,309.54934561823484,iamb,38.1626901441866,0.12328467394420659,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.9110629558563232
17,30,300,5,0.2,1.0,309.54934561823484,iamb,58.00389570544791,0.1873817422860384,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.9002721309661865
17,30,300,5,0.2,1.0,309.54934561823484,iamb,88.16076393715637,0.2848035868435802,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.8677670955657959
17,30,300,5,0.2,1.0,309.54934561823484,iamb,133.9965221896813,0.43287612810830595,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.8877382278442383
17,30,300,5,0.2,1.0,309.54934561823484,iamb,203.66279915324532,0.6579332246575682,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.9538438320159912
17,30,300,5,0.2,1.0,309.54934561823484,iamb,309.54934561823484,1.0,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.9544270038604736
17,30,300,5,0.2,1.0,309.54934561823484,iamb,666.9038484765942,2.154434690031884,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.9726409912109375
17,30,300,5,0.2,1.0,309.54934561823484,iamb,1436.8007860737414,4.641588833612778,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.9362459182739258
17,30,300,5,0.2,1.0,309.54934561823484,iamb,3095.4934561823484,10.0,5,1.0,"[4, 6, 22, 26, 27]",5,1.0,1.0,0.0,1.0,0.0,0.9650208950042725
17,30,300,5,0.2,1.0,309.54934561823484,bootstrap_l1,0.0,0.0,5,1.0,"[6, 16, 26, 27, 29]",5,0.6,0.6,0.4,1.0,0.0,1.1975440979003906
17,30,300,5,0.2,1.0,309.54934561823484,bootstrap_l1,3.0954934561823486,0.01,5,1.0,"[6, 26, 27, 29]",4,0.6,0.75,0.25,1.0,0.0,0.9649231433868408
17,30,300,5,0.2,1.0,309.54934561823484,bootstrap_l1,4.704874811259834,0.01519911082952934,5,1.0,"[6, 26, 27, 29]",4,0.6,0.75,0.25,1.0,0.0,0.9448189735412598
17,30,300,5,0.2,1.0,309.54934561823484,bootstrap_l1,7.1509913695399145,0.023101297000831605,5,1.0,"[6, 26, 27, 29]",4,0.6,0.75,0.25,1.0,0.0,0.9159111976623535
17,30,300,5,0.2,1.0,309.54934561823484,bootstrap_l1,10.868871036664489,0.03511191734215131,5,1.0,"[6, 26, 27, 29]",4,0.6,0.75,0.25,1.0,0.0,0.8351900577545166
17,30,300,5,0.2,1.0,309.54934561823484,bootstrap_l1,16.5197175478125,0.0533669923120631,5,1.0,"[6, 26, 27, 29]",4,0.6,0.75,0.25,1.0,0.0,0.7979061603546143
17,30,300,5,0.2,1.0,309.54934561823484,bootstrap_l1,25.108501788172287,0.08111308307896872,5,1.0,"[6, 26, 27, 29]",4,0.6,0.75,0.25,1.0,0.0,0.8671631813049316
17,30,300,5,0.2,1.0,309.54934561823484,bootstrap_l1,38.1626901441866,0.12328467394420659,5,1.0,"[6, 26, 27, 29]",4,0.6,0.75,0.25,1.0,0.0,0.8265578746795654
17,30,300,5,0.2,1.0,309.54934561823484,bootstrap_l1,58.00389570544791,0.1873817422860384,5,1.0,"[6, 26, 27, 29]",4,0.6,0.75,0.25,1.0,0.0,0.8632450103759766
17,30,300,5,0.2,1.0,309.54934561823484,bootstrap_l1,88.16076393715637,0.2848035868435802,5,1.0,"[6, 26, 27, 29]",4,0.6,0.75,0.25,1.0,0.0,0.860774040222168
17,30,300,5,0.2,1.0,309.54934561823484,bootstrap_l1,133.9965221896813,0.43287612810830595,5,1.0,"[6, 26, 27, 29]",4,0.6,0.75,0.25,1.0,0.0,0.8476753234863281
17,30,300,5,0.2,1.0,309.54934561823484,bootstrap_l1,203.66279915324532,0.6579332246575682,5,1.0,"[6, 26, 27, 29]",4,0.6,0.75,0.25,1.0,0.0,0.9177072048187256
17,30,300,5,0.2,1.0,309.54934561823484,bootstrap_l1,309.54934561823484,1.0,5,1.0,"[6, 26, 27, 29]",4,0.6,0.75,0.25,1.0,0.0,0.9340920448303223
17,30,300,5,0.2,1.0,309.54934561823484,bootstrap_l1,666.9038484765942,2.154434690031884,5,1.0,"[6, 26, 27, 29]",4,0.6,0.75,0.25,1.0,0.0,0.8967289924621582
17,30,300,5,0.2,1.0,309.54934561823484,bootstrap_l1,1436.8007860737414,4.641588833612778,5,1.0,"[6, 26, 27, 29]",4,0.6,0.75,0.25,1.0,0.0,0.8679370880126953
17,30,300,5,0.2,1.0,309.54934561823484,bootstrap_l1,3095.4934561823484,10.0,5,1.0,"[6, 26, 27, 29]",4,0.6,0.75,0.25,1.0,0.0,0.8953828811645508
17,30,300,5,0.2,1.0,309.54934561823484,oracle,0.0,0.0,8,1.5,"[1, 6, 12, 15, 26, 27, 29]",7,0.6,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.14285714285714285,2.6672708988189697
17,30,300,5,0.2,1.0,309.54934561823484,oracle,3.0954934561823486,0.01,8,1.5,"[4, 6, 15, 22, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.3687479496002197
17,30,300,5,0.2,1.0,309.54934561823484,oracle,4.704874811259834,0.01519911082952934,8,1.5,"[4, 6, 15, 22, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.359189987182617
17,30,300,5,0.2,1.0,309.54934561823484,oracle,7.1509913695399145,0.023101297000831605,8,1.5,"[4, 6, 15, 22, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.396939992904663
17,30,300,5,0.2,1.0,309.54934561823484,oracle,10.868871036664489,0.03511191734215131,8,1.5,"[4, 6, 15, 22, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.4253158569335938
17,30,300,5,0.2,1.0,309.54934561823484,oracle,16.5197175478125,0.0533669923120631,8,1.5,"[4, 6, 15, 22, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.4408771991729736
17,30,300,5,0.2,1.0,309.54934561823484,oracle,25.108501788172287,0.08111308307896872,8,1.5,"[4, 6, 15, 22, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.6738953590393066
17,30,300,5,0.2,1.0,309.54934561823484,oracle,38.1626901441866,0.12328467394420659,8,1.5,"[4, 6, 15, 22, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.531385898590088
17,30,300,5,0.2,1.0,309.54934561823484,oracle,58.00389570544791,0.1873817422860384,8,1.5,"[4, 6, 15, 22, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.5026140213012695
17,30,300,5,0.2,1.0,309.54934561823484,oracle,88.16076393715637,0.2848035868435802,8,1.5,"[4, 6, 15, 22, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.4997339248657227
17,30,300,5,0.2,1.0,309.54934561823484,oracle,133.9965221896813,0.43287612810830595,8,1.5,"[4, 6, 15, 22, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.4521148204803467
17,30,300,5,0.2,1.0,309.54934561823484,oracle,203.66279915324532,0.6579332246575682,8,1.5,"[4, 6, 15, 22, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.4726312160491943
17,30,300,5,0.2,1.0,309.54934561823484,oracle,309.54934561823484,1.0,8,1.5,"[4, 6, 15, 22, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.445237159729004
17,30,300,5,0.2,1.0,309.54934561823484,oracle,666.9038484765942,2.154434690031884,8,1.5,"[4, 6, 15, 22, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.613394021987915
17,30,300,5,0.2,1.0,309.54934561823484,oracle,1436.8007860737414,4.641588833612778,8,1.5,"[4, 6, 15, 22, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.8181769847869873
17,30,300,5,0.2,1.0,309.54934561823484,oracle,3095.4934561823484,10.0,8,1.5,"[4, 6, 15, 22, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.9386229515075684
17,30,300,5,0.2,1.0,309.54934561823484,uniform,0.0,0.0,8,1.5,"[1, 6, 12, 15, 26, 27, 29]",7,0.6,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.14285714285714285,2.9309539794921875
17,30,300,5,0.2,1.0,309.54934561823484,uniform,3.0954934561823486,0.01,8,1.5,"[1, 6, 12, 15, 26, 27, 29]",7,0.6,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.14285714285714285,2.9684767723083496
17,30,300,5,0.2,1.0,309.54934561823484,uniform,4.704874811259834,0.01519911082952934,8,1.5,"[1, 6, 12, 15, 26, 27, 29]",7,0.6,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.14285714285714285,2.811030864715576
17,30,300,5,0.2,1.0,309.54934561823484,uniform,7.1509913695399145,0.023101297000831605,8,1.5,"[1, 6, 12, 15, 26, 27, 29]",7,0.6,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.14285714285714285,3.1040120124816895
17,30,300,5,0.2,1.0,309.54934561823484,uniform,10.868871036664489,0.03511191734215131,8,1.5,"[1, 6, 12, 15, 26, 27, 29]",7,0.6,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.14285714285714285,2.952897071838379
17,30,300,5,0.2,1.0,309.54934561823484,uniform,16.5197175478125,0.0533669923120631,8,1.5,"[1, 6, 12, 15, 26, 27, 29]",7,0.6,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.14285714285714285,2.9258029460906982
17,30,300,5,0.2,1.0,309.54934561823484,uniform,25.108501788172287,0.08111308307896872,8,1.5,"[1, 6, 12, 15, 26, 27, 29]",7,0.6,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.14285714285714285,3.0756149291992188
17,30,300,5,0.2,1.0,309.54934561823484,uniform,38.1626901441866,0.12328467394420659,8,1.5,"[1, 6, 12, 15, 26, 27, 29]",7,0.6,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.14285714285714285,3.0593819618225098
17,30,300,5,0.2,1.0,309.54934561823484,uniform,58.00389570544791,0.1873817422860384,8,1.5,"[1, 6, 12, 15, 26, 27, 29]",7,0.6,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.14285714285714285,2.8528990745544434
