seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,K_multiplier,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
12,30,300,5,0.2,1.0,519.8702548673039,uniform,7.901565620703816,0.01519911082952934,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,0.9055790901184082
12,30,300,5,0.2,1.0,519.8702548673039,uniform,12.009677159587609,0.023101297000831605,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,0.9523670673370361
12,30,300,5,0.2,1.0,519.8702548673039,uniform,18.253641417543907,0.03511191734215131,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,0.9434089660644531
12,30,300,5,0.2,1.0,519.8702548673039,uniform,27.74391189477369,0.0533669923120631,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,0.9521510601043701
12,30,300,5,0.2,1.0,519.8702548673039,uniform,42.16827917333626,0.08111308307896872,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,0.9887852668762207
12,30,300,5,0.2,1.0,519.8702548673039,uniform,64.09203486460713,0.12328467394420659,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,0.9502048492431641
12,30,300,5,0.2,1.0,519.8702548673039,uniform,97.41419411972224,0.1873817422860384,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,0.9705021381378174
12,30,300,5,0.2,1.0,519.8702548673039,uniform,148.06091327949434,0.2848035868435802,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,0.9564380645751953
12,30,300,5,0.2,1.0,519.8702548673039,uniform,225.03942304563668,0.43287612810830595,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,0.9690639972686768
12,30,300,5,0.2,1.0,519.8702548673039,uniform,342.03991318839707,0.6579332246575682,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,0.9472429752349854
12,30,300,5,0.2,1.0,519.8702548673039,uniform,519.8702548673039,1.0,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,0.9952700138092041
12,30,300,5,0.2,1.0,519.8702548673039,uniform,1120.0265114018362,2.154434690031884,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.0398139953613281
12,30,300,5,0.2,1.0,519.8702548673039,uniform,2413.0239699195067,4.641588833612778,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.056443214416504
12,30,300,5,0.2,1.0,519.8702548673039,uniform,5198.702548673038,10.0,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,0.9812850952148438
12,30,300,5,0.2,1.0,519.8702548673039,adversarial,0.0,0.0,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.0093040466308594
12,30,300,5,0.2,1.0,519.8702548673039,adversarial,5.1987025486730385,0.01,5,1.0,"[4, 12, 13, 18, 26]",5,0.0,0.0,1.0,0.6,0.4,0.9576330184936523
12,30,300,5,0.2,1.0,519.8702548673039,adversarial,7.901565620703816,0.01519911082952934,5,1.0,"[4, 12, 13, 18, 26]",5,0.0,0.0,1.0,0.6,0.4,0.9653370380401611
12,30,300,5,0.2,1.0,519.8702548673039,adversarial,12.009677159587609,0.023101297000831605,5,1.0,"[4, 12, 13, 18, 26]",5,0.0,0.0,1.0,0.6,0.4,0.9589347839355469
12,30,300,5,0.2,1.0,519.8702548673039,adversarial,18.253641417543907,0.03511191734215131,5,1.0,"[4, 12, 13, 18, 26]",5,0.0,0.0,1.0,0.6,0.4,0.9702038764953613
12,30,300,5,0.2,1.0,519.8702548673039,adversarial,27.74391189477369,0.0533669923120631,5,1.0,"[4, 12, 13, 18, 26]",5,0.0,0.0,1.0,0.6,0.4,0.9486572742462158
12,30,300,5,0.2,1.0,519.8702548673039,adversarial,42.16827917333626,0.08111308307896872,5,1.0,"[4, 12, 13, 18, 26]",5,0.0,0.0,1.0,0.6,0.4,0.9497222900390625
12,30,300,5,0.2,1.0,519.8702548673039,adversarial,64.09203486460713,0.12328467394420659,5,1.0,"[4, 12, 13, 18, 26]",5,0.0,0.0,1.0,0.6,0.4,0.9907631874084473
12,30,300,5,0.2,1.0,519.8702548673039,adversarial,97.41419411972224,0.1873817422860384,5,1.0,"[4, 12, 13, 18, 26]",5,0.0,0.0,1.0,0.6,0.4,0.9572169780731201
12,30,300,5,0.2,1.0,519.8702548673039,adversarial,148.06091327949434,0.2848035868435802,5,1.0,"[4, 12, 13, 18, 26]",5,0.0,0.0,1.0,0.6,0.4,0.9670889377593994
12,30,300,5,0.2,1.0,519.8702548673039,adversarial,225.03942304563668,0.43287612810830595,5,1.0,"[4, 12, 13, 18, 26]",5,0.0,0.0,1.0,0.6,0.4,0.9631519317626953
12,30,300,5,0.2,1.0,519.8702548673039,adversarial,342.03991318839707,0.6579332246575682,5,1.0,"[4, 12, 13, 18, 26]",5,0.0,0.0,1.0,0.6,0.4,0.9663629531860352
12,30,300,5,0.2,1.0,519.8702548673039,adversarial,519.8702548673039,1.0,5,1.0,"[4, 12, 13, 18, 26]",5,0.0,0.0,1.0,0.6,0.4,0.9540579319000244
12,30,300,5,0.2,1.0,519.8702548673039,adversarial,1120.0265114018362,2.154434690031884,5,1.0,"[4, 12, 13, 18, 26]",5,0.0,0.0,1.0,0.6,0.4,0.962691068649292
12,30,300,5,0.2,1.0,519.8702548673039,adversarial,2413.0239699195067,4.641588833612778,5,1.0,"[4, 12, 13, 18, 26]",5,0.0,0.0,1.0,0.6,0.4,0.9736840724945068
12,30,300,5,0.2,1.0,519.8702548673039,adversarial,5198.702548673038,10.0,5,1.0,"[4, 12, 13, 18, 26]",5,0.0,0.0,1.0,0.6,0.4,0.9691188335418701
12,30,300,5,0.2,1.0,519.8702548673039,pc,0.0,0.0,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.023590326309204
12,30,300,5,0.2,1.0,519.8702548673039,pc,5.1987025486730385,0.01,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.124743938446045
12,30,300,5,0.2,1.0,519.8702548673039,pc,7.901565620703816,0.01519911082952934,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.1248869895935059
12,30,300,5,0.2,1.0,519.8702548673039,pc,12.009677159587609,0.023101297000831605,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.1297411918640137
12,30,300,5,0.2,1.0,519.8702548673039,pc,18.253641417543907,0.03511191734215131,5,1.0,"[0, 5, 8, 29]",4,0.8,1.0,0.0,1.0,0.0,1.2406599521636963
12,30,300,5,0.2,1.0,519.8702548673039,pc,27.74391189477369,0.0533669923120631,5,1.0,"[0, 3, 5, 18, 29]",5,0.6,0.6,0.4,0.8,0.2,1.1053218841552734
12,30,300,5,0.2,1.0,519.8702548673039,pc,42.16827917333626,0.08111308307896872,5,1.0,"[0, 3, 5, 18, 29]",5,0.6,0.6,0.4,0.8,0.2,1.1224071979522705
12,30,300,5,0.2,1.0,519.8702548673039,pc,64.09203486460713,0.12328467394420659,5,1.0,"[0, 3, 5, 18, 29]",5,0.6,0.6,0.4,0.8,0.2,1.140484094619751
12,30,300,5,0.2,1.0,519.8702548673039,pc,97.41419411972224,0.1873817422860384,5,1.0,"[3, 5, 8, 18, 29]",5,0.6,0.6,0.4,0.8,0.2,1.0817978382110596
12,30,300,5,0.2,1.0,519.8702548673039,pc,148.06091327949434,0.2848035868435802,5,1.0,"[3, 5, 8, 18, 29]",5,0.6,0.6,0.4,0.8,0.2,1.0614478588104248
12,30,300,5,0.2,1.0,519.8702548673039,pc,225.03942304563668,0.43287612810830595,5,1.0,"[3, 5, 8, 18, 29]",5,0.6,0.6,0.4,0.8,0.2,1.0939011573791504
12,30,300,5,0.2,1.0,519.8702548673039,pc,342.03991318839707,0.6579332246575682,5,1.0,"[3, 5, 8, 18, 29]",5,0.6,0.6,0.4,0.8,0.2,1.1598238945007324
12,30,300,5,0.2,1.0,519.8702548673039,pc,519.8702548673039,1.0,5,1.0,"[3, 5, 8, 18, 29]",5,0.6,0.6,0.4,0.8,0.2,1.0576720237731934
12,30,300,5,0.2,1.0,519.8702548673039,pc,1120.0265114018362,2.154434690031884,5,1.0,"[3, 5, 8, 18, 29]",5,0.6,0.6,0.4,0.8,0.2,1.077481985092163
12,30,300,5,0.2,1.0,519.8702548673039,pc,2413.0239699195067,4.641588833612778,5,1.0,"[5, 8, 18, 29]",4,0.6,0.75,0.25,0.75,0.25,1.2712960243225098
12,30,300,5,0.2,1.0,519.8702548673039,pc,5198.702548673038,10.0,5,1.0,"[5, 8, 18, 29]",4,0.6,0.75,0.25,0.75,0.25,1.2708990573883057
12,30,300,5,0.2,1.0,519.8702548673039,ges,0.0,0.0,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.142160177230835
12,30,300,5,0.2,1.0,519.8702548673039,ges,5.1987025486730385,0.01,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.0213127136230469
12,30,300,5,0.2,1.0,519.8702548673039,ges,7.901565620703816,0.01519911082952934,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.0143978595733643
12,30,300,5,0.2,1.0,519.8702548673039,ges,12.009677159587609,0.023101297000831605,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,0.997474193572998
12,30,300,5,0.2,1.0,519.8702548673039,ges,18.253641417543907,0.03511191734215131,5,1.0,"[0, 8, 13, 21, 29]",5,0.6,0.6,0.4,0.8,0.2,0.9646971225738525
12,30,300,5,0.2,1.0,519.8702548673039,ges,27.74391189477369,0.0533669923120631,5,1.0,"[0, 8, 28, 29]",4,0.6,0.75,0.25,0.75,0.25,1.1055998802185059
12,30,300,5,0.2,1.0,519.8702548673039,ges,42.16827917333626,0.08111308307896872,5,1.0,"[0, 8, 13, 29]",4,0.6,0.75,0.25,1.0,0.0,1.3802309036254883
12,30,300,5,0.2,1.0,519.8702548673039,ges,64.09203486460713,0.12328467394420659,5,1.0,"[0, 8, 13, 29]",4,0.6,0.75,0.25,1.0,0.0,1.389253854751587
12,30,300,5,0.2,1.0,519.8702548673039,ges,97.41419411972224,0.1873817422860384,5,1.0,"[0, 8, 13, 29]",4,0.6,0.75,0.25,1.0,0.0,1.4233081340789795
12,30,300,5,0.2,1.0,519.8702548673039,ges,148.06091327949434,0.2848035868435802,5,1.0,"[0, 8, 13, 29]",4,0.6,0.75,0.25,1.0,0.0,1.4340531826019287
12,30,300,5,0.2,1.0,519.8702548673039,ges,225.03942304563668,0.43287612810830595,5,1.0,"[0, 8, 13, 29]",4,0.6,0.75,0.25,1.0,0.0,1.439742088317871
12,30,300,5,0.2,1.0,519.8702548673039,ges,342.03991318839707,0.6579332246575682,5,1.0,"[0, 8, 13, 29]",4,0.6,0.75,0.25,1.0,0.0,1.4437921047210693
12,30,300,5,0.2,1.0,519.8702548673039,ges,519.8702548673039,1.0,5,1.0,"[0, 8, 13, 29]",4,0.6,0.75,0.25,1.0,0.0,1.4307429790496826
12,30,300,5,0.2,1.0,519.8702548673039,ges,1120.0265114018362,2.154434690031884,5,1.0,"[0, 8, 13, 29]",4,0.6,0.75,0.25,1.0,0.0,1.450636863708496
12,30,300,5,0.2,1.0,519.8702548673039,ges,2413.0239699195067,4.641588833612778,5,1.0,"[0, 8, 13, 29]",4,0.6,0.75,0.25,1.0,0.0,1.4710619449615479
12,30,300,5,0.2,1.0,519.8702548673039,ges,5198.702548673038,10.0,5,1.0,"[13, 25, 29]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,1.4624528884887695
12,30,300,5,0.2,1.0,519.8702548673039,iamb,0.0,0.0,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.2229490280151367
12,30,300,5,0.2,1.0,519.8702548673039,iamb,5.1987025486730385,0.01,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.019305944442749
12,30,300,5,0.2,1.0,519.8702548673039,iamb,7.901565620703816,0.01519911082952934,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,0.9857048988342285
12,30,300,5,0.2,1.0,519.8702548673039,iamb,12.009677159587609,0.023101297000831605,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.0154480934143066
12,30,300,5,0.2,1.0,519.8702548673039,iamb,18.253641417543907,0.03511191734215131,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,0.9913058280944824
12,30,300,5,0.2,1.0,519.8702548673039,iamb,27.74391189477369,0.0533669923120631,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.052464246749878
12,30,300,5,0.2,1.0,519.8702548673039,iamb,42.16827917333626,0.08111308307896872,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.0334839820861816
12,30,300,5,0.2,1.0,519.8702548673039,iamb,64.09203486460713,0.12328467394420659,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.0366730690002441
12,30,300,5,0.2,1.0,519.8702548673039,iamb,97.41419411972224,0.1873817422860384,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.0866830348968506
12,30,300,5,0.2,1.0,519.8702548673039,iamb,148.06091327949434,0.2848035868435802,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.054476022720337
12,30,300,5,0.2,1.0,519.8702548673039,iamb,225.03942304563668,0.43287612810830595,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.0389459133148193
12,30,300,5,0.2,1.0,519.8702548673039,iamb,342.03991318839707,0.6579332246575682,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,0.9905691146850586
12,30,300,5,0.2,1.0,519.8702548673039,iamb,519.8702548673039,1.0,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.0176219940185547
12,30,300,5,0.2,1.0,519.8702548673039,iamb,1120.0265114018362,2.154434690031884,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.031055212020874
12,30,300,5,0.2,1.0,519.8702548673039,iamb,2413.0239699195067,4.641588833612778,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,0.9881091117858887
12,30,300,5,0.2,1.0,519.8702548673039,iamb,5198.702548673038,10.0,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,0.993786096572876
12,30,300,5,0.2,1.0,519.8702548673039,bootstrap_l1,0.0,0.0,5,1.0,"[0, 5, 8, 9, 29]",5,0.8,0.8,0.2,0.8,0.2,1.1924371719360352
12,30,300,5,0.2,1.0,519.8702548673039,bootstrap_l1,5.1987025486730385,0.01,5,1.0,"[0, 9, 13, 25, 29]",5,0.4,0.4,0.6,0.8,0.2,1.0670998096466064
12,30,300,5,0.2,1.0,519.8702548673039,bootstrap_l1,7.901565620703816,0.01519911082952934,5,1.0,"[0, 9, 13, 25, 29]",5,0.4,0.4,0.6,0.8,0.2,1.0593900680541992
12,30,300,5,0.2,1.0,519.8702548673039,bootstrap_l1,12.009677159587609,0.023101297000831605,5,1.0,"[0, 8, 12, 25, 29]",5,0.6,0.6,0.4,1.0,0.0,1.0254371166229248
12,30,300,5,0.2,1.0,519.8702548673039,bootstrap_l1,18.253641417543907,0.03511191734215131,5,1.0,"[0, 8, 12, 25, 29]",5,0.6,0.6,0.4,1.0,0.0,1.0262060165405273
12,30,300,5,0.2,1.0,519.8702548673039,bootstrap_l1,27.74391189477369,0.0533669923120631,5,1.0,"[0, 8, 12, 25, 29]",5,0.6,0.6,0.4,1.0,0.0,1.046288251876831
12,30,300,5,0.2,1.0,519.8702548673039,bootstrap_l1,42.16827917333626,0.08111308307896872,5,1.0,"[0, 8, 16, 25, 29]",5,0.6,0.6,0.4,0.8,0.2,1.1507608890533447
12,30,300,5,0.2,1.0,519.8702548673039,bootstrap_l1,64.09203486460713,0.12328467394420659,5,1.0,"[0, 8, 16, 25, 29]",5,0.6,0.6,0.4,0.8,0.2,1.1041808128356934
12,30,300,5,0.2,1.0,519.8702548673039,bootstrap_l1,97.41419411972224,0.1873817422860384,5,1.0,"[0, 8, 16, 25, 29]",5,0.6,0.6,0.4,0.8,0.2,1.0986409187316895
12,30,300,5,0.2,1.0,519.8702548673039,bootstrap_l1,148.06091327949434,0.2848035868435802,5,1.0,"[0, 8, 16, 25, 29]",5,0.6,0.6,0.4,0.8,0.2,1.1105740070343018
12,30,300,5,0.2,1.0,519.8702548673039,bootstrap_l1,225.03942304563668,0.43287612810830595,5,1.0,"[0, 8, 16, 25, 29]",5,0.6,0.6,0.4,0.8,0.2,1.14487624168396
12,30,300,5,0.2,1.0,519.8702548673039,bootstrap_l1,342.03991318839707,0.6579332246575682,5,1.0,"[0, 8, 16, 25, 29]",5,0.6,0.6,0.4,0.8,0.2,1.1722090244293213
12,30,300,5,0.2,1.0,519.8702548673039,bootstrap_l1,519.8702548673039,1.0,5,1.0,"[0, 8, 16, 25, 29]",5,0.6,0.6,0.4,0.8,0.2,1.1887071132659912
12,30,300,5,0.2,1.0,519.8702548673039,bootstrap_l1,1120.0265114018362,2.154434690031884,5,1.0,"[0, 8, 16, 25, 29]",5,0.6,0.6,0.4,0.8,0.2,1.1522448062896729
12,30,300,5,0.2,1.0,519.8702548673039,bootstrap_l1,2413.0239699195067,4.641588833612778,5,1.0,"[0, 8, 16, 25, 29]",5,0.6,0.6,0.4,0.8,0.2,1.1586368083953857
12,30,300,5,0.2,1.0,519.8702548673039,bootstrap_l1,5198.702548673038,10.0,5,1.0,"[0, 8, 16, 25, 29]",5,0.6,0.6,0.4,0.8,0.2,1.1221528053283691
12,30,300,5,0.2,1.0,519.8702548673039,oracle,0.0,0.0,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.9056921005249023
12,30,300,5,0.2,1.0,519.8702548673039,oracle,5.1987025486730385,0.01,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.694509744644165
12,30,300,5,0.2,1.0,519.8702548673039,oracle,7.901565620703816,0.01519911082952934,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.639876127243042
12,30,300,5,0.2,1.0,519.8702548673039,oracle,12.009677159587609,0.023101297000831605,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.7475268840789795
12,30,300,5,0.2,1.0,519.8702548673039,oracle,18.253641417543907,0.03511191734215131,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.5949246883392334
12,30,300,5,0.2,1.0,519.8702548673039,oracle,27.74391189477369,0.0533669923120631,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.624671220779419
12,30,300,5,0.2,1.0,519.8702548673039,oracle,42.16827917333626,0.08111308307896872,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.5799078941345215
12,30,300,5,0.2,1.0,519.8702548673039,oracle,64.09203486460713,0.12328467394420659,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.8587570190429688
12,30,300,5,0.2,1.0,519.8702548673039,oracle,97.41419411972224,0.1873817422860384,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.8254480361938477
12,30,300,5,0.2,1.0,519.8702548673039,oracle,148.06091327949434,0.2848035868435802,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,3.1088130474090576
12,30,300,5,0.2,1.0,519.8702548673039,oracle,225.03942304563668,0.43287612810830595,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.6166839599609375
12,30,300,5,0.2,1.0,519.8702548673039,oracle,342.03991318839707,0.6579332246575682,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.819118022918701
12,30,300,5,0.2,1.0,519.8702548673039,oracle,519.8702548673039,1.0,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.668468952178955
12,30,300,5,0.2,1.0,519.8702548673039,oracle,1120.0265114018362,2.154434690031884,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.9269838333129883
12,30,300,5,0.2,1.0,519.8702548673039,oracle,2413.0239699195067,4.641588833612778,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.854703187942505
12,30,300,5,0.2,1.0,519.8702548673039,oracle,5198.702548673038,10.0,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.751305103302002
12,30,300,5,0.2,1.0,519.8702548673039,uniform,0.0,0.0,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,3.066926956176758
12,30,300,5,0.2,1.0,519.8702548673039,uniform,5.1987025486730385,0.01,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,3.0898706912994385
12,30,300,5,0.2,1.0,519.8702548673039,uniform,7.901565620703816,0.01519911082952934,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.902127742767334
12,30,300,5,0.2,1.0,519.8702548673039,uniform,12.009677159587609,0.023101297000831605,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.8315210342407227
12,30,300,5,0.2,1.0,519.8702548673039,uniform,18.253641417543907,0.03511191734215131,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.8552541732788086
12,30,300,5,0.2,1.0,519.8702548673039,uniform,27.74391189477369,0.0533669923120631,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.973179817199707
12,30,300,5,0.2,1.0,519.8702548673039,uniform,42.16827917333626,0.08111308307896872,8,1.5,"[0, 5, 8, 9, 11, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,3.187717914581299
