seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,K_multiplier,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
13,30,300,5,0.2,1.0,314.5963029770208,uniform,136.1812295498803,0.43287612810830595,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,0.9596121311187744
13,30,300,5,0.2,1.0,314.5963029770208,uniform,206.9833600830206,0.6579332246575682,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,0.9531161785125732
13,30,300,5,0.2,1.0,314.5963029770208,uniform,314.5963029770208,1.0,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,0.9187221527099609
13,30,300,5,0.2,1.0,314.5963029770208,uniform,677.7771884894744,2.154434690031884,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,0.9386022090911865
13,30,300,5,0.2,1.0,314.5963029770208,uniform,1460.2266869940022,4.641588833612778,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,0.9258239269256592
13,30,300,5,0.2,1.0,314.5963029770208,uniform,3145.963029770208,10.0,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,1.027588129043579
13,30,300,5,0.2,1.0,314.5963029770208,adversarial,0.0,0.0,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,0.9588067531585693
13,30,300,5,0.2,1.0,314.5963029770208,adversarial,3.145963029770208,0.01,5,1.0,"[4, 9, 11, 22, 27]",5,0.0,0.0,1.0,0.8,0.2,0.9319941997528076
13,30,300,5,0.2,1.0,314.5963029770208,adversarial,4.78158407550793,0.01519911082952934,5,1.0,"[4, 9, 11, 22, 27]",5,0.0,0.0,1.0,0.8,0.2,0.9309229850769043
13,30,300,5,0.2,1.0,314.5963029770208,adversarial,7.267582630435761,0.023101297000831605,5,1.0,"[4, 9, 11, 22, 27]",5,0.0,0.0,1.0,0.8,0.2,0.9757208824157715
13,30,300,5,0.2,1.0,314.5963029770208,adversarial,11.046079386275544,0.03511191734215131,5,1.0,"[4, 9, 11, 22, 27]",5,0.0,0.0,1.0,0.8,0.2,0.959108829498291
13,30,300,5,0.2,1.0,314.5963029770208,adversarial,16.78905848237814,0.0533669923120631,5,1.0,"[4, 9, 11, 22, 27]",5,0.0,0.0,1.0,0.8,0.2,0.9659757614135742
13,30,300,5,0.2,1.0,314.5963029770208,adversarial,25.517876059711504,0.08111308307896872,5,1.0,"[4, 9, 11, 22, 27]",5,0.0,0.0,1.0,0.8,0.2,0.9747650623321533
13,30,300,5,0.2,1.0,314.5963029770208,adversarial,38.784902636574834,0.12328467394420659,5,1.0,"[4, 9, 11, 22, 27]",5,0.0,0.0,1.0,0.8,0.2,0.9548971652984619
13,30,300,5,0.2,1.0,314.5963029770208,adversarial,58.94960336858057,0.1873817422860384,5,1.0,"[4, 9, 11, 22, 27]",5,0.0,0.0,1.0,0.8,0.2,0.92742919921875
13,30,300,5,0.2,1.0,314.5963029770208,adversarial,89.59815549558522,0.2848035868435802,5,1.0,"[4, 9, 11, 22, 27]",5,0.0,0.0,1.0,0.8,0.2,0.9605228900909424
13,30,300,5,0.2,1.0,314.5963029770208,adversarial,136.1812295498803,0.43287612810830595,5,1.0,"[4, 9, 11, 22, 27]",5,0.0,0.0,1.0,0.8,0.2,0.9798662662506104
13,30,300,5,0.2,1.0,314.5963029770208,adversarial,206.9833600830206,0.6579332246575682,5,1.0,"[4, 9, 11, 22, 27]",5,0.0,0.0,1.0,0.8,0.2,0.9364628791809082
13,30,300,5,0.2,1.0,314.5963029770208,adversarial,314.5963029770208,1.0,5,1.0,"[4, 9, 11, 22, 27]",5,0.0,0.0,1.0,0.8,0.2,0.9894328117370605
13,30,300,5,0.2,1.0,314.5963029770208,adversarial,677.7771884894744,2.154434690031884,5,1.0,"[4, 9, 11, 22, 27]",5,0.0,0.0,1.0,0.8,0.2,0.9583308696746826
13,30,300,5,0.2,1.0,314.5963029770208,adversarial,1460.2266869940022,4.641588833612778,5,1.0,"[4, 9, 11, 22, 27]",5,0.0,0.0,1.0,0.8,0.2,0.957007884979248
13,30,300,5,0.2,1.0,314.5963029770208,adversarial,3145.963029770208,10.0,5,1.0,"[4, 9, 11, 22, 27]",5,0.0,0.0,1.0,0.8,0.2,0.9757139682769775
13,30,300,5,0.2,1.0,314.5963029770208,pc,0.0,0.0,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,1.003000020980835
13,30,300,5,0.2,1.0,314.5963029770208,pc,3.145963029770208,0.01,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,0.9219090938568115
13,30,300,5,0.2,1.0,314.5963029770208,pc,4.78158407550793,0.01519911082952934,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,0.9237139225006104
13,30,300,5,0.2,1.0,314.5963029770208,pc,7.267582630435761,0.023101297000831605,5,1.0,"[6, 22, 24, 27]",4,0.4,0.5,0.5,0.75,0.25,0.9212789535522461
13,30,300,5,0.2,1.0,314.5963029770208,pc,11.046079386275544,0.03511191734215131,5,1.0,"[6, 22, 24, 27]",4,0.4,0.5,0.5,0.75,0.25,0.9206349849700928
13,30,300,5,0.2,1.0,314.5963029770208,pc,16.78905848237814,0.0533669923120631,5,1.0,"[6, 22, 24, 27]",4,0.4,0.5,0.5,0.75,0.25,0.9322800636291504
13,30,300,5,0.2,1.0,314.5963029770208,pc,25.517876059711504,0.08111308307896872,5,1.0,"[6, 22, 24, 27]",4,0.4,0.5,0.5,0.75,0.25,0.9667222499847412
13,30,300,5,0.2,1.0,314.5963029770208,pc,38.784902636574834,0.12328467394420659,5,1.0,"[6, 22, 24, 27]",4,0.4,0.5,0.5,0.75,0.25,1.0032413005828857
13,30,300,5,0.2,1.0,314.5963029770208,pc,58.94960336858057,0.1873817422860384,5,1.0,"[6, 22, 24, 27]",4,0.4,0.5,0.5,0.75,0.25,0.9816319942474365
13,30,300,5,0.2,1.0,314.5963029770208,pc,89.59815549558522,0.2848035868435802,5,1.0,"[6, 22, 24, 27]",4,0.4,0.5,0.5,0.75,0.25,0.9867818355560303
13,30,300,5,0.2,1.0,314.5963029770208,pc,136.1812295498803,0.43287612810830595,5,1.0,"[6, 22, 24, 27]",4,0.4,0.5,0.5,0.75,0.25,1.073598861694336
13,30,300,5,0.2,1.0,314.5963029770208,pc,206.9833600830206,0.6579332246575682,5,1.0,"[6, 22, 24, 27]",4,0.4,0.5,0.5,0.75,0.25,1.0233840942382812
13,30,300,5,0.2,1.0,314.5963029770208,pc,314.5963029770208,1.0,5,1.0,"[6, 22, 24, 27]",4,0.4,0.5,0.5,0.75,0.25,1.043262004852295
13,30,300,5,0.2,1.0,314.5963029770208,pc,677.7771884894744,2.154434690031884,5,1.0,"[6, 22, 24, 27]",4,0.4,0.5,0.5,0.75,0.25,1.010045051574707
13,30,300,5,0.2,1.0,314.5963029770208,pc,1460.2266869940022,4.641588833612778,5,1.0,"[6, 22, 24, 27]",4,0.4,0.5,0.5,0.75,0.25,1.0386638641357422
13,30,300,5,0.2,1.0,314.5963029770208,pc,3145.963029770208,10.0,5,1.0,"[6, 22, 24, 27]",4,0.4,0.5,0.5,0.75,0.25,1.0142831802368164
13,30,300,5,0.2,1.0,314.5963029770208,ges,0.0,0.0,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,1.112372875213623
13,30,300,5,0.2,1.0,314.5963029770208,ges,3.145963029770208,0.01,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,0.8525378704071045
13,30,300,5,0.2,1.0,314.5963029770208,ges,4.78158407550793,0.01519911082952934,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,0.8758158683776855
13,30,300,5,0.2,1.0,314.5963029770208,ges,7.267582630435761,0.023101297000831605,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,0.8663511276245117
13,30,300,5,0.2,1.0,314.5963029770208,ges,11.046079386275544,0.03511191734215131,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,0.8878211975097656
13,30,300,5,0.2,1.0,314.5963029770208,ges,16.78905848237814,0.0533669923120631,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,0.8385188579559326
13,30,300,5,0.2,1.0,314.5963029770208,ges,25.517876059711504,0.08111308307896872,5,1.0,"[17, 18, 24, 26]",4,0.6,0.75,0.25,1.0,0.0,1.099106788635254
13,30,300,5,0.2,1.0,314.5963029770208,ges,38.784902636574834,0.12328467394420659,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,1.0109150409698486
13,30,300,5,0.2,1.0,314.5963029770208,ges,58.94960336858057,0.1873817422860384,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,1.0024890899658203
13,30,300,5,0.2,1.0,314.5963029770208,ges,89.59815549558522,0.2848035868435802,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,0.9621539115905762
13,30,300,5,0.2,1.0,314.5963029770208,ges,136.1812295498803,0.43287612810830595,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,0.9863579273223877
13,30,300,5,0.2,1.0,314.5963029770208,ges,206.9833600830206,0.6579332246575682,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,0.972891092300415
13,30,300,5,0.2,1.0,314.5963029770208,ges,314.5963029770208,1.0,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,1.0128860473632812
13,30,300,5,0.2,1.0,314.5963029770208,ges,677.7771884894744,2.154434690031884,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,1.3051910400390625
13,30,300,5,0.2,1.0,314.5963029770208,ges,1460.2266869940022,4.641588833612778,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,1.3148369789123535
13,30,300,5,0.2,1.0,314.5963029770208,ges,3145.963029770208,10.0,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,1.2951369285583496
13,30,300,5,0.2,1.0,314.5963029770208,iamb,0.0,0.0,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,1.118326187133789
13,30,300,5,0.2,1.0,314.5963029770208,iamb,3.145963029770208,0.01,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,0.9647822380065918
13,30,300,5,0.2,1.0,314.5963029770208,iamb,4.78158407550793,0.01519911082952934,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,0.9536519050598145
13,30,300,5,0.2,1.0,314.5963029770208,iamb,7.267582630435761,0.023101297000831605,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,1.0187697410583496
13,30,300,5,0.2,1.0,314.5963029770208,iamb,11.046079386275544,0.03511191734215131,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,1.0695180892944336
13,30,300,5,0.2,1.0,314.5963029770208,iamb,16.78905848237814,0.0533669923120631,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,1.013016939163208
13,30,300,5,0.2,1.0,314.5963029770208,iamb,25.517876059711504,0.08111308307896872,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,1.0332739353179932
13,30,300,5,0.2,1.0,314.5963029770208,iamb,38.784902636574834,0.12328467394420659,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,1.0284998416900635
13,30,300,5,0.2,1.0,314.5963029770208,iamb,58.94960336858057,0.1873817422860384,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,1.0527338981628418
13,30,300,5,0.2,1.0,314.5963029770208,iamb,89.59815549558522,0.2848035868435802,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,1.0199902057647705
13,30,300,5,0.2,1.0,314.5963029770208,iamb,136.1812295498803,0.43287612810830595,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,1.0280170440673828
13,30,300,5,0.2,1.0,314.5963029770208,iamb,206.9833600830206,0.6579332246575682,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,1.0321910381317139
13,30,300,5,0.2,1.0,314.5963029770208,iamb,314.5963029770208,1.0,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,1.048799991607666
13,30,300,5,0.2,1.0,314.5963029770208,iamb,677.7771884894744,2.154434690031884,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,0.999783992767334
13,30,300,5,0.2,1.0,314.5963029770208,iamb,1460.2266869940022,4.641588833612778,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,1.0175812244415283
13,30,300,5,0.2,1.0,314.5963029770208,iamb,3145.963029770208,10.0,5,1.0,"[10, 17, 18, 24, 26]",5,0.8,0.8,0.2,1.0,0.0,1.01131272315979
13,30,300,5,0.2,1.0,314.5963029770208,bootstrap_l1,0.0,0.0,5,1.0,"[6, 17, 24, 26]",4,0.8,1.0,0.0,1.0,0.0,1.2415461540222168
13,30,300,5,0.2,1.0,314.5963029770208,bootstrap_l1,3.145963029770208,0.01,5,1.0,"[6, 13, 22, 24]",4,0.4,0.5,0.5,0.75,0.25,1.0310578346252441
13,30,300,5,0.2,1.0,314.5963029770208,bootstrap_l1,4.78158407550793,0.01519911082952934,5,1.0,"[6, 13, 22, 24]",4,0.4,0.5,0.5,0.75,0.25,1.022845983505249
13,30,300,5,0.2,1.0,314.5963029770208,bootstrap_l1,7.267582630435761,0.023101297000831605,5,1.0,"[6, 13, 22, 24]",4,0.4,0.5,0.5,0.75,0.25,0.9800488948822021
13,30,300,5,0.2,1.0,314.5963029770208,bootstrap_l1,11.046079386275544,0.03511191734215131,5,1.0,"[6, 13, 22, 24]",4,0.4,0.5,0.5,0.75,0.25,0.95694899559021
13,30,300,5,0.2,1.0,314.5963029770208,bootstrap_l1,16.78905848237814,0.0533669923120631,5,1.0,"[6, 13, 22, 24]",4,0.4,0.5,0.5,0.75,0.25,0.9283709526062012
13,30,300,5,0.2,1.0,314.5963029770208,bootstrap_l1,25.517876059711504,0.08111308307896872,5,1.0,"[6, 13, 22, 24]",4,0.4,0.5,0.5,0.75,0.25,0.8939032554626465
13,30,300,5,0.2,1.0,314.5963029770208,bootstrap_l1,38.784902636574834,0.12328467394420659,5,1.0,"[6, 13, 22, 24]",4,0.4,0.5,0.5,0.75,0.25,0.9055991172790527
13,30,300,5,0.2,1.0,314.5963029770208,bootstrap_l1,58.94960336858057,0.1873817422860384,5,1.0,"[6, 13, 22, 24]",4,0.4,0.5,0.5,0.75,0.25,0.9208869934082031
13,30,300,5,0.2,1.0,314.5963029770208,bootstrap_l1,89.59815549558522,0.2848035868435802,5,1.0,"[6, 13, 22, 24]",4,0.4,0.5,0.5,0.75,0.25,0.9274301528930664
13,30,300,5,0.2,1.0,314.5963029770208,bootstrap_l1,136.1812295498803,0.43287612810830595,5,1.0,"[6, 13, 22, 24]",4,0.4,0.5,0.5,0.75,0.25,0.9398210048675537
13,30,300,5,0.2,1.0,314.5963029770208,bootstrap_l1,206.9833600830206,0.6579332246575682,5,1.0,"[6, 13, 22, 24]",4,0.4,0.5,0.5,0.75,0.25,0.9238650798797607
13,30,300,5,0.2,1.0,314.5963029770208,bootstrap_l1,314.5963029770208,1.0,5,1.0,"[6, 13, 22, 24]",4,0.4,0.5,0.5,0.75,0.25,0.9744389057159424
13,30,300,5,0.2,1.0,314.5963029770208,bootstrap_l1,677.7771884894744,2.154434690031884,5,1.0,"[6, 13, 22, 24]",4,0.4,0.5,0.5,0.75,0.25,0.9484710693359375
13,30,300,5,0.2,1.0,314.5963029770208,bootstrap_l1,1460.2266869940022,4.641588833612778,5,1.0,"[6, 13, 22, 24]",4,0.4,0.5,0.5,0.75,0.25,0.9648919105529785
13,30,300,5,0.2,1.0,314.5963029770208,bootstrap_l1,3145.963029770208,10.0,5,1.0,"[6, 13, 22, 24]",4,0.4,0.5,0.5,0.75,0.25,0.9201250076293945
13,30,300,5,0.2,1.0,314.5963029770208,oracle,0.0,0.0,8,1.5,"[6, 10, 17, 24, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.382467031478882
13,30,300,5,0.2,1.0,314.5963029770208,oracle,3.145963029770208,0.01,8,1.5,"[6, 10, 17, 24, 26]",5,1.0,1.0,0.0,1.0,0.0,2.147531032562256
13,30,300,5,0.2,1.0,314.5963029770208,oracle,4.78158407550793,0.01519911082952934,8,1.5,"[6, 10, 17, 24, 26]",5,1.0,1.0,0.0,1.0,0.0,2.4137260913848877
13,30,300,5,0.2,1.0,314.5963029770208,oracle,7.267582630435761,0.023101297000831605,8,1.5,"[6, 10, 17, 24, 26]",5,1.0,1.0,0.0,1.0,0.0,2.3071138858795166
13,30,300,5,0.2,1.0,314.5963029770208,oracle,11.046079386275544,0.03511191734215131,8,1.5,"[6, 10, 17, 24, 26]",5,1.0,1.0,0.0,1.0,0.0,2.338963031768799
13,30,300,5,0.2,1.0,314.5963029770208,oracle,16.78905848237814,0.0533669923120631,8,1.5,"[6, 10, 17, 24, 26]",5,1.0,1.0,0.0,1.0,0.0,2.484611988067627
13,30,300,5,0.2,1.0,314.5963029770208,oracle,25.517876059711504,0.08111308307896872,8,1.5,"[6, 10, 17, 24, 26]",5,1.0,1.0,0.0,1.0,0.0,2.3069369792938232
13,30,300,5,0.2,1.0,314.5963029770208,oracle,38.784902636574834,0.12328467394420659,8,1.5,"[6, 10, 17, 24, 26]",5,1.0,1.0,0.0,1.0,0.0,2.375969886779785
13,30,300,5,0.2,1.0,314.5963029770208,oracle,58.94960336858057,0.1873817422860384,8,1.5,"[6, 10, 17, 24, 26]",5,1.0,1.0,0.0,1.0,0.0,2.4763519763946533
13,30,300,5,0.2,1.0,314.5963029770208,oracle,89.59815549558522,0.2848035868435802,8,1.5,"[6, 10, 17, 24, 26]",5,1.0,1.0,0.0,1.0,0.0,2.344472885131836
13,30,300,5,0.2,1.0,314.5963029770208,oracle,136.1812295498803,0.43287612810830595,8,1.5,"[6, 10, 17, 24, 26]",5,1.0,1.0,0.0,1.0,0.0,2.3980069160461426
13,30,300,5,0.2,1.0,314.5963029770208,oracle,206.9833600830206,0.6579332246575682,8,1.5,"[6, 10, 17, 24, 26]",5,1.0,1.0,0.0,1.0,0.0,2.3561599254608154
13,30,300,5,0.2,1.0,314.5963029770208,oracle,314.5963029770208,1.0,8,1.5,"[6, 10, 17, 24, 26]",5,1.0,1.0,0.0,1.0,0.0,2.389836072921753
13,30,300,5,0.2,1.0,314.5963029770208,oracle,677.7771884894744,2.154434690031884,8,1.5,"[6, 10, 17, 24, 26]",5,1.0,1.0,0.0,1.0,0.0,2.7143709659576416
13,30,300,5,0.2,1.0,314.5963029770208,oracle,1460.2266869940022,4.641588833612778,8,1.5,"[6, 10, 17, 24, 26]",5,1.0,1.0,0.0,1.0,0.0,2.5176010131835938
13,30,300,5,0.2,1.0,314.5963029770208,oracle,3145.963029770208,10.0,8,1.5,"[6, 10, 17, 24, 26]",5,1.0,1.0,0.0,1.0,0.0,2.7431371212005615
13,30,300,5,0.2,1.0,314.5963029770208,uniform,0.0,0.0,8,1.5,"[6, 10, 17, 24, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.6572089195251465
13,30,300,5,0.2,1.0,314.5963029770208,uniform,3.145963029770208,0.01,8,1.5,"[6, 10, 17, 24, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.5133888721466064
13,30,300,5,0.2,1.0,314.5963029770208,uniform,4.78158407550793,0.01519911082952934,8,1.5,"[6, 10, 17, 24, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.580965280532837
13,30,300,5,0.2,1.0,314.5963029770208,uniform,7.267582630435761,0.023101297000831605,8,1.5,"[6, 10, 17, 24, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.749788999557495
13,30,300,5,0.2,1.0,314.5963029770208,uniform,11.046079386275544,0.03511191734215131,8,1.5,"[6, 10, 17, 24, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.7628049850463867
13,30,300,5,0.2,1.0,314.5963029770208,uniform,16.78905848237814,0.0533669923120631,8,1.5,"[6, 10, 17, 24, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.622730016708374
13,30,300,5,0.2,1.0,314.5963029770208,uniform,25.517876059711504,0.08111308307896872,8,1.5,"[6, 10, 17, 24, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.8066020011901855
13,30,300,5,0.2,1.0,314.5963029770208,uniform,38.784902636574834,0.12328467394420659,8,1.5,"[6, 10, 17, 24, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.6864702701568604
13,30,300,5,0.2,1.0,314.5963029770208,uniform,58.94960336858057,0.1873817422860384,8,1.5,"[6, 10, 17, 24, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.6157422065734863
13,30,300,5,0.2,1.0,314.5963029770208,uniform,89.59815549558522,0.2848035868435802,8,1.5,"[6, 10, 17, 24, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.6024770736694336
13,30,300,5,0.2,1.0,314.5963029770208,uniform,136.1812295498803,0.43287612810830595,8,1.5,"[6, 10, 17, 24, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.5602760314941406
13,30,300,5,0.2,1.0,314.5963029770208,uniform,206.9833600830206,0.6579332246575682,8,1.5,"[6, 10, 17, 24, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.568660020828247
13,30,300,5,0.2,1.0,314.5963029770208,uniform,314.5963029770208,1.0,8,1.5,"[6, 10, 17, 24, 26, 27]",6,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,2.755614757537842
