seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,K_multiplier,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
11,30,300,5,0.2,1.0,361.40791749345817,ges,12.689724925829342,0.03511191734215131,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.8365461826324463
11,30,300,5,0.2,1.0,361.40791749345817,ges,19.287253554392116,0.0533669923120631,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.8517301082611084
11,30,300,5,0.2,1.0,361.40791749345817,ges,29.314910437043945,0.08111308307896872,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.849358081817627
11,30,300,5,0.2,1.0,361.40791749345817,ges,44.556057269035705,0.12328467394420659,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.853065013885498
11,30,300,5,0.2,1.0,361.40791749345817,ges,67.72124525589301,0.1873817422860384,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.7893819808959961
11,30,300,5,0.2,1.0,361.40791749345817,ges,102.93027121580559,0.2848035868435802,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.7934491634368896
11,30,300,5,0.2,1.0,361.40791749345817,ges,156.44485999225427,0.43287612810830595,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.7813329696655273
11,30,300,5,0.2,1.0,361.40791749345817,ges,237.7822765732473,0.6579332246575682,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.7805438041687012
11,30,300,5,0.2,1.0,361.40791749345817,ges,361.40791749345817,1.0,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.8156092166900635
11,30,300,5,0.2,1.0,361.40791749345817,ges,778.6297547000872,2.154434690031884,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.8388381004333496
11,30,300,5,0.2,1.0,361.40791749345817,ges,1677.5069542168837,4.641588833612778,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.8261640071868896
11,30,300,5,0.2,1.0,361.40791749345817,ges,3614.0791749345817,10.0,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.8454751968383789
11,30,300,5,0.2,1.0,361.40791749345817,iamb,0.0,0.0,5,1.0,"[2, 8, 9, 27]",4,0.4,0.5,0.5,1.0,0.0,1.0856728553771973
11,30,300,5,0.2,1.0,361.40791749345817,iamb,3.6140791749345818,0.01,5,1.0,"[7, 8, 9, 18, 28]",5,0.8,0.8,0.2,1.0,0.0,1.2029187679290771
11,30,300,5,0.2,1.0,361.40791749345817,iamb,5.493078992652466,0.01519911082952934,5,1.0,"[7, 8, 9, 18, 28]",5,0.8,0.8,0.2,1.0,0.0,1.1991288661956787
11,30,300,5,0.2,1.0,361.40791749345817,iamb,8.348991640468421,0.023101297000831605,5,1.0,"[7, 8, 9, 18, 28]",5,0.8,0.8,0.2,1.0,0.0,1.1825709342956543
11,30,300,5,0.2,1.0,361.40791749345817,iamb,12.689724925829342,0.03511191734215131,5,1.0,"[7, 8, 9, 18, 28]",5,0.8,0.8,0.2,1.0,0.0,1.1960699558258057
11,30,300,5,0.2,1.0,361.40791749345817,iamb,19.287253554392116,0.0533669923120631,5,1.0,"[7, 8, 9, 18, 28]",5,0.8,0.8,0.2,1.0,0.0,1.1992461681365967
11,30,300,5,0.2,1.0,361.40791749345817,iamb,29.314910437043945,0.08111308307896872,5,1.0,"[7, 8, 9, 18, 28]",5,0.8,0.8,0.2,1.0,0.0,1.1761548519134521
11,30,300,5,0.2,1.0,361.40791749345817,iamb,44.556057269035705,0.12328467394420659,5,1.0,"[7, 8, 9, 18, 28]",5,0.8,0.8,0.2,1.0,0.0,1.191802740097046
11,30,300,5,0.2,1.0,361.40791749345817,iamb,67.72124525589301,0.1873817422860384,5,1.0,"[7, 8, 9, 18, 28]",5,0.8,0.8,0.2,1.0,0.0,1.2024409770965576
11,30,300,5,0.2,1.0,361.40791749345817,iamb,102.93027121580559,0.2848035868435802,5,1.0,"[7, 8, 9, 18, 28]",5,0.8,0.8,0.2,1.0,0.0,1.2494373321533203
11,30,300,5,0.2,1.0,361.40791749345817,iamb,156.44485999225427,0.43287612810830595,5,1.0,"[7, 8, 9, 18, 28]",5,0.8,0.8,0.2,1.0,0.0,1.2540578842163086
11,30,300,5,0.2,1.0,361.40791749345817,iamb,237.7822765732473,0.6579332246575682,5,1.0,"[7, 8, 9, 18, 28]",5,0.8,0.8,0.2,1.0,0.0,1.2225358486175537
11,30,300,5,0.2,1.0,361.40791749345817,iamb,361.40791749345817,1.0,5,1.0,"[7, 8, 9, 18, 28]",5,0.8,0.8,0.2,1.0,0.0,1.2292799949645996
11,30,300,5,0.2,1.0,361.40791749345817,iamb,778.6297547000872,2.154434690031884,5,1.0,"[7, 8, 9, 18, 28]",5,0.8,0.8,0.2,1.0,0.0,1.2355122566223145
11,30,300,5,0.2,1.0,361.40791749345817,iamb,1677.5069542168837,4.641588833612778,5,1.0,"[7, 8, 9, 18, 28]",5,0.8,0.8,0.2,1.0,0.0,1.2751669883728027
11,30,300,5,0.2,1.0,361.40791749345817,iamb,3614.0791749345817,10.0,5,1.0,"[7, 8, 9, 18, 28]",5,0.8,0.8,0.2,1.0,0.0,1.2073369026184082
11,30,300,5,0.2,1.0,361.40791749345817,bootstrap_l1,0.0,0.0,5,1.0,"[2, 8, 9, 27]",4,0.4,0.5,0.5,1.0,0.0,1.1348810195922852
11,30,300,5,0.2,1.0,361.40791749345817,bootstrap_l1,3.6140791749345818,0.01,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.8687801361083984
11,30,300,5,0.2,1.0,361.40791749345817,bootstrap_l1,5.493078992652466,0.01519911082952934,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.834827184677124
11,30,300,5,0.2,1.0,361.40791749345817,bootstrap_l1,8.348991640468421,0.023101297000831605,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.8703868389129639
11,30,300,5,0.2,1.0,361.40791749345817,bootstrap_l1,12.689724925829342,0.03511191734215131,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.8499479293823242
11,30,300,5,0.2,1.0,361.40791749345817,bootstrap_l1,19.287253554392116,0.0533669923120631,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.8890180587768555
11,30,300,5,0.2,1.0,361.40791749345817,bootstrap_l1,29.314910437043945,0.08111308307896872,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.8905031681060791
11,30,300,5,0.2,1.0,361.40791749345817,bootstrap_l1,44.556057269035705,0.12328467394420659,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.9237558841705322
11,30,300,5,0.2,1.0,361.40791749345817,bootstrap_l1,67.72124525589301,0.1873817422860384,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.9331061840057373
11,30,300,5,0.2,1.0,361.40791749345817,bootstrap_l1,102.93027121580559,0.2848035868435802,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,0.9117329120635986
11,30,300,5,0.2,1.0,361.40791749345817,bootstrap_l1,156.44485999225427,0.43287612810830595,5,1.0,"[8, 9, 27]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0028800964355469
11,30,300,5,0.2,1.0,361.40791749345817,bootstrap_l1,237.7822765732473,0.6579332246575682,5,1.0,"[3, 8, 9, 22, 27]",5,0.4,0.4,0.6,1.0,0.0,1.2426738739013672
11,30,300,5,0.2,1.0,361.40791749345817,bootstrap_l1,361.40791749345817,1.0,5,1.0,"[3, 8, 9, 22, 27]",5,0.4,0.4,0.6,1.0,0.0,1.2308571338653564
11,30,300,5,0.2,1.0,361.40791749345817,bootstrap_l1,778.6297547000872,2.154434690031884,5,1.0,"[3, 8, 9, 22, 27]",5,0.4,0.4,0.6,1.0,0.0,1.1935880184173584
11,30,300,5,0.2,1.0,361.40791749345817,bootstrap_l1,1677.5069542168837,4.641588833612778,5,1.0,"[3, 8, 9, 22, 27]",5,0.4,0.4,0.6,1.0,0.0,1.2132771015167236
11,30,300,5,0.2,1.0,361.40791749345817,bootstrap_l1,3614.0791749345817,10.0,5,1.0,"[3, 8, 9, 22, 27]",5,0.4,0.4,0.6,1.0,0.0,1.191370964050293
11,30,300,5,0.2,1.0,361.40791749345817,oracle,0.0,0.0,8,1.5,"[2, 4, 5, 8, 9, 27]",6,0.4,0.3333333333333333,0.6666666666666666,1.0,0.0,2.6012489795684814
11,30,300,5,0.2,1.0,361.40791749345817,oracle,3.6140791749345818,0.01,8,1.5,"[3, 8, 9, 10, 17, 18, 23, 28]",8,1.0,0.625,0.375,1.0,0.0,2.7395529747009277
11,30,300,5,0.2,1.0,361.40791749345817,oracle,5.493078992652466,0.01519911082952934,8,1.5,"[3, 8, 9, 10, 17, 18, 23, 28]",8,1.0,0.625,0.375,1.0,0.0,2.7338178157806396
11,30,300,5,0.2,1.0,361.40791749345817,oracle,8.348991640468421,0.023101297000831605,8,1.5,"[3, 8, 9, 10, 17, 18, 23, 28]",8,1.0,0.625,0.375,1.0,0.0,2.9381120204925537
11,30,300,5,0.2,1.0,361.40791749345817,oracle,12.689724925829342,0.03511191734215131,8,1.5,"[3, 8, 9, 10, 17, 18, 23, 28]",8,1.0,0.625,0.375,1.0,0.0,2.7855820655822754
11,30,300,5,0.2,1.0,361.40791749345817,oracle,19.287253554392116,0.0533669923120631,8,1.5,"[3, 8, 9, 10, 17, 18, 23, 28]",8,1.0,0.625,0.375,1.0,0.0,2.7677969932556152
11,30,300,5,0.2,1.0,361.40791749345817,oracle,29.314910437043945,0.08111308307896872,8,1.5,"[3, 8, 9, 10, 17, 18, 23, 28]",8,1.0,0.625,0.375,1.0,0.0,2.8368380069732666
11,30,300,5,0.2,1.0,361.40791749345817,oracle,44.556057269035705,0.12328467394420659,8,1.5,"[3, 8, 9, 10, 17, 18, 23, 28]",8,1.0,0.625,0.375,1.0,0.0,2.7450339794158936
11,30,300,5,0.2,1.0,361.40791749345817,oracle,67.72124525589301,0.1873817422860384,8,1.5,"[3, 8, 9, 10, 17, 18, 23, 28]",8,1.0,0.625,0.375,1.0,0.0,2.7772328853607178
11,30,300,5,0.2,1.0,361.40791749345817,oracle,102.93027121580559,0.2848035868435802,8,1.5,"[3, 8, 9, 10, 17, 18, 23, 28]",8,1.0,0.625,0.375,1.0,0.0,2.812464952468872
11,30,300,5,0.2,1.0,361.40791749345817,oracle,156.44485999225427,0.43287612810830595,8,1.5,"[3, 8, 9, 10, 17, 18, 23, 28]",8,1.0,0.625,0.375,1.0,0.0,3.2578508853912354
11,30,300,5,0.2,1.0,361.40791749345817,oracle,237.7822765732473,0.6579332246575682,8,1.5,"[3, 8, 9, 10, 17, 18, 23, 28]",8,1.0,0.625,0.375,1.0,0.0,3.2755072116851807
11,30,300,5,0.2,1.0,361.40791749345817,oracle,361.40791749345817,1.0,8,1.5,"[3, 8, 9, 10, 17, 18, 23, 28]",8,1.0,0.625,0.375,1.0,0.0,2.8691470623016357
11,30,300,5,0.2,1.0,361.40791749345817,oracle,778.6297547000872,2.154434690031884,8,1.5,"[3, 8, 9, 10, 17, 18, 23, 28]",8,1.0,0.625,0.375,1.0,0.0,2.9771692752838135
11,30,300,5,0.2,1.0,361.40791749345817,oracle,1677.5069542168837,4.641588833612778,8,1.5,"[3, 8, 9, 10, 17, 18, 23, 28]",8,1.0,0.625,0.375,1.0,0.0,2.8252532482147217
11,30,300,5,0.2,1.0,361.40791749345817,oracle,3614.0791749345817,10.0,8,1.5,"[3, 8, 9, 10, 17, 18, 23, 28]",8,1.0,0.625,0.375,1.0,0.0,3.0460691452026367
11,30,300,5,0.2,1.0,361.40791749345817,uniform,0.0,0.0,8,1.5,"[2, 4, 5, 8, 9, 27]",6,0.4,0.3333333333333333,0.6666666666666666,1.0,0.0,2.919901132583618
11,30,300,5,0.2,1.0,361.40791749345817,uniform,3.6140791749345818,0.01,8,1.5,"[2, 4, 5, 8, 9, 27]",6,0.4,0.3333333333333333,0.6666666666666666,1.0,0.0,2.934425115585327
11,30,300,5,0.2,1.0,361.40791749345817,uniform,5.493078992652466,0.01519911082952934,8,1.5,"[2, 4, 5, 8, 9, 27]",6,0.4,0.3333333333333333,0.6666666666666666,1.0,0.0,3.073408842086792
11,30,300,5,0.2,1.0,361.40791749345817,uniform,8.348991640468421,0.023101297000831605,8,1.5,"[2, 4, 5, 8, 9, 27]",6,0.4,0.3333333333333333,0.6666666666666666,1.0,0.0,3.0050439834594727
11,30,300,5,0.2,1.0,361.40791749345817,uniform,12.689724925829342,0.03511191734215131,8,1.5,"[2, 4, 5, 8, 9, 27]",6,0.4,0.3333333333333333,0.6666666666666666,1.0,0.0,2.8157191276550293
11,30,300,5,0.2,1.0,361.40791749345817,uniform,19.287253554392116,0.0533669923120631,8,1.5,"[2, 4, 5, 8, 9, 27]",6,0.4,0.3333333333333333,0.6666666666666666,1.0,0.0,2.7503559589385986
11,30,300,5,0.2,1.0,361.40791749345817,uniform,29.314910437043945,0.08111308307896872,8,1.5,"[2, 4, 5, 8, 9, 27]",6,0.4,0.3333333333333333,0.6666666666666666,1.0,0.0,2.797584056854248
11,30,300,5,0.2,1.0,361.40791749345817,uniform,44.556057269035705,0.12328467394420659,8,1.5,"[2, 4, 5, 8, 9, 27]",6,0.4,0.3333333333333333,0.6666666666666666,1.0,0.0,2.9201858043670654
11,30,300,5,0.2,1.0,361.40791749345817,uniform,67.72124525589301,0.1873817422860384,8,1.5,"[2, 4, 5, 8, 9, 27]",6,0.4,0.3333333333333333,0.6666666666666666,1.0,0.0,3.1215169429779053
11,30,300,5,0.2,1.0,361.40791749345817,uniform,102.93027121580559,0.2848035868435802,8,1.5,"[2, 4, 5, 8, 9, 27]",6,0.4,0.3333333333333333,0.6666666666666666,1.0,0.0,3.084019184112549
