seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,K_multiplier,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
4,30,300,5,0.2,1.0,103.35129380504532,uniform,12.741630558466909,0.12328467394420659,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.467844009399414
4,30,300,5,0.2,1.0,103.35129380504532,uniform,19.36614550070564,0.1873817422860384,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.510957956314087
4,30,300,5,0.2,1.0,103.35129380504532,uniform,29.434819180601597,0.2848035868435802,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.5684969425201416
4,30,300,5,0.2,1.0,103.35129380504532,uniform,44.73830789731196,0.43287612810830595,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.4924540519714355
4,30,300,5,0.2,1.0,103.35129380504532,uniform,67.99825000568522,0.6579332246575682,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.3468170166015625
4,30,300,5,0.2,1.0,103.35129380504532,uniform,103.35129380504532,1.0,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.497235059738159
4,30,300,5,0.2,1.0,103.35129380504532,uniform,222.66361263326695,2.154434690031884,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.5934667587280273
4,30,300,5,0.2,1.0,103.35129380504532,uniform,479.71421126493186,4.641588833612778,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.545038938522339
4,30,300,5,0.2,1.0,103.35129380504532,uniform,1033.5129380504532,10.0,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.55938982963562
4,30,300,5,0.2,1.0,103.35129380504532,adversarial,0.0,0.0,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.505419969558716
4,30,300,5,0.2,1.0,103.35129380504532,adversarial,1.033512938050453,0.01,5,1.0,"[17, 20, 22, 23, 25]",5,0.2,0.2,0.8,0.4,0.6,3.354659080505371
4,30,300,5,0.2,1.0,103.35129380504532,adversarial,1.5708477689181328,0.01519911082952934,5,1.0,"[17, 20, 22, 23, 25]",5,0.2,0.2,0.8,0.4,0.6,3.4289252758026123
4,30,300,5,0.2,1.0,103.35129380504532,adversarial,2.3875489336105593,0.023101297000831605,5,1.0,"[17, 20, 22, 23, 25]",5,0.2,0.2,0.8,0.4,0.6,3.30125093460083
4,30,300,5,0.2,1.0,103.35129380504532,adversarial,3.6288620852871456,0.03511191734215131,5,1.0,"[17, 20, 22, 23, 25]",5,0.2,0.2,0.8,0.4,0.6,3.26851487159729
4,30,300,5,0.2,1.0,103.35129380504532,adversarial,5.515547701935628,0.0533669923120631,5,1.0,"[3, 5, 12, 13, 24]",5,0.0,0.0,1.0,1.0,0.0,3.391866683959961
4,30,300,5,0.2,1.0,103.35129380504532,adversarial,8.383142080727547,0.08111308307896872,5,1.0,"[3, 5, 12, 13, 24]",5,0.0,0.0,1.0,1.0,0.0,3.2679922580718994
4,30,300,5,0.2,1.0,103.35129380504532,adversarial,12.741630558466909,0.12328467394420659,5,1.0,"[3, 5, 12, 13, 24]",5,0.0,0.0,1.0,1.0,0.0,3.2745938301086426
4,30,300,5,0.2,1.0,103.35129380504532,adversarial,19.36614550070564,0.1873817422860384,5,1.0,"[3, 5, 12, 13, 24]",5,0.0,0.0,1.0,1.0,0.0,3.285896062850952
4,30,300,5,0.2,1.0,103.35129380504532,adversarial,29.434819180601597,0.2848035868435802,5,1.0,"[3, 5, 12, 13, 24]",5,0.0,0.0,1.0,1.0,0.0,3.322643756866455
4,30,300,5,0.2,1.0,103.35129380504532,adversarial,44.73830789731196,0.43287612810830595,5,1.0,"[3, 5, 12, 13, 24]",5,0.0,0.0,1.0,1.0,0.0,3.3617050647735596
4,30,300,5,0.2,1.0,103.35129380504532,adversarial,67.99825000568522,0.6579332246575682,5,1.0,"[3, 5, 12, 13, 24]",5,0.0,0.0,1.0,1.0,0.0,3.3240089416503906
4,30,300,5,0.2,1.0,103.35129380504532,adversarial,103.35129380504532,1.0,5,1.0,"[3, 5, 12, 13, 24]",5,0.0,0.0,1.0,1.0,0.0,3.3145790100097656
4,30,300,5,0.2,1.0,103.35129380504532,adversarial,222.66361263326695,2.154434690031884,5,1.0,"[3, 5, 12, 13, 24]",5,0.0,0.0,1.0,1.0,0.0,3.3508379459381104
4,30,300,5,0.2,1.0,103.35129380504532,adversarial,479.71421126493186,4.641588833612778,5,1.0,"[3, 5, 12, 13, 24]",5,0.0,0.0,1.0,1.0,0.0,3.3777031898498535
4,30,300,5,0.2,1.0,103.35129380504532,adversarial,1033.5129380504532,10.0,5,1.0,"[3, 5, 12, 13, 24]",5,0.0,0.0,1.0,1.0,0.0,3.375789165496826
4,30,300,5,0.2,1.0,103.35129380504532,pc,0.0,0.0,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.490126132965088
4,30,300,5,0.2,1.0,103.35129380504532,pc,1.033512938050453,0.01,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.4921391010284424
4,30,300,5,0.2,1.0,103.35129380504532,pc,1.5708477689181328,0.01519911082952934,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.4796619415283203
4,30,300,5,0.2,1.0,103.35129380504532,pc,2.3875489336105593,0.023101297000831605,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.508030891418457
4,30,300,5,0.2,1.0,103.35129380504532,pc,3.6288620852871456,0.03511191734215131,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.385334014892578
4,30,300,5,0.2,1.0,103.35129380504532,pc,5.515547701935628,0.0533669923120631,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.4817562103271484
4,30,300,5,0.2,1.0,103.35129380504532,pc,8.383142080727547,0.08111308307896872,5,1.0,"[8, 18, 20, 27, 29]",5,0.8,0.8,0.2,1.0,0.0,3.398108959197998
4,30,300,5,0.2,1.0,103.35129380504532,pc,12.741630558466909,0.12328467394420659,5,1.0,"[8, 18, 20, 27, 29]",5,0.8,0.8,0.2,1.0,0.0,3.287060022354126
4,30,300,5,0.2,1.0,103.35129380504532,pc,19.36614550070564,0.1873817422860384,5,1.0,"[8, 18, 20, 27, 29]",5,0.8,0.8,0.2,1.0,0.0,3.2117700576782227
4,30,300,5,0.2,1.0,103.35129380504532,pc,29.434819180601597,0.2848035868435802,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.0407769680023193
4,30,300,5,0.2,1.0,103.35129380504532,pc,44.73830789731196,0.43287612810830595,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,2.9984941482543945
4,30,300,5,0.2,1.0,103.35129380504532,pc,67.99825000568522,0.6579332246575682,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,2.947221040725708
4,30,300,5,0.2,1.0,103.35129380504532,pc,103.35129380504532,1.0,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.0338809490203857
4,30,300,5,0.2,1.0,103.35129380504532,pc,222.66361263326695,2.154434690031884,5,1.0,"[7, 8, 20, 27, 29]",5,1.0,1.0,0.0,1.0,0.0,3.2054688930511475
4,30,300,5,0.2,1.0,103.35129380504532,pc,479.71421126493186,4.641588833612778,5,1.0,"[7, 8, 20, 27, 29]",5,1.0,1.0,0.0,1.0,0.0,3.1596999168395996
4,30,300,5,0.2,1.0,103.35129380504532,pc,1033.5129380504532,10.0,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.7214410305023193
4,30,300,5,0.2,1.0,103.35129380504532,ges,0.0,0.0,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.4632561206817627
4,30,300,5,0.2,1.0,103.35129380504532,ges,1.033512938050453,0.01,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.789919376373291
4,30,300,5,0.2,1.0,103.35129380504532,ges,1.5708477689181328,0.01519911082952934,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,4.015584945678711
4,30,300,5,0.2,1.0,103.35129380504532,ges,2.3875489336105593,0.023101297000831605,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.684149980545044
4,30,300,5,0.2,1.0,103.35129380504532,ges,3.6288620852871456,0.03511191734215131,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.5757651329040527
4,30,300,5,0.2,1.0,103.35129380504532,ges,5.515547701935628,0.0533669923120631,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.367774248123169
4,30,300,5,0.2,1.0,103.35129380504532,ges,8.383142080727547,0.08111308307896872,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.3117878437042236
4,30,300,5,0.2,1.0,103.35129380504532,ges,12.741630558466909,0.12328467394420659,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.190465211868286
4,30,300,5,0.2,1.0,103.35129380504532,ges,19.36614550070564,0.1873817422860384,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.2363407611846924
4,30,300,5,0.2,1.0,103.35129380504532,ges,29.434819180601597,0.2848035868435802,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.3002288341522217
4,30,300,5,0.2,1.0,103.35129380504532,ges,44.73830789731196,0.43287612810830595,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.3671891689300537
4,30,300,5,0.2,1.0,103.35129380504532,ges,67.99825000568522,0.6579332246575682,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.437427282333374
4,30,300,5,0.2,1.0,103.35129380504532,ges,103.35129380504532,1.0,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.395961046218872
4,30,300,5,0.2,1.0,103.35129380504532,ges,222.66361263326695,2.154434690031884,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.392399787902832
4,30,300,5,0.2,1.0,103.35129380504532,ges,479.71421126493186,4.641588833612778,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.25740909576416
4,30,300,5,0.2,1.0,103.35129380504532,ges,1033.5129380504532,10.0,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.3296120166778564
4,30,300,5,0.2,1.0,103.35129380504532,iamb,0.0,0.0,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.6098058223724365
4,30,300,5,0.2,1.0,103.35129380504532,iamb,1.033512938050453,0.01,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.8445937633514404
4,30,300,5,0.2,1.0,103.35129380504532,iamb,1.5708477689181328,0.01519911082952934,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.7171459197998047
4,30,300,5,0.2,1.0,103.35129380504532,iamb,2.3875489336105593,0.023101297000831605,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.6608269214630127
4,30,300,5,0.2,1.0,103.35129380504532,iamb,3.6288620852871456,0.03511191734215131,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.611713171005249
4,30,300,5,0.2,1.0,103.35129380504532,iamb,5.515547701935628,0.0533669923120631,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.5314407348632812
4,30,300,5,0.2,1.0,103.35129380504532,iamb,8.383142080727547,0.08111308307896872,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.5389208793640137
4,30,300,5,0.2,1.0,103.35129380504532,iamb,12.741630558466909,0.12328467394420659,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.3282320499420166
4,30,300,5,0.2,1.0,103.35129380504532,iamb,19.36614550070564,0.1873817422860384,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.369910717010498
4,30,300,5,0.2,1.0,103.35129380504532,iamb,29.434819180601597,0.2848035868435802,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.3328351974487305
4,30,300,5,0.2,1.0,103.35129380504532,iamb,44.73830789731196,0.43287612810830595,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.401155710220337
4,30,300,5,0.2,1.0,103.35129380504532,iamb,67.99825000568522,0.6579332246575682,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.369149923324585
4,30,300,5,0.2,1.0,103.35129380504532,iamb,103.35129380504532,1.0,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.4517886638641357
4,30,300,5,0.2,1.0,103.35129380504532,iamb,222.66361263326695,2.154434690031884,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.4557042121887207
4,30,300,5,0.2,1.0,103.35129380504532,iamb,479.71421126493186,4.641588833612778,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.3897528648376465
4,30,300,5,0.2,1.0,103.35129380504532,iamb,1033.5129380504532,10.0,5,1.0,"[8, 9, 20, 27, 29]",5,0.8,0.8,0.0,0.8,0.0,3.2109391689300537
4,30,300,5,0.2,1.0,103.35129380504532,bootstrap_l1,0.0,0.0,5,1.0,"[8, 20, 27, 29]",4,0.8,1.0,0.0,1.0,0.0,3.5918948650360107
4,30,300,5,0.2,1.0,103.35129380504532,bootstrap_l1,1.033512938050453,0.01,5,1.0,"[7, 8, 20, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,3.3778669834136963
4,30,300,5,0.2,1.0,103.35129380504532,bootstrap_l1,1.5708477689181328,0.01519911082952934,5,1.0,"[7, 8, 20, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,3.2642290592193604
4,30,300,5,0.2,1.0,103.35129380504532,bootstrap_l1,2.3875489336105593,0.023101297000831605,5,1.0,"[7, 8, 20, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,2.9593870639801025
4,30,300,5,0.2,1.0,103.35129380504532,bootstrap_l1,3.6288620852871456,0.03511191734215131,5,1.0,"[7, 8, 20, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,2.8650238513946533
4,30,300,5,0.2,1.0,103.35129380504532,bootstrap_l1,5.515547701935628,0.0533669923120631,5,1.0,"[7, 8, 20, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,2.5479540824890137
4,30,300,5,0.2,1.0,103.35129380504532,bootstrap_l1,8.383142080727547,0.08111308307896872,5,1.0,"[7, 8, 20, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,2.550243854522705
4,30,300,5,0.2,1.0,103.35129380504532,bootstrap_l1,12.741630558466909,0.12328467394420659,5,1.0,"[8, 20, 23, 27, 29]",5,0.8,0.8,0.2,1.0,0.0,3.0148990154266357
4,30,300,5,0.2,1.0,103.35129380504532,bootstrap_l1,19.36614550070564,0.1873817422860384,5,1.0,"[8, 20, 23, 27, 29]",5,0.8,0.8,0.2,1.0,0.0,3.021894693374634
4,30,300,5,0.2,1.0,103.35129380504532,bootstrap_l1,29.434819180601597,0.2848035868435802,5,1.0,"[8, 20, 23, 27, 29]",5,0.8,0.8,0.2,1.0,0.0,3.0946621894836426
4,30,300,5,0.2,1.0,103.35129380504532,bootstrap_l1,44.73830789731196,0.43287612810830595,5,1.0,"[8, 20, 23, 27, 29]",5,0.8,0.8,0.2,1.0,0.0,3.048520088195801
4,30,300,5,0.2,1.0,103.35129380504532,bootstrap_l1,67.99825000568522,0.6579332246575682,5,1.0,"[8, 20, 23, 27, 29]",5,0.8,0.8,0.2,1.0,0.0,3.2153091430664062
4,30,300,5,0.2,1.0,103.35129380504532,bootstrap_l1,103.35129380504532,1.0,5,1.0,"[8, 20, 23, 27, 29]",5,0.8,0.8,0.2,1.0,0.0,3.2807822227478027
4,30,300,5,0.2,1.0,103.35129380504532,bootstrap_l1,222.66361263326695,2.154434690031884,5,1.0,"[8, 20, 23, 27, 29]",5,0.8,0.8,0.2,1.0,0.0,3.215341091156006
4,30,300,5,0.2,1.0,103.35129380504532,bootstrap_l1,479.71421126493186,4.641588833612778,5,1.0,"[8, 20, 23, 27, 29]",5,0.8,0.8,0.2,1.0,0.0,3.373342990875244
4,30,300,5,0.2,1.0,103.35129380504532,bootstrap_l1,1033.5129380504532,10.0,5,1.0,"[8, 20, 23, 27, 29]",5,0.8,0.8,0.2,1.0,0.0,3.484128952026367
4,30,300,5,0.2,1.0,103.35129380504532,oracle,0.0,0.0,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,8.100117921829224
4,30,300,5,0.2,1.0,103.35129380504532,oracle,1.033512938050453,0.01,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,7.919455289840698
4,30,300,5,0.2,1.0,103.35129380504532,oracle,1.5708477689181328,0.01519911082952934,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,7.661561012268066
4,30,300,5,0.2,1.0,103.35129380504532,oracle,2.3875489336105593,0.023101297000831605,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,7.897580146789551
4,30,300,5,0.2,1.0,103.35129380504532,oracle,3.6288620852871456,0.03511191734215131,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,7.623154878616333
4,30,300,5,0.2,1.0,103.35129380504532,oracle,5.515547701935628,0.0533669923120631,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,7.852987051010132
4,30,300,5,0.2,1.0,103.35129380504532,oracle,8.383142080727547,0.08111308307896872,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,7.721812009811401
4,30,300,5,0.2,1.0,103.35129380504532,oracle,12.741630558466909,0.12328467394420659,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,7.553684949874878
4,30,300,5,0.2,1.0,103.35129380504532,oracle,19.36614550070564,0.1873817422860384,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,7.509334087371826
4,30,300,5,0.2,1.0,103.35129380504532,oracle,29.434819180601597,0.2848035868435802,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,7.889194965362549
4,30,300,5,0.2,1.0,103.35129380504532,oracle,44.73830789731196,0.43287612810830595,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,7.694533109664917
4,30,300,5,0.2,1.0,103.35129380504532,oracle,67.99825000568522,0.6579332246575682,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,7.652842044830322
4,30,300,5,0.2,1.0,103.35129380504532,oracle,103.35129380504532,1.0,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,7.744740009307861
4,30,300,5,0.2,1.0,103.35129380504532,oracle,222.66361263326695,2.154434690031884,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,7.49796199798584
4,30,300,5,0.2,1.0,103.35129380504532,oracle,479.71421126493186,4.641588833612778,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,7.49943208694458
4,30,300,5,0.2,1.0,103.35129380504532,oracle,1033.5129380504532,10.0,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,7.686081886291504
4,30,300,5,0.2,1.0,103.35129380504532,uniform,0.0,0.0,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,8.529582738876343
4,30,300,5,0.2,1.0,103.35129380504532,uniform,1.033512938050453,0.01,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,8.39609694480896
4,30,300,5,0.2,1.0,103.35129380504532,uniform,1.5708477689181328,0.01519911082952934,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,8.288719892501831
4,30,300,5,0.2,1.0,103.35129380504532,uniform,2.3875489336105593,0.023101297000831605,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,8.255891799926758
4,30,300,5,0.2,1.0,103.35129380504532,uniform,3.6288620852871456,0.03511191734215131,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,8.235753297805786
4,30,300,5,0.2,1.0,103.35129380504532,uniform,5.515547701935628,0.0533669923120631,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,8.305068731307983
4,30,300,5,0.2,1.0,103.35129380504532,uniform,8.383142080727547,0.08111308307896872,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,8.307868003845215
4,30,300,5,0.2,1.0,103.35129380504532,uniform,12.741630558466909,0.12328467394420659,8,1.5,"[5, 7, 8, 20, 22, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,8.417322158813477
