seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,K_multiplier,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
19,30,300,5,0.2,1.0,262.26171855866664,uniform,0.0,0.0,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.5345468521118164
19,30,300,5,0.2,1.0,262.26171855866664,uniform,2.6226171855866665,0.01,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.4636847972869873
19,30,300,5,0.2,1.0,262.26171855866664,uniform,3.986144926716006,0.01519911082952934,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.4865870475769043
19,30,300,5,0.2,1.0,262.26171855866664,uniform,6.058585852372269,0.023101297000831605,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.522081136703491
19,30,300,5,0.2,1.0,262.26171855866664,uniform,9.208511784042452,0.03511191734215131,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.488769054412842
19,30,300,5,0.2,1.0,262.26171855866664,uniform,13.996119118068819,0.0533669923120631,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.4579341411590576
19,30,300,5,0.2,1.0,262.26171855866664,uniform,21.27285656588224,0.08111308307896872,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.4836537837982178
19,30,300,5,0.2,1.0,262.26171855866664,uniform,32.33285046055249,0.12328467394420659,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.5546140670776367
19,30,300,5,0.2,1.0,262.26171855866664,uniform,49.14305775845361,0.1873817422860384,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.536040782928467
19,30,300,5,0.2,1.0,262.26171855866664,uniform,74.69307813726981,0.2848035868435802,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.4860081672668457
19,30,300,5,0.2,1.0,262.26171855866664,uniform,113.52683728070586,0.43287612810830595,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.5377771854400635
19,30,300,5,0.2,1.0,262.26171855866664,uniform,172.55069819553916,0.6579332246575682,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.4241161346435547
19,30,300,5,0.2,1.0,262.26171855866664,uniform,262.26171855866664,1.0,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.5229368209838867
19,30,300,5,0.2,1.0,262.26171855866664,uniform,565.0257443301701,2.154434690031884,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.4144721031188965
19,30,300,5,0.2,1.0,262.26171855866664,uniform,1217.3110643460043,4.641588833612778,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.427450180053711
19,30,300,5,0.2,1.0,262.26171855866664,uniform,2622.6171855866664,10.0,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.525595188140869
19,30,300,5,0.2,1.0,262.26171855866664,adversarial,0.0,0.0,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.549915075302124
19,30,300,5,0.2,1.0,262.26171855866664,adversarial,2.6226171855866665,0.01,5,1.0,"[6, 9, 15, 25, 28]",5,0.0,0.0,1.0,0.8,0.2,3.6514880657196045
19,30,300,5,0.2,1.0,262.26171855866664,adversarial,3.986144926716006,0.01519911082952934,5,1.0,"[6, 9, 15, 25, 28]",5,0.0,0.0,1.0,0.8,0.2,3.5949018001556396
19,30,300,5,0.2,1.0,262.26171855866664,adversarial,6.058585852372269,0.023101297000831605,5,1.0,"[6, 9, 15, 25, 28]",5,0.0,0.0,1.0,0.8,0.2,3.547682046890259
19,30,300,5,0.2,1.0,262.26171855866664,adversarial,9.208511784042452,0.03511191734215131,5,1.0,"[6, 9, 15, 25, 28]",5,0.0,0.0,1.0,0.8,0.2,3.563608169555664
19,30,300,5,0.2,1.0,262.26171855866664,adversarial,13.996119118068819,0.0533669923120631,5,1.0,"[6, 9, 15, 25, 28]",5,0.0,0.0,1.0,0.8,0.2,3.6201908588409424
19,30,300,5,0.2,1.0,262.26171855866664,adversarial,21.27285656588224,0.08111308307896872,5,1.0,"[6, 9, 15, 25, 28]",5,0.0,0.0,1.0,0.8,0.2,3.5813241004943848
19,30,300,5,0.2,1.0,262.26171855866664,adversarial,32.33285046055249,0.12328467394420659,5,1.0,"[6, 9, 15, 25, 28]",5,0.0,0.0,1.0,0.8,0.2,3.5606400966644287
19,30,300,5,0.2,1.0,262.26171855866664,adversarial,49.14305775845361,0.1873817422860384,5,1.0,"[6, 9, 15, 25, 28]",5,0.0,0.0,1.0,0.8,0.2,3.485672950744629
19,30,300,5,0.2,1.0,262.26171855866664,adversarial,74.69307813726981,0.2848035868435802,5,1.0,"[6, 9, 15, 25, 28]",5,0.0,0.0,1.0,0.8,0.2,3.5913829803466797
19,30,300,5,0.2,1.0,262.26171855866664,adversarial,113.52683728070586,0.43287612810830595,5,1.0,"[6, 9, 15, 25, 28]",5,0.0,0.0,1.0,0.8,0.2,3.5550551414489746
19,30,300,5,0.2,1.0,262.26171855866664,adversarial,172.55069819553916,0.6579332246575682,5,1.0,"[6, 9, 15, 25, 28]",5,0.0,0.0,1.0,0.8,0.2,3.569363832473755
19,30,300,5,0.2,1.0,262.26171855866664,adversarial,262.26171855866664,1.0,5,1.0,"[6, 9, 15, 25, 28]",5,0.0,0.0,1.0,0.8,0.2,3.663532018661499
19,30,300,5,0.2,1.0,262.26171855866664,adversarial,565.0257443301701,2.154434690031884,5,1.0,"[6, 9, 15, 25, 28]",5,0.0,0.0,1.0,0.8,0.2,3.6456077098846436
19,30,300,5,0.2,1.0,262.26171855866664,adversarial,1217.3110643460043,4.641588833612778,5,1.0,"[6, 9, 15, 25, 28]",5,0.0,0.0,1.0,0.8,0.2,3.5919439792633057
19,30,300,5,0.2,1.0,262.26171855866664,adversarial,2622.6171855866664,10.0,5,1.0,"[6, 9, 15, 25, 28]",5,0.0,0.0,1.0,0.8,0.2,3.5091917514801025
19,30,300,5,0.2,1.0,262.26171855866664,pc,0.0,0.0,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.424844741821289
19,30,300,5,0.2,1.0,262.26171855866664,pc,2.6226171855866665,0.01,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.7558200359344482
19,30,300,5,0.2,1.0,262.26171855866664,pc,3.986144926716006,0.01519911082952934,5,1.0,"[5, 18, 23, 25, 28]",5,0.2,0.2,0.8,0.8,0.2,4.310449838638306
19,30,300,5,0.2,1.0,262.26171855866664,pc,6.058585852372269,0.023101297000831605,5,1.0,"[5, 18, 23, 25, 28]",5,0.2,0.2,0.8,0.8,0.2,4.327968120574951
19,30,300,5,0.2,1.0,262.26171855866664,pc,9.208511784042452,0.03511191734215131,5,1.0,"[5, 18, 23, 25, 28]",5,0.2,0.2,0.8,0.8,0.2,4.151422023773193
19,30,300,5,0.2,1.0,262.26171855866664,pc,13.996119118068819,0.0533669923120631,5,1.0,"[7, 18, 23, 25, 28]",5,0.4,0.4,0.6,0.8,0.2,3.624112844467163
19,30,300,5,0.2,1.0,262.26171855866664,pc,21.27285656588224,0.08111308307896872,5,1.0,"[9, 23, 25, 28]",4,0.2,0.25,0.75,0.75,0.25,4.12433934211731
19,30,300,5,0.2,1.0,262.26171855866664,pc,32.33285046055249,0.12328467394420659,5,1.0,"[9, 23, 25, 28]",4,0.2,0.25,0.75,0.75,0.25,4.012559175491333
19,30,300,5,0.2,1.0,262.26171855866664,pc,49.14305775845361,0.1873817422860384,5,1.0,"[9, 23, 25, 28]",4,0.2,0.25,0.75,0.75,0.25,3.562690019607544
19,30,300,5,0.2,1.0,262.26171855866664,pc,74.69307813726981,0.2848035868435802,5,1.0,"[6, 13, 23, 25]",4,0.2,0.25,0.75,0.75,0.25,3.536987066268921
19,30,300,5,0.2,1.0,262.26171855866664,pc,113.52683728070586,0.43287612810830595,5,1.0,"[6, 13, 23, 25]",4,0.2,0.25,0.75,0.75,0.25,3.50561785697937
19,30,300,5,0.2,1.0,262.26171855866664,pc,172.55069819553916,0.6579332246575682,5,1.0,"[6, 13, 23, 25]",4,0.2,0.25,0.75,0.75,0.25,3.4352362155914307
19,30,300,5,0.2,1.0,262.26171855866664,pc,262.26171855866664,1.0,5,1.0,"[6, 13, 23, 25]",4,0.2,0.25,0.75,0.75,0.25,3.3831019401550293
19,30,300,5,0.2,1.0,262.26171855866664,pc,565.0257443301701,2.154434690031884,5,1.0,"[6, 13, 23, 25]",4,0.2,0.25,0.75,0.75,0.25,3.2798380851745605
19,30,300,5,0.2,1.0,262.26171855866664,pc,1217.3110643460043,4.641588833612778,5,1.0,"[6, 13, 23, 25]",4,0.2,0.25,0.75,0.75,0.25,3.295529842376709
19,30,300,5,0.2,1.0,262.26171855866664,pc,2622.6171855866664,10.0,5,1.0,"[6, 13, 23, 25]",4,0.2,0.25,0.75,0.75,0.25,3.1498160362243652
19,30,300,5,0.2,1.0,262.26171855866664,ges,0.0,0.0,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.4010472297668457
19,30,300,5,0.2,1.0,262.26171855866664,ges,2.6226171855866665,0.01,5,1.0,"[3, 9, 19, 22, 23]",5,0.4,0.4,0.6,1.0,0.0,3.3318257331848145
19,30,300,5,0.2,1.0,262.26171855866664,ges,3.986144926716006,0.01519911082952934,5,1.0,"[3, 9, 19, 22, 23]",5,0.4,0.4,0.6,1.0,0.0,3.1907289028167725
19,30,300,5,0.2,1.0,262.26171855866664,ges,6.058585852372269,0.023101297000831605,5,1.0,"[0, 1, 10, 22, 23]",5,0.4,0.4,0.6,1.0,0.0,2.998394012451172
19,30,300,5,0.2,1.0,262.26171855866664,ges,9.208511784042452,0.03511191734215131,5,1.0,"[3, 9, 22, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,2.989509105682373
19,30,300,5,0.2,1.0,262.26171855866664,ges,13.996119118068819,0.0533669923120631,5,1.0,"[3, 9, 22, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.021512031555176
19,30,300,5,0.2,1.0,262.26171855866664,ges,21.27285656588224,0.08111308307896872,5,1.0,"[9, 22, 23, 24, 28]",5,0.2,0.2,0.8,0.8,0.2,2.8510000705718994
19,30,300,5,0.2,1.0,262.26171855866664,ges,32.33285046055249,0.12328467394420659,5,1.0,"[1, 5, 9, 22, 23]",5,0.2,0.2,0.8,1.0,0.0,3.325650930404663
19,30,300,5,0.2,1.0,262.26171855866664,ges,49.14305775845361,0.1873817422860384,5,1.0,"[1, 5, 9, 22, 23]",5,0.2,0.2,0.8,1.0,0.0,3.2687971591949463
19,30,300,5,0.2,1.0,262.26171855866664,ges,74.69307813726981,0.2848035868435802,5,1.0,"[1, 5, 9, 22, 23]",5,0.2,0.2,0.8,1.0,0.0,3.2070209980010986
19,30,300,5,0.2,1.0,262.26171855866664,ges,113.52683728070586,0.43287612810830595,5,1.0,"[9, 22, 23, 24]",4,0.2,0.25,0.75,1.0,0.0,4.070653915405273
19,30,300,5,0.2,1.0,262.26171855866664,ges,172.55069819553916,0.6579332246575682,5,1.0,"[9, 22, 23, 24]",4,0.2,0.25,0.75,1.0,0.0,4.090758323669434
19,30,300,5,0.2,1.0,262.26171855866664,ges,262.26171855866664,1.0,5,1.0,"[9, 22, 23, 24]",4,0.2,0.25,0.75,1.0,0.0,4.179689884185791
19,30,300,5,0.2,1.0,262.26171855866664,ges,565.0257443301701,2.154434690031884,5,1.0,"[9, 13, 22, 23, 25]",5,0.2,0.2,0.8,0.8,0.2,3.747469186782837
19,30,300,5,0.2,1.0,262.26171855866664,ges,1217.3110643460043,4.641588833612778,5,1.0,"[9, 13, 22, 23, 25]",5,0.2,0.2,0.8,0.8,0.2,3.8488450050354004
19,30,300,5,0.2,1.0,262.26171855866664,ges,2622.6171855866664,10.0,5,1.0,"[15, 22, 23, 25, 26]",5,0.2,0.2,0.8,1.0,0.0,4.435655832290649
19,30,300,5,0.2,1.0,262.26171855866664,iamb,0.0,0.0,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.3395538330078125
19,30,300,5,0.2,1.0,262.26171855866664,iamb,2.6226171855866665,0.01,5,1.0,"[3, 7, 10, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,4.013177156448364
19,30,300,5,0.2,1.0,262.26171855866664,iamb,3.986144926716006,0.01519911082952934,5,1.0,"[3, 7, 10, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,3.880764961242676
19,30,300,5,0.2,1.0,262.26171855866664,iamb,6.058585852372269,0.023101297000831605,5,1.0,"[3, 7, 10, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,3.788461923599243
19,30,300,5,0.2,1.0,262.26171855866664,iamb,9.208511784042452,0.03511191734215131,5,1.0,"[3, 7, 10, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,3.818635940551758
19,30,300,5,0.2,1.0,262.26171855866664,iamb,13.996119118068819,0.0533669923120631,5,1.0,"[3, 7, 10, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,3.8424570560455322
19,30,300,5,0.2,1.0,262.26171855866664,iamb,21.27285656588224,0.08111308307896872,5,1.0,"[3, 7, 10, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,3.85280704498291
19,30,300,5,0.2,1.0,262.26171855866664,iamb,32.33285046055249,0.12328467394420659,5,1.0,"[3, 7, 10, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,3.65803599357605
19,30,300,5,0.2,1.0,262.26171855866664,iamb,49.14305775845361,0.1873817422860384,5,1.0,"[3, 7, 10, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,3.6671197414398193
19,30,300,5,0.2,1.0,262.26171855866664,iamb,74.69307813726981,0.2848035868435802,5,1.0,"[3, 7, 10, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,3.6041932106018066
19,30,300,5,0.2,1.0,262.26171855866664,iamb,113.52683728070586,0.43287612810830595,5,1.0,"[3, 7, 10, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,3.7301597595214844
19,30,300,5,0.2,1.0,262.26171855866664,iamb,172.55069819553916,0.6579332246575682,5,1.0,"[3, 7, 10, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,3.65777587890625
19,30,300,5,0.2,1.0,262.26171855866664,iamb,262.26171855866664,1.0,5,1.0,"[3, 7, 10, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,3.664369821548462
19,30,300,5,0.2,1.0,262.26171855866664,iamb,565.0257443301701,2.154434690031884,5,1.0,"[3, 7, 10, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,3.900264024734497
19,30,300,5,0.2,1.0,262.26171855866664,iamb,1217.3110643460043,4.641588833612778,5,1.0,"[3, 7, 10, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,3.8995158672332764
19,30,300,5,0.2,1.0,262.26171855866664,iamb,2622.6171855866664,10.0,5,1.0,"[3, 7, 10, 23, 29]",5,0.8,0.8,0.2,1.0,0.0,3.841136932373047
19,30,300,5,0.2,1.0,262.26171855866664,bootstrap_l1,0.0,0.0,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.4466772079467773
19,30,300,5,0.2,1.0,262.26171855866664,bootstrap_l1,2.6226171855866665,0.01,5,1.0,"[5, 7, 19, 23, 28]",5,0.4,0.4,0.6,0.8,0.2,3.2648799419403076
19,30,300,5,0.2,1.0,262.26171855866664,bootstrap_l1,3.986144926716006,0.01519911082952934,5,1.0,"[5, 13, 14, 23, 29]",5,0.2,0.2,0.8,0.8,0.2,3.1302120685577393
19,30,300,5,0.2,1.0,262.26171855866664,bootstrap_l1,6.058585852372269,0.023101297000831605,5,1.0,"[5, 13, 14, 23, 29]",5,0.2,0.2,0.8,0.8,0.2,3.007024049758911
19,30,300,5,0.2,1.0,262.26171855866664,bootstrap_l1,9.208511784042452,0.03511191734215131,5,1.0,"[5, 13, 15, 23, 29]",5,0.2,0.2,0.8,0.8,0.2,3.078430414199829
19,30,300,5,0.2,1.0,262.26171855866664,bootstrap_l1,13.996119118068819,0.0533669923120631,5,1.0,"[5, 13, 15, 23, 29]",5,0.2,0.2,0.8,0.8,0.2,3.6995339393615723
19,30,300,5,0.2,1.0,262.26171855866664,bootstrap_l1,21.27285656588224,0.08111308307896872,5,1.0,"[5, 13, 15, 23, 29]",5,0.2,0.2,0.8,0.8,0.2,3.584312915802002
19,30,300,5,0.2,1.0,262.26171855866664,bootstrap_l1,32.33285046055249,0.12328467394420659,5,1.0,"[5, 13, 15, 23, 29]",5,0.2,0.2,0.8,0.8,0.2,3.386202812194824
19,30,300,5,0.2,1.0,262.26171855866664,bootstrap_l1,49.14305775845361,0.1873817422860384,5,1.0,"[5, 13, 15, 23, 29]",5,0.2,0.2,0.8,0.8,0.2,3.248502016067505
19,30,300,5,0.2,1.0,262.26171855866664,bootstrap_l1,74.69307813726981,0.2848035868435802,5,1.0,"[5, 13, 15, 23, 29]",5,0.2,0.2,0.8,0.8,0.2,3.389991283416748
19,30,300,5,0.2,1.0,262.26171855866664,bootstrap_l1,113.52683728070586,0.43287612810830595,5,1.0,"[5, 13, 15, 23, 29]",5,0.2,0.2,0.8,0.8,0.2,3.4359498023986816
19,30,300,5,0.2,1.0,262.26171855866664,bootstrap_l1,172.55069819553916,0.6579332246575682,5,1.0,"[5, 13, 15, 23, 29]",5,0.2,0.2,0.8,0.8,0.2,3.4666061401367188
19,30,300,5,0.2,1.0,262.26171855866664,bootstrap_l1,262.26171855866664,1.0,5,1.0,"[5, 13, 15, 23, 29]",5,0.2,0.2,0.8,0.8,0.2,3.4928131103515625
19,30,300,5,0.2,1.0,262.26171855866664,bootstrap_l1,565.0257443301701,2.154434690031884,5,1.0,"[5, 13, 15, 23, 29]",5,0.2,0.2,0.8,0.8,0.2,3.4840188026428223
19,30,300,5,0.2,1.0,262.26171855866664,bootstrap_l1,1217.3110643460043,4.641588833612778,5,1.0,"[5, 13, 15, 23, 29]",5,0.2,0.2,0.8,0.8,0.2,3.5965561866760254
19,30,300,5,0.2,1.0,262.26171855866664,bootstrap_l1,2622.6171855866664,10.0,5,1.0,"[5, 13, 15, 23, 29]",5,0.2,0.2,0.8,0.8,0.2,3.573300838470459
19,30,300,5,0.2,1.0,262.26171855866664,oracle,0.0,0.0,8,1.5,"[5, 7, 15, 19, 23, 25, 28]",7,0.4,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.14285714285714285,7.137877941131592
19,30,300,5,0.2,1.0,262.26171855866664,oracle,2.6226171855866665,0.01,8,1.5,"[3, 5, 7, 10, 14, 20, 23, 28]",8,1.0,0.625,0.375,0.875,0.125,8.398617029190063
19,30,300,5,0.2,1.0,262.26171855866664,oracle,3.986144926716006,0.01519911082952934,8,1.5,"[3, 5, 7, 10, 23, 28]",6,0.8,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,7.71029806137085
19,30,300,5,0.2,1.0,262.26171855866664,oracle,6.058585852372269,0.023101297000831605,8,1.5,"[3, 5, 7, 10, 23, 28]",6,0.8,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,7.534046173095703
19,30,300,5,0.2,1.0,262.26171855866664,oracle,9.208511784042452,0.03511191734215131,8,1.5,"[3, 5, 7, 10, 23, 28]",6,0.8,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,7.4097740650177
19,30,300,5,0.2,1.0,262.26171855866664,oracle,13.996119118068819,0.0533669923120631,8,1.5,"[3, 5, 7, 10, 23, 28]",6,0.8,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,7.544413089752197
19,30,300,5,0.2,1.0,262.26171855866664,oracle,21.27285656588224,0.08111308307896872,8,1.5,"[3, 5, 7, 10, 23, 28]",6,0.8,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,7.453291893005371
19,30,300,5,0.2,1.0,262.26171855866664,oracle,32.33285046055249,0.12328467394420659,8,1.5,"[3, 5, 7, 10, 23, 28]",6,0.8,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,7.442584991455078
19,30,300,5,0.2,1.0,262.26171855866664,oracle,49.14305775845361,0.1873817422860384,8,1.5,"[3, 5, 7, 10, 23, 28]",6,0.8,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,7.751233100891113
19,30,300,5,0.2,1.0,262.26171855866664,oracle,74.69307813726981,0.2848035868435802,8,1.5,"[3, 5, 7, 10, 23, 28]",6,0.8,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,7.6820008754730225
19,30,300,5,0.2,1.0,262.26171855866664,oracle,113.52683728070586,0.43287612810830595,8,1.5,"[3, 5, 7, 10, 23, 28]",6,0.8,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,7.580755949020386
19,30,300,5,0.2,1.0,262.26171855866664,oracle,172.55069819553916,0.6579332246575682,8,1.5,"[3, 5, 7, 10, 23, 28]",6,0.8,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,7.640794038772583
19,30,300,5,0.2,1.0,262.26171855866664,oracle,262.26171855866664,1.0,8,1.5,"[3, 5, 7, 10, 23, 28]",6,0.8,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,7.550085783004761
19,30,300,5,0.2,1.0,262.26171855866664,oracle,565.0257443301701,2.154434690031884,8,1.5,"[3, 5, 7, 10, 23, 28]",6,0.8,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,7.5239551067352295
19,30,300,5,0.2,1.0,262.26171855866664,oracle,1217.3110643460043,4.641588833612778,8,1.5,"[3, 5, 7, 10, 23, 28]",6,0.8,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,7.64944314956665
19,30,300,5,0.2,1.0,262.26171855866664,oracle,2622.6171855866664,10.0,8,1.5,"[3, 5, 7, 10, 23, 28]",6,0.8,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,7.661449432373047
19,30,300,5,0.2,1.0,262.26171855866664,uniform,0.0,0.0,8,1.5,"[5, 7, 15, 19, 23, 25, 28]",7,0.4,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.14285714285714285,7.174798011779785
19,30,300,5,0.2,1.0,262.26171855866664,uniform,2.6226171855866665,0.01,8,1.5,"[5, 7, 15, 19, 23, 25, 28]",7,0.4,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.14285714285714285,7.28843092918396
19,30,300,5,0.2,1.0,262.26171855866664,uniform,3.986144926716006,0.01519911082952934,8,1.5,"[5, 7, 15, 19, 23, 25, 28]",7,0.4,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.14285714285714285,7.172789812088013
19,30,300,5,0.2,1.0,262.26171855866664,uniform,6.058585852372269,0.023101297000831605,8,1.5,"[5, 7, 15, 19, 23, 25, 28]",7,0.4,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.14285714285714285,7.230151176452637
19,30,300,5,0.2,1.0,262.26171855866664,uniform,9.208511784042452,0.03511191734215131,8,1.5,"[5, 7, 15, 19, 23, 25, 28]",7,0.4,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.14285714285714285,7.3997979164123535
19,30,300,5,0.2,1.0,262.26171855866664,uniform,13.996119118068819,0.0533669923120631,8,1.5,"[5, 7, 15, 19, 23, 25, 28]",7,0.4,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.14285714285714285,7.262412071228027
19,30,300,5,0.2,1.0,262.26171855866664,uniform,21.27285656588224,0.08111308307896872,8,1.5,"[5, 7, 15, 19, 23, 25, 28]",7,0.4,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.14285714285714285,7.374859094619751
19,30,300,5,0.2,1.0,262.26171855866664,uniform,32.33285046055249,0.12328467394420659,8,1.5,"[5, 7, 15, 19, 23, 25, 28]",7,0.4,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.14285714285714285,7.404937028884888
