seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
4,30,300,5,0.6,6046.412035902705,ges,113.29872218667214,0.01873817422860384,10,[8],1,0.2,1.0,0.0,9.321417808532715
4,30,300,5,0.6,6046.412035902705,ges,212.30111962120458,0.03511191734215131,10,[8],1,0.2,1.0,0.0,9.422200202941895
4,30,300,5,0.6,6046.412035902705,ges,397.8135368389797,0.0657933224657568,10,[8],1,0.2,1.0,0.0,9.18592119216919
4,30,300,5,0.6,6046.412035902705,ges,745.4299363785913,0.12328467394420659,10,[8],1,0.2,1.0,0.0,9.11425518989563
4,30,300,5,0.6,6046.412035902705,ges,1396.799602307912,0.23101297000831592,10,[8],1,0.2,1.0,0.0,9.115387678146362
4,30,300,5,0.6,6046.412035902705,ges,2617.347431049021,0.4328761281083057,10,[8],1,0.2,1.0,0.0,9.054149627685547
4,30,300,5,0.6,6046.412035902705,ges,4904.431217978523,0.8111308307896868,10,[8],1,0.2,1.0,0.0,9.009628534317017
4,30,300,5,0.6,6046.412035902705,ges,9190.00866546853,1.5199110829529332,10,[8],1,0.2,1.0,0.0,9.273508071899414
4,30,300,5,0.6,6046.412035902705,ges,17220.398353592827,2.848035868435799,10,[8],1,0.2,1.0,0.0,9.426330804824829
4,30,300,5,0.6,6046.412035902705,ges,32267.882463558526,5.336699231206307,10,[8],1,0.2,1.0,0.0,9.295787334442139
4,30,300,5,0.6,6046.412035902705,ges,60464.120359027045,10.0,10,[8],1,0.2,1.0,0.0,9.023316383361816
4,30,300,5,0.6,6046.412035902705,bootstrap_l1,0.0,0.0,10,"[8, 13, 14, 24, 26]",5,0.2,0.2,0.8,9.383866786956787
4,30,300,5,0.6,6046.412035902705,bootstrap_l1,60.46412035902705,0.01,10,"[5, 8, 14, 24, 26]",5,0.2,0.2,0.8,7.681209325790405
4,30,300,5,0.6,6046.412035902705,bootstrap_l1,113.29872218667214,0.01873817422860384,10,"[5, 8, 14, 24, 26]",5,0.2,0.2,0.8,6.760566711425781
4,30,300,5,0.6,6046.412035902705,bootstrap_l1,212.30111962120458,0.03511191734215131,10,"[5, 8, 14, 24, 26]",5,0.2,0.2,0.8,6.632765531539917
4,30,300,5,0.6,6046.412035902705,bootstrap_l1,397.8135368389797,0.0657933224657568,10,"[8, 13, 14, 24, 26]",5,0.2,0.2,0.8,6.594088554382324
4,30,300,5,0.6,6046.412035902705,bootstrap_l1,745.4299363785913,0.12328467394420659,10,"[8, 13, 14, 24, 26]",5,0.2,0.2,0.8,6.53844952583313
4,30,300,5,0.6,6046.412035902705,bootstrap_l1,1396.799602307912,0.23101297000831592,10,"[8, 13, 14, 24, 26]",5,0.2,0.2,0.8,6.5500876903533936
4,30,300,5,0.6,6046.412035902705,bootstrap_l1,2617.347431049021,0.4328761281083057,10,"[8, 13, 14, 24, 26]",5,0.2,0.2,0.8,6.400548458099365
4,30,300,5,0.6,6046.412035902705,bootstrap_l1,4904.431217978523,0.8111308307896868,10,"[8, 13, 14, 24, 26]",5,0.2,0.2,0.8,6.369302988052368
4,30,300,5,0.6,6046.412035902705,bootstrap_l1,9190.00866546853,1.5199110829529332,10,"[8, 13, 14, 24, 26]",5,0.2,0.2,0.8,6.397269248962402
4,30,300,5,0.6,6046.412035902705,bootstrap_l1,17220.398353592827,2.848035868435799,10,"[8, 13, 14, 24, 26]",5,0.2,0.2,0.8,6.43271279335022
4,30,300,5,0.6,6046.412035902705,bootstrap_l1,32267.882463558526,5.336699231206307,10,"[8, 13, 14, 24, 26]",5,0.2,0.2,0.8,6.580724477767944
4,30,300,5,0.6,6046.412035902705,bootstrap_l1,60464.120359027045,10.0,10,"[8, 13, 14, 24, 26]",5,0.2,0.2,0.8,6.381465673446655
4,30,300,5,0.6,6046.412035902705,pc_hard_t0.3,0.0,0.0,1,[17],1,0.0,0.0,1.0,0.0037581920623779297
4,30,300,5,0.6,6046.412035902705,pc_hard_t0.5,0.0,0.0,1,[17],1,0.0,0.0,1.0,0.0036056041717529297
4,30,300,5,0.6,6046.412035902705,pc_hard_t0.7,0.0,0.0,1,[17],1,0.0,0.0,1.0,0.0035910606384277344
4,30,300,5,0.6,6046.412035902705,ges_hard_t0.3,0.0,0.0,10,"[8, 27]",2,0.4,1.0,0.0,5.8257458209991455
4,30,300,5,0.6,6046.412035902705,ges_hard_t0.5,0.0,0.0,10,"[8, 26, 27]",3,0.4,0.6666666666666666,0.3333333333333333,2.178286075592041
4,30,300,5,0.6,6046.412035902705,ges_hard_t0.7,0.0,0.0,6,[8],1,0.2,1.0,0.0,0.2718174457550049
4,30,300,5,0.6,6046.412035902705,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[8, 13, 14, 24, 26]",5,0.2,0.2,0.8,7.216623783111572
4,30,300,5,0.6,6046.412035902705,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[8, 13, 14, 24, 26]",5,0.2,0.2,0.8,7.027355194091797
4,30,300,5,0.6,6046.412035902705,bootstrap_l1_hard_t0.7,0.0,0.0,10,"[8, 13, 14, 24, 26]",5,0.2,0.2,0.8,5.638699293136597
