seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
8,10,300,5,0.2,1.0,42.33557650967355,bootstrap_l1,1.4864832630399802,0.03511191734215131,10,"[0, 1, 3, 5, 8, 9]",6,1.0,0.8333333333333334,0.0,1.2495672702789307
8,10,300,5,0.2,1.0,42.33557650967355,bootstrap_l1,2.7853982370746704,0.0657933224657568,10,"[0, 1, 3, 5, 8, 9]",6,1.0,0.8333333333333334,0.0,1.2589218616485596
8,10,300,5,0.2,1.0,42.33557650967355,bootstrap_l1,5.219327746235115,0.12328467394420659,10,"[0, 1, 3, 5, 8, 9]",6,1.0,0.8333333333333334,0.0,1.3534226417541504
8,10,300,5,0.2,1.0,42.33557650967355,bootstrap_l1,9.78006726651398,0.23101297000831592,10,"[0, 1, 3, 5, 8, 9]",6,1.0,0.8333333333333334,0.0,1.3542590141296387
8,10,300,5,0.2,1.0,42.33557650967355,bootstrap_l1,18.326060440740427,0.4328761281083057,10,"[0, 1, 3, 5, 8, 9]",6,1.0,0.8333333333333334,0.0,1.379885196685791
8,10,300,5,0.2,1.0,42.33557650967355,bootstrap_l1,34.33969134625186,0.8111308307896868,10,"[0, 1, 3, 5, 8, 9]",6,1.0,0.8333333333333334,0.0,1.433779239654541
8,10,300,5,0.2,1.0,42.33557650967355,bootstrap_l1,64.3463119402547,1.5199110829529332,10,"[0, 1, 3, 5, 8, 9]",6,1.0,0.8333333333333334,0.0,1.488826036453247
8,10,300,5,0.2,1.0,42.33557650967355,bootstrap_l1,120.57324041045833,2.848035868435799,10,"[0, 1, 3, 5, 8, 9]",6,1.0,0.8333333333333334,0.0,1.552180528640747
8,10,300,5,0.2,1.0,42.33557650967355,bootstrap_l1,225.93223861185064,5.336699231206307,10,"[0, 1, 3, 5, 8, 9]",6,1.0,0.8333333333333334,0.0,1.5157480239868164
8,10,300,5,0.2,1.0,42.33557650967355,bootstrap_l1,423.3557650967355,10.0,10,"[0, 1, 3, 5, 8, 9]",6,1.0,0.8333333333333334,0.0,1.5125157833099365
8,10,300,5,0.2,1.0,42.33557650967355,pc_hard_t0.3,0.0,0.0,4,"[1, 5, 8, 9]",4,0.8,1.0,0.0,0.05021548271179199
8,10,300,5,0.2,1.0,42.33557650967355,pc_hard_t0.5,0.0,0.0,4,"[1, 5, 8, 9]",4,0.8,1.0,0.0,0.048163652420043945
8,10,300,5,0.2,1.0,42.33557650967355,pc_hard_t0.7,0.0,0.0,4,"[1, 5, 8, 9]",4,0.8,1.0,0.0,0.047420501708984375
8,10,300,5,0.2,1.0,42.33557650967355,ges_hard_t0.3,0.0,0.0,5,"[0, 1, 5, 8, 9]",5,1.0,1.0,0.0,0.11451840400695801
8,10,300,5,0.2,1.0,42.33557650967355,ges_hard_t0.5,0.0,0.0,5,"[0, 1, 5, 8, 9]",5,1.0,1.0,0.0,0.11370086669921875
8,10,300,5,0.2,1.0,42.33557650967355,ges_hard_t0.7,0.0,0.0,5,"[0, 1, 5, 8, 9]",5,1.0,1.0,0.0,0.11310696601867676
8,10,300,5,0.2,1.0,42.33557650967355,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[0, 1, 3, 5, 8, 9]",6,1.0,0.8333333333333334,0.0,1.3137531280517578
8,10,300,5,0.2,1.0,42.33557650967355,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[0, 1, 3, 5, 8, 9]",6,1.0,0.8333333333333334,0.0,1.2830307483673096
8,10,300,5,0.2,1.0,42.33557650967355,bootstrap_l1_hard_t0.7,0.0,0.0,10,"[0, 1, 3, 5, 8, 9]",6,1.0,0.8333333333333334,0.0,1.2466464042663574
