seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
7,30,300,5,0.7,1.0,54879.680213800566,uniform,1028.345009456258,0.01873817422860384,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,10.168050527572632
7,30,300,5,0.7,1.0,54879.680213800566,uniform,1926.930795430662,0.03511191734215131,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.770048379898071
7,30,300,5,0.7,1.0,54879.680213800566,uniform,3610.7164971241937,0.0657933224657568,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.711509466171265
7,30,300,5,0.7,1.0,54879.680213800566,uniform,6765.823481320728,0.12328467394420659,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.607729434967041
7,30,300,5,0.7,1.0,54879.680213800566,uniform,12677.917919296679,0.23101297000831592,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,10.280735731124878
7,30,300,5,0.7,1.0,54879.680213800566,uniform,23756.103482771985,0.4328761281083057,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,10.518375873565674
7,30,300,5,0.7,1.0,54879.680213800566,uniform,44514.60060529239,0.8111308307896868,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,10.3931884765625
7,30,300,5,0.7,1.0,54879.680213800566,uniform,83412.23418586828,1.5199110829529332,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.631592988967896
7,30,300,5,0.7,1.0,54879.680213800566,uniform,156299.29769719043,2.848035868435799,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,10.0343918800354
7,30,300,5,0.7,1.0,54879.680213800566,uniform,292876.34720583743,5.336699231206307,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.384933233261108
7,30,300,5,0.7,1.0,54879.680213800566,uniform,548796.8021380056,10.0,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.950837135314941
7,30,300,5,0.7,1.0,54879.680213800566,adversarial,0.0,0.0,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,10.495710134506226
7,30,300,5,0.7,1.0,54879.680213800566,adversarial,548.7968021380057,0.01,10,"[3, 4, 15, 21]",4,0.0,0.0,1.0,10.771860599517822
7,30,300,5,0.7,1.0,54879.680213800566,adversarial,1028.345009456258,0.01873817422860384,10,"[3, 4, 15, 21]",4,0.0,0.0,1.0,10.339909315109253
7,30,300,5,0.7,1.0,54879.680213800566,adversarial,1926.930795430662,0.03511191734215131,10,"[3, 4, 15, 21]",4,0.0,0.0,1.0,10.343231201171875
7,30,300,5,0.7,1.0,54879.680213800566,adversarial,3610.7164971241937,0.0657933224657568,10,"[3, 4, 15, 21]",4,0.0,0.0,1.0,10.671309471130371
7,30,300,5,0.7,1.0,54879.680213800566,adversarial,6765.823481320728,0.12328467394420659,10,"[3, 4, 15, 21]",4,0.0,0.0,1.0,10.774308681488037
7,30,300,5,0.7,1.0,54879.680213800566,adversarial,12677.917919296679,0.23101297000831592,10,"[3, 4, 15, 21]",4,0.0,0.0,1.0,10.161777257919312
7,30,300,5,0.7,1.0,54879.680213800566,adversarial,23756.103482771985,0.4328761281083057,10,"[3, 4, 15, 21]",4,0.0,0.0,1.0,10.856748580932617
7,30,300,5,0.7,1.0,54879.680213800566,adversarial,44514.60060529239,0.8111308307896868,10,"[3, 4, 15, 21]",4,0.0,0.0,1.0,10.913515090942383
7,30,300,5,0.7,1.0,54879.680213800566,adversarial,83412.23418586828,1.5199110829529332,10,"[3, 4, 15, 21]",4,0.0,0.0,1.0,10.399604797363281
7,30,300,5,0.7,1.0,54879.680213800566,adversarial,156299.29769719043,2.848035868435799,10,"[3, 4, 15, 21]",4,0.0,0.0,1.0,9.887834310531616
7,30,300,5,0.7,1.0,54879.680213800566,adversarial,292876.34720583743,5.336699231206307,10,"[3, 4, 15, 21]",4,0.0,0.0,1.0,9.899276733398438
7,30,300,5,0.7,1.0,54879.680213800566,adversarial,548796.8021380056,10.0,10,"[3, 4, 15, 21]",4,0.0,0.0,1.0,10.57570195198059
7,30,300,5,0.7,1.0,54879.680213800566,pc,0.0,0.0,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,10.085277318954468
7,30,300,5,0.7,1.0,54879.680213800566,pc,548.7968021380057,0.01,10,"[4, 15, 25]",3,0.0,0.0,1.0,9.171807765960693
7,30,300,5,0.7,1.0,54879.680213800566,pc,1028.345009456258,0.01873817422860384,10,"[4, 15, 25]",3,0.0,0.0,1.0,8.897948741912842
7,30,300,5,0.7,1.0,54879.680213800566,pc,1926.930795430662,0.03511191734215131,10,"[4, 15, 25]",3,0.0,0.0,1.0,8.686975479125977
7,30,300,5,0.7,1.0,54879.680213800566,pc,3610.7164971241937,0.0657933224657568,10,"[4, 15, 25]",3,0.0,0.0,1.0,8.67122745513916
7,30,300,5,0.7,1.0,54879.680213800566,pc,6765.823481320728,0.12328467394420659,10,"[4, 15, 25]",3,0.0,0.0,1.0,9.038362503051758
7,30,300,5,0.7,1.0,54879.680213800566,pc,12677.917919296679,0.23101297000831592,10,"[4, 15, 25]",3,0.0,0.0,1.0,8.804390907287598
7,30,300,5,0.7,1.0,54879.680213800566,pc,23756.103482771985,0.4328761281083057,10,"[4, 15, 25]",3,0.0,0.0,1.0,9.027430057525635
7,30,300,5,0.7,1.0,54879.680213800566,pc,44514.60060529239,0.8111308307896868,10,"[4, 15, 25]",3,0.0,0.0,1.0,9.138750553131104
7,30,300,5,0.7,1.0,54879.680213800566,pc,83412.23418586828,1.5199110829529332,10,"[4, 15, 25]",3,0.0,0.0,1.0,8.62620496749878
7,30,300,5,0.7,1.0,54879.680213800566,pc,156299.29769719043,2.848035868435799,10,"[4, 15, 25]",3,0.0,0.0,1.0,8.766941547393799
7,30,300,5,0.7,1.0,54879.680213800566,pc,292876.34720583743,5.336699231206307,10,"[4, 15, 25]",3,0.0,0.0,1.0,8.64395546913147
7,30,300,5,0.7,1.0,54879.680213800566,pc,548796.8021380056,10.0,10,"[4, 15, 25]",3,0.0,0.0,1.0,8.668444871902466
7,30,300,5,0.7,1.0,54879.680213800566,ges,0.0,0.0,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.746244192123413
7,30,300,5,0.7,1.0,54879.680213800566,ges,548.7968021380057,0.01,10,"[3, 4, 21]",3,0.0,0.0,1.0,11.781587839126587
7,30,300,5,0.7,1.0,54879.680213800566,ges,1028.345009456258,0.01873817422860384,10,"[3, 4, 21]",3,0.0,0.0,1.0,10.85886812210083
7,30,300,5,0.7,1.0,54879.680213800566,ges,1926.930795430662,0.03511191734215131,10,"[3, 4, 21]",3,0.0,0.0,1.0,11.069926738739014
7,30,300,5,0.7,1.0,54879.680213800566,ges,3610.7164971241937,0.0657933224657568,10,"[3, 4, 21]",3,0.0,0.0,1.0,11.082644701004028
7,30,300,5,0.7,1.0,54879.680213800566,ges,6765.823481320728,0.12328467394420659,10,"[3, 4, 21]",3,0.0,0.0,1.0,11.291881322860718
7,30,300,5,0.7,1.0,54879.680213800566,ges,12677.917919296679,0.23101297000831592,10,"[3, 4, 21]",3,0.0,0.0,1.0,11.783982276916504
7,30,300,5,0.7,1.0,54879.680213800566,ges,23756.103482771985,0.4328761281083057,10,"[3, 4, 21]",3,0.0,0.0,1.0,11.097218990325928
7,30,300,5,0.7,1.0,54879.680213800566,ges,44514.60060529239,0.8111308307896868,10,"[3, 4, 21]",3,0.0,0.0,1.0,11.07307243347168
7,30,300,5,0.7,1.0,54879.680213800566,ges,83412.23418586828,1.5199110829529332,10,"[3, 4, 21]",3,0.0,0.0,1.0,10.743417978286743
7,30,300,5,0.7,1.0,54879.680213800566,ges,156299.29769719043,2.848035868435799,10,"[3, 4, 21]",3,0.0,0.0,1.0,10.520143985748291
7,30,300,5,0.7,1.0,54879.680213800566,ges,292876.34720583743,5.336699231206307,10,"[3, 4, 21]",3,0.0,0.0,1.0,11.222961902618408
7,30,300,5,0.7,1.0,54879.680213800566,ges,548796.8021380056,10.0,10,"[3, 4, 21]",3,0.0,0.0,1.0,11.57467269897461
7,30,300,5,0.7,1.0,54879.680213800566,bootstrap_l1,0.0,0.0,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.843597173690796
7,30,300,5,0.7,1.0,54879.680213800566,bootstrap_l1,548.7968021380057,0.01,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,10.013049840927124
7,30,300,5,0.7,1.0,54879.680213800566,bootstrap_l1,1028.345009456258,0.01873817422860384,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.596007108688354
7,30,300,5,0.7,1.0,54879.680213800566,bootstrap_l1,1926.930795430662,0.03511191734215131,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.490707635879517
7,30,300,5,0.7,1.0,54879.680213800566,bootstrap_l1,3610.7164971241937,0.0657933224657568,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.463156700134277
7,30,300,5,0.7,1.0,54879.680213800566,bootstrap_l1,6765.823481320728,0.12328467394420659,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.484575271606445
7,30,300,5,0.7,1.0,54879.680213800566,bootstrap_l1,12677.917919296679,0.23101297000831592,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.970108985900879
7,30,300,5,0.7,1.0,54879.680213800566,bootstrap_l1,23756.103482771985,0.4328761281083057,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.569396495819092
7,30,300,5,0.7,1.0,54879.680213800566,bootstrap_l1,44514.60060529239,0.8111308307896868,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.659322500228882
7,30,300,5,0.7,1.0,54879.680213800566,bootstrap_l1,83412.23418586828,1.5199110829529332,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.461474180221558
7,30,300,5,0.7,1.0,54879.680213800566,bootstrap_l1,156299.29769719043,2.848035868435799,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.46435832977295
7,30,300,5,0.7,1.0,54879.680213800566,bootstrap_l1,292876.34720583743,5.336699231206307,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.381345510482788
7,30,300,5,0.7,1.0,54879.680213800566,bootstrap_l1,548796.8021380056,10.0,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,9.366098165512085
7,30,300,5,0.7,1.0,54879.680213800566,pc_hard_t0.3,0.0,0.0,0,[],0,0.0,0.0,0.0,0.0
7,30,300,5,0.7,1.0,54879.680213800566,pc_hard_t0.5,0.0,0.0,0,[],0,0.0,0.0,0.0,0.0
7,30,300,5,0.7,1.0,54879.680213800566,pc_hard_t0.7,0.0,0.0,0,[],0,0.0,0.0,0.0,0.0
7,30,300,5,0.7,1.0,54879.680213800566,ges_hard_t0.3,0.0,0.0,10,"[3, 4, 21]",3,0.0,0.0,1.0,9.413779020309448
7,30,300,5,0.7,1.0,54879.680213800566,ges_hard_t0.5,0.0,0.0,10,"[3, 4, 21]",3,0.0,0.0,1.0,8.063490629196167
7,30,300,5,0.7,1.0,54879.680213800566,ges_hard_t0.7,0.0,0.0,10,"[3, 4]",2,0.0,0.0,1.0,4.57950234413147
7,30,300,5,0.7,1.0,54879.680213800566,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,10.53686809539795
7,30,300,5,0.7,1.0,54879.680213800566,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,10.697884321212769
7,30,300,5,0.7,1.0,54879.680213800566,bootstrap_l1_hard_t0.7,0.0,0.0,10,"[3, 4, 15, 21, 25]",5,0.0,0.0,1.0,10.590730905532837
