seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
3,30,300,5,0.1,44.48500109893252,uniform,5.484318855889567,0.12328467394420659,10,"[1, 3, 7, 10, 15, 16, 24, 27, 28, 29]",10,1.0,0.5,0.4,16.05485200881958
3,30,300,5,0.1,44.48500109893252,uniform,10.276612224687598,0.23101297000831592,10,"[1, 3, 7, 10, 15, 16, 24, 27, 28, 29]",10,1.0,0.5,0.4,15.990395069122314
3,30,300,5,0.1,44.48500109893252,uniform,19.256495034599634,0.4328761281083057,10,"[1, 3, 7, 10, 15, 16, 24, 27, 28, 29]",10,1.0,0.5,0.4,16.046335220336914
3,30,300,5,0.1,44.48500109893252,uniform,36.08315589905727,0.8111308307896868,10,"[1, 3, 7, 10, 15, 16, 24, 27, 28, 29]",10,1.0,0.5,0.4,15.960679292678833
3,30,300,5,0.1,44.48500109893252,uniform,67.61324619544095,1.5199110829529332,10,"[1, 3, 7, 10, 15, 16, 24, 27, 28, 29]",10,1.0,0.5,0.4,16.03827977180481
3,30,300,5,0.1,44.48500109893252,uniform,126.69487873716577,2.848035868435799,10,"[1, 3, 7, 10, 15, 16, 24, 27, 28, 29]",10,1.0,0.5,0.4,16.051331281661987
3,30,300,5,0.1,44.48500109893252,uniform,237.4030711648849,5.336699231206307,10,"[1, 3, 7, 10, 15, 16, 24, 27, 28, 29]",10,1.0,0.5,0.4,16.029143810272217
3,30,300,5,0.1,44.48500109893252,uniform,444.8500109893252,10.0,10,"[1, 3, 7, 10, 15, 16, 24, 27, 28, 29]",10,1.0,0.5,0.4,16.125463247299194
3,30,300,5,0.1,44.48500109893252,adversarial,0.0,0.0,10,"[1, 3, 7, 10, 15, 16, 24, 27, 28, 29]",10,1.0,0.5,0.4,15.987172603607178
3,30,300,5,0.1,44.48500109893252,adversarial,0.4448500109893252,0.01,10,"[1, 3, 7, 15, 16, 18, 24, 27, 28, 29]",10,1.0,0.5,0.4,15.69157886505127
3,30,300,5,0.1,44.48500109893252,adversarial,0.8335677011514309,0.01873817422860384,10,"[1, 3, 7, 15, 16, 18, 24, 27, 28, 29]",10,1.0,0.5,0.4,15.857966899871826
3,30,300,5,0.1,44.48500109893252,adversarial,1.5619536815512287,0.03511191734215131,10,"[1, 3, 4, 7, 8, 15, 16, 17, 25, 29]",10,1.0,0.5,0.5,17.236932516098022
3,30,300,5,0.1,44.48500109893252,adversarial,2.9268160221916126,0.0657933224657568,10,"[4, 6, 7, 8, 16, 17, 21, 25, 26, 29]",10,0.4,0.2,0.8,14.167301893234253
3,30,300,5,0.1,44.48500109893252,adversarial,5.484318855889567,0.12328467394420659,10,"[4, 6, 7, 8, 14, 17, 21, 25, 26, 27]",10,0.2,0.1,0.9,15.01964783668518
3,30,300,5,0.1,44.48500109893252,adversarial,10.276612224687598,0.23101297000831592,10,"[4, 6, 7, 8, 14, 17, 21, 25, 26, 27]",10,0.2,0.1,0.9,15.011227130889893
3,30,300,5,0.1,44.48500109893252,adversarial,19.256495034599634,0.4328761281083057,10,"[4, 6, 7, 8, 14, 17, 21, 25, 26, 27]",10,0.2,0.1,0.9,15.055392980575562
3,30,300,5,0.1,44.48500109893252,adversarial,36.08315589905727,0.8111308307896868,10,"[4, 6, 7, 8, 14, 17, 21, 25, 26, 27]",10,0.2,0.1,0.9,15.025851011276245
3,30,300,5,0.1,44.48500109893252,adversarial,67.61324619544095,1.5199110829529332,10,"[4, 6, 7, 8, 14, 17, 21, 25, 26, 27]",10,0.2,0.1,0.9,14.775883913040161
3,30,300,5,0.1,44.48500109893252,adversarial,126.69487873716577,2.848035868435799,10,"[4, 6, 7, 8, 14, 17, 21, 25, 26, 27]",10,0.2,0.1,0.9,14.774360656738281
3,30,300,5,0.1,44.48500109893252,adversarial,237.4030711648849,5.336699231206307,10,"[4, 6, 7, 8, 14, 17, 21, 25, 26, 27]",10,0.2,0.1,0.9,14.661931991577148
3,30,300,5,0.1,44.48500109893252,adversarial,444.8500109893252,10.0,10,"[4, 6, 7, 8, 14, 17, 21, 25, 26, 27]",10,0.2,0.1,0.9,14.804735898971558
3,30,300,5,0.1,44.48500109893252,pc,0.0,0.0,10,"[1, 3, 7, 10, 15, 16, 24, 27, 28, 29]",10,1.0,0.5,0.4,15.719974040985107
3,30,300,5,0.1,44.48500109893252,pc,0.4448500109893252,0.01,10,"[1, 3, 7, 15, 16, 25, 27, 28, 29]",9,1.0,0.5555555555555556,0.3333333333333333,15.820852518081665
3,30,300,5,0.1,44.48500109893252,pc,0.8335677011514309,0.01873817422860384,10,"[1, 3, 7, 15, 16, 25, 27, 28, 29]",9,1.0,0.5555555555555556,0.3333333333333333,15.832490682601929
3,30,300,5,0.1,44.48500109893252,pc,1.5619536815512287,0.03511191734215131,10,"[1, 3, 7, 15, 16, 25, 27, 28, 29]",9,1.0,0.5555555555555556,0.3333333333333333,16.041752576828003
3,30,300,5,0.1,44.48500109893252,pc,2.9268160221916126,0.0657933224657568,10,"[1, 3, 7, 15, 16, 25, 27, 28, 29]",9,1.0,0.5555555555555556,0.3333333333333333,15.122988939285278
3,30,300,5,0.1,44.48500109893252,pc,5.484318855889567,0.12328467394420659,10,"[1, 3, 7, 15, 16, 25, 27, 28, 29]",9,1.0,0.5555555555555556,0.3333333333333333,15.043465614318848
3,30,300,5,0.1,44.48500109893252,pc,10.276612224687598,0.23101297000831592,10,"[1, 3, 7, 15, 16, 25, 27, 28, 29]",9,1.0,0.5555555555555556,0.3333333333333333,15.008135318756104
3,30,300,5,0.1,44.48500109893252,pc,19.256495034599634,0.4328761281083057,10,"[1, 3, 7, 15, 16, 25, 27, 28, 29]",9,1.0,0.5555555555555556,0.3333333333333333,14.956900119781494
3,30,300,5,0.1,44.48500109893252,pc,36.08315589905727,0.8111308307896868,10,"[1, 3, 7, 15, 16, 25, 27, 28, 29]",9,1.0,0.5555555555555556,0.3333333333333333,14.830224990844727
3,30,300,5,0.1,44.48500109893252,pc,67.61324619544095,1.5199110829529332,10,"[1, 3, 7, 15, 16, 25, 27, 28, 29]",9,1.0,0.5555555555555556,0.3333333333333333,16.5060932636261
3,30,300,5,0.1,44.48500109893252,pc,126.69487873716577,2.848035868435799,10,"[1, 3, 7, 15, 16, 19, 21, 25, 27]",9,1.0,0.5555555555555556,0.4444444444444444,21.014047145843506
3,30,300,5,0.1,44.48500109893252,pc,237.4030711648849,5.336699231206307,10,"[1, 3, 7, 15, 16, 19, 21, 25, 27]",9,1.0,0.5555555555555556,0.4444444444444444,20.460644483566284
3,30,300,5,0.1,44.48500109893252,pc,444.8500109893252,10.0,10,"[1, 3, 7, 15, 16, 19, 21, 25, 27]",9,1.0,0.5555555555555556,0.4444444444444444,20.049266815185547
3,30,300,5,0.1,44.48500109893252,ges,0.0,0.0,10,"[1, 3, 7, 10, 15, 16, 24, 27, 28, 29]",10,1.0,0.5,0.4,16.42064881324768
3,30,300,5,0.1,44.48500109893252,ges,0.4448500109893252,0.01,10,"[1, 3, 7, 10, 15, 16, 24, 27, 28, 29]",10,1.0,0.5,0.4,16.504462957382202
3,30,300,5,0.1,44.48500109893252,ges,0.8335677011514309,0.01873817422860384,10,"[1, 3, 7, 10, 15, 16, 24, 27, 28, 29]",10,1.0,0.5,0.4,16.18134880065918
3,30,300,5,0.1,44.48500109893252,ges,1.5619536815512287,0.03511191734215131,10,"[1, 3, 7, 10, 15, 16, 24, 27, 28, 29]",10,1.0,0.5,0.4,16.639835834503174
3,30,300,5,0.1,44.48500109893252,ges,2.9268160221916126,0.0657933224657568,10,"[1, 3, 7, 15, 16, 18, 24, 27, 28, 29]",10,1.0,0.5,0.4,17.35154962539673
3,30,300,5,0.1,44.48500109893252,ges,5.484318855889567,0.12328467394420659,10,"[1, 3, 7, 15, 16, 18, 24, 27, 28, 29]",10,1.0,0.5,0.4,16.116024255752563
3,30,300,5,0.1,44.48500109893252,ges,10.276612224687598,0.23101297000831592,10,"[1, 3, 7, 10, 11, 15, 16, 24, 29]",9,1.0,0.5555555555555556,0.4444444444444444,16.872111558914185
3,30,300,5,0.1,44.48500109893252,ges,19.256495034599634,0.4328761281083057,10,"[1, 3, 7, 10, 11, 15, 16, 24, 29]",9,1.0,0.5555555555555556,0.4444444444444444,16.734776496887207
3,30,300,5,0.1,44.48500109893252,ges,36.08315589905727,0.8111308307896868,10,"[1, 3, 7, 10, 11, 15, 16, 24, 29]",9,1.0,0.5555555555555556,0.4444444444444444,16.143069744110107
3,30,300,5,0.1,44.48500109893252,ges,67.61324619544095,1.5199110829529332,10,"[1, 3, 7, 15, 16, 18, 24, 27, 29]",9,1.0,0.5555555555555556,0.4444444444444444,16.500977039337158
3,30,300,5,0.1,44.48500109893252,ges,126.69487873716577,2.848035868435799,10,"[1, 3, 7, 15, 16, 18, 24, 27, 29]",9,1.0,0.5555555555555556,0.4444444444444444,15.61359977722168
3,30,300,5,0.1,44.48500109893252,ges,237.4030711648849,5.336699231206307,10,"[1, 3, 7, 15, 16, 18, 24, 27, 29]",9,1.0,0.5555555555555556,0.4444444444444444,15.545042991638184
3,30,300,5,0.1,44.48500109893252,ges,444.8500109893252,10.0,10,"[1, 3, 7, 15, 16, 18, 24, 27, 29]",9,1.0,0.5555555555555556,0.4444444444444444,15.512424945831299
3,30,300,5,0.1,44.48500109893252,bootstrap_l1,0.0,0.0,10,"[1, 3, 7, 10, 15, 16, 24, 27, 28, 29]",10,1.0,0.5,0.4,15.945583820343018
3,30,300,5,0.1,44.48500109893252,bootstrap_l1,0.4448500109893252,0.01,10,"[1, 3, 7, 10, 15, 16, 24, 27, 28, 29]",10,1.0,0.5,0.4,16.132102251052856
3,30,300,5,0.1,44.48500109893252,bootstrap_l1,0.8335677011514309,0.01873817422860384,10,"[1, 3, 7, 15, 16, 17, 24, 28, 29]",9,1.0,0.5555555555555556,0.3333333333333333,15.208347082138062
3,30,300,5,0.1,44.48500109893252,bootstrap_l1,1.5619536815512287,0.03511191734215131,10,"[1, 3, 7, 15, 16, 24, 25, 27, 28, 29]",10,1.0,0.5,0.4,17.34495520591736
3,30,300,5,0.1,44.48500109893252,bootstrap_l1,2.9268160221916126,0.0657933224657568,10,"[1, 3, 7, 15, 16, 17, 25, 27, 28, 29]",10,1.0,0.5,0.4,10.236989736557007
3,30,300,5,0.1,44.48500109893252,bootstrap_l1,5.484318855889567,0.12328467394420659,10,"[1, 3, 7, 15, 16, 17, 25, 27, 28, 29]",10,1.0,0.5,0.4,7.558272123336792
3,30,300,5,0.1,44.48500109893252,bootstrap_l1,10.276612224687598,0.23101297000831592,10,"[1, 3, 7, 15, 16, 17, 25, 27, 28, 29]",10,1.0,0.5,0.4,7.356372594833374
3,30,300,5,0.1,44.48500109893252,bootstrap_l1,19.256495034599634,0.4328761281083057,10,"[1, 3, 7, 15, 16, 17, 25, 27, 28, 29]",10,1.0,0.5,0.4,13.593717813491821
3,30,300,5,0.1,44.48500109893252,bootstrap_l1,36.08315589905727,0.8111308307896868,10,"[1, 3, 7, 15, 16, 17, 25, 27, 28, 29]",10,1.0,0.5,0.4,15.187669038772583
3,30,300,5,0.1,44.48500109893252,bootstrap_l1,67.61324619544095,1.5199110829529332,10,"[1, 3, 7, 13, 15, 16, 17, 25, 28, 29]",10,1.0,0.5,0.3,15.289200782775879
3,30,300,5,0.1,44.48500109893252,bootstrap_l1,126.69487873716577,2.848035868435799,10,"[1, 3, 7, 13, 15, 16, 17, 25, 28, 29]",10,1.0,0.5,0.3,15.649312257766724
3,30,300,5,0.1,44.48500109893252,bootstrap_l1,237.4030711648849,5.336699231206307,10,"[1, 3, 7, 13, 15, 16, 17, 25, 28, 29]",10,1.0,0.5,0.3,15.943947076797485
3,30,300,5,0.1,44.48500109893252,bootstrap_l1,444.8500109893252,10.0,10,"[1, 3, 7, 13, 15, 16, 17, 25, 28, 29]",10,1.0,0.5,0.3,14.526078462600708
3,30,300,5,0.1,44.48500109893252,pc_hard_t0.3,0.0,0.0,4,"[1, 7, 15, 22]",4,0.6,0.75,0.25,0.054636478424072266
3,30,300,5,0.1,44.48500109893252,pc_hard_t0.5,0.0,0.0,2,"[1, 7]",2,0.4,1.0,0.0,0.01186227798461914
3,30,300,5,0.1,44.48500109893252,pc_hard_t0.7,0.0,0.0,2,"[1, 7]",2,0.4,1.0,0.0,0.011808633804321289
3,30,300,5,0.1,44.48500109893252,ges_hard_t0.3,0.0,0.0,5,"[1, 3, 7, 15, 16]",5,1.0,1.0,0.0,0.11849331855773926
3,30,300,5,0.1,44.48500109893252,ges_hard_t0.5,0.0,0.0,5,"[1, 3, 7, 15, 16]",5,1.0,1.0,0.0,0.11838555335998535
3,30,300,5,0.1,44.48500109893252,ges_hard_t0.7,0.0,0.0,5,"[1, 3, 7, 15, 16]",5,1.0,1.0,0.0,0.11815214157104492
3,30,300,5,0.1,44.48500109893252,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[1, 3, 7, 10, 15, 16, 24, 27, 28, 29]",10,1.0,0.5,0.4,6.587593078613281
3,30,300,5,0.1,44.48500109893252,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[1, 3, 7, 13, 15, 16, 17, 25, 28, 29]",10,1.0,0.5,0.3,5.581340312957764
3,30,300,5,0.1,44.48500109893252,bootstrap_l1_hard_t0.7,0.0,0.0,10,"[1, 3, 7, 13, 15, 16, 17, 25, 28, 29]",10,1.0,0.5,0.3,4.562854290008545
