seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
4,30,300,5,0.1,87.26178563464222,uniform,132.63015510435577,1.5199110829529332,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,7.627425670623779
4,30,300,5,0.1,87.26178563464222,uniform,248.5246954312168,2.848035868435799,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,7.903318405151367
4,30,300,5,0.1,87.26178563464222,uniform,465.6899043100847,5.336699231206307,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,7.699385643005371
4,30,300,5,0.1,87.26178563464222,uniform,872.6178563464223,10.0,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,7.679214954376221
4,30,300,5,0.1,87.26178563464222,adversarial,0.0,0.0,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,7.662705659866333
4,30,300,5,0.1,87.26178563464222,adversarial,0.8726178563464222,0.01,10,"[0, 1, 2, 3, 7, 8, 13, 15, 20, 29]",10,0.8,0.4,0.6,7.643094301223755
4,30,300,5,0.1,87.26178563464222,adversarial,1.6351265427210058,0.01873817422860384,10,"[5, 7, 12, 13, 19, 20, 24]",7,0.4,0.2857142857142857,0.7142857142857143,8.684374570846558
4,30,300,5,0.1,87.26178563464222,adversarial,3.063928604332084,0.03511191734215131,10,"[5, 7, 12, 13, 19, 20, 24]",7,0.4,0.2857142857142857,0.7142857142857143,8.693856716156006
4,30,300,5,0.1,87.26178563464222,adversarial,5.741242801197759,0.0657933224657568,10,"[1, 2, 3, 5, 12, 19, 20, 22, 24, 25]",10,0.2,0.1,0.9,8.785750150680542
4,30,300,5,0.1,87.26178563464222,adversarial,10.758040789756116,0.12328467394420659,10,"[1, 2, 3, 5, 12, 19, 20, 22, 24, 25]",10,0.2,0.1,0.9,8.751223802566528
4,30,300,5,0.1,87.26178563464222,adversarial,20.158604267687696,0.23101297000831592,10,"[1, 2, 3, 5, 12, 19, 20, 22, 24, 25]",10,0.2,0.1,0.9,8.713534355163574
4,30,300,5,0.1,87.26178563464222,adversarial,37.7735438973409,0.4328761281083057,10,"[1, 2, 3, 5, 12, 19, 20, 22, 24, 25]",10,0.2,0.1,0.9,8.683037996292114
4,30,300,5,0.1,87.26178563464222,adversarial,70.78072467801891,0.8111308307896868,10,"[1, 2, 3, 5, 12, 19, 20, 22, 24, 25]",10,0.2,0.1,0.9,8.689274549484253
4,30,300,5,0.1,87.26178563464222,adversarial,132.63015510435577,1.5199110829529332,10,"[1, 2, 3, 5, 12, 19, 20, 22, 24, 25]",10,0.2,0.1,0.9,8.867320537567139
4,30,300,5,0.1,87.26178563464222,adversarial,248.5246954312168,2.848035868435799,10,"[1, 2, 3, 5, 12, 19, 20, 22, 24, 25]",10,0.2,0.1,0.9,8.884173393249512
4,30,300,5,0.1,87.26178563464222,adversarial,465.6899043100847,5.336699231206307,10,"[1, 2, 3, 5, 12, 19, 20, 22, 24, 25]",10,0.2,0.1,0.9,8.891040802001953
4,30,300,5,0.1,87.26178563464222,adversarial,872.6178563464223,10.0,10,"[1, 2, 3, 5, 12, 19, 20, 22, 24, 25]",10,0.2,0.1,0.9,8.870548009872437
4,30,300,5,0.1,87.26178563464222,pc,0.0,0.0,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,7.80424165725708
4,30,300,5,0.1,87.26178563464222,pc,0.8726178563464222,0.01,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,7.605229377746582
4,30,300,5,0.1,87.26178563464222,pc,1.6351265427210058,0.01873817422860384,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,7.575953245162964
4,30,300,5,0.1,87.26178563464222,pc,3.063928604332084,0.03511191734215131,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,8.283261775970459
4,30,300,5,0.1,87.26178563464222,pc,5.741242801197759,0.0657933224657568,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,8.311457633972168
4,30,300,5,0.1,87.26178563464222,pc,10.758040789756116,0.12328467394420659,10,"[5, 6, 7, 8, 12, 13, 20, 26, 27, 29]",10,1.0,0.5,0.4,8.162513256072998
4,30,300,5,0.1,87.26178563464222,pc,20.158604267687696,0.23101297000831592,10,"[5, 6, 7, 8, 12, 13, 20, 26, 27, 29]",10,1.0,0.5,0.4,8.05881667137146
4,30,300,5,0.1,87.26178563464222,pc,37.7735438973409,0.4328761281083057,10,"[5, 6, 7, 8, 12, 13, 20, 26, 27, 29]",10,1.0,0.5,0.4,7.938766241073608
4,30,300,5,0.1,87.26178563464222,pc,70.78072467801891,0.8111308307896868,10,"[5, 6, 7, 8, 12, 13, 20, 26, 27, 29]",10,1.0,0.5,0.4,8.504575729370117
4,30,300,5,0.1,87.26178563464222,pc,132.63015510435577,1.5199110829529332,10,"[5, 6, 7, 8, 12, 13, 20, 26, 27, 29]",10,1.0,0.5,0.4,7.92414927482605
4,30,300,5,0.1,87.26178563464222,pc,248.5246954312168,2.848035868435799,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,8.100613355636597
4,30,300,5,0.1,87.26178563464222,pc,465.6899043100847,5.336699231206307,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,8.095044612884521
4,30,300,5,0.1,87.26178563464222,pc,872.6178563464223,10.0,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,7.793346166610718
4,30,300,5,0.1,87.26178563464222,ges,0.0,0.0,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,7.61028528213501
4,30,300,5,0.1,87.26178563464222,ges,0.8726178563464222,0.01,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,7.591012716293335
4,30,300,5,0.1,87.26178563464222,ges,1.6351265427210058,0.01873817422860384,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,7.332505226135254
4,30,300,5,0.1,87.26178563464222,ges,3.063928604332084,0.03511191734215131,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,7.878586053848267
4,30,300,5,0.1,87.26178563464222,ges,5.741242801197759,0.0657933224657568,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,7.657609701156616
4,30,300,5,0.1,87.26178563464222,ges,10.758040789756116,0.12328467394420659,10,"[5, 6, 7, 8, 12, 20, 26, 27, 29]",9,1.0,0.5555555555555556,0.3333333333333333,7.615077972412109
4,30,300,5,0.1,87.26178563464222,ges,20.158604267687696,0.23101297000831592,10,"[5, 6, 7, 8, 13, 20, 26, 27, 29]",9,1.0,0.5555555555555556,0.3333333333333333,8.274601697921753
4,30,300,5,0.1,87.26178563464222,ges,37.7735438973409,0.4328761281083057,10,"[5, 7, 8, 13, 18, 20, 27, 29]",8,1.0,0.625,0.375,8.427143096923828
4,30,300,5,0.1,87.26178563464222,ges,70.78072467801891,0.8111308307896868,10,"[5, 7, 8, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,9.229698657989502
4,30,300,5,0.1,87.26178563464222,ges,132.63015510435577,1.5199110829529332,10,"[5, 7, 8, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,9.214538335800171
4,30,300,5,0.1,87.26178563464222,ges,248.5246954312168,2.848035868435799,10,"[5, 7, 8, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,9.270755529403687
4,30,300,5,0.1,87.26178563464222,ges,465.6899043100847,5.336699231206307,10,"[5, 7, 8, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,9.319063663482666
4,30,300,5,0.1,87.26178563464222,ges,872.6178563464223,10.0,10,"[5, 7, 8, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,9.32303762435913
4,30,300,5,0.1,87.26178563464222,bootstrap_l1,0.0,0.0,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,7.5931925773620605
4,30,300,5,0.1,87.26178563464222,bootstrap_l1,0.8726178563464222,0.01,10,"[5, 6, 7, 8, 13, 20, 26, 27, 29]",9,1.0,0.5555555555555556,0.3333333333333333,7.104105472564697
4,30,300,5,0.1,87.26178563464222,bootstrap_l1,1.6351265427210058,0.01873817422860384,10,"[0, 6, 7, 8, 13, 20, 26, 27, 29]",9,1.0,0.5555555555555556,0.3333333333333333,7.6546924114227295
4,30,300,5,0.1,87.26178563464222,bootstrap_l1,3.063928604332084,0.03511191734215131,10,"[5, 6, 7, 8, 13, 20, 26, 27, 29]",9,1.0,0.5555555555555556,0.3333333333333333,7.541423320770264
4,30,300,5,0.1,87.26178563464222,bootstrap_l1,5.741242801197759,0.0657933224657568,10,"[5, 6, 7, 8, 13, 20, 26, 27, 29]",9,1.0,0.5555555555555556,0.3333333333333333,7.60070276260376
4,30,300,5,0.1,87.26178563464222,bootstrap_l1,10.758040789756116,0.12328467394420659,10,"[5, 6, 7, 8, 13, 20, 26, 27, 29]",9,1.0,0.5555555555555556,0.3333333333333333,7.783635377883911
4,30,300,5,0.1,87.26178563464222,bootstrap_l1,20.158604267687696,0.23101297000831592,10,"[5, 6, 7, 8, 13, 20, 26, 27, 29]",9,1.0,0.5555555555555556,0.3333333333333333,7.922086715698242
4,30,300,5,0.1,87.26178563464222,bootstrap_l1,37.7735438973409,0.4328761281083057,10,"[5, 6, 7, 8, 13, 20, 26, 27, 29]",9,1.0,0.5555555555555556,0.3333333333333333,7.915734767913818
4,30,300,5,0.1,87.26178563464222,bootstrap_l1,70.78072467801891,0.8111308307896868,10,"[5, 6, 7, 8, 13, 20, 26, 27, 29]",9,1.0,0.5555555555555556,0.3333333333333333,7.883328676223755
4,30,300,5,0.1,87.26178563464222,bootstrap_l1,132.63015510435577,1.5199110829529332,10,"[5, 6, 7, 8, 13, 20, 26, 27, 29]",9,1.0,0.5555555555555556,0.3333333333333333,8.097431182861328
4,30,300,5,0.1,87.26178563464222,bootstrap_l1,248.5246954312168,2.848035868435799,10,"[5, 6, 7, 8, 13, 20, 26, 27, 29]",9,1.0,0.5555555555555556,0.3333333333333333,8.189928770065308
4,30,300,5,0.1,87.26178563464222,bootstrap_l1,465.6899043100847,5.336699231206307,10,"[5, 6, 7, 8, 13, 20, 26, 27, 29]",9,1.0,0.5555555555555556,0.3333333333333333,7.4990034103393555
4,30,300,5,0.1,87.26178563464222,bootstrap_l1,872.6178563464223,10.0,10,"[5, 6, 7, 8, 13, 20, 26, 27, 29]",9,1.0,0.5555555555555556,0.3333333333333333,7.404662370681763
4,30,300,5,0.1,87.26178563464222,pc_hard_t0.3,0.0,0.0,3,"[20, 27, 29]",3,0.6,1.0,0.0,0.03354358673095703
4,30,300,5,0.1,87.26178563464222,pc_hard_t0.5,0.0,0.0,2,"[20, 29]",2,0.4,1.0,0.0,0.011777162551879883
4,30,300,5,0.1,87.26178563464222,pc_hard_t0.7,0.0,0.0,2,"[20, 29]",2,0.4,1.0,0.0,0.012118339538574219
4,30,300,5,0.1,87.26178563464222,ges_hard_t0.3,0.0,0.0,5,"[7, 8, 20, 27, 29]",5,1.0,1.0,0.0,0.14545059204101562
4,30,300,5,0.1,87.26178563464222,ges_hard_t0.5,0.0,0.0,5,"[7, 8, 20, 27, 29]",5,1.0,1.0,0.0,0.14560937881469727
4,30,300,5,0.1,87.26178563464222,ges_hard_t0.7,0.0,0.0,5,"[7, 8, 20, 27, 29]",5,1.0,1.0,0.0,0.14494991302490234
4,30,300,5,0.1,87.26178563464222,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[5, 6, 7, 8, 12, 20, 23, 26, 27, 29]",10,1.0,0.5,0.3,6.650989532470703
4,30,300,5,0.1,87.26178563464222,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[5, 6, 7, 8, 13, 20, 27, 29]",8,1.0,0.625,0.25,4.70849084854126
4,30,300,5,0.1,87.26178563464222,bootstrap_l1_hard_t0.7,0.0,0.0,7,"[7, 8, 13, 20, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,0.4779033660888672
