seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
2,30,300,3,0.2,59.927808226776676,ges,13.844100964556468,0.23101297000831592,6,"[8, 10, 13, 18, 29]",5,1.0,0.6,0.4,8.604218244552612
2,30,300,3,0.2,59.927808226776676,ges,25.94131759122416,0.4328761281083057,6,"[8, 10, 13, 18, 29]",5,1.0,0.6,0.4,8.621653318405151
2,30,300,3,0.2,59.927808226776676,ges,48.6092928743904,0.8111308307896868,6,"[8, 10, 13, 18, 29]",5,1.0,0.6,0.4,8.781081676483154
2,30,300,3,0.2,59.927808226776676,ges,91.08493990095583,1.5199110829529332,6,"[8, 10, 13, 18, 29]",5,1.0,0.6,0.4,8.645268201828003
2,30,300,3,0.2,59.927808226776676,ges,170.67654734660195,2.848035868435799,6,"[8, 10, 29]",3,1.0,1.0,0.0,5.982280015945435
2,30,300,3,0.2,59.927808226776676,ges,319.8166880917181,5.336699231206307,6,"[8, 10, 29]",3,1.0,1.0,0.0,5.884006023406982
2,30,300,3,0.2,59.927808226776676,ges,599.2780822677668,10.0,6,"[8, 10, 29]",3,1.0,1.0,0.0,5.849758625030518
2,30,300,3,0.2,59.927808226776676,bootstrap_l1,0.0,0.0,6,"[8, 10, 29]",3,1.0,1.0,0.0,6.934595346450806
2,30,300,3,0.2,59.927808226776676,bootstrap_l1,0.5992780822677668,0.01,6,"[0, 8, 10, 28, 29]",5,1.0,0.6,0.4,6.502959251403809
2,30,300,3,0.2,59.927808226776676,bootstrap_l1,1.1229377116916999,0.01873817422860384,6,"[0, 8, 10, 28, 29]",5,1.0,0.6,0.4,6.459136009216309
2,30,300,3,0.2,59.927808226776676,bootstrap_l1,2.1041802489548775,0.03511191734215131,6,"[0, 8, 10, 28, 29]",5,1.0,0.6,0.4,6.042772531509399
2,30,300,3,0.2,59.927808226776676,bootstrap_l1,3.9428496113303506,0.0657933224657568,6,"[0, 8, 10, 28, 29]",5,1.0,0.6,0.4,5.992572546005249
2,30,300,3,0.2,59.927808226776676,bootstrap_l1,7.388180297429104,0.12328467394420659,6,"[0, 8, 10, 28, 29]",5,1.0,0.6,0.4,6.8833723068237305
2,30,300,3,0.2,59.927808226776676,bootstrap_l1,13.844100964556468,0.23101297000831592,6,"[0, 8, 10, 28, 29]",5,1.0,0.6,0.4,7.529207944869995
2,30,300,3,0.2,59.927808226776676,bootstrap_l1,25.94131759122416,0.4328761281083057,6,"[0, 8, 10, 11, 18, 29]",6,1.0,0.5,0.3333333333333333,7.876421213150024
2,30,300,3,0.2,59.927808226776676,bootstrap_l1,48.6092928743904,0.8111308307896868,6,"[0, 8, 10, 11, 18, 29]",6,1.0,0.5,0.3333333333333333,8.084930658340454
2,30,300,3,0.2,59.927808226776676,bootstrap_l1,91.08493990095583,1.5199110829529332,6,"[0, 8, 10, 11, 18, 29]",6,1.0,0.5,0.3333333333333333,8.222645282745361
2,30,300,3,0.2,59.927808226776676,bootstrap_l1,170.67654734660195,2.848035868435799,6,"[0, 8, 10, 11, 18, 29]",6,1.0,0.5,0.3333333333333333,8.352752685546875
2,30,300,3,0.2,59.927808226776676,bootstrap_l1,319.8166880917181,5.336699231206307,6,"[0, 8, 10, 11, 18, 29]",6,1.0,0.5,0.3333333333333333,8.290254592895508
2,30,300,3,0.2,59.927808226776676,bootstrap_l1,599.2780822677668,10.0,6,"[0, 8, 10, 11, 18, 29]",6,1.0,0.5,0.3333333333333333,8.329540014266968
2,30,300,3,0.2,59.927808226776676,pc_hard_t0.3,0.0,0.0,1,[10],1,0.3333333333333333,1.0,0.0,0.016300201416015625
2,30,300,3,0.2,59.927808226776676,pc_hard_t0.5,0.0,0.0,1,[10],1,0.3333333333333333,1.0,0.0,0.01614832878112793
2,30,300,3,0.2,59.927808226776676,pc_hard_t0.7,0.0,0.0,1,[10],1,0.3333333333333333,1.0,0.0,0.016051530838012695
2,30,300,3,0.2,59.927808226776676,ges_hard_t0.3,0.0,0.0,6,"[8, 10, 29]",3,1.0,1.0,0.0,2.573066234588623
2,30,300,3,0.2,59.927808226776676,ges_hard_t0.5,0.0,0.0,4,"[4, 10, 18, 29]",4,0.6666666666666666,0.5,0.5,0.15310049057006836
2,30,300,3,0.2,59.927808226776676,ges_hard_t0.7,0.0,0.0,2,"[10, 29]",2,0.6666666666666666,1.0,0.0,0.03380703926086426
2,30,300,3,0.2,59.927808226776676,bootstrap_l1_hard_t0.3,0.0,0.0,6,"[8, 10, 29]",3,1.0,1.0,0.0,6.4169065952301025
2,30,300,3,0.2,59.927808226776676,bootstrap_l1_hard_t0.5,0.0,0.0,6,"[8, 10, 29]",3,1.0,1.0,0.0,4.303057670593262
2,30,300,3,0.2,59.927808226776676,bootstrap_l1_hard_t0.7,0.0,0.0,5,"[8, 10, 29]",3,1.0,1.0,0.0,0.33275389671325684
