seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
0,30,300,5,0.2,0.5,132.46054399366363,uniform,30.60010367689343,0.23101297000831592,10,"[2, 5, 7, 8, 9, 10, 11, 12, 17, 18]",10,0.6,0.3,0.7,3.1841890811920166
0,30,300,5,0.2,0.5,132.46054399366363,uniform,57.33900741109701,0.4328761281083057,10,"[2, 5, 7, 8, 9, 10, 11, 12, 17, 18]",10,0.6,0.3,0.7,3.265529155731201
0,30,300,5,0.2,0.5,132.46054399366363,uniform,107.44283109643425,0.8111308307896868,10,"[2, 5, 7, 8, 9, 10, 11, 12, 17, 18]",10,0.6,0.3,0.7,3.3026857376098633
0,30,300,5,0.2,0.5,132.46054399366363,uniform,201.32824886994393,1.5199110829529332,10,"[2, 5, 7, 8, 9, 10, 11, 12, 17, 18]",10,0.6,0.3,0.7,3.418097734451294
0,30,300,5,0.2,0.5,132.46054399366363,uniform,377.25238044647216,2.848035868435799,10,"[2, 5, 7, 8, 9, 10, 11, 12, 17, 18]",10,0.6,0.3,0.7,3.390950918197632
0,30,300,5,0.2,0.5,132.46054399366363,uniform,706.9020832961539,5.336699231206307,10,"[2, 5, 7, 8, 9, 10, 11, 12, 17, 18]",10,0.6,0.3,0.7,3.2352590560913086
0,30,300,5,0.2,0.5,132.46054399366363,uniform,1324.6054399366362,10.0,10,"[2, 5, 7, 8, 9, 10, 11, 12, 17, 18]",10,0.6,0.3,0.7,3.2142419815063477
0,30,300,5,0.2,0.5,132.46054399366363,adversarial,0.0,0.0,10,"[2, 5, 7, 8, 9, 10, 11, 12, 17, 18]",10,0.6,0.3,0.7,3.2729861736297607
0,30,300,5,0.2,0.5,132.46054399366363,adversarial,1.3246054399366363,0.01,10,"[1, 7, 8, 9, 11, 12, 15, 16, 17, 23]",10,0.2,0.1,0.9,3.3680169582366943
0,30,300,5,0.2,0.5,132.46054399366363,adversarial,2.4820687517689133,0.01873817422860384,10,"[1, 7, 8, 9, 11, 12, 15, 16, 17, 23]",10,0.2,0.1,0.9,3.2516400814056396
0,30,300,5,0.2,0.5,132.46054399366363,adversarial,4.650943671801914,0.03511191734215131,10,"[8, 11, 14, 16, 19, 20, 21, 24, 26, 28]",10,0.2,0.1,0.9,3.231760025024414
0,30,300,5,0.2,0.5,132.46054399366363,adversarial,8.715019284964676,0.0657933224657568,10,"[8, 11, 14, 16, 19, 20, 21, 24, 26, 28]",10,0.2,0.1,0.9,3.260878086090088
0,30,300,5,0.2,0.5,132.46054399366363,adversarial,16.33035497673105,0.12328467394420659,10,"[8, 11, 14, 16, 19, 20, 21, 24, 26, 28]",10,0.2,0.1,0.9,3.2322328090667725
0,30,300,5,0.2,0.5,132.46054399366363,adversarial,30.60010367689343,0.23101297000831592,10,"[8, 11, 14, 16, 19, 20, 21, 24, 26, 28]",10,0.2,0.1,0.9,3.222083806991577
0,30,300,5,0.2,0.5,132.46054399366363,adversarial,57.33900741109701,0.4328761281083057,10,"[8, 11, 14, 16, 19, 20, 21, 24, 26, 28]",10,0.2,0.1,0.9,3.220940113067627
0,30,300,5,0.2,0.5,132.46054399366363,adversarial,107.44283109643425,0.8111308307896868,10,"[8, 11, 14, 16, 19, 20, 21, 24, 26, 28]",10,0.2,0.1,0.9,3.2137749195098877
0,30,300,5,0.2,0.5,132.46054399366363,adversarial,201.32824886994393,1.5199110829529332,10,"[8, 11, 14, 16, 19, 20, 21, 24, 26, 28]",10,0.2,0.1,0.9,3.276442050933838
0,30,300,5,0.2,0.5,132.46054399366363,adversarial,377.25238044647216,2.848035868435799,10,"[8, 11, 14, 16, 19, 20, 21, 24, 26, 28]",10,0.2,0.1,0.9,3.220057964324951
0,30,300,5,0.2,0.5,132.46054399366363,adversarial,706.9020832961539,5.336699231206307,10,"[8, 11, 14, 16, 19, 20, 21, 24, 26, 28]",10,0.2,0.1,0.9,3.26554799079895
0,30,300,5,0.2,0.5,132.46054399366363,adversarial,1324.6054399366362,10.0,10,"[8, 11, 14, 16, 19, 20, 21, 24, 26, 28]",10,0.2,0.1,0.9,3.268097162246704
0,30,300,5,0.2,0.5,132.46054399366363,pc,0.0,0.0,10,"[2, 5, 7, 8, 9, 10, 11, 12, 17, 18]",10,0.6,0.3,0.7,3.3820910453796387
0,30,300,5,0.2,0.5,132.46054399366363,pc,1.3246054399366363,0.01,10,"[2, 3, 7, 8, 10, 12, 16, 17, 18, 22]",10,0.8,0.4,0.6,3.7722060680389404
0,30,300,5,0.2,0.5,132.46054399366363,pc,2.4820687517689133,0.01873817422860384,10,"[2, 5, 7, 8, 10, 12, 17, 18, 22]",9,0.8,0.4444444444444444,0.5555555555555556,3.74365496635437
0,30,300,5,0.2,0.5,132.46054399366363,pc,4.650943671801914,0.03511191734215131,10,"[2, 5, 7, 8, 10, 12, 17, 18, 22]",9,0.8,0.4444444444444444,0.5555555555555556,3.7080788612365723
0,30,300,5,0.2,0.5,132.46054399366363,pc,8.715019284964676,0.0657933224657568,10,"[2, 5, 7, 8, 10, 12, 17, 18, 25]",9,0.6,0.3333333333333333,0.6666666666666666,3.720205783843994
0,30,300,5,0.2,0.5,132.46054399366363,pc,16.33035497673105,0.12328467394420659,10,"[2, 5, 7, 8, 10, 12, 17, 18]",8,0.6,0.375,0.625,3.7692689895629883
0,30,300,5,0.2,0.5,132.46054399366363,pc,30.60010367689343,0.23101297000831592,10,"[2, 5, 7, 8, 10, 12, 17, 18]",8,0.6,0.375,0.625,3.739013195037842
0,30,300,5,0.2,0.5,132.46054399366363,pc,57.33900741109701,0.4328761281083057,10,"[2, 8, 9, 10, 12, 17, 18, 27, 28]",9,0.6,0.3333333333333333,0.6666666666666666,3.829742908477783
0,30,300,5,0.2,0.5,132.46054399366363,pc,107.44283109643425,0.8111308307896868,10,"[2, 7, 8, 10, 12, 17, 18, 27, 28]",9,0.6,0.3333333333333333,0.6666666666666666,4.01341700553894
0,30,300,5,0.2,0.5,132.46054399366363,pc,201.32824886994393,1.5199110829529332,10,"[2, 7, 8, 10, 12, 17, 18, 27, 28]",9,0.6,0.3333333333333333,0.6666666666666666,3.938714027404785
0,30,300,5,0.2,0.5,132.46054399366363,pc,377.25238044647216,2.848035868435799,10,"[2, 7, 8, 10, 17, 18, 20, 22, 27, 28]",10,0.8,0.4,0.6,3.6915037631988525
0,30,300,5,0.2,0.5,132.46054399366363,pc,706.9020832961539,5.336699231206307,10,"[2, 7, 8, 10, 17, 18, 20, 22, 27, 28]",10,0.8,0.4,0.6,3.728066921234131
0,30,300,5,0.2,0.5,132.46054399366363,pc,1324.6054399366362,10.0,10,"[2, 7, 8, 10, 17, 18, 20, 22, 27, 28]",10,0.8,0.4,0.6,3.7654151916503906
0,30,300,5,0.2,0.5,132.46054399366363,ges,0.0,0.0,10,"[2, 5, 7, 8, 9, 10, 11, 12, 17, 18]",10,0.6,0.3,0.7,4.026952266693115
0,30,300,5,0.2,0.5,132.46054399366363,ges,1.3246054399366363,0.01,10,"[2, 3, 7, 8, 10, 16, 17, 21, 22]",9,1.0,0.5555555555555556,0.4444444444444444,4.586958885192871
0,30,300,5,0.2,0.5,132.46054399366363,ges,2.4820687517689133,0.01873817422860384,10,"[2, 3, 7, 8, 10, 16, 17, 21, 22]",9,1.0,0.5555555555555556,0.4444444444444444,4.334027051925659
0,30,300,5,0.2,0.5,132.46054399366363,ges,4.650943671801914,0.03511191734215131,10,"[2, 7, 8, 9, 10, 16, 17, 18]",8,0.6,0.375,0.625,4.820718050003052
0,30,300,5,0.2,0.5,132.46054399366363,ges,8.715019284964676,0.0657933224657568,10,"[2, 8, 10, 17, 18, 19, 22]",7,0.8,0.5714285714285714,0.42857142857142855,9.461498260498047
0,30,300,5,0.2,0.5,132.46054399366363,ges,16.33035497673105,0.12328467394420659,10,"[2, 8, 10, 17, 18, 19, 22]",7,0.8,0.5714285714285714,0.42857142857142855,8.73432207107544
0,30,300,5,0.2,0.5,132.46054399366363,ges,30.60010367689343,0.23101297000831592,10,"[2, 8, 9, 10, 17, 18, 19, 22]",8,0.8,0.5,0.5,8.32433819770813
0,30,300,5,0.2,0.5,132.46054399366363,ges,57.33900741109701,0.4328761281083057,10,"[2, 8, 9, 10, 17, 18, 19, 22]",8,0.8,0.5,0.5,8.053970336914062
0,30,300,5,0.2,0.5,132.46054399366363,ges,107.44283109643425,0.8111308307896868,10,"[2, 8, 9, 10, 17, 18, 19, 22]",8,0.8,0.5,0.5,8.154658079147339
0,30,300,5,0.2,0.5,132.46054399366363,ges,201.32824886994393,1.5199110829529332,10,"[2, 8, 9, 10, 17, 18, 19, 22]",8,0.8,0.5,0.5,8.2913498878479
0,30,300,5,0.2,0.5,132.46054399366363,ges,377.25238044647216,2.848035868435799,10,"[2, 8, 9, 10, 17, 18, 19, 22]",8,0.8,0.5,0.5,8.891711950302124
0,30,300,5,0.2,0.5,132.46054399366363,ges,706.9020832961539,5.336699231206307,10,"[2, 8, 9, 10, 17, 18, 19, 22]",8,0.8,0.5,0.5,8.781888008117676
0,30,300,5,0.2,0.5,132.46054399366363,ges,1324.6054399366362,10.0,10,"[2, 8, 9, 10, 17, 18, 19, 22]",8,0.8,0.5,0.5,8.911259174346924
0,30,300,5,0.2,0.5,132.46054399366363,bootstrap_l1,0.0,0.0,10,"[2, 5, 7, 8, 9, 10, 11, 12, 17, 18]",10,0.6,0.3,0.7,8.654016017913818
0,30,300,5,0.2,0.5,132.46054399366363,bootstrap_l1,1.3246054399366363,0.01,10,"[2, 5, 7, 8, 10, 11, 12, 17, 22]",9,0.8,0.4444444444444444,0.5555555555555556,8.772159814834595
0,30,300,5,0.2,0.5,132.46054399366363,bootstrap_l1,2.4820687517689133,0.01873817422860384,10,"[2, 5, 7, 8, 10, 11, 12, 17, 20]",9,0.6,0.3333333333333333,0.6666666666666666,9.187765836715698
0,30,300,5,0.2,0.5,132.46054399366363,bootstrap_l1,4.650943671801914,0.03511191734215131,10,"[2, 5, 7, 8, 10, 11, 17, 20, 25]",9,0.6,0.3333333333333333,0.6666666666666666,10.9692702293396
0,30,300,5,0.2,0.5,132.46054399366363,bootstrap_l1,8.715019284964676,0.0657933224657568,10,"[2, 5, 7, 8, 10, 11, 17, 20, 25]",9,0.6,0.3333333333333333,0.6666666666666666,10.644904136657715
0,30,300,5,0.2,0.5,132.46054399366363,bootstrap_l1,16.33035497673105,0.12328467394420659,10,"[2, 7, 8, 10, 11, 17, 25]",7,0.6,0.42857142857142855,0.5714285714285714,10.090178966522217
0,30,300,5,0.2,0.5,132.46054399366363,bootstrap_l1,30.60010367689343,0.23101297000831592,10,"[2, 7, 8, 10, 11, 17, 25]",7,0.6,0.42857142857142855,0.5714285714285714,12.775659084320068
0,30,300,5,0.2,0.5,132.46054399366363,bootstrap_l1,57.33900741109701,0.4328761281083057,10,"[2, 7, 8, 10, 11, 17, 25]",7,0.6,0.42857142857142855,0.5714285714285714,11.807619094848633
0,30,300,5,0.2,0.5,132.46054399366363,bootstrap_l1,107.44283109643425,0.8111308307896868,10,"[2, 7, 8, 10, 11, 17, 20, 25]",8,0.6,0.375,0.625,12.579911947250366
0,30,300,5,0.2,0.5,132.46054399366363,bootstrap_l1,201.32824886994393,1.5199110829529332,10,"[2, 7, 8, 10, 11, 17, 20, 25]",8,0.6,0.375,0.625,12.699137926101685
0,30,300,5,0.2,0.5,132.46054399366363,bootstrap_l1,377.25238044647216,2.848035868435799,10,"[2, 7, 8, 10, 11, 17, 20, 25]",8,0.6,0.375,0.625,12.439787149429321
0,30,300,5,0.2,0.5,132.46054399366363,bootstrap_l1,706.9020832961539,5.336699231206307,10,"[2, 7, 8, 10, 11, 17, 20, 25]",8,0.6,0.375,0.625,12.623425722122192
0,30,300,5,0.2,0.5,132.46054399366363,bootstrap_l1,1324.6054399366362,10.0,10,"[2, 7, 8, 10, 11, 17, 20, 25]",8,0.6,0.375,0.625,12.639101028442383
0,30,300,5,0.2,0.5,132.46054399366363,pc_hard_t0.3,0.0,0.0,4,"[8, 9, 17, 22]",4,0.4,0.5,0.5,0.10722780227661133
0,30,300,5,0.2,0.5,132.46054399366363,pc_hard_t0.5,0.0,0.0,3,"[8, 9, 22]",3,0.2,0.3333333333333333,0.6666666666666666,0.0174562931060791
0,30,300,5,0.2,0.5,132.46054399366363,pc_hard_t0.7,0.0,0.0,1,[8],1,0.0,0.0,1.0,0.0016758441925048828
0,30,300,5,0.2,0.5,132.46054399366363,ges_hard_t0.3,0.0,0.0,9,"[2, 6, 9, 10, 17, 18, 22]",7,0.8,0.5714285714285714,0.42857142857142855,2.199392080307007
0,30,300,5,0.2,0.5,132.46054399366363,ges_hard_t0.5,0.0,0.0,7,"[2, 9, 10, 17, 21, 22]",6,1.0,0.8333333333333334,0.16666666666666666,0.8800818920135498
0,30,300,5,0.2,0.5,132.46054399366363,ges_hard_t0.7,0.0,0.0,4,"[2, 10, 17, 22]",4,0.8,1.0,0.0,0.055588722229003906
0,30,300,5,0.2,0.5,132.46054399366363,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[2, 5, 7, 8, 10, 11, 17, 22]",8,0.8,0.5,0.5,9.815898895263672
0,30,300,5,0.2,0.5,132.46054399366363,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[2, 5, 7, 8, 10, 11, 17, 20]",8,0.6,0.375,0.625,4.702322006225586
0,30,300,5,0.2,0.5,132.46054399366363,bootstrap_l1_hard_t0.7,0.0,0.0,6,"[2, 7, 8, 10, 11, 17]",6,0.6,0.5,0.5,0.6923630237579346
