seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
3,30,300,5,0.7,1.0,17493.418158347613,pc,327.7947173049397,0.01873817422860384,10,"[0, 10, 13, 25, 27]",5,0.0,0.0,1.0,9.870289325714111
3,30,300,5,0.7,1.0,17493.418158347613,pc,614.2274524075901,0.03511191734215131,10,"[0, 10, 13, 25, 27]",5,0.0,0.0,1.0,9.624176025390625
3,30,300,5,0.7,1.0,17493.418158347613,pc,1150.95010192049,0.0657933224657568,10,"[0, 10, 13, 25, 27]",5,0.0,0.0,1.0,9.640555381774902
3,30,300,5,0.7,1.0,17493.418158347613,pc,2156.6703538215484,0.12328467394420659,10,"[0, 10, 13, 25, 27]",5,0.0,0.0,1.0,10.093499422073364
3,30,300,5,0.7,1.0,17493.418158347613,pc,4041.206484357286,0.23101297000831592,10,"[0, 10, 13, 25, 27]",5,0.0,0.0,1.0,9.963437557220459
3,30,300,5,0.7,1.0,17493.418158347613,pc,7572.483119765043,0.4328761281083057,10,"[0, 10, 13, 25, 27]",5,0.0,0.0,1.0,9.653113842010498
3,30,300,5,0.7,1.0,17493.418158347613,pc,14189.450804131893,0.8111308307896868,10,"[0, 10, 13, 25, 27]",5,0.0,0.0,1.0,9.574535608291626
3,30,300,5,0.7,1.0,17493.418158347613,pc,26588.440137602625,1.5199110829529332,10,"[0, 10, 13, 25, 27]",5,0.0,0.0,1.0,8.90589189529419
3,30,300,5,0.7,1.0,17493.418158347613,pc,49821.88237652012,2.848035868435799,10,"[0, 10, 13, 25, 27]",5,0.0,0.0,1.0,8.863616943359375
3,30,300,5,0.7,1.0,17493.418158347613,pc,93357.11123682416,5.336699231206307,10,"[0, 10, 13, 25, 27]",5,0.0,0.0,1.0,9.623769283294678
3,30,300,5,0.7,1.0,17493.418158347613,pc,174934.18158347614,10.0,10,"[0, 10, 13, 25, 27]",5,0.0,0.0,1.0,9.861289024353027
3,30,300,5,0.7,1.0,17493.418158347613,ges,0.0,0.0,10,"[0, 5, 6, 23, 24, 27, 29]",7,0.0,0.0,1.0,10.338229417800903
3,30,300,5,0.7,1.0,17493.418158347613,ges,174.93418158347615,0.01,10,[0],1,0.0,0.0,1.0,9.791078567504883
3,30,300,5,0.7,1.0,17493.418158347613,ges,327.7947173049397,0.01873817422860384,10,[0],1,0.0,0.0,1.0,9.78894329071045
3,30,300,5,0.7,1.0,17493.418158347613,ges,614.2274524075901,0.03511191734215131,10,[0],1,0.0,0.0,1.0,10.489124536514282
3,30,300,5,0.7,1.0,17493.418158347613,ges,1150.95010192049,0.0657933224657568,10,[0],1,0.0,0.0,1.0,10.965769052505493
3,30,300,5,0.7,1.0,17493.418158347613,ges,2156.6703538215484,0.12328467394420659,10,[0],1,0.0,0.0,1.0,11.159127950668335
3,30,300,5,0.7,1.0,17493.418158347613,ges,4041.206484357286,0.23101297000831592,10,[0],1,0.0,0.0,1.0,11.188740491867065
3,30,300,5,0.7,1.0,17493.418158347613,ges,7572.483119765043,0.4328761281083057,10,[0],1,0.0,0.0,1.0,10.569056749343872
3,30,300,5,0.7,1.0,17493.418158347613,ges,14189.450804131893,0.8111308307896868,10,[0],1,0.0,0.0,1.0,10.092677593231201
3,30,300,5,0.7,1.0,17493.418158347613,ges,26588.440137602625,1.5199110829529332,10,[0],1,0.0,0.0,1.0,10.144559144973755
3,30,300,5,0.7,1.0,17493.418158347613,ges,49821.88237652012,2.848035868435799,10,[0],1,0.0,0.0,1.0,10.665405035018921
3,30,300,5,0.7,1.0,17493.418158347613,ges,93357.11123682416,5.336699231206307,10,[0],1,0.0,0.0,1.0,11.141672372817993
3,30,300,5,0.7,1.0,17493.418158347613,ges,174934.18158347614,10.0,10,[0],1,0.0,0.0,1.0,11.035206079483032
3,30,300,5,0.7,1.0,17493.418158347613,bootstrap_l1,0.0,0.0,10,"[0, 5, 6, 23, 24, 27, 29]",7,0.0,0.0,1.0,11.559519290924072
3,30,300,5,0.7,1.0,17493.418158347613,bootstrap_l1,174.93418158347615,0.01,10,"[0, 10, 25, 29]",4,0.0,0.0,1.0,8.272581338882446
3,30,300,5,0.7,1.0,17493.418158347613,bootstrap_l1,327.7947173049397,0.01873817422860384,10,"[0, 10, 25, 29]",4,0.0,0.0,1.0,9.274108409881592
3,30,300,5,0.7,1.0,17493.418158347613,bootstrap_l1,614.2274524075901,0.03511191734215131,10,"[0, 10, 25, 29]",4,0.0,0.0,1.0,9.558096170425415
3,30,300,5,0.7,1.0,17493.418158347613,bootstrap_l1,1150.95010192049,0.0657933224657568,10,"[0, 10, 25, 29]",4,0.0,0.0,1.0,9.665326595306396
3,30,300,5,0.7,1.0,17493.418158347613,bootstrap_l1,2156.6703538215484,0.12328467394420659,10,"[0, 10, 25, 29]",4,0.0,0.0,1.0,9.351042032241821
3,30,300,5,0.7,1.0,17493.418158347613,bootstrap_l1,4041.206484357286,0.23101297000831592,10,"[0, 10, 25, 29]",4,0.0,0.0,1.0,8.628674745559692
3,30,300,5,0.7,1.0,17493.418158347613,bootstrap_l1,7572.483119765043,0.4328761281083057,10,"[0, 10, 25, 29]",4,0.0,0.0,1.0,8.429021835327148
3,30,300,5,0.7,1.0,17493.418158347613,bootstrap_l1,14189.450804131893,0.8111308307896868,10,"[0, 10, 25, 29]",4,0.0,0.0,1.0,8.427852869033813
3,30,300,5,0.7,1.0,17493.418158347613,bootstrap_l1,26588.440137602625,1.5199110829529332,10,"[0, 10, 25, 29]",4,0.0,0.0,1.0,9.260882377624512
3,30,300,5,0.7,1.0,17493.418158347613,bootstrap_l1,49821.88237652012,2.848035868435799,10,"[0, 10, 25, 29]",4,0.0,0.0,1.0,9.577895402908325
3,30,300,5,0.7,1.0,17493.418158347613,bootstrap_l1,93357.11123682416,5.336699231206307,10,"[0, 10, 25, 29]",4,0.0,0.0,1.0,8.436413049697876
3,30,300,5,0.7,1.0,17493.418158347613,bootstrap_l1,174934.18158347614,10.0,10,"[0, 10, 25, 29]",4,0.0,0.0,1.0,9.285598993301392
3,30,300,5,0.7,1.0,17493.418158347613,pc_hard_t0.3,0.0,0.0,2,[13],1,0.0,0.0,1.0,0.015357255935668945
3,30,300,5,0.7,1.0,17493.418158347613,pc_hard_t0.5,0.0,0.0,1,[15],1,0.2,1.0,0.0,0.007914066314697266
3,30,300,5,0.7,1.0,17493.418158347613,pc_hard_t0.7,0.0,0.0,1,[15],1,0.2,1.0,0.0,0.00826883316040039
3,30,300,5,0.7,1.0,17493.418158347613,ges_hard_t0.3,0.0,0.0,10,[0],1,0.0,0.0,1.0,3.578073024749756
3,30,300,5,0.7,1.0,17493.418158347613,ges_hard_t0.5,0.0,0.0,6,"[3, 13]",2,0.2,0.5,0.5,0.36249423027038574
3,30,300,5,0.7,1.0,17493.418158347613,ges_hard_t0.7,0.0,0.0,6,"[3, 13]",2,0.2,0.5,0.5,0.3522026538848877
3,30,300,5,0.7,1.0,17493.418158347613,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[0, 6, 27, 29]",4,0.0,0.0,1.0,9.753756999969482
3,30,300,5,0.7,1.0,17493.418158347613,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[0, 11, 25]",3,0.0,0.0,1.0,5.186012268066406
3,30,300,5,0.7,1.0,17493.418158347613,bootstrap_l1_hard_t0.7,0.0,0.0,8,"[0, 27, 29]",3,0.0,0.0,1.0,1.1452858448028564
