seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
15,30,300,5,0.4,1.0,3555.8872139605205,adversarial,821.4560663116158,0.23101297000831592,10,"[8, 11, 12]",3,0.0,0.0,1.0,4.787668943405151
15,30,300,5,0.4,1.0,3555.8872139605205,adversarial,1539.2586891690605,0.4328761281083057,10,"[8, 11, 12]",3,0.0,0.0,1.0,4.799741983413696
15,30,300,5,0.4,1.0,3555.8872139605205,adversarial,2884.2897500542217,0.8111308307896868,10,"[8, 11, 12]",3,0.0,0.0,1.0,4.778368711471558
15,30,300,5,0.4,1.0,3555.8872139605205,adversarial,5404.632386229223,1.5199110829529332,10,"[8, 11, 12]",3,0.0,0.0,1.0,4.78488302230835
15,30,300,5,0.4,1.0,3555.8872139605205,adversarial,10127.294329471806,2.848035868435799,10,"[8, 11, 12]",3,0.0,0.0,1.0,4.819942951202393
15,30,300,5,0.4,1.0,3555.8872139605205,adversarial,18976.700560999445,5.336699231206307,10,"[8, 11, 12]",3,0.0,0.0,1.0,4.851900339126587
15,30,300,5,0.4,1.0,3555.8872139605205,adversarial,35558.872139605206,10.0,10,"[8, 11, 12]",3,0.0,0.0,1.0,4.814407110214233
15,30,300,5,0.4,1.0,3555.8872139605205,pc,0.0,0.0,10,"[8, 10, 12]",3,0.2,0.3333333333333333,0.6666666666666666,4.96424126625061
15,30,300,5,0.4,1.0,3555.8872139605205,pc,35.55887213960521,0.01,10,"[8, 11, 12]",3,0.0,0.0,1.0,4.370232105255127
15,30,300,5,0.4,1.0,3555.8872139605205,pc,66.63083415245694,0.01873817422860384,10,"[6, 8, 11]",3,0.2,0.3333333333333333,0.6666666666666666,4.193454742431641
15,30,300,5,0.4,1.0,3555.8872139605205,pc,124.8540179345945,0.03511191734215131,10,"[6, 8, 11]",3,0.2,0.3333333333333333,0.6666666666666666,4.148387908935547
15,30,300,5,0.4,1.0,3555.8872139605205,pc,233.95363411996607,0.0657933224657568,10,"[6, 8, 11]",3,0.2,0.3333333333333333,0.6666666666666666,4.140176773071289
15,30,300,5,0.4,1.0,3555.8872139605205,pc,438.3863957554959,0.12328467394420659,10,"[6, 8, 11]",3,0.2,0.3333333333333333,0.6666666666666666,4.150599002838135
15,30,300,5,0.4,1.0,3555.8872139605205,pc,821.4560663116158,0.23101297000831592,10,"[6, 8, 11]",3,0.2,0.3333333333333333,0.6666666666666666,4.157953977584839
15,30,300,5,0.4,1.0,3555.8872139605205,pc,1539.2586891690605,0.4328761281083057,10,"[6, 8, 11]",3,0.2,0.3333333333333333,0.6666666666666666,4.070528030395508
15,30,300,5,0.4,1.0,3555.8872139605205,pc,2884.2897500542217,0.8111308307896868,10,"[6, 8, 11]",3,0.2,0.3333333333333333,0.6666666666666666,4.138366937637329
15,30,300,5,0.4,1.0,3555.8872139605205,pc,5404.632386229223,1.5199110829529332,10,"[6, 8, 11]",3,0.2,0.3333333333333333,0.6666666666666666,4.089245319366455
15,30,300,5,0.4,1.0,3555.8872139605205,pc,10127.294329471806,2.848035868435799,10,"[6, 8, 11]",3,0.2,0.3333333333333333,0.6666666666666666,4.12148380279541
15,30,300,5,0.4,1.0,3555.8872139605205,pc,18976.700560999445,5.336699231206307,10,"[6, 8, 11]",3,0.2,0.3333333333333333,0.6666666666666666,4.064465045928955
15,30,300,5,0.4,1.0,3555.8872139605205,pc,35558.872139605206,10.0,10,"[6, 8, 11]",3,0.2,0.3333333333333333,0.6666666666666666,4.121073961257935
15,30,300,5,0.4,1.0,3555.8872139605205,ges,0.0,0.0,10,"[8, 10, 12]",3,0.2,0.3333333333333333,0.6666666666666666,4.9928576946258545
15,30,300,5,0.4,1.0,3555.8872139605205,ges,35.55887213960521,0.01,10,"[4, 5, 6, 17]",4,0.4,0.5,0.5,4.653199911117554
15,30,300,5,0.4,1.0,3555.8872139605205,ges,66.63083415245694,0.01873817422860384,10,"[4, 5, 6, 17]",4,0.4,0.5,0.5,4.77196192741394
15,30,300,5,0.4,1.0,3555.8872139605205,ges,124.8540179345945,0.03511191734215131,10,"[4, 5, 6, 17]",4,0.4,0.5,0.5,4.978773832321167
15,30,300,5,0.4,1.0,3555.8872139605205,ges,233.95363411996607,0.0657933224657568,10,"[4, 5, 6, 17]",4,0.4,0.5,0.5,5.462457180023193
15,30,300,5,0.4,1.0,3555.8872139605205,ges,438.3863957554959,0.12328467394420659,10,"[4, 5, 6, 17]",4,0.4,0.5,0.5,5.512928009033203
15,30,300,5,0.4,1.0,3555.8872139605205,ges,821.4560663116158,0.23101297000831592,10,"[4, 5, 6, 17]",4,0.4,0.5,0.5,5.22043514251709
15,30,300,5,0.4,1.0,3555.8872139605205,ges,1539.2586891690605,0.4328761281083057,10,"[4, 5, 6, 17]",4,0.4,0.5,0.5,4.951612710952759
15,30,300,5,0.4,1.0,3555.8872139605205,ges,2884.2897500542217,0.8111308307896868,10,"[4, 5, 6, 17]",4,0.4,0.5,0.5,5.441571950912476
15,30,300,5,0.4,1.0,3555.8872139605205,ges,5404.632386229223,1.5199110829529332,10,"[4, 5, 6, 17]",4,0.4,0.5,0.5,5.0308849811553955
15,30,300,5,0.4,1.0,3555.8872139605205,ges,10127.294329471806,2.848035868435799,10,"[4, 5, 6, 17]",4,0.4,0.5,0.5,4.989120960235596
15,30,300,5,0.4,1.0,3555.8872139605205,ges,18976.700560999445,5.336699231206307,10,"[4, 5, 6, 17]",4,0.4,0.5,0.5,4.897970914840698
15,30,300,5,0.4,1.0,3555.8872139605205,ges,35558.872139605206,10.0,10,"[4, 5, 6, 17]",4,0.4,0.5,0.5,4.902060031890869
15,30,300,5,0.4,1.0,3555.8872139605205,bootstrap_l1,0.0,0.0,10,"[8, 10, 12]",3,0.2,0.3333333333333333,0.6666666666666666,5.145894765853882
15,30,300,5,0.4,1.0,3555.8872139605205,bootstrap_l1,35.55887213960521,0.01,10,"[8, 11, 12]",3,0.0,0.0,1.0,5.35245418548584
15,30,300,5,0.4,1.0,3555.8872139605205,bootstrap_l1,66.63083415245694,0.01873817422860384,10,"[8, 12]",2,0.0,0.0,1.0,5.229994058609009
15,30,300,5,0.4,1.0,3555.8872139605205,bootstrap_l1,124.8540179345945,0.03511191734215131,10,"[8, 12]",2,0.0,0.0,1.0,5.269562244415283
15,30,300,5,0.4,1.0,3555.8872139605205,bootstrap_l1,233.95363411996607,0.0657933224657568,10,"[8, 12]",2,0.0,0.0,1.0,5.181495189666748
15,30,300,5,0.4,1.0,3555.8872139605205,bootstrap_l1,438.3863957554959,0.12328467394420659,10,"[8, 11]",2,0.0,0.0,1.0,5.026683807373047
15,30,300,5,0.4,1.0,3555.8872139605205,bootstrap_l1,821.4560663116158,0.23101297000831592,10,"[8, 11]",2,0.0,0.0,1.0,4.998399019241333
15,30,300,5,0.4,1.0,3555.8872139605205,bootstrap_l1,1539.2586891690605,0.4328761281083057,10,"[8, 11]",2,0.0,0.0,1.0,5.08440089225769
15,30,300,5,0.4,1.0,3555.8872139605205,bootstrap_l1,2884.2897500542217,0.8111308307896868,10,"[8, 11]",2,0.0,0.0,1.0,5.174807786941528
15,30,300,5,0.4,1.0,3555.8872139605205,bootstrap_l1,5404.632386229223,1.5199110829529332,10,"[8, 11]",2,0.0,0.0,1.0,5.096247911453247
15,30,300,5,0.4,1.0,3555.8872139605205,bootstrap_l1,10127.294329471806,2.848035868435799,10,"[8, 11]",2,0.0,0.0,1.0,5.056736707687378
15,30,300,5,0.4,1.0,3555.8872139605205,bootstrap_l1,18976.700560999445,5.336699231206307,10,"[8, 11]",2,0.0,0.0,1.0,5.017451047897339
15,30,300,5,0.4,1.0,3555.8872139605205,bootstrap_l1,35558.872139605206,10.0,10,"[8, 11]",2,0.0,0.0,1.0,5.0984580516815186
15,30,300,5,0.4,1.0,3555.8872139605205,pc_hard_t0.3,0.0,0.0,2,[6],1,0.2,1.0,0.0,0.0069599151611328125
15,30,300,5,0.4,1.0,3555.8872139605205,pc_hard_t0.5,0.0,0.0,2,[6],1,0.2,1.0,0.0,0.0077478885650634766
15,30,300,5,0.4,1.0,3555.8872139605205,pc_hard_t0.7,0.0,0.0,1,[6],1,0.2,1.0,0.0,0.0026221275329589844
15,30,300,5,0.4,1.0,3555.8872139605205,ges_hard_t0.3,0.0,0.0,10,"[0, 6, 7, 10, 11, 26]",6,0.6,0.5,0.5,4.6320881843566895
15,30,300,5,0.4,1.0,3555.8872139605205,ges_hard_t0.5,0.0,0.0,10,"[5, 6, 7, 24, 26]",5,0.2,0.2,0.8,3.6620500087738037
15,30,300,5,0.4,1.0,3555.8872139605205,ges_hard_t0.7,0.0,0.0,7,"[22, 28, 29]",3,0.2,0.3333333333333333,0.6666666666666666,0.333453893661499
15,30,300,5,0.4,1.0,3555.8872139605205,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[8, 10, 12]",3,0.2,0.3333333333333333,0.6666666666666666,5.244760990142822
15,30,300,5,0.4,1.0,3555.8872139605205,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[0, 8, 12]",3,0.2,0.3333333333333333,0.6666666666666666,5.001129865646362
15,30,300,5,0.4,1.0,3555.8872139605205,bootstrap_l1_hard_t0.7,0.0,0.0,10,"[0, 8, 11]",3,0.2,0.3333333333333333,0.6666666666666666,3.9705522060394287
