seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
16,30,300,5,0.7,1.0,5932.716119741617,bootstrap_l1,1370.5343710377226,0.23101297000831592,10,"[9, 14]",2,0.2,0.5,0.5,10.649836778640747
16,30,300,5,0.7,1.0,5932.716119741617,bootstrap_l1,2568.1311830794825,0.4328761281083057,10,"[9, 14]",2,0.2,0.5,0.5,10.705261945724487
16,30,300,5,0.7,1.0,5932.716119741617,bootstrap_l1,4812.208955045385,0.8111308307896868,10,"[9, 14]",2,0.2,0.5,0.5,10.431718587875366
16,30,300,5,0.7,1.0,5932.716119741617,bootstrap_l1,9017.200982408805,1.5199110829529332,10,"[9, 14]",2,0.2,0.5,0.5,10.841893672943115
16,30,300,5,0.7,1.0,5932.716119741617,bootstrap_l1,16896.58830627138,2.848035868435799,10,"[9, 14]",2,0.2,0.5,0.5,9.903698444366455
16,30,300,5,0.7,1.0,5932.716119741617,bootstrap_l1,31661.12155519035,5.336699231206307,10,"[9, 14]",2,0.2,0.5,0.5,9.88249945640564
16,30,300,5,0.7,1.0,5932.716119741617,bootstrap_l1,59327.16119741617,10.0,10,"[9, 14]",2,0.2,0.5,0.5,10.050953388214111
16,30,300,5,0.7,1.0,5932.716119741617,pc_hard_t0.3,0.0,0.0,0,[],0,0.0,0.0,0.0,0.0
16,30,300,5,0.7,1.0,5932.716119741617,pc_hard_t0.5,0.0,0.0,0,[],0,0.0,0.0,0.0,0.0
16,30,300,5,0.7,1.0,5932.716119741617,pc_hard_t0.7,0.0,0.0,0,[],0,0.0,0.0,0.0,0.0
16,30,300,5,0.7,1.0,5932.716119741617,ges_hard_t0.3,0.0,0.0,10,"[4, 21, 26, 28]",4,0.4,0.5,0.5,9.715211153030396
16,30,300,5,0.7,1.0,5932.716119741617,ges_hard_t0.5,0.0,0.0,9,"[4, 9, 14, 29]",4,0.4,0.5,0.5,1.6229660511016846
16,30,300,5,0.7,1.0,5932.716119741617,ges_hard_t0.7,0.0,0.0,3,[26],1,0.2,1.0,0.0,0.03900957107543945
16,30,300,5,0.7,1.0,5932.716119741617,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[4, 9, 21, 25, 26]",5,0.6,0.6,0.4,10.997311353683472
16,30,300,5,0.7,1.0,5932.716119741617,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[4, 9, 21, 25, 26]",5,0.6,0.6,0.4,10.622981071472168
16,30,300,5,0.7,1.0,5932.716119741617,bootstrap_l1_hard_t0.7,0.0,0.0,10,"[4, 9, 21, 25, 26]",5,0.6,0.6,0.4,10.445420742034912
