seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
5,30,300,5,0.2,2.0,256.0399388238618,oracle,1366.4081446794132,5.336699231206307,10,"[2, 4, 7, 12, 14, 20, 22, 27]",8,1.0,0.625,0.375,8.026560544967651
5,30,300,5,0.2,2.0,256.0399388238618,oracle,2560.399388238618,10.0,10,"[2, 4, 7, 12, 14, 20, 22, 27]",8,1.0,0.625,0.375,8.088193416595459
5,30,300,5,0.2,2.0,256.0399388238618,uniform,0.0,0.0,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,9.26207971572876
5,30,300,5,0.2,2.0,256.0399388238618,uniform,2.560399388238618,0.01,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,9.696515321731567
5,30,300,5,0.2,2.0,256.0399388238618,uniform,4.797720983162591,0.01873817422860384,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,9.746110439300537
5,30,300,5,0.2,2.0,256.0399388238618,uniform,8.990053168272913,0.03511191734215131,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,9.719696998596191
5,30,300,5,0.2,2.0,256.0399388238618,uniform,16.84571825915098,0.0657933224657568,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,9.148298978805542
5,30,300,5,0.2,2.0,256.0399388238618,uniform,31.565800374594403,0.12328467394420659,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,9.18499231338501
5,30,300,5,0.2,2.0,256.0399388238618,uniform,59.14854670844783,0.23101297000831592,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,9.095898866653442
5,30,300,5,0.2,2.0,256.0399388238618,uniform,110.83357735916076,0.4328761281083057,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,9.711494207382202
5,30,300,5,0.2,2.0,256.0399388238618,uniform,207.68188829353963,0.8111308307896868,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,9.662079811096191
5,30,300,5,0.2,2.0,256.0399388238618,uniform,389.1579406969786,1.5199110829529332,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,9.113896131515503
5,30,300,5,0.2,2.0,256.0399388238618,uniform,729.2109295224661,2.848035868435799,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,9.207772493362427
5,30,300,5,0.2,2.0,256.0399388238618,uniform,1366.4081446794132,5.336699231206307,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,9.219658136367798
5,30,300,5,0.2,2.0,256.0399388238618,uniform,2560.399388238618,10.0,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,9.457606554031372
5,30,300,5,0.2,2.0,256.0399388238618,adversarial,0.0,0.0,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,9.008244514465332
5,30,300,5,0.2,2.0,256.0399388238618,adversarial,2.560399388238618,0.01,10,"[2, 7, 8, 9, 11, 12, 14, 22, 26]",9,0.4,0.2222222222222222,0.7777777777777778,8.746251821517944
5,30,300,5,0.2,2.0,256.0399388238618,adversarial,4.797720983162591,0.01873817422860384,10,"[6, 7, 12, 14, 16, 17, 19, 21, 26, 28]",10,0.0,0.0,1.0,8.71190071105957
5,30,300,5,0.2,2.0,256.0399388238618,adversarial,8.990053168272913,0.03511191734215131,10,"[6, 7, 12, 14, 16, 17, 19, 21, 26, 28]",10,0.0,0.0,1.0,8.660297870635986
5,30,300,5,0.2,2.0,256.0399388238618,adversarial,16.84571825915098,0.0657933224657568,10,"[6, 7, 12, 14, 16, 17, 19, 21, 26, 28]",10,0.0,0.0,1.0,8.717561721801758
5,30,300,5,0.2,2.0,256.0399388238618,adversarial,31.565800374594403,0.12328467394420659,10,"[6, 7, 12, 14, 16, 17, 19, 21, 26, 28]",10,0.0,0.0,1.0,9.897677183151245
5,30,300,5,0.2,2.0,256.0399388238618,adversarial,59.14854670844783,0.23101297000831592,10,"[6, 7, 12, 14, 16, 17, 19, 21, 26, 28]",10,0.0,0.0,1.0,10.000635623931885
5,30,300,5,0.2,2.0,256.0399388238618,adversarial,110.83357735916076,0.4328761281083057,10,"[6, 7, 12, 14, 16, 17, 19, 21, 26, 28]",10,0.0,0.0,1.0,9.93196702003479
5,30,300,5,0.2,2.0,256.0399388238618,adversarial,207.68188829353963,0.8111308307896868,10,"[6, 7, 12, 14, 16, 17, 19, 21, 26, 28]",10,0.0,0.0,1.0,9.821304321289062
5,30,300,5,0.2,2.0,256.0399388238618,adversarial,389.1579406969786,1.5199110829529332,10,"[6, 7, 12, 14, 16, 17, 19, 21, 26, 28]",10,0.0,0.0,1.0,9.550126791000366
5,30,300,5,0.2,2.0,256.0399388238618,adversarial,729.2109295224661,2.848035868435799,10,"[6, 7, 12, 14, 16, 17, 19, 21, 26, 28]",10,0.0,0.0,1.0,9.71050214767456
5,30,300,5,0.2,2.0,256.0399388238618,adversarial,1366.4081446794132,5.336699231206307,10,"[6, 7, 12, 14, 16, 17, 19, 21, 26, 28]",10,0.0,0.0,1.0,9.92133378982544
5,30,300,5,0.2,2.0,256.0399388238618,adversarial,2560.399388238618,10.0,10,"[6, 7, 12, 14, 16, 17, 19, 21, 26, 28]",10,0.0,0.0,1.0,9.960115671157837
5,30,300,5,0.2,2.0,256.0399388238618,pc,0.0,0.0,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,8.690866470336914
5,30,300,5,0.2,2.0,256.0399388238618,pc,2.560399388238618,0.01,10,"[2, 4, 7, 9, 11, 14, 22]",7,0.6,0.42857142857142855,0.5714285714285714,9.224316596984863
5,30,300,5,0.2,2.0,256.0399388238618,pc,4.797720983162591,0.01873817422860384,10,"[2, 4, 7, 9, 14, 22, 24]",7,0.6,0.42857142857142855,0.5714285714285714,10.064990520477295
5,30,300,5,0.2,2.0,256.0399388238618,pc,8.990053168272913,0.03511191734215131,10,"[2, 4, 7, 9, 12, 14, 20, 22, 24]",9,0.8,0.4444444444444444,0.5555555555555556,8.781563758850098
5,30,300,5,0.2,2.0,256.0399388238618,pc,16.84571825915098,0.0657933224657568,10,"[1, 2, 4, 7, 9, 12, 14, 18, 20, 24]",10,0.6,0.3,0.7,7.793440818786621
5,30,300,5,0.2,2.0,256.0399388238618,pc,31.565800374594403,0.12328467394420659,10,"[1, 2, 4, 7, 9, 12, 14, 18, 20, 24]",10,0.6,0.3,0.7,6.619830369949341
5,30,300,5,0.2,2.0,256.0399388238618,pc,59.14854670844783,0.23101297000831592,10,"[1, 2, 4, 7, 9, 12, 14, 18, 20, 24]",10,0.6,0.3,0.7,6.831191301345825
5,30,300,5,0.2,2.0,256.0399388238618,pc,110.83357735916076,0.4328761281083057,10,"[1, 2, 4, 7, 9, 14, 18, 20, 24]",9,0.6,0.3333333333333333,0.6666666666666666,7.007474422454834
5,30,300,5,0.2,2.0,256.0399388238618,pc,207.68188829353963,0.8111308307896868,10,"[1, 2, 7, 9, 12, 14, 18, 20, 24]",9,0.4,0.2222222222222222,0.7777777777777778,7.080821752548218
5,30,300,5,0.2,2.0,256.0399388238618,pc,389.1579406969786,1.5199110829529332,10,"[1, 2, 7, 9, 12, 14, 18, 20, 24]",9,0.4,0.2222222222222222,0.7777777777777778,7.123184680938721
5,30,300,5,0.2,2.0,256.0399388238618,pc,729.2109295224661,2.848035868435799,10,"[1, 2, 7, 9, 12, 14, 18, 20, 24]",9,0.4,0.2222222222222222,0.7777777777777778,7.938835382461548
5,30,300,5,0.2,2.0,256.0399388238618,pc,1366.4081446794132,5.336699231206307,10,"[1, 2, 7, 9, 12, 14, 18, 20, 24]",9,0.4,0.2222222222222222,0.7777777777777778,8.215089082717896
5,30,300,5,0.2,2.0,256.0399388238618,pc,2560.399388238618,10.0,10,"[1, 2, 7, 9, 12, 14, 18, 20, 24]",9,0.4,0.2222222222222222,0.7777777777777778,8.159730195999146
5,30,300,5,0.2,2.0,256.0399388238618,ges,0.0,0.0,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,8.851090431213379
5,30,300,5,0.2,2.0,256.0399388238618,ges,2.560399388238618,0.01,10,"[2, 4, 6, 7, 9, 14, 22, 24]",8,0.6,0.375,0.625,9.740354776382446
5,30,300,5,0.2,2.0,256.0399388238618,ges,4.797720983162591,0.01873817422860384,10,"[2, 4, 7, 9, 12, 14, 20, 22, 24]",9,0.8,0.4444444444444444,0.5555555555555556,8.38184118270874
5,30,300,5,0.2,2.0,256.0399388238618,ges,8.990053168272913,0.03511191734215131,10,"[2, 4, 6, 7, 9, 14, 22, 24]",8,0.6,0.375,0.625,9.231152296066284
5,30,300,5,0.2,2.0,256.0399388238618,ges,16.84571825915098,0.0657933224657568,10,"[2, 4, 7, 9, 12, 14, 20, 24]",8,0.6,0.375,0.625,8.287980794906616
5,30,300,5,0.2,2.0,256.0399388238618,ges,31.565800374594403,0.12328467394420659,10,"[0, 2, 4, 7, 8, 9, 14, 24]",8,0.4,0.25,0.75,8.433738231658936
5,30,300,5,0.2,2.0,256.0399388238618,ges,59.14854670844783,0.23101297000831592,10,"[0, 2, 4, 7, 8, 9, 14, 24]",8,0.4,0.25,0.75,8.583459615707397
5,30,300,5,0.2,2.0,256.0399388238618,ges,110.83357735916076,0.4328761281083057,10,"[0, 2, 4, 7, 8, 9, 14, 24]",8,0.4,0.25,0.75,8.946887493133545
5,30,300,5,0.2,2.0,256.0399388238618,ges,207.68188829353963,0.8111308307896868,10,"[0, 2, 4, 7, 8, 9, 14, 24]",8,0.4,0.25,0.75,8.970731496810913
5,30,300,5,0.2,2.0,256.0399388238618,ges,389.1579406969786,1.5199110829529332,10,"[0, 2, 4, 7, 8, 9, 14, 24]",8,0.4,0.25,0.75,9.154529571533203
5,30,300,5,0.2,2.0,256.0399388238618,ges,729.2109295224661,2.848035868435799,10,"[0, 2, 4, 7, 8, 9, 14, 24]",8,0.4,0.25,0.75,9.155869960784912
5,30,300,5,0.2,2.0,256.0399388238618,ges,1366.4081446794132,5.336699231206307,10,"[0, 2, 4, 7, 8, 9, 14, 24]",8,0.4,0.25,0.75,9.149415493011475
5,30,300,5,0.2,2.0,256.0399388238618,ges,2560.399388238618,10.0,10,"[0, 2, 4, 7, 8, 9, 14, 24]",8,0.4,0.25,0.75,8.449636697769165
5,30,300,5,0.2,2.0,256.0399388238618,bootstrap_l1,0.0,0.0,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,8.447061777114868
5,30,300,5,0.2,2.0,256.0399388238618,bootstrap_l1,2.560399388238618,0.01,10,"[2, 4, 7, 9, 11, 14, 20, 24]",8,0.6,0.375,0.625,8.488386869430542
5,30,300,5,0.2,2.0,256.0399388238618,bootstrap_l1,4.797720983162591,0.01873817422860384,10,"[2, 4, 7, 9, 11, 14, 20, 24]",8,0.6,0.375,0.625,8.93073058128357
5,30,300,5,0.2,2.0,256.0399388238618,bootstrap_l1,8.990053168272913,0.03511191734215131,10,"[2, 4, 7, 9, 11, 14, 20, 24]",8,0.6,0.375,0.625,9.074501752853394
5,30,300,5,0.2,2.0,256.0399388238618,bootstrap_l1,16.84571825915098,0.0657933224657568,10,"[1, 2, 4, 6, 7, 9, 11, 14, 20, 24]",10,0.6,0.3,0.7,8.97881293296814
5,30,300,5,0.2,2.0,256.0399388238618,bootstrap_l1,31.565800374594403,0.12328467394420659,10,"[1, 2, 4, 7, 9, 14, 19, 20, 22, 24]",10,0.8,0.4,0.6,7.642112731933594
5,30,300,5,0.2,2.0,256.0399388238618,bootstrap_l1,59.14854670844783,0.23101297000831592,10,"[1, 2, 4, 7, 9, 14, 16, 18, 20, 24]",10,0.6,0.3,0.7,8.597383975982666
5,30,300,5,0.2,2.0,256.0399388238618,bootstrap_l1,110.83357735916076,0.4328761281083057,10,"[1, 2, 4, 7, 9, 14, 16, 18, 20, 24]",10,0.6,0.3,0.7,8.115438222885132
5,30,300,5,0.2,2.0,256.0399388238618,bootstrap_l1,207.68188829353963,0.8111308307896868,10,"[1, 2, 4, 7, 9, 14, 16, 18, 20, 24]",10,0.6,0.3,0.7,8.178688287734985
5,30,300,5,0.2,2.0,256.0399388238618,bootstrap_l1,389.1579406969786,1.5199110829529332,10,"[1, 2, 4, 7, 9, 14, 16, 18, 20, 24]",10,0.6,0.3,0.7,8.318617105484009
5,30,300,5,0.2,2.0,256.0399388238618,bootstrap_l1,729.2109295224661,2.848035868435799,10,"[1, 2, 4, 7, 9, 14, 16, 18, 20, 24]",10,0.6,0.3,0.7,8.473089694976807
5,30,300,5,0.2,2.0,256.0399388238618,bootstrap_l1,1366.4081446794132,5.336699231206307,10,"[1, 2, 4, 7, 9, 14, 16, 18, 20, 24]",10,0.6,0.3,0.7,8.420711755752563
5,30,300,5,0.2,2.0,256.0399388238618,bootstrap_l1,2560.399388238618,10.0,10,"[1, 2, 4, 7, 9, 14, 16, 18, 20, 24]",10,0.6,0.3,0.7,8.751025438308716
5,30,300,5,0.2,2.0,256.0399388238618,pc_hard_t0.3,0.0,0.0,1,[2],1,0.2,1.0,0.0,0.00620722770690918
5,30,300,5,0.2,2.0,256.0399388238618,pc_hard_t0.5,0.0,0.0,1,[2],1,0.2,1.0,0.0,0.005961418151855469
5,30,300,5,0.2,2.0,256.0399388238618,pc_hard_t0.7,0.0,0.0,1,[2],1,0.2,1.0,0.0,0.005511760711669922
5,30,300,5,0.2,2.0,256.0399388238618,ges_hard_t0.3,0.0,0.0,10,"[2, 4, 7, 9, 14, 22, 25]",7,0.6,0.42857142857142855,0.5714285714285714,8.582987070083618
5,30,300,5,0.2,2.0,256.0399388238618,ges_hard_t0.5,0.0,0.0,10,"[2, 4, 7, 9, 14, 24]",6,0.4,0.3333333333333333,0.6666666666666666,2.891446113586426
5,30,300,5,0.2,2.0,256.0399388238618,ges_hard_t0.7,0.0,0.0,7,"[2, 4, 7, 9, 14, 20, 24]",7,0.6,0.42857142857142855,0.5714285714285714,0.569286584854126
5,30,300,5,0.2,2.0,256.0399388238618,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,8.29819941520691
5,30,300,5,0.2,2.0,256.0399388238618,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[1, 2, 4, 7, 12, 14, 19, 20, 22, 24]",10,0.8,0.4,0.6,4.361343622207642
5,30,300,5,0.2,2.0,256.0399388238618,bootstrap_l1_hard_t0.7,0.0,0.0,5,"[2, 4]",2,0.4,1.0,0.0,0.16728711128234863
