seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
0,30,200,5,0.2,199.02139174198015,pc,3.7292975136804416,0.01873817422860384,10,"[4, 8, 9, 10, 11, 14, 17, 23, 25]",9,0.4,0.2222222222222222,0.7777777777777778,20.488272666931152
0,30,200,5,0.2,199.02139174198015,pc,6.988022656164322,0.03511191734215131,10,"[4, 8, 10, 11, 17, 22, 23, 25]",8,0.6,0.375,0.625,18.96286416053772
0,30,200,5,0.2,199.02139174198015,pc,13.094278604463806,0.0657933224657568,10,"[4, 8, 10, 11, 17, 20, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,19.622193574905396
0,30,200,5,0.2,199.02139174198015,pc,24.536287388832232,0.12328467394420659,10,"[4, 8, 10, 11, 17, 20, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,19.707797288894653
0,30,200,5,0.2,199.02139174198015,pc,45.97652280150336,0.23101297000831592,10,"[2, 4, 8, 9, 10, 17, 21, 22, 25]",9,1.0,0.5555555555555556,0.4444444444444444,18.552457332611084
0,30,200,5,0.2,199.02139174198015,pc,86.1516094679947,0.4328761281083057,10,"[4, 9, 10, 11, 17, 22, 23, 25]",8,0.6,0.375,0.625,17.015403270721436
0,30,200,5,0.2,199.02139174198015,pc,161.4323868285921,0.8111308307896868,10,"[2, 4, 8, 9, 10, 17, 25]",7,0.6,0.42857142857142855,0.5714285714285714,18.95362162590027
0,30,200,5,0.2,199.02139174198015,pc,302.494819053353,1.5199110829529332,10,"[0, 2, 4, 8, 9, 10, 17, 25]",8,0.6,0.375,0.625,19.387765645980835
0,30,200,5,0.2,199.02139174198015,pc,566.8200622671718,2.848035868435799,10,"[0, 2, 4, 8, 9, 10, 17, 25]",8,0.6,0.375,0.625,19.389416694641113
0,30,200,5,0.2,199.02139174198015,pc,1062.1173083030346,5.336699231206307,10,"[0, 2, 4, 8, 9, 10, 17, 25]",8,0.6,0.375,0.625,19.385330200195312
0,30,200,5,0.2,199.02139174198015,pc,1990.2139174198014,10.0,10,"[0, 2, 4, 8, 9, 10, 17, 25]",8,0.6,0.375,0.625,19.57040786743164
0,30,200,5,0.2,199.02139174198015,ges,0.0,0.0,10,"[4, 7, 8, 10, 11, 12, 14, 17, 23]",9,0.4,0.2222222222222222,0.7777777777777778,17.705767154693604
0,30,200,5,0.2,199.02139174198015,ges,1.9902139174198015,0.01,10,"[2, 10, 16, 17, 18, 21, 22, 25]",8,1.0,0.625,0.375,20.895956993103027
0,30,200,5,0.2,199.02139174198015,ges,3.7292975136804416,0.01873817422860384,10,"[2, 3, 6, 7, 10, 16, 17, 22, 23]",9,0.8,0.4444444444444444,0.5555555555555556,21.821093320846558
0,30,200,5,0.2,199.02139174198015,ges,6.988022656164322,0.03511191734215131,10,"[0, 2, 7, 9, 10, 17, 22, 23]",8,0.8,0.5,0.5,20.717692375183105
0,30,200,5,0.2,199.02139174198015,ges,13.094278604463806,0.0657933224657568,10,"[2, 3, 4, 9, 10, 17, 21, 22, 23]",9,1.0,0.5555555555555556,0.4444444444444444,18.466119050979614
0,30,200,5,0.2,199.02139174198015,ges,24.536287388832232,0.12328467394420659,10,"[2, 3, 4, 9, 10, 17, 21, 22, 23]",9,1.0,0.5555555555555556,0.4444444444444444,17.930116176605225
0,30,200,5,0.2,199.02139174198015,ges,45.97652280150336,0.23101297000831592,10,"[2, 9, 10, 11, 17, 21, 22, 23]",8,1.0,0.625,0.375,17.488768815994263
0,30,200,5,0.2,199.02139174198015,ges,86.1516094679947,0.4328761281083057,10,"[2, 9, 10, 11, 17, 21, 22, 23]",8,1.0,0.625,0.375,18.09015130996704
0,30,200,5,0.2,199.02139174198015,ges,161.4323868285921,0.8111308307896868,10,"[2, 9, 10, 11, 17, 21, 22, 23]",8,1.0,0.625,0.375,18.05674433708191
0,30,200,5,0.2,199.02139174198015,ges,302.494819053353,1.5199110829529332,10,"[2, 9, 10, 11, 17, 21, 22, 23]",8,1.0,0.625,0.375,18.023717880249023
0,30,200,5,0.2,199.02139174198015,ges,566.8200622671718,2.848035868435799,10,"[2, 9, 10, 11, 17, 21, 22, 23]",8,1.0,0.625,0.375,18.224180698394775
0,30,200,5,0.2,199.02139174198015,ges,1062.1173083030346,5.336699231206307,10,"[2, 9, 10, 11, 17, 21, 22, 23]",8,1.0,0.625,0.375,18.11230969429016
0,30,200,5,0.2,199.02139174198015,ges,1990.2139174198014,10.0,10,"[2, 9, 10, 11, 17, 21, 22, 23]",8,1.0,0.625,0.375,18.477545738220215
0,30,200,5,0.2,199.02139174198015,bootstrap_l1,0.0,0.0,10,"[4, 7, 8, 10, 11, 12, 14, 17, 23]",9,0.4,0.2222222222222222,0.7777777777777778,17.79842233657837
0,30,200,5,0.2,199.02139174198015,bootstrap_l1,1.9902139174198015,0.01,10,"[2, 3, 4, 8, 10, 11, 17, 25]",8,0.6,0.375,0.625,20.143913745880127
0,30,200,5,0.2,199.02139174198015,bootstrap_l1,3.7292975136804416,0.01873817422860384,10,"[2, 3, 4, 8, 10, 11, 17, 25]",8,0.6,0.375,0.625,20.06096315383911
0,30,200,5,0.2,199.02139174198015,bootstrap_l1,6.988022656164322,0.03511191734215131,10,"[2, 3, 4, 8, 10, 11, 17, 25]",8,0.6,0.375,0.625,20.00461173057556
0,30,200,5,0.2,199.02139174198015,bootstrap_l1,13.094278604463806,0.0657933224657568,10,"[2, 3, 4, 8, 10, 11, 17, 25]",8,0.6,0.375,0.625,20.64566731452942
0,30,200,5,0.2,199.02139174198015,bootstrap_l1,24.536287388832232,0.12328467394420659,10,"[2, 3, 4, 8, 10, 11, 17, 25]",8,0.6,0.375,0.625,19.800302267074585
0,30,200,5,0.2,199.02139174198015,bootstrap_l1,45.97652280150336,0.23101297000831592,10,"[2, 3, 4, 8, 10, 11, 17, 25]",8,0.6,0.375,0.625,20.255763053894043
0,30,200,5,0.2,199.02139174198015,bootstrap_l1,86.1516094679947,0.4328761281083057,10,"[2, 3, 4, 8, 10, 11, 17, 25]",8,0.6,0.375,0.625,20.09199047088623
0,30,200,5,0.2,199.02139174198015,bootstrap_l1,161.4323868285921,0.8111308307896868,10,"[2, 3, 4, 8, 10, 11, 17, 25]",8,0.6,0.375,0.625,20.578314304351807
0,30,200,5,0.2,199.02139174198015,bootstrap_l1,302.494819053353,1.5199110829529332,10,"[2, 3, 4, 8, 10, 11, 17, 25]",8,0.6,0.375,0.625,20.482183694839478
0,30,200,5,0.2,199.02139174198015,bootstrap_l1,566.8200622671718,2.848035868435799,10,"[2, 3, 4, 8, 10, 11, 17, 25]",8,0.6,0.375,0.625,20.431785106658936
0,30,200,5,0.2,199.02139174198015,bootstrap_l1,1062.1173083030346,5.336699231206307,10,"[2, 3, 4, 8, 10, 11, 17, 25]",8,0.6,0.375,0.625,20.571210145950317
0,30,200,5,0.2,199.02139174198015,bootstrap_l1,1990.2139174198014,10.0,10,"[2, 3, 4, 8, 10, 11, 17, 25]",8,0.6,0.375,0.625,20.497695207595825
0,30,200,5,0.2,199.02139174198015,pc_hard_t0.3,0.0,0.0,3,"[9, 17, 22]",3,0.4,0.6666666666666666,0.3333333333333333,0.06839489936828613
0,30,200,5,0.2,199.02139174198015,pc_hard_t0.5,0.0,0.0,0,[],0,0.0,0.0,0.0,0.0
0,30,200,5,0.2,199.02139174198015,pc_hard_t0.7,0.0,0.0,0,[],0,0.0,0.0,0.0,0.0
0,30,200,5,0.2,199.02139174198015,ges_hard_t0.3,0.0,0.0,10,"[0, 2, 10, 17, 22, 23]",6,0.8,0.6666666666666666,0.3333333333333333,13.618762016296387
0,30,200,5,0.2,199.02139174198015,ges_hard_t0.5,0.0,0.0,5,"[2, 9, 10, 17, 22]",5,0.8,0.8,0.2,0.3707561492919922
0,30,200,5,0.2,199.02139174198015,ges_hard_t0.7,0.0,0.0,4,"[2, 9, 10, 17]",4,0.6,0.75,0.25,0.15498709678649902
0,30,200,5,0.2,199.02139174198015,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[2, 3, 4, 10, 11, 17, 25]",7,0.6,0.42857142857142855,0.5714285714285714,9.570352792739868
0,30,200,5,0.2,199.02139174198015,bootstrap_l1_hard_t0.5,0.0,0.0,9,"[2, 4, 10, 11, 17, 25]",6,0.6,0.5,0.5,3.3161027431488037
0,30,200,5,0.2,199.02139174198015,bootstrap_l1_hard_t0.7,0.0,0.0,5,"[4, 10, 11, 17]",4,0.4,0.5,0.5,0.3919081687927246
