seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
3,30,300,5,0.2,2.0,178.11681388131308,oracle,507.2830747054831,2.848035868435799,10,"[1, 3, 4, 7, 8, 15, 16, 20, 21, 23]",10,1.0,0.5,0.5,7.479358434677124
3,30,300,5,0.2,2.0,178.11681388131308,oracle,950.5558637053203,5.336699231206307,10,"[1, 3, 4, 7, 8, 15, 16, 20, 21, 23]",10,1.0,0.5,0.5,7.55701756477356
3,30,300,5,0.2,2.0,178.11681388131308,oracle,1781.1681388131308,10.0,10,"[1, 3, 4, 7, 8, 15, 16, 20, 21, 23]",10,1.0,0.5,0.5,7.6024885177612305
3,30,300,5,0.2,2.0,178.11681388131308,uniform,0.0,0.0,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.889312982559204
3,30,300,5,0.2,2.0,178.11681388131308,uniform,1.7811681388131309,0.01,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.905805587768555
3,30,300,5,0.2,2.0,178.11681388131308,uniform,3.3375838915518474,0.01873817422860384,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.871381998062134
3,30,300,5,0.2,2.0,178.11681388131308,uniform,6.254022846248013,0.03511191734215131,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.775454998016357
3,30,300,5,0.2,2.0,178.11681388131308,uniform,11.718896972266418,0.0657933224657568,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,8.372421264648438
3,30,300,5,0.2,2.0,178.11681388131308,uniform,21.95907332333861,0.12328467394420659,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.752425909042358
3,30,300,5,0.2,2.0,178.11681388131308,uniform,41.147294183140566,0.23101297000831592,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.756130218505859
3,30,300,5,0.2,2.0,178.11681388131308,uniform,77.10251674393052,0.4328761281083057,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,8.423394203186035
3,30,300,5,0.2,2.0,178.11681388131308,uniform,144.4760392211615,0.8111308307896868,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,8.334645509719849
3,30,300,5,0.2,2.0,178.11681388131308,uniform,270.7217194784726,1.5199110829529332,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,8.12835144996643
3,30,300,5,0.2,2.0,178.11681388131308,uniform,507.2830747054831,2.848035868435799,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,8.898800373077393
3,30,300,5,0.2,2.0,178.11681388131308,uniform,950.5558637053203,5.336699231206307,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,8.732892036437988
3,30,300,5,0.2,2.0,178.11681388131308,uniform,1781.1681388131308,10.0,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,8.235116004943848
3,30,300,5,0.2,2.0,178.11681388131308,adversarial,0.0,0.0,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.924790382385254
3,30,300,5,0.2,2.0,178.11681388131308,adversarial,1.7811681388131309,0.01,10,"[4, 5, 6, 14, 15, 23, 25, 27, 28]",9,0.2,0.1111111111111111,0.8888888888888888,8.714640617370605
3,30,300,5,0.2,2.0,178.11681388131308,adversarial,3.3375838915518474,0.01873817422860384,10,"[4, 5, 6, 9, 15, 17, 24, 25, 28]",9,0.2,0.1111111111111111,0.8888888888888888,8.04569959640503
3,30,300,5,0.2,2.0,178.11681388131308,adversarial,6.254022846248013,0.03511191734215131,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,8.283443450927734
3,30,300,5,0.2,2.0,178.11681388131308,adversarial,11.718896972266418,0.0657933224657568,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,7.231174945831299
3,30,300,5,0.2,2.0,178.11681388131308,adversarial,21.95907332333861,0.12328467394420659,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,7.402665138244629
3,30,300,5,0.2,2.0,178.11681388131308,adversarial,41.147294183140566,0.23101297000831592,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,7.535032033920288
3,30,300,5,0.2,2.0,178.11681388131308,adversarial,77.10251674393052,0.4328761281083057,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,7.841972827911377
3,30,300,5,0.2,2.0,178.11681388131308,adversarial,144.4760392211615,0.8111308307896868,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,7.902932167053223
3,30,300,5,0.2,2.0,178.11681388131308,adversarial,270.7217194784726,1.5199110829529332,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,7.811819791793823
3,30,300,5,0.2,2.0,178.11681388131308,adversarial,507.2830747054831,2.848035868435799,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,7.203573226928711
3,30,300,5,0.2,2.0,178.11681388131308,adversarial,950.5558637053203,5.336699231206307,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,7.654260158538818
3,30,300,5,0.2,2.0,178.11681388131308,adversarial,1781.1681388131308,10.0,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,7.522301912307739
3,30,300,5,0.2,2.0,178.11681388131308,pc,0.0,0.0,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,8.036252498626709
3,30,300,5,0.2,2.0,178.11681388131308,pc,1.7811681388131309,0.01,10,"[1, 3, 5, 6, 9, 10, 15, 16, 24, 25]",10,0.8,0.4,0.6,9.48747205734253
3,30,300,5,0.2,2.0,178.11681388131308,pc,3.3375838915518474,0.01873817422860384,10,"[1, 3, 7, 10, 15, 16, 17, 23, 24]",9,1.0,0.5555555555555556,0.4444444444444444,9.194003820419312
3,30,300,5,0.2,2.0,178.11681388131308,pc,6.254022846248013,0.03511191734215131,10,"[1, 3, 5, 6, 10, 15, 16, 24, 25]",9,0.8,0.4444444444444444,0.5555555555555556,9.588645935058594
3,30,300,5,0.2,2.0,178.11681388131308,pc,11.718896972266418,0.0657933224657568,10,"[1, 3, 5, 15, 16, 19, 24, 25]",8,0.8,0.5,0.5,9.378163576126099
3,30,300,5,0.2,2.0,178.11681388131308,pc,21.95907332333861,0.12328467394420659,10,"[4, 5, 6, 10, 15, 16, 21, 23, 24]",9,0.4,0.2222222222222222,0.7777777777777778,9.092276811599731
3,30,300,5,0.2,2.0,178.11681388131308,pc,41.147294183140566,0.23101297000831592,10,"[4, 5, 10, 15, 16, 20, 23, 25]",8,0.4,0.25,0.75,9.92548656463623
3,30,300,5,0.2,2.0,178.11681388131308,pc,77.10251674393052,0.4328761281083057,10,"[4, 5, 10, 15, 16, 20, 24, 25]",8,0.4,0.25,0.75,10.040745973587036
3,30,300,5,0.2,2.0,178.11681388131308,pc,144.4760392211615,0.8111308307896868,10,"[4, 5, 10, 15, 16, 18, 20, 21, 23]",9,0.4,0.2222222222222222,0.7777777777777778,9.833355903625488
3,30,300,5,0.2,2.0,178.11681388131308,pc,270.7217194784726,1.5199110829529332,10,"[4, 5, 10, 15, 16, 18, 20, 23, 28]",9,0.4,0.2222222222222222,0.7777777777777778,9.344877243041992
3,30,300,5,0.2,2.0,178.11681388131308,pc,507.2830747054831,2.848035868435799,10,"[4, 5, 10, 15, 16, 18, 20, 23, 28]",9,0.4,0.2222222222222222,0.7777777777777778,9.41583251953125
3,30,300,5,0.2,2.0,178.11681388131308,pc,950.5558637053203,5.336699231206307,10,"[3, 4, 5, 10, 15, 16, 18, 20, 21, 24]",10,0.6,0.3,0.7,9.359856605529785
3,30,300,5,0.2,2.0,178.11681388131308,pc,1781.1681388131308,10.0,10,"[3, 4, 5, 10, 15, 16, 18, 20, 21, 24]",10,0.6,0.3,0.7,10.105563402175903
3,30,300,5,0.2,2.0,178.11681388131308,ges,0.0,0.0,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,8.895204067230225
3,30,300,5,0.2,2.0,178.11681388131308,ges,1.7811681388131309,0.01,10,"[1, 3, 4, 5, 6, 7, 15, 16, 24, 25]",10,1.0,0.5,0.5,7.798912525177002
3,30,300,5,0.2,2.0,178.11681388131308,ges,3.3375838915518474,0.01873817422860384,10,"[1, 3, 4, 6, 7, 15, 16, 17, 28]",9,1.0,0.5555555555555556,0.4444444444444444,8.056283712387085
3,30,300,5,0.2,2.0,178.11681388131308,ges,6.254022846248013,0.03511191734215131,10,"[1, 3, 5, 15, 16, 20, 24, 25, 28]",9,0.8,0.4444444444444444,0.5555555555555556,8.147705316543579
3,30,300,5,0.2,2.0,178.11681388131308,ges,11.718896972266418,0.0657933224657568,10,"[1, 3, 5, 15, 16, 20, 24, 25, 28]",9,0.8,0.4444444444444444,0.5555555555555556,8.142022848129272
3,30,300,5,0.2,2.0,178.11681388131308,ges,21.95907332333861,0.12328467394420659,10,"[1, 3, 5, 15, 16, 20, 24, 25, 28]",9,0.8,0.4444444444444444,0.5555555555555556,8.425055027008057
3,30,300,5,0.2,2.0,178.11681388131308,ges,41.147294183140566,0.23101297000831592,10,"[1, 5, 6, 15, 16, 20, 24, 25, 28]",9,0.6,0.3333333333333333,0.6666666666666666,10.454732179641724
3,30,300,5,0.2,2.0,178.11681388131308,ges,77.10251674393052,0.4328761281083057,10,"[1, 5, 6, 15, 16, 20, 24, 25]",8,0.6,0.375,0.625,9.876620531082153
3,30,300,5,0.2,2.0,178.11681388131308,ges,144.4760392211615,0.8111308307896868,10,"[3, 5, 6, 15, 16, 18, 24, 26, 28]",9,0.6,0.3333333333333333,0.6666666666666666,10.182109355926514
3,30,300,5,0.2,2.0,178.11681388131308,ges,270.7217194784726,1.5199110829529332,10,"[3, 5, 6, 15, 16, 18, 24, 26, 28]",9,0.6,0.3333333333333333,0.6666666666666666,10.117844581604004
3,30,300,5,0.2,2.0,178.11681388131308,ges,507.2830747054831,2.848035868435799,10,"[3, 5, 6, 15, 16, 18, 24, 26, 28]",9,0.6,0.3333333333333333,0.6666666666666666,10.023080587387085
3,30,300,5,0.2,2.0,178.11681388131308,ges,950.5558637053203,5.336699231206307,10,"[5, 6, 15, 16, 18, 20, 24, 25]",8,0.4,0.25,0.75,10.445045471191406
3,30,300,5,0.2,2.0,178.11681388131308,ges,1781.1681388131308,10.0,10,"[5, 6, 15, 16, 18, 20, 24, 25]",8,0.4,0.25,0.75,10.269578695297241
3,30,300,5,0.2,2.0,178.11681388131308,bootstrap_l1,0.0,0.0,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,8.689527034759521
3,30,300,5,0.2,2.0,178.11681388131308,bootstrap_l1,1.7811681388131309,0.01,10,"[1, 3, 4, 5, 6, 15, 16, 23, 24, 25]",10,0.8,0.4,0.6,8.027197122573853
3,30,300,5,0.2,2.0,178.11681388131308,bootstrap_l1,3.3375838915518474,0.01873817422860384,10,"[1, 3, 4, 7, 8, 15, 16, 20, 24, 25]",10,1.0,0.5,0.5,7.881361246109009
3,30,300,5,0.2,2.0,178.11681388131308,bootstrap_l1,6.254022846248013,0.03511191734215131,10,"[1, 3, 4, 7, 8, 15, 16, 20, 23]",9,1.0,0.5555555555555556,0.4444444444444444,9.574122428894043
3,30,300,5,0.2,2.0,178.11681388131308,bootstrap_l1,11.718896972266418,0.0657933224657568,10,"[1, 3, 4, 7, 8, 15, 16, 20, 23]",9,1.0,0.5555555555555556,0.4444444444444444,9.86794137954712
3,30,300,5,0.2,2.0,178.11681388131308,bootstrap_l1,21.95907332333861,0.12328467394420659,10,"[1, 3, 4, 7, 8, 15, 16, 20, 23]",9,1.0,0.5555555555555556,0.4444444444444444,9.779300451278687
3,30,300,5,0.2,2.0,178.11681388131308,bootstrap_l1,41.147294183140566,0.23101297000831592,10,"[1, 3, 4, 7, 8, 15, 16, 20, 23]",9,1.0,0.5555555555555556,0.4444444444444444,9.129770755767822
3,30,300,5,0.2,2.0,178.11681388131308,bootstrap_l1,77.10251674393052,0.4328761281083057,10,"[1, 3, 4, 7, 8, 15, 16, 20, 23]",9,1.0,0.5555555555555556,0.4444444444444444,8.843767166137695
3,30,300,5,0.2,2.0,178.11681388131308,bootstrap_l1,144.4760392211615,0.8111308307896868,10,"[1, 7, 15, 16, 23, 28]",6,0.8,0.6666666666666666,0.3333333333333333,10.595186710357666
3,30,300,5,0.2,2.0,178.11681388131308,bootstrap_l1,270.7217194784726,1.5199110829529332,10,"[1, 3, 4, 5, 15, 16, 20, 24, 25]",9,0.8,0.4444444444444444,0.5555555555555556,9.512630462646484
3,30,300,5,0.2,2.0,178.11681388131308,bootstrap_l1,507.2830747054831,2.848035868435799,10,"[1, 3, 4, 5, 15, 16, 20, 24, 25]",9,0.8,0.4444444444444444,0.5555555555555556,9.296587944030762
3,30,300,5,0.2,2.0,178.11681388131308,bootstrap_l1,950.5558637053203,5.336699231206307,10,"[1, 3, 4, 5, 15, 16, 20, 24, 25]",9,0.8,0.4444444444444444,0.5555555555555556,9.369622945785522
3,30,300,5,0.2,2.0,178.11681388131308,bootstrap_l1,1781.1681388131308,10.0,10,"[1, 3, 5, 6, 15, 16, 23, 24, 25]",9,0.8,0.4444444444444444,0.5555555555555556,9.845082759857178
3,30,300,5,0.2,2.0,178.11681388131308,pc_hard_t0.3,0.0,0.0,3,"[10, 24]",2,0.0,0.0,1.0,0.029328584671020508
3,30,300,5,0.2,2.0,178.11681388131308,pc_hard_t0.5,0.0,0.0,3,"[10, 24]",2,0.0,0.0,1.0,0.027057647705078125
3,30,300,5,0.2,2.0,178.11681388131308,pc_hard_t0.7,0.0,0.0,2,[24],1,0.0,0.0,1.0,0.013417959213256836
3,30,300,5,0.2,2.0,178.11681388131308,ges_hard_t0.3,0.0,0.0,10,"[1, 3, 5, 6, 7, 15, 16, 24, 25]",9,1.0,0.5555555555555556,0.4444444444444444,8.409400939941406
3,30,300,5,0.2,2.0,178.11681388131308,ges_hard_t0.5,0.0,0.0,10,"[1, 5, 6, 15, 16, 20, 24, 25, 28]",9,0.6,0.3333333333333333,0.6666666666666666,4.356740474700928
3,30,300,5,0.2,2.0,178.11681388131308,ges_hard_t0.7,0.0,0.0,6,"[15, 16, 18, 20, 26, 28]",6,0.4,0.3333333333333333,0.6666666666666666,0.3641622066497803
3,30,300,5,0.2,2.0,178.11681388131308,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,8.404395818710327
3,30,300,5,0.2,2.0,178.11681388131308,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[1, 3, 4, 7, 8, 15, 16, 20, 21, 23]",10,1.0,0.5,0.5,7.550423622131348
3,30,300,5,0.2,2.0,178.11681388131308,bootstrap_l1_hard_t0.7,0.0,0.0,10,"[1, 3, 4, 7, 8, 15, 16, 20, 21, 23]",10,1.0,0.5,0.5,5.517873287200928
