seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
3,30,300,5,0.2,0.5,44.52920347032827,uniform,2.9297242430666044,0.0657933224657568,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.471424579620361
3,30,300,5,0.2,0.5,44.52920347032827,uniform,5.489768330834653,0.12328467394420659,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.632038116455078
3,30,300,5,0.2,0.5,44.52920347032827,uniform,10.286823545785142,0.23101297000831592,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.539148569107056
3,30,300,5,0.2,0.5,44.52920347032827,uniform,19.27562918598263,0.4328761281083057,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.704411506652832
3,30,300,5,0.2,0.5,44.52920347032827,uniform,36.119009805290375,0.8111308307896868,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.733460426330566
3,30,300,5,0.2,0.5,44.52920347032827,uniform,67.68042986961815,1.5199110829529332,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.558645486831665
3,30,300,5,0.2,0.5,44.52920347032827,uniform,126.82076867637078,2.848035868435799,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.550321817398071
3,30,300,5,0.2,0.5,44.52920347032827,uniform,237.6389659263301,5.336699231206307,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.4880571365356445
3,30,300,5,0.2,0.5,44.52920347032827,uniform,445.2920347032827,10.0,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.476150035858154
3,30,300,5,0.2,0.5,44.52920347032827,adversarial,0.0,0.0,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.61926794052124
3,30,300,5,0.2,0.5,44.52920347032827,adversarial,0.4452920347032827,0.01,10,"[4, 6, 7, 15, 17, 22, 23, 25, 27, 28]",10,0.4,0.2,0.8,7.29386305809021
3,30,300,5,0.2,0.5,44.52920347032827,adversarial,0.8343959728879619,0.01873817422860384,10,"[4, 6, 7, 15, 17, 22, 23, 25, 27, 28]",10,0.4,0.2,0.8,7.232511281967163
3,30,300,5,0.2,0.5,44.52920347032827,adversarial,1.5635057115620032,0.03511191734215131,10,"[4, 5, 6, 14, 15, 23, 25, 27, 28]",9,0.2,0.1111111111111111,0.8888888888888888,7.854471206665039
3,30,300,5,0.2,0.5,44.52920347032827,adversarial,2.9297242430666044,0.0657933224657568,10,"[4, 5, 6, 14, 15, 23, 25, 27, 28]",9,0.2,0.1111111111111111,0.8888888888888888,8.036611795425415
3,30,300,5,0.2,0.5,44.52920347032827,adversarial,5.489768330834653,0.12328467394420659,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,7.270244121551514
3,30,300,5,0.2,0.5,44.52920347032827,adversarial,10.286823545785142,0.23101297000831592,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,7.221905708312988
3,30,300,5,0.2,0.5,44.52920347032827,adversarial,19.27562918598263,0.4328761281083057,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,7.209099769592285
3,30,300,5,0.2,0.5,44.52920347032827,adversarial,36.119009805290375,0.8111308307896868,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,7.279836177825928
3,30,300,5,0.2,0.5,44.52920347032827,adversarial,67.68042986961815,1.5199110829529332,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,7.4069554805755615
3,30,300,5,0.2,0.5,44.52920347032827,adversarial,126.82076867637078,2.848035868435799,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,7.375879287719727
3,30,300,5,0.2,0.5,44.52920347032827,adversarial,237.6389659263301,5.336699231206307,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,7.385819673538208
3,30,300,5,0.2,0.5,44.52920347032827,adversarial,445.2920347032827,10.0,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,7.130234479904175
3,30,300,5,0.2,0.5,44.52920347032827,pc,0.0,0.0,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.855666399002075
3,30,300,5,0.2,0.5,44.52920347032827,pc,0.4452920347032827,0.01,10,"[4, 5, 6, 10, 15, 16, 21, 23, 25, 26]",10,0.4,0.2,0.8,7.70871376991272
3,30,300,5,0.2,0.5,44.52920347032827,pc,0.8343959728879619,0.01873817422860384,10,"[4, 5, 6, 10, 15, 16, 21, 23, 25, 26]",10,0.4,0.2,0.8,7.316559314727783
3,30,300,5,0.2,0.5,44.52920347032827,pc,1.5635057115620032,0.03511191734215131,10,"[4, 5, 6, 10, 12, 15, 16, 21, 25, 26]",10,0.4,0.2,0.8,8.251633167266846
3,30,300,5,0.2,0.5,44.52920347032827,pc,2.9297242430666044,0.0657933224657568,10,"[1, 3, 7, 15, 16, 17, 24, 28]",8,1.0,0.625,0.375,8.47070026397705
3,30,300,5,0.2,0.5,44.52920347032827,pc,5.489768330834653,0.12328467394420659,10,"[1, 3, 5, 6, 9, 15, 16, 24, 25]",9,0.8,0.4444444444444444,0.5555555555555556,9.155252456665039
3,30,300,5,0.2,0.5,44.52920347032827,pc,10.286823545785142,0.23101297000831592,10,"[4, 5, 6, 10, 15, 16, 20, 21, 23]",9,0.4,0.2222222222222222,0.7777777777777778,8.560038089752197
3,30,300,5,0.2,0.5,44.52920347032827,pc,19.27562918598263,0.4328761281083057,10,"[1, 3, 5, 15, 16, 19, 24, 25]",8,0.8,0.5,0.5,8.703497648239136
3,30,300,5,0.2,0.5,44.52920347032827,pc,36.119009805290375,0.8111308307896868,10,"[4, 5, 6, 10, 15, 16, 20, 23, 25]",9,0.4,0.2222222222222222,0.7777777777777778,8.605498313903809
3,30,300,5,0.2,0.5,44.52920347032827,pc,67.68042986961815,1.5199110829529332,10,"[4, 5, 10, 15, 16, 20, 24, 25]",8,0.4,0.25,0.75,8.524467945098877
3,30,300,5,0.2,0.5,44.52920347032827,pc,126.82076867637078,2.848035868435799,10,"[4, 5, 10, 15, 16, 18, 20, 21, 23]",9,0.4,0.2222222222222222,0.7777777777777778,8.93377161026001
3,30,300,5,0.2,0.5,44.52920347032827,pc,237.6389659263301,5.336699231206307,10,"[4, 5, 10, 15, 16, 18, 20, 23, 28]",9,0.4,0.2222222222222222,0.7777777777777778,8.910722970962524
3,30,300,5,0.2,0.5,44.52920347032827,pc,445.2920347032827,10.0,10,"[4, 5, 10, 15, 16, 18, 20, 23, 28]",9,0.4,0.2222222222222222,0.7777777777777778,8.819023847579956
3,30,300,5,0.2,0.5,44.52920347032827,ges,0.0,0.0,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.6125311851501465
3,30,300,5,0.2,0.5,44.52920347032827,ges,0.4452920347032827,0.01,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,8.329869508743286
3,30,300,5,0.2,0.5,44.52920347032827,ges,0.8343959728879619,0.01873817422860384,10,"[1, 3, 4, 5, 6, 7, 15, 16, 24, 25]",10,1.0,0.5,0.5,8.591620445251465
3,30,300,5,0.2,0.5,44.52920347032827,ges,1.5635057115620032,0.03511191734215131,10,"[1, 3, 4, 5, 6, 7, 15, 16, 24, 25]",10,1.0,0.5,0.5,8.045685052871704
3,30,300,5,0.2,0.5,44.52920347032827,ges,2.9297242430666044,0.0657933224657568,10,"[1, 3, 4, 6, 7, 15, 16, 17, 28]",9,1.0,0.5555555555555556,0.4444444444444444,9.062103033065796
3,30,300,5,0.2,0.5,44.52920347032827,ges,5.489768330834653,0.12328467394420659,10,"[1, 3, 5, 15, 16, 24, 25, 28]",8,0.8,0.5,0.5,9.56597089767456
3,30,300,5,0.2,0.5,44.52920347032827,ges,10.286823545785142,0.23101297000831592,10,"[1, 5, 6, 15, 16, 20, 24, 25, 28]",9,0.6,0.3333333333333333,0.6666666666666666,8.43249225616455
3,30,300,5,0.2,0.5,44.52920347032827,ges,19.27562918598263,0.4328761281083057,10,"[1, 5, 6, 15, 16, 20, 24, 25, 28]",9,0.6,0.3333333333333333,0.6666666666666666,7.53059196472168
3,30,300,5,0.2,0.5,44.52920347032827,ges,36.119009805290375,0.8111308307896868,10,"[1, 5, 6, 15, 16, 20, 24, 25]",8,0.6,0.375,0.625,9.78500747680664
3,30,300,5,0.2,0.5,44.52920347032827,ges,67.68042986961815,1.5199110829529332,10,"[1, 5, 6, 15, 16, 20, 24, 25]",8,0.6,0.375,0.625,8.925527811050415
3,30,300,5,0.2,0.5,44.52920347032827,ges,126.82076867637078,2.848035868435799,10,"[1, 5, 6, 15, 16, 20, 24, 25]",8,0.6,0.375,0.625,9.90920114517212
3,30,300,5,0.2,0.5,44.52920347032827,ges,237.6389659263301,5.336699231206307,10,"[3, 5, 6, 15, 16, 18, 24, 26, 28]",9,0.6,0.3333333333333333,0.6666666666666666,9.711354494094849
3,30,300,5,0.2,0.5,44.52920347032827,ges,445.2920347032827,10.0,10,"[3, 5, 6, 15, 16, 18, 24, 26, 28]",9,0.6,0.3333333333333333,0.6666666666666666,9.796361684799194
3,30,300,5,0.2,0.5,44.52920347032827,bootstrap_l1,0.0,0.0,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,8.564893960952759
3,30,300,5,0.2,0.5,44.52920347032827,bootstrap_l1,0.4452920347032827,0.01,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,7.790098428726196
3,30,300,5,0.2,0.5,44.52920347032827,bootstrap_l1,0.8343959728879619,0.01873817422860384,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,8.356551885604858
3,30,300,5,0.2,0.5,44.52920347032827,bootstrap_l1,1.5635057115620032,0.03511191734215131,10,"[1, 3, 4, 5, 6, 15, 16, 23, 24, 25]",10,0.8,0.4,0.6,8.616281986236572
3,30,300,5,0.2,0.5,44.52920347032827,bootstrap_l1,2.9297242430666044,0.0657933224657568,10,"[1, 3, 4, 7, 8, 15, 16, 20, 24, 25]",10,1.0,0.5,0.5,7.836925506591797
3,30,300,5,0.2,0.5,44.52920347032827,bootstrap_l1,5.489768330834653,0.12328467394420659,10,"[1, 3, 4, 7, 8, 15, 16, 20, 23]",9,1.0,0.5555555555555556,0.4444444444444444,9.129223108291626
3,30,300,5,0.2,0.5,44.52920347032827,bootstrap_l1,10.286823545785142,0.23101297000831592,10,"[1, 3, 4, 7, 8, 15, 16, 20, 23]",9,1.0,0.5555555555555556,0.4444444444444444,8.954177379608154
3,30,300,5,0.2,0.5,44.52920347032827,bootstrap_l1,19.27562918598263,0.4328761281083057,10,"[1, 3, 4, 7, 8, 15, 16, 20, 23]",9,1.0,0.5555555555555556,0.4444444444444444,9.246339559555054
3,30,300,5,0.2,0.5,44.52920347032827,bootstrap_l1,36.119009805290375,0.8111308307896868,10,"[1, 3, 4, 7, 8, 15, 16, 20, 23]",9,1.0,0.5555555555555556,0.4444444444444444,8.55579400062561
3,30,300,5,0.2,0.5,44.52920347032827,bootstrap_l1,67.68042986961815,1.5199110829529332,10,"[1, 3, 4, 7, 15, 16, 20, 23]",8,1.0,0.625,0.375,9.125309228897095
3,30,300,5,0.2,0.5,44.52920347032827,bootstrap_l1,126.82076867637078,2.848035868435799,10,"[1, 4, 6, 7, 15, 16, 17, 23, 24, 25]",10,0.8,0.4,0.6,10.15847659111023
3,30,300,5,0.2,0.5,44.52920347032827,bootstrap_l1,237.6389659263301,5.336699231206307,10,"[1, 7, 15, 16, 23, 28]",6,0.8,0.6666666666666666,0.3333333333333333,11.531569719314575
3,30,300,5,0.2,0.5,44.52920347032827,bootstrap_l1,445.2920347032827,10.0,10,"[1, 7, 15, 16, 23, 28]",6,0.8,0.6666666666666666,0.3333333333333333,10.866146564483643
3,30,300,5,0.2,0.5,44.52920347032827,pc_hard_t0.3,0.0,0.0,3,"[10, 24]",2,0.0,0.0,1.0,0.02702808380126953
3,30,300,5,0.2,0.5,44.52920347032827,pc_hard_t0.5,0.0,0.0,3,"[10, 24]",2,0.0,0.0,1.0,0.0265350341796875
3,30,300,5,0.2,0.5,44.52920347032827,pc_hard_t0.7,0.0,0.0,2,[24],1,0.0,0.0,1.0,0.012363433837890625
3,30,300,5,0.2,0.5,44.52920347032827,ges_hard_t0.3,0.0,0.0,10,"[1, 3, 5, 6, 7, 15, 16, 24, 25]",9,1.0,0.5555555555555556,0.4444444444444444,8.097441911697388
3,30,300,5,0.2,0.5,44.52920347032827,ges_hard_t0.5,0.0,0.0,10,"[1, 5, 6, 15, 16, 20, 24, 25, 28]",9,0.6,0.3333333333333333,0.6666666666666666,4.427045106887817
3,30,300,5,0.2,0.5,44.52920347032827,ges_hard_t0.7,0.0,0.0,6,"[15, 16, 18, 20, 26, 28]",6,0.4,0.3333333333333333,0.6666666666666666,0.39829254150390625
3,30,300,5,0.2,0.5,44.52920347032827,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,8.202473878860474
3,30,300,5,0.2,0.5,44.52920347032827,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[1, 3, 4, 7, 8, 15, 16, 20, 21, 23]",10,1.0,0.5,0.5,7.705593824386597
3,30,300,5,0.2,0.5,44.52920347032827,bootstrap_l1_hard_t0.7,0.0,0.0,10,"[1, 3, 4, 7, 8, 15, 16, 20, 21, 23]",10,1.0,0.5,0.5,5.102008104324341
