seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
6,30,300,5,0.7,1.0,4575.619729662513,uniform,45756.197296625134,10.0,10,"[3, 10, 20]",3,0.0,0.0,1.0,10.367210865020752
6,30,300,5,0.7,1.0,4575.619729662513,adversarial,0.0,0.0,10,"[3, 10, 20]",3,0.0,0.0,1.0,10.454392671585083
6,30,300,5,0.7,1.0,4575.619729662513,adversarial,45.75619729662513,0.01,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.302326440811157
6,30,300,5,0.7,1.0,4575.619729662513,adversarial,85.73875969825338,0.01873817422860384,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.14622688293457
6,30,300,5,0.7,1.0,4575.619729662513,adversarial,160.65878173702689,0.03511191734215131,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.641458511352539
6,30,300,5,0.7,1.0,4575.619729662513,adversarial,301.0452243543647,0.0657933224657568,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.893850088119507
6,30,300,5,0.7,1.0,4575.619729662513,adversarial,564.1037864641216,0.12328467394420659,10,"[3, 10, 20]",3,0.0,0.0,1.0,10.071393489837646
6,30,300,5,0.7,1.0,4575.619729662513,adversarial,1057.0275033779847,0.23101297000831592,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.73909068107605
6,30,300,5,0.7,1.0,4575.619729662513,adversarial,1980.6765522722812,0.4328761281083057,10,"[3, 10, 20]",3,0.0,0.0,1.0,8.906972408294678
6,30,300,5,0.7,1.0,4575.619729662513,adversarial,3711.426232698837,0.8111308307896868,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.181437730789185
6,30,300,5,0.7,1.0,4575.619729662513,adversarial,6954.535138492158,1.5199110829529332,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.171340465545654
6,30,300,5,0.7,1.0,4575.619729662513,adversarial,13031.529110401352,2.848035868435799,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.176952600479126
6,30,300,5,0.7,1.0,4575.619729662513,adversarial,24418.706293582345,5.336699231206307,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.97486138343811
6,30,300,5,0.7,1.0,4575.619729662513,adversarial,45756.197296625134,10.0,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.478064775466919
6,30,300,5,0.7,1.0,4575.619729662513,pc,0.0,0.0,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.832978963851929
6,30,300,5,0.7,1.0,4575.619729662513,pc,45.75619729662513,0.01,10,"[3, 9, 10]",3,0.0,0.0,1.0,8.530569791793823
6,30,300,5,0.7,1.0,4575.619729662513,pc,85.73875969825338,0.01873817422860384,10,"[3, 9, 10]",3,0.0,0.0,1.0,9.198292016983032
6,30,300,5,0.7,1.0,4575.619729662513,pc,160.65878173702689,0.03511191734215131,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.363056421279907
6,30,300,5,0.7,1.0,4575.619729662513,pc,301.0452243543647,0.0657933224657568,10,"[3, 10, 20]",3,0.0,0.0,1.0,10.017874717712402
6,30,300,5,0.7,1.0,4575.619729662513,pc,564.1037864641216,0.12328467394420659,10,"[3, 10, 20]",3,0.0,0.0,1.0,10.427058935165405
6,30,300,5,0.7,1.0,4575.619729662513,pc,1057.0275033779847,0.23101297000831592,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.937541723251343
6,30,300,5,0.7,1.0,4575.619729662513,pc,1980.6765522722812,0.4328761281083057,10,"[3, 10, 20]",3,0.0,0.0,1.0,10.211530208587646
6,30,300,5,0.7,1.0,4575.619729662513,pc,3711.426232698837,0.8111308307896868,10,"[3, 10, 20]",3,0.0,0.0,1.0,10.292733430862427
6,30,300,5,0.7,1.0,4575.619729662513,pc,6954.535138492158,1.5199110829529332,10,"[3, 10, 20]",3,0.0,0.0,1.0,10.292251586914062
6,30,300,5,0.7,1.0,4575.619729662513,pc,13031.529110401352,2.848035868435799,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.947662115097046
6,30,300,5,0.7,1.0,4575.619729662513,pc,24418.706293582345,5.336699231206307,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.333409547805786
6,30,300,5,0.7,1.0,4575.619729662513,pc,45756.197296625134,10.0,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.227908849716187
6,30,300,5,0.7,1.0,4575.619729662513,ges,0.0,0.0,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.803437948226929
6,30,300,5,0.7,1.0,4575.619729662513,ges,45.75619729662513,0.01,10,"[7, 11, 16, 19, 23, 29]",6,0.8,0.6666666666666666,0.3333333333333333,8.784301042556763
6,30,300,5,0.7,1.0,4575.619729662513,ges,85.73875969825338,0.01873817422860384,10,"[7, 11, 16, 19, 23, 29]",6,0.8,0.6666666666666666,0.3333333333333333,8.856688499450684
6,30,300,5,0.7,1.0,4575.619729662513,ges,160.65878173702689,0.03511191734215131,10,"[7, 11, 16, 19, 23, 29]",6,0.8,0.6666666666666666,0.3333333333333333,8.796303510665894
6,30,300,5,0.7,1.0,4575.619729662513,ges,301.0452243543647,0.0657933224657568,10,"[7, 11, 16, 19, 23, 29]",6,0.8,0.6666666666666666,0.3333333333333333,8.762266874313354
6,30,300,5,0.7,1.0,4575.619729662513,ges,564.1037864641216,0.12328467394420659,10,"[7, 11, 16, 19, 23, 29]",6,0.8,0.6666666666666666,0.3333333333333333,8.724764108657837
6,30,300,5,0.7,1.0,4575.619729662513,ges,1057.0275033779847,0.23101297000831592,10,"[7, 11, 16, 19, 23, 29]",6,0.8,0.6666666666666666,0.3333333333333333,9.192777872085571
6,30,300,5,0.7,1.0,4575.619729662513,ges,1980.6765522722812,0.4328761281083057,10,"[7, 11, 16, 19, 23, 29]",6,0.8,0.6666666666666666,0.3333333333333333,9.56957745552063
6,30,300,5,0.7,1.0,4575.619729662513,ges,3711.426232698837,0.8111308307896868,10,"[7, 11, 16, 19, 23, 29]",6,0.8,0.6666666666666666,0.3333333333333333,9.420336723327637
6,30,300,5,0.7,1.0,4575.619729662513,ges,6954.535138492158,1.5199110829529332,10,"[7, 11, 16, 19, 23, 29]",6,0.8,0.6666666666666666,0.3333333333333333,9.335927486419678
6,30,300,5,0.7,1.0,4575.619729662513,ges,13031.529110401352,2.848035868435799,10,"[7, 11, 16, 19, 23, 29]",6,0.8,0.6666666666666666,0.3333333333333333,9.402568101882935
6,30,300,5,0.7,1.0,4575.619729662513,ges,24418.706293582345,5.336699231206307,10,"[7, 11, 16, 19, 23, 29]",6,0.8,0.6666666666666666,0.3333333333333333,8.94809865951538
6,30,300,5,0.7,1.0,4575.619729662513,ges,45756.197296625134,10.0,10,"[7, 11, 16, 19, 23, 29]",6,0.8,0.6666666666666666,0.3333333333333333,8.965281963348389
6,30,300,5,0.7,1.0,4575.619729662513,bootstrap_l1,0.0,0.0,10,"[3, 10, 20]",3,0.0,0.0,1.0,10.094456911087036
6,30,300,5,0.7,1.0,4575.619729662513,bootstrap_l1,45.75619729662513,0.01,10,"[3, 10, 20]",3,0.0,0.0,1.0,10.188694953918457
6,30,300,5,0.7,1.0,4575.619729662513,bootstrap_l1,85.73875969825338,0.01873817422860384,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.801617622375488
6,30,300,5,0.7,1.0,4575.619729662513,bootstrap_l1,160.65878173702689,0.03511191734215131,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.375157356262207
6,30,300,5,0.7,1.0,4575.619729662513,bootstrap_l1,301.0452243543647,0.0657933224657568,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.399685144424438
6,30,300,5,0.7,1.0,4575.619729662513,bootstrap_l1,564.1037864641216,0.12328467394420659,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.520706415176392
6,30,300,5,0.7,1.0,4575.619729662513,bootstrap_l1,1057.0275033779847,0.23101297000831592,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.551218509674072
6,30,300,5,0.7,1.0,4575.619729662513,bootstrap_l1,1980.6765522722812,0.4328761281083057,10,"[3, 10, 20]",3,0.0,0.0,1.0,10.509830236434937
6,30,300,5,0.7,1.0,4575.619729662513,bootstrap_l1,3711.426232698837,0.8111308307896868,10,"[3, 10, 20]",3,0.0,0.0,1.0,10.800567150115967
6,30,300,5,0.7,1.0,4575.619729662513,bootstrap_l1,6954.535138492158,1.5199110829529332,10,"[3, 10, 20]",3,0.0,0.0,1.0,10.772541284561157
6,30,300,5,0.7,1.0,4575.619729662513,bootstrap_l1,13031.529110401352,2.848035868435799,10,"[3, 10, 20]",3,0.0,0.0,1.0,10.29646372795105
6,30,300,5,0.7,1.0,4575.619729662513,bootstrap_l1,24418.706293582345,5.336699231206307,10,"[3, 10, 20]",3,0.0,0.0,1.0,9.983388185501099
6,30,300,5,0.7,1.0,4575.619729662513,bootstrap_l1,45756.197296625134,10.0,10,"[3, 10, 20]",3,0.0,0.0,1.0,10.707228422164917
6,30,300,5,0.7,1.0,4575.619729662513,pc_hard_t0.3,0.0,0.0,3,[7],1,0.2,1.0,0.0,0.04257369041442871
6,30,300,5,0.7,1.0,4575.619729662513,pc_hard_t0.5,0.0,0.0,2,[7],1,0.2,1.0,0.0,0.014764785766601562
6,30,300,5,0.7,1.0,4575.619729662513,pc_hard_t0.7,0.0,0.0,2,[7],1,0.2,1.0,0.0,0.015391111373901367
6,30,300,5,0.7,1.0,4575.619729662513,ges_hard_t0.3,0.0,0.0,6,"[7, 16, 19, 23, 29]",5,0.8,0.8,0.2,0.3633594512939453
6,30,300,5,0.7,1.0,4575.619729662513,ges_hard_t0.5,0.0,0.0,5,"[7, 19, 23, 29]",4,0.8,1.0,0.0,0.19730591773986816
6,30,300,5,0.7,1.0,4575.619729662513,ges_hard_t0.7,0.0,0.0,5,"[7, 19, 23, 29]",4,0.8,1.0,0.0,0.19403982162475586
6,30,300,5,0.7,1.0,4575.619729662513,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[3, 10, 20]",3,0.0,0.0,1.0,6.158009767532349
6,30,300,5,0.7,1.0,4575.619729662513,bootstrap_l1_hard_t0.5,0.0,0.0,9,"[3, 10, 20]",3,0.0,0.0,1.0,1.484940767288208
6,30,300,5,0.7,1.0,4575.619729662513,bootstrap_l1_hard_t0.7,0.0,0.0,2,"[7, 19]",2,0.4,1.0,0.0,0.014535665512084961
