seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
16,30,300,5,0.3,1.0,385.90918006679726,pc,1099.083186788888,2.848035868435799,10,"[4, 5, 9, 18, 21, 24, 26, 28]",8,1.0,0.625,0.375,9.89185619354248
16,30,300,5,0.3,1.0,385.90918006679726,pc,2059.481224577933,5.336699231206307,10,"[4, 5, 9, 18, 21, 24, 26, 28]",8,1.0,0.625,0.375,9.572975873947144
16,30,300,5,0.3,1.0,385.90918006679726,pc,3859.0918006679726,10.0,10,"[4, 5, 9, 18, 21, 24, 26, 28]",8,1.0,0.625,0.375,9.34290599822998
16,30,300,5,0.3,1.0,385.90918006679726,ges,0.0,0.0,10,"[4, 5, 9, 18, 24, 26]",6,1.0,0.8333333333333334,0.16666666666666666,8.346999645233154
16,30,300,5,0.3,1.0,385.90918006679726,ges,3.8590918006679726,0.01,10,"[4, 5, 9, 18, 24, 26, 28]",7,1.0,0.7142857142857143,0.2857142857142857,10.22580862045288
16,30,300,5,0.3,1.0,385.90918006679726,ges,7.231233452509299,0.01873817422860384,10,"[4, 5, 9, 18, 24, 26, 28]",7,1.0,0.7142857142857143,0.2857142857142857,9.617367267608643
16,30,300,5,0.3,1.0,385.90918006679726,ges,13.55001123208277,0.03511191734215131,10,"[1, 4, 9, 14, 18, 24, 26, 28]",8,1.0,0.625,0.375,9.829443216323853
16,30,300,5,0.3,1.0,385.90918006679726,ges,25.390247126630598,0.0657933224657568,10,"[1, 4, 9, 14, 18, 24, 26, 28]",8,1.0,0.625,0.375,9.697463750839233
16,30,300,5,0.3,1.0,385.90918006679726,ges,47.57668743661121,0.12328467394420659,10,"[1, 4, 9, 14, 18, 24, 26, 28]",8,1.0,0.625,0.375,10.204256772994995
16,30,300,5,0.3,1.0,385.90918006679726,ges,89.15002584070483,0.23101297000831592,10,"[1, 4, 9, 14, 18, 24, 26, 28]",8,1.0,0.625,0.375,9.688818454742432
16,30,300,5,0.3,1.0,385.90918006679726,ges,167.05087166876615,0.4328761281083057,10,"[1, 4, 9, 14, 18, 24, 26, 28]",8,1.0,0.625,0.375,10.5121169090271
16,30,300,5,0.3,1.0,385.90918006679726,ges,313.0228338369481,0.8111308307896868,10,"[1, 4, 9, 14, 18, 24, 26, 28]",8,1.0,0.625,0.375,10.22706389427185
16,30,300,5,0.3,1.0,385.90918006679726,ges,586.5476397968043,1.5199110829529332,10,"[1, 4, 9, 14, 18, 24, 26, 28]",8,1.0,0.625,0.375,10.84564995765686
16,30,300,5,0.3,1.0,385.90918006679726,ges,1099.083186788888,2.848035868435799,10,"[1, 4, 9, 14, 18, 24, 26, 28]",8,1.0,0.625,0.375,10.826147556304932
16,30,300,5,0.3,1.0,385.90918006679726,ges,2059.481224577933,5.336699231206307,10,"[1, 4, 9, 14, 18, 24, 26, 28]",8,1.0,0.625,0.375,10.602356672286987
16,30,300,5,0.3,1.0,385.90918006679726,ges,3859.0918006679726,10.0,10,"[1, 4, 9, 14, 18, 24, 26, 28]",8,1.0,0.625,0.375,10.04321575164795
16,30,300,5,0.3,1.0,385.90918006679726,bootstrap_l1,0.0,0.0,10,"[4, 5, 9, 18, 24, 26]",6,1.0,0.8333333333333334,0.16666666666666666,8.203582525253296
16,30,300,5,0.3,1.0,385.90918006679726,bootstrap_l1,3.8590918006679726,0.01,10,"[4, 5, 9, 14, 18, 24, 26]",7,1.0,0.7142857142857143,0.2857142857142857,8.866663455963135
16,30,300,5,0.3,1.0,385.90918006679726,bootstrap_l1,7.231233452509299,0.01873817422860384,10,"[4, 5, 9, 14, 18, 24, 26]",7,1.0,0.7142857142857143,0.2857142857142857,8.060948848724365
16,30,300,5,0.3,1.0,385.90918006679726,bootstrap_l1,13.55001123208277,0.03511191734215131,10,"[4, 5, 9, 14, 18, 24, 26]",7,1.0,0.7142857142857143,0.2857142857142857,8.763099431991577
16,30,300,5,0.3,1.0,385.90918006679726,bootstrap_l1,25.390247126630598,0.0657933224657568,10,"[4, 5, 9, 14, 16, 18, 21, 24, 26]",9,1.0,0.5555555555555556,0.4444444444444444,9.68051290512085
16,30,300,5,0.3,1.0,385.90918006679726,bootstrap_l1,47.57668743661121,0.12328467394420659,10,"[4, 5, 9, 14, 16, 18, 21, 24, 26]",9,1.0,0.5555555555555556,0.4444444444444444,10.203956365585327
16,30,300,5,0.3,1.0,385.90918006679726,bootstrap_l1,89.15002584070483,0.23101297000831592,10,"[4, 9, 14, 16, 18, 21, 24, 26]",8,1.0,0.625,0.375,10.592544555664062
16,30,300,5,0.3,1.0,385.90918006679726,bootstrap_l1,167.05087166876615,0.4328761281083057,10,"[4, 9, 14, 16, 18, 21, 24, 26]",8,1.0,0.625,0.375,11.016411066055298
16,30,300,5,0.3,1.0,385.90918006679726,bootstrap_l1,313.0228338369481,0.8111308307896868,10,"[4, 9, 14, 16, 18, 21, 24, 26]",8,1.0,0.625,0.375,11.142499923706055
16,30,300,5,0.3,1.0,385.90918006679726,bootstrap_l1,586.5476397968043,1.5199110829529332,10,"[4, 5, 9, 14, 16, 18, 21, 24, 26]",9,1.0,0.5555555555555556,0.4444444444444444,10.57775354385376
16,30,300,5,0.3,1.0,385.90918006679726,bootstrap_l1,1099.083186788888,2.848035868435799,10,"[4, 5, 9, 14, 16, 18, 21, 24, 26]",9,1.0,0.5555555555555556,0.4444444444444444,10.386287450790405
16,30,300,5,0.3,1.0,385.90918006679726,bootstrap_l1,2059.481224577933,5.336699231206307,10,"[4, 5, 9, 14, 16, 18, 21, 24, 26]",9,1.0,0.5555555555555556,0.4444444444444444,11.02001166343689
16,30,300,5,0.3,1.0,385.90918006679726,bootstrap_l1,3859.0918006679726,10.0,10,"[4, 5, 9, 14, 16, 18, 21, 24, 26]",9,1.0,0.5555555555555556,0.4444444444444444,11.131945371627808
16,30,300,5,0.3,1.0,385.90918006679726,pc_hard_t0.3,0.0,0.0,2,"[6, 11]",2,0.0,0.0,1.0,0.01880645751953125
16,30,300,5,0.3,1.0,385.90918006679726,pc_hard_t0.5,0.0,0.0,1,[6],1,0.0,0.0,1.0,0.0063593387603759766
16,30,300,5,0.3,1.0,385.90918006679726,pc_hard_t0.7,0.0,0.0,0,[],0,0.0,0.0,0.0,0.0
16,30,300,5,0.3,1.0,385.90918006679726,ges_hard_t0.3,0.0,0.0,10,"[4, 5, 9, 18, 24, 26, 28, 29]",8,1.0,0.625,0.375,4.985726356506348
16,30,300,5,0.3,1.0,385.90918006679726,ges_hard_t0.5,0.0,0.0,7,"[4, 9, 18, 24, 26]",5,1.0,1.0,0.0,0.7335987091064453
16,30,300,5,0.3,1.0,385.90918006679726,ges_hard_t0.7,0.0,0.0,4,"[4, 18, 24, 26]",4,0.8,1.0,0.0,0.08396220207214355
16,30,300,5,0.3,1.0,385.90918006679726,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[4, 5, 9, 18, 24, 26]",6,1.0,0.8333333333333334,0.16666666666666666,8.58525824546814
16,30,300,5,0.3,1.0,385.90918006679726,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[4, 5, 9, 18, 24, 26]",6,1.0,0.8333333333333334,0.16666666666666666,5.743668079376221
16,30,300,5,0.3,1.0,385.90918006679726,bootstrap_l1_hard_t0.7,0.0,0.0,10,"[4, 5, 9, 14, 18, 24, 25, 26]",8,1.0,0.625,0.375,2.878509044647217
