seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
5,20,300,5,0.2,1.0,119.3044031500844,adversarial,2.2355466924658742,0.01873817422860384,10,"[0, 1, 3, 8, 10, 11, 14, 17, 18]",9,0.6,0.3333333333333333,0.6666666666666666,7.313663721084595
5,20,300,5,0.2,1.0,119.3044031500844,adversarial,4.189006341960459,0.03511191734215131,10,"[0, 1, 5, 9, 10, 11, 12, 13, 14, 15]",10,0.2,0.1,0.9,6.135953903198242
5,20,300,5,0.2,1.0,119.3044031500844,adversarial,7.849433068038153,0.0657933224657568,10,"[0, 1, 5, 9, 10, 11, 12, 13, 14, 15]",10,0.2,0.1,0.9,6.3962037563323975
5,20,300,5,0.2,1.0,119.3044031500844,adversarial,14.708404442466328,0.12328467394420659,10,"[0, 1, 3, 5, 8, 10, 11, 12, 13, 14]",10,0.2,0.1,0.9,6.827883720397949
5,20,300,5,0.2,1.0,119.3044031500844,adversarial,27.56086450677048,0.23101297000831592,10,"[0, 1, 3, 5, 8, 10, 11, 12, 13, 14]",10,0.2,0.1,0.9,6.807623624801636
5,20,300,5,0.2,1.0,119.3044031500844,adversarial,51.644028101880885,0.4328761281083057,10,"[0, 1, 3, 5, 8, 10, 11, 12, 13, 14]",10,0.2,0.1,0.9,6.821473598480225
5,20,300,5,0.2,1.0,119.3044031500844,adversarial,96.77147964399569,0.8111308307896868,10,"[0, 1, 3, 5, 8, 10, 11, 12, 13, 14]",10,0.2,0.1,0.9,6.854205131530762
5,20,300,5,0.2,1.0,119.3044031500844,adversarial,181.3320845928981,1.5199110829529332,10,"[0, 1, 3, 5, 8, 10, 11, 12, 13, 14]",10,0.2,0.1,0.9,7.080219268798828
5,20,300,5,0.2,1.0,119.3044031500844,adversarial,339.7832194337653,2.848035868435799,10,"[0, 1, 3, 5, 8, 10, 11, 12, 13, 14]",10,0.2,0.1,0.9,7.168030261993408
5,20,300,5,0.2,1.0,119.3044031500844,adversarial,636.6917165705827,5.336699231206307,10,"[0, 1, 3, 5, 8, 10, 11, 12, 13, 14]",10,0.2,0.1,0.9,7.194136619567871
5,20,300,5,0.2,1.0,119.3044031500844,adversarial,1193.044031500844,10.0,10,"[0, 1, 3, 5, 8, 10, 11, 12, 13, 14]",10,0.2,0.1,0.9,7.173631906509399
5,20,300,5,0.2,1.0,119.3044031500844,pc,0.0,0.0,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,7.557920455932617
5,20,300,5,0.2,1.0,119.3044031500844,pc,1.193044031500844,0.01,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,7.928021430969238
5,20,300,5,0.2,1.0,119.3044031500844,pc,2.2355466924658742,0.01873817422860384,10,"[0, 1, 4, 11, 16, 17, 18, 19]",8,0.8,0.5,0.5,8.24248218536377
5,20,300,5,0.2,1.0,119.3044031500844,pc,4.189006341960459,0.03511191734215131,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,8.308736801147461
5,20,300,5,0.2,1.0,119.3044031500844,pc,7.849433068038153,0.0657933224657568,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,8.397971153259277
5,20,300,5,0.2,1.0,119.3044031500844,pc,14.708404442466328,0.12328467394420659,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,8.251487493515015
5,20,300,5,0.2,1.0,119.3044031500844,pc,27.56086450677048,0.23101297000831592,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,8.159096956253052
5,20,300,5,0.2,1.0,119.3044031500844,pc,51.644028101880885,0.4328761281083057,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,8.664078712463379
5,20,300,5,0.2,1.0,119.3044031500844,pc,96.77147964399569,0.8111308307896868,10,"[0, 1, 4, 11, 13, 14, 17, 18, 19]",9,0.8,0.4444444444444444,0.5555555555555556,7.951282024383545
5,20,300,5,0.2,1.0,119.3044031500844,pc,181.3320845928981,1.5199110829529332,10,"[0, 1, 4, 11, 13, 14, 17, 18, 19]",9,0.8,0.4444444444444444,0.5555555555555556,7.783173561096191
5,20,300,5,0.2,1.0,119.3044031500844,pc,339.7832194337653,2.848035868435799,10,"[0, 1, 4, 11, 13, 14, 17, 18, 19]",9,0.8,0.4444444444444444,0.5555555555555556,7.301637411117554
5,20,300,5,0.2,1.0,119.3044031500844,pc,636.6917165705827,5.336699231206307,10,"[0, 1, 4, 11, 13, 14, 17, 18, 19]",9,0.8,0.4444444444444444,0.5555555555555556,7.338123798370361
5,20,300,5,0.2,1.0,119.3044031500844,pc,1193.044031500844,10.0,10,"[0, 1, 4, 11, 13, 14, 17, 18, 19]",9,0.8,0.4444444444444444,0.5555555555555556,6.7210307121276855
5,20,300,5,0.2,1.0,119.3044031500844,ges,0.0,0.0,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,7.503553628921509
5,20,300,5,0.2,1.0,119.3044031500844,ges,1.193044031500844,0.01,10,"[0, 1, 4, 6, 11, 17, 18]",7,1.0,0.7142857142857143,0.2857142857142857,8.406331062316895
5,20,300,5,0.2,1.0,119.3044031500844,ges,2.2355466924658742,0.01873817422860384,10,"[1, 4, 6, 11, 17, 18]",6,1.0,0.8333333333333334,0.16666666666666666,9.09536862373352
5,20,300,5,0.2,1.0,119.3044031500844,ges,4.189006341960459,0.03511191734215131,10,"[1, 4, 6, 11, 17, 18]",6,1.0,0.8333333333333334,0.16666666666666666,9.07550859451294
5,20,300,5,0.2,1.0,119.3044031500844,ges,7.849433068038153,0.0657933224657568,10,"[1, 4, 6, 11, 17, 18]",6,1.0,0.8333333333333334,0.16666666666666666,8.535608291625977
5,20,300,5,0.2,1.0,119.3044031500844,ges,14.708404442466328,0.12328467394420659,10,"[1, 4, 6, 11, 17, 18]",6,1.0,0.8333333333333334,0.16666666666666666,8.57035493850708
5,20,300,5,0.2,1.0,119.3044031500844,ges,27.56086450677048,0.23101297000831592,10,"[1, 4, 6, 11, 17, 18]",6,1.0,0.8333333333333334,0.16666666666666666,8.712106466293335
5,20,300,5,0.2,1.0,119.3044031500844,ges,51.644028101880885,0.4328761281083057,10,"[1, 4, 6, 11, 17, 18]",6,1.0,0.8333333333333334,0.16666666666666666,9.115814685821533
5,20,300,5,0.2,1.0,119.3044031500844,ges,96.77147964399569,0.8111308307896868,10,"[1, 4, 6, 11, 17, 18]",6,1.0,0.8333333333333334,0.16666666666666666,9.852153301239014
5,20,300,5,0.2,1.0,119.3044031500844,ges,181.3320845928981,1.5199110829529332,10,"[1, 4, 6, 11, 17, 18]",6,1.0,0.8333333333333334,0.16666666666666666,9.93836498260498
5,20,300,5,0.2,1.0,119.3044031500844,ges,339.7832194337653,2.848035868435799,10,"[1, 4, 6, 11, 17, 18]",6,1.0,0.8333333333333334,0.16666666666666666,9.668731212615967
5,20,300,5,0.2,1.0,119.3044031500844,ges,636.6917165705827,5.336699231206307,10,"[1, 4, 6, 11, 17, 18]",6,1.0,0.8333333333333334,0.16666666666666666,9.375449180603027
5,20,300,5,0.2,1.0,119.3044031500844,ges,1193.044031500844,10.0,10,"[1, 4, 6, 11, 17, 18]",6,1.0,0.8333333333333334,0.16666666666666666,9.599324941635132
5,20,300,5,0.2,1.0,119.3044031500844,bootstrap_l1,0.0,0.0,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,7.633606433868408
5,20,300,5,0.2,1.0,119.3044031500844,bootstrap_l1,1.193044031500844,0.01,10,"[0, 1, 4, 11, 16, 17, 18, 19]",8,0.8,0.5,0.5,7.533523082733154
5,20,300,5,0.2,1.0,119.3044031500844,bootstrap_l1,2.2355466924658742,0.01873817422860384,10,"[0, 1, 4, 9, 10, 11, 14, 17, 18, 19]",10,0.8,0.4,0.6,7.491503477096558
5,20,300,5,0.2,1.0,119.3044031500844,bootstrap_l1,4.189006341960459,0.03511191734215131,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,7.4371373653411865
5,20,300,5,0.2,1.0,119.3044031500844,bootstrap_l1,7.849433068038153,0.0657933224657568,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,7.321722030639648
5,20,300,5,0.2,1.0,119.3044031500844,bootstrap_l1,14.708404442466328,0.12328467394420659,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,7.570815563201904
5,20,300,5,0.2,1.0,119.3044031500844,bootstrap_l1,27.56086450677048,0.23101297000831592,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,7.389773845672607
5,20,300,5,0.2,1.0,119.3044031500844,bootstrap_l1,51.644028101880885,0.4328761281083057,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,8.072964191436768
5,20,300,5,0.2,1.0,119.3044031500844,bootstrap_l1,96.77147964399569,0.8111308307896868,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,8.453666687011719
5,20,300,5,0.2,1.0,119.3044031500844,bootstrap_l1,181.3320845928981,1.5199110829529332,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,8.275052785873413
5,20,300,5,0.2,1.0,119.3044031500844,bootstrap_l1,339.7832194337653,2.848035868435799,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,7.849027633666992
5,20,300,5,0.2,1.0,119.3044031500844,bootstrap_l1,636.6917165705827,5.336699231206307,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,7.98563289642334
5,20,300,5,0.2,1.0,119.3044031500844,bootstrap_l1,1193.044031500844,10.0,10,"[0, 1, 4, 11, 17, 18, 19]",7,0.8,0.5714285714285714,0.42857142857142855,8.651106357574463
5,20,300,5,0.2,1.0,119.3044031500844,pc_hard_t0.3,0.0,0.0,3,"[0, 5, 17]",3,0.2,0.3333333333333333,0.6666666666666666,0.04105567932128906
5,20,300,5,0.2,1.0,119.3044031500844,pc_hard_t0.5,0.0,0.0,3,"[0, 5, 17]",3,0.2,0.3333333333333333,0.6666666666666666,0.040990591049194336
5,20,300,5,0.2,1.0,119.3044031500844,pc_hard_t0.7,0.0,0.0,3,"[0, 5, 17]",3,0.2,0.3333333333333333,0.6666666666666666,0.04339146614074707
5,20,300,5,0.2,1.0,119.3044031500844,ges_hard_t0.3,0.0,0.0,10,"[1, 4, 6, 9, 17, 18]",6,1.0,0.8333333333333334,0.16666666666666666,1.9163908958435059
5,20,300,5,0.2,1.0,119.3044031500844,ges_hard_t0.5,0.0,0.0,9,"[1, 4, 6, 9, 17, 18]",6,1.0,0.8333333333333334,0.16666666666666666,1.3613598346710205
5,20,300,5,0.2,1.0,119.3044031500844,ges_hard_t0.7,0.0,0.0,8,"[1, 4, 6, 9, 17, 18]",6,1.0,0.8333333333333334,0.16666666666666666,0.9299895763397217
5,20,300,5,0.2,1.0,119.3044031500844,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[0, 1, 4, 11, 16, 17, 18, 19]",8,0.8,0.5,0.5,5.741248369216919
5,20,300,5,0.2,1.0,119.3044031500844,bootstrap_l1_hard_t0.5,0.0,0.0,9,"[0, 1, 4, 11, 17, 18]",6,0.8,0.6666666666666666,0.3333333333333333,1.4529023170471191
5,20,300,5,0.2,1.0,119.3044031500844,bootstrap_l1_hard_t0.7,0.0,0.0,7,"[0, 1, 4, 11, 17, 18]",6,0.8,0.6666666666666666,0.3333333333333333,0.5697150230407715
