seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
2,20,300,5,0.2,89.04024924580204,ges,1.6684517037261504,0.01873817422860384,10,"[2, 3, 10, 11, 14, 15, 16, 17]",8,1.0,0.625,0.375,16.89240837097168
2,20,300,5,0.2,89.04024924580204,ges,3.1263738716431515,0.03511191734215131,10,"[3, 10, 11, 13, 14, 15, 16, 17]",8,1.0,0.625,0.375,17.21860146522522
2,20,300,5,0.2,89.04024924580204,ges,5.858253831060412,0.0657933224657568,10,"[3, 10, 11, 13, 14, 15, 16, 17]",8,1.0,0.625,0.375,18.355117797851562
2,20,300,5,0.2,89.04024924580204,ges,10.977298096179592,0.12328467394420659,10,"[3, 11, 14, 15, 17]",5,1.0,1.0,0.0,18.363669872283936
2,20,300,5,0.2,89.04024924580204,ges,20.56945242855344,0.23101297000831592,10,"[3, 11, 14, 15, 17]",5,1.0,1.0,0.0,17.912687063217163
2,20,300,5,0.2,89.04024924580204,ges,38.54339833932128,0.4328761281083057,10,"[3, 11, 14, 15, 17]",5,1.0,1.0,0.0,17.698023557662964
2,20,300,5,0.2,89.04024924580204,ges,72.2232913444682,0.8111308307896868,10,"[3, 11, 14, 15, 17]",5,1.0,1.0,0.0,17.737902402877808
2,20,300,5,0.2,89.04024924580204,ges,135.3332616575861,1.5199110829529332,10,"[3, 11, 14, 15, 17]",5,1.0,1.0,0.0,18.041054487228394
2,20,300,5,0.2,89.04024924580204,ges,253.58982358650783,2.848035868435799,10,"[3, 10, 11, 13, 14, 15, 16, 17]",8,1.0,0.625,0.375,17.85165762901306
2,20,300,5,0.2,89.04024924580204,ges,475.1810296964897,5.336699231206307,10,"[3, 10, 11, 13, 14, 15, 16, 17]",8,1.0,0.625,0.375,18.19834280014038
2,20,300,5,0.2,89.04024924580204,ges,890.4024924580204,10.0,10,"[3, 10, 11, 13, 14, 15, 16, 17]",8,1.0,0.625,0.375,18.16357111930847
2,20,300,5,0.2,89.04024924580204,bootstrap_l1,0.0,0.0,10,"[2, 3, 10, 11, 13, 14, 15, 17]",8,1.0,0.625,0.375,16.623215198516846
2,20,300,5,0.2,89.04024924580204,bootstrap_l1,0.8904024924580205,0.01,10,"[0, 2, 3, 6, 8, 10, 11, 13, 15, 17]",10,0.8,0.4,0.5,17.463805675506592
2,20,300,5,0.2,89.04024924580204,bootstrap_l1,1.6684517037261504,0.01873817422860384,10,"[0, 2, 3, 6, 8, 10, 11, 13, 15, 17]",10,0.8,0.4,0.5,17.22497248649597
2,20,300,5,0.2,89.04024924580204,bootstrap_l1,3.1263738716431515,0.03511191734215131,10,"[0, 2, 3, 6, 8, 10, 11, 13, 15, 17]",10,0.8,0.4,0.5,17.20272159576416
2,20,300,5,0.2,89.04024924580204,bootstrap_l1,5.858253831060412,0.0657933224657568,10,"[0, 2, 3, 6, 8, 10, 11, 13, 15, 17]",10,0.8,0.4,0.5,16.82797622680664
2,20,300,5,0.2,89.04024924580204,bootstrap_l1,10.977298096179592,0.12328467394420659,10,"[0, 2, 3, 6, 10, 11, 13, 14, 15, 17]",10,1.0,0.5,0.4,15.727007865905762
2,20,300,5,0.2,89.04024924580204,bootstrap_l1,20.56945242855344,0.23101297000831592,10,"[0, 2, 3, 6, 8, 10, 11, 13, 15, 17]",10,0.8,0.4,0.5,15.913706064224243
2,20,300,5,0.2,89.04024924580204,bootstrap_l1,38.54339833932128,0.4328761281083057,10,"[0, 2, 3, 6, 8, 10, 11, 13, 15, 17]",10,0.8,0.4,0.5,15.864619255065918
2,20,300,5,0.2,89.04024924580204,bootstrap_l1,72.2232913444682,0.8111308307896868,10,"[0, 2, 3, 6, 10, 11, 13, 14, 15, 17]",10,1.0,0.5,0.4,16.17152190208435
2,20,300,5,0.2,89.04024924580204,bootstrap_l1,135.3332616575861,1.5199110829529332,10,"[0, 2, 3, 6, 10, 11, 13, 14, 15, 17]",10,1.0,0.5,0.4,16.258990049362183
2,20,300,5,0.2,89.04024924580204,bootstrap_l1,253.58982358650783,2.848035868435799,10,"[2, 3, 10, 11, 13, 14, 15, 17]",8,1.0,0.625,0.375,16.827062129974365
2,20,300,5,0.2,89.04024924580204,bootstrap_l1,475.1810296964897,5.336699231206307,10,"[2, 3, 10, 11, 13, 14, 15, 17]",8,1.0,0.625,0.375,16.739402770996094
2,20,300,5,0.2,89.04024924580204,bootstrap_l1,890.4024924580204,10.0,10,"[2, 3, 10, 11, 13, 14, 15, 17]",8,1.0,0.625,0.375,16.788361072540283
2,20,300,5,0.2,89.04024924580204,pc_hard_t0.3,0.0,0.0,4,"[3, 4, 9, 14]",4,0.4,0.5,0.5,0.16840815544128418
2,20,300,5,0.2,89.04024924580204,pc_hard_t0.5,0.0,0.0,3,"[3, 9, 14]",3,0.4,0.6666666666666666,0.3333333333333333,0.07970476150512695
2,20,300,5,0.2,89.04024924580204,pc_hard_t0.7,0.0,0.0,3,"[3, 9, 14]",3,0.4,0.6666666666666666,0.3333333333333333,0.0792388916015625
2,20,300,5,0.2,89.04024924580204,ges_hard_t0.3,0.0,0.0,9,"[3, 10, 11, 14, 15, 16, 17]",7,1.0,0.7142857142857143,0.2857142857142857,2.9195449352264404
2,20,300,5,0.2,89.04024924580204,ges_hard_t0.5,0.0,0.0,6,"[3, 11, 14, 15, 17]",5,1.0,1.0,0.0,0.6316533088684082
2,20,300,5,0.2,89.04024924580204,ges_hard_t0.7,0.0,0.0,4,"[3, 11, 14, 17]",4,0.8,1.0,0.0,0.12959527969360352
2,20,300,5,0.2,89.04024924580204,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[2, 3, 10, 11, 13, 14, 15, 17]",8,1.0,0.625,0.375,13.677024364471436
2,20,300,5,0.2,89.04024924580204,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[0, 2, 3, 6, 8, 10, 11, 13, 15, 17]",10,0.8,0.4,0.5,5.226335287094116
2,20,300,5,0.2,89.04024924580204,bootstrap_l1_hard_t0.7,0.0,0.0,7,"[3, 8, 11, 15, 17]",5,0.8,0.8,0.2,1.2358689308166504
