seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
5,15,300,5,0.2,1.0,312.84818485668217,uniform,10.984699607329896,0.03511191734215131,10,"[1, 5, 7, 8, 9, 12]",6,0.6,0.5,0.5,6.497668027877808
5,15,300,5,0.2,1.0,312.84818485668217,uniform,20.583321509102383,0.0657933224657568,10,"[1, 5, 7, 8, 9, 12]",6,0.6,0.5,0.5,6.6211066246032715
5,15,300,5,0.2,1.0,312.84818485668217,uniform,38.56938646409293,0.12328467394420659,10,"[1, 5, 7, 8, 9, 12]",6,0.6,0.5,0.5,6.788733720779419
5,15,300,5,0.2,1.0,312.84818485668217,uniform,72.2719883454528,0.23101297000831592,10,"[1, 5, 7, 8, 9, 12]",6,0.6,0.5,0.5,7.076819181442261
5,15,300,5,0.2,1.0,312.84818485668217,uniform,135.42451094647205,0.4328761281083057,10,"[1, 5, 7, 8, 9, 12]",6,0.6,0.5,0.5,6.880942344665527
5,15,300,5,0.2,1.0,312.84818485668217,uniform,253.76080809384612,0.8111308307896868,10,"[1, 5, 7, 8, 9, 12]",6,0.6,0.5,0.5,6.92128586769104
5,15,300,5,0.2,1.0,312.84818485668217,uniform,475.5014234453792,1.5199110829529332,10,"[1, 5, 7, 8, 9, 12]",6,0.6,0.5,0.5,7.228844881057739
5,15,300,5,0.2,1.0,312.84818485668217,uniform,891.0028518468642,2.848035868435799,10,"[1, 5, 7, 8, 9, 12]",6,0.6,0.5,0.5,6.607455253601074
5,15,300,5,0.2,1.0,312.84818485668217,uniform,1669.5766676089443,5.336699231206307,10,"[1, 5, 7, 8, 9, 12]",6,0.6,0.5,0.5,6.530881643295288
5,15,300,5,0.2,1.0,312.84818485668217,uniform,3128.4818485668216,10.0,10,"[1, 5, 7, 8, 9, 12]",6,0.6,0.5,0.5,6.5876853466033936
5,15,300,5,0.2,1.0,312.84818485668217,adversarial,0.0,0.0,10,"[1, 5, 7, 8, 9, 12]",6,0.6,0.5,0.5,6.539090394973755
5,15,300,5,0.2,1.0,312.84818485668217,adversarial,3.1284818485668215,0.01,10,"[2, 3, 4, 6, 7, 10, 12, 14]",8,0.2,0.125,0.875,6.5410425662994385
5,15,300,5,0.2,1.0,312.84818485668217,adversarial,5.862203794946972,0.01873817422860384,10,"[2, 3, 4, 6, 7, 10, 12, 14]",8,0.2,0.125,0.875,6.592493534088135
5,15,300,5,0.2,1.0,312.84818485668217,adversarial,10.984699607329896,0.03511191734215131,10,"[2, 3, 4, 6, 7, 10, 12, 14]",8,0.2,0.125,0.875,6.356509685516357
5,15,300,5,0.2,1.0,312.84818485668217,adversarial,20.583321509102383,0.0657933224657568,10,"[2, 3, 4, 6, 7, 10, 12, 14]",8,0.2,0.125,0.875,6.276980638504028
5,15,300,5,0.2,1.0,312.84818485668217,adversarial,38.56938646409293,0.12328467394420659,10,"[2, 3, 4, 6, 7, 10, 12, 14]",8,0.2,0.125,0.875,6.22676157951355
5,15,300,5,0.2,1.0,312.84818485668217,adversarial,72.2719883454528,0.23101297000831592,10,"[2, 3, 4, 6, 7, 10, 12, 14]",8,0.2,0.125,0.875,6.243628740310669
5,15,300,5,0.2,1.0,312.84818485668217,adversarial,135.42451094647205,0.4328761281083057,10,"[2, 3, 4, 6, 7, 10, 12, 14]",8,0.2,0.125,0.875,6.2974793910980225
5,15,300,5,0.2,1.0,312.84818485668217,adversarial,253.76080809384612,0.8111308307896868,10,"[2, 3, 4, 6, 7, 10, 12, 14]",8,0.2,0.125,0.875,6.466069459915161
5,15,300,5,0.2,1.0,312.84818485668217,adversarial,475.5014234453792,1.5199110829529332,10,"[2, 3, 4, 6, 7, 10, 12, 14]",8,0.2,0.125,0.875,6.431213855743408
5,15,300,5,0.2,1.0,312.84818485668217,adversarial,891.0028518468642,2.848035868435799,10,"[2, 3, 4, 6, 7, 10, 12, 14]",8,0.2,0.125,0.875,6.3291425704956055
5,15,300,5,0.2,1.0,312.84818485668217,adversarial,1669.5766676089443,5.336699231206307,10,"[2, 3, 4, 6, 7, 10, 12, 14]",8,0.2,0.125,0.875,6.368816137313843
5,15,300,5,0.2,1.0,312.84818485668217,adversarial,3128.4818485668216,10.0,10,"[2, 3, 4, 6, 7, 10, 12, 14]",8,0.2,0.125,0.875,6.762287616729736
5,15,300,5,0.2,1.0,312.84818485668217,pc,0.0,0.0,10,"[1, 5, 7, 8, 9, 12]",6,0.6,0.5,0.5,6.88868522644043
5,15,300,5,0.2,1.0,312.84818485668217,pc,3.1284818485668215,0.01,10,"[5, 6, 7, 9, 12]",5,0.6,0.6,0.4,5.493675947189331
5,15,300,5,0.2,1.0,312.84818485668217,pc,5.862203794946972,0.01873817422860384,10,"[5, 6, 7, 9, 12]",5,0.6,0.6,0.4,5.56775975227356
5,15,300,5,0.2,1.0,312.84818485668217,pc,10.984699607329896,0.03511191734215131,10,"[5, 6, 7, 9, 12]",5,0.6,0.6,0.4,5.560370683670044
5,15,300,5,0.2,1.0,312.84818485668217,pc,20.583321509102383,0.0657933224657568,10,"[5, 6, 7, 9, 12]",5,0.6,0.6,0.4,5.284485578536987
5,15,300,5,0.2,1.0,312.84818485668217,pc,38.56938646409293,0.12328467394420659,10,"[5, 6, 7, 9, 12]",5,0.6,0.6,0.4,5.323016166687012
5,15,300,5,0.2,1.0,312.84818485668217,pc,72.2719883454528,0.23101297000831592,10,"[5, 6, 7, 9, 12]",5,0.6,0.6,0.4,5.377490282058716
5,15,300,5,0.2,1.0,312.84818485668217,pc,135.42451094647205,0.4328761281083057,10,"[5, 6, 7, 9, 12]",5,0.6,0.6,0.4,5.361719846725464
5,15,300,5,0.2,1.0,312.84818485668217,pc,253.76080809384612,0.8111308307896868,10,"[5, 6, 7, 9, 12]",5,0.6,0.6,0.4,5.4242541790008545
5,15,300,5,0.2,1.0,312.84818485668217,pc,475.5014234453792,1.5199110829529332,10,"[5, 6, 7, 9, 12]",5,0.6,0.6,0.4,5.417529344558716
5,15,300,5,0.2,1.0,312.84818485668217,pc,891.0028518468642,2.848035868435799,10,"[5, 6, 7, 9, 12]",5,0.6,0.6,0.4,5.467875242233276
5,15,300,5,0.2,1.0,312.84818485668217,pc,1669.5766676089443,5.336699231206307,10,"[5, 6, 7, 9, 12]",5,0.6,0.6,0.4,5.448987007141113
5,15,300,5,0.2,1.0,312.84818485668217,pc,3128.4818485668216,10.0,10,"[5, 6, 7, 9, 12]",5,0.6,0.6,0.4,5.4085235595703125
5,15,300,5,0.2,1.0,312.84818485668217,ges,0.0,0.0,10,"[1, 5, 7, 8, 9, 12]",6,0.6,0.5,0.5,6.5606865882873535
5,15,300,5,0.2,1.0,312.84818485668217,ges,3.1284818485668215,0.01,10,"[2, 5, 6, 9, 12]",5,0.6,0.6,0.4,6.41173243522644
5,15,300,5,0.2,1.0,312.84818485668217,ges,5.862203794946972,0.01873817422860384,10,"[5, 6, 9]",3,0.6,1.0,0.0,6.530121564865112
5,15,300,5,0.2,1.0,312.84818485668217,ges,10.984699607329896,0.03511191734215131,10,"[5, 6, 9]",3,0.6,1.0,0.0,6.40381932258606
5,15,300,5,0.2,1.0,312.84818485668217,ges,20.583321509102383,0.0657933224657568,10,"[5, 6, 9]",3,0.6,1.0,0.0,6.422971248626709
5,15,300,5,0.2,1.0,312.84818485668217,ges,38.56938646409293,0.12328467394420659,10,"[5, 6, 9]",3,0.6,1.0,0.0,6.250246286392212
5,15,300,5,0.2,1.0,312.84818485668217,ges,72.2719883454528,0.23101297000831592,10,"[5, 6, 9]",3,0.6,1.0,0.0,6.263259410858154
5,15,300,5,0.2,1.0,312.84818485668217,ges,135.42451094647205,0.4328761281083057,10,"[5, 6, 9]",3,0.6,1.0,0.0,6.278096914291382
5,15,300,5,0.2,1.0,312.84818485668217,ges,253.76080809384612,0.8111308307896868,10,"[5, 6, 9]",3,0.6,1.0,0.0,6.322019577026367
5,15,300,5,0.2,1.0,312.84818485668217,ges,475.5014234453792,1.5199110829529332,10,"[5, 6, 9]",3,0.6,1.0,0.0,6.308117628097534
5,15,300,5,0.2,1.0,312.84818485668217,ges,891.0028518468642,2.848035868435799,10,"[5, 6, 9]",3,0.6,1.0,0.0,6.338652849197388
5,15,300,5,0.2,1.0,312.84818485668217,ges,1669.5766676089443,5.336699231206307,10,"[5, 6, 9]",3,0.6,1.0,0.0,6.361776351928711
5,15,300,5,0.2,1.0,312.84818485668217,ges,3128.4818485668216,10.0,10,"[5, 6, 9]",3,0.6,1.0,0.0,6.379192113876343
5,15,300,5,0.2,1.0,312.84818485668217,bootstrap_l1,0.0,0.0,10,"[1, 5, 7, 8, 9, 12]",6,0.6,0.5,0.5,6.463391304016113
5,15,300,5,0.2,1.0,312.84818485668217,bootstrap_l1,3.1284818485668215,0.01,10,"[0, 2, 4, 8, 9, 12]",6,0.6,0.5,0.5,7.026812553405762
5,15,300,5,0.2,1.0,312.84818485668217,bootstrap_l1,5.862203794946972,0.01873817422860384,10,"[7, 8, 9, 12]",4,0.4,0.5,0.5,6.971558570861816
5,15,300,5,0.2,1.0,312.84818485668217,bootstrap_l1,10.984699607329896,0.03511191734215131,10,"[0, 2, 7, 8, 9, 12]",6,0.6,0.5,0.5,6.995652198791504
5,15,300,5,0.2,1.0,312.84818485668217,bootstrap_l1,20.583321509102383,0.0657933224657568,10,"[0, 2, 7, 8, 9, 12]",6,0.6,0.5,0.5,7.124261856079102
5,15,300,5,0.2,1.0,312.84818485668217,bootstrap_l1,38.56938646409293,0.12328467394420659,10,"[0, 2, 7, 8, 9, 12]",6,0.6,0.5,0.5,7.032680988311768
5,15,300,5,0.2,1.0,312.84818485668217,bootstrap_l1,72.2719883454528,0.23101297000831592,10,"[0, 2, 7, 8, 9, 12]",6,0.6,0.5,0.5,7.045421123504639
5,15,300,5,0.2,1.0,312.84818485668217,bootstrap_l1,135.42451094647205,0.4328761281083057,10,"[0, 6, 7, 8, 9, 12]",6,0.8,0.6666666666666666,0.3333333333333333,6.738021612167358
5,15,300,5,0.2,1.0,312.84818485668217,bootstrap_l1,253.76080809384612,0.8111308307896868,10,"[0, 6, 7, 8, 9, 12]",6,0.8,0.6666666666666666,0.3333333333333333,6.988842487335205
5,15,300,5,0.2,1.0,312.84818485668217,bootstrap_l1,475.5014234453792,1.5199110829529332,10,"[0, 6, 7, 8, 9, 12]",6,0.8,0.6666666666666666,0.3333333333333333,6.748397588729858
5,15,300,5,0.2,1.0,312.84818485668217,bootstrap_l1,891.0028518468642,2.848035868435799,10,"[0, 6, 7, 8, 9, 12]",6,0.8,0.6666666666666666,0.3333333333333333,6.7967283725738525
5,15,300,5,0.2,1.0,312.84818485668217,bootstrap_l1,1669.5766676089443,5.336699231206307,10,"[0, 6, 7, 8, 9, 12]",6,0.8,0.6666666666666666,0.3333333333333333,6.545385360717773
5,15,300,5,0.2,1.0,312.84818485668217,bootstrap_l1,3128.4818485668216,10.0,10,"[0, 6, 7, 8, 9, 12]",6,0.8,0.6666666666666666,0.3333333333333333,6.872296571731567
5,15,300,5,0.2,1.0,312.84818485668217,pc_hard_t0.3,0.0,0.0,2,[5],1,0.2,1.0,0.0,0.014618635177612305
5,15,300,5,0.2,1.0,312.84818485668217,pc_hard_t0.5,0.0,0.0,2,[5],1,0.2,1.0,0.0,0.014896392822265625
5,15,300,5,0.2,1.0,312.84818485668217,pc_hard_t0.7,0.0,0.0,2,[5],1,0.2,1.0,0.0,0.014895439147949219
5,15,300,5,0.2,1.0,312.84818485668217,ges_hard_t0.3,0.0,0.0,9,"[0, 2, 6, 9, 12]",5,0.6,0.6,0.4,1.4290602207183838
5,15,300,5,0.2,1.0,312.84818485668217,ges_hard_t0.5,0.0,0.0,8,"[0, 2, 6, 9, 12]",5,0.6,0.6,0.4,0.988055944442749
5,15,300,5,0.2,1.0,312.84818485668217,ges_hard_t0.7,0.0,0.0,7,"[0, 2, 6, 9]",4,0.6,0.75,0.25,0.6369988918304443
5,15,300,5,0.2,1.0,312.84818485668217,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[2, 6, 9, 12]",4,0.4,0.5,0.5,1.9477875232696533
5,15,300,5,0.2,1.0,312.84818485668217,bootstrap_l1_hard_t0.5,0.0,0.0,5,"[7, 8, 9, 12]",4,0.4,0.5,0.5,0.17763829231262207
5,15,300,5,0.2,1.0,312.84818485668217,bootstrap_l1_hard_t0.7,0.0,0.0,4,"[7, 8, 9, 12]",4,0.4,0.5,0.5,0.08090543746948242
