seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
3,30,1000,5,0.2,421.63662696009453,adversarial,7.900700577139094,0.01873817422860384,10,"[4, 6, 9, 12, 14, 19, 20, 21, 26, 28]",10,0.0,0.0,1.0,22.36289119720459
3,30,1000,5,0.2,421.63662696009453,adversarial,14.804470394246325,0.03511191734215131,10,"[4, 6, 9, 12, 14, 19, 20, 21, 26, 28]",10,0.0,0.0,1.0,22.344096899032593
3,30,1000,5,0.2,421.63662696009453,adversarial,27.740874560959504,0.0657933224657568,10,"[4, 6, 9, 12, 14, 19, 20, 21, 26, 28]",10,0.0,0.0,1.0,22.42841100692749
3,30,1000,5,0.2,421.63662696009453,adversarial,51.981334077710315,0.12328467394420659,10,"[4, 6, 9, 12, 14, 19, 20, 21, 26, 28]",10,0.0,0.0,1.0,22.4416241645813
3,30,1000,5,0.2,421.63662696009453,adversarial,97.4035294583398,0.23101297000831592,10,"[4, 6, 9, 12, 14, 19, 20, 21, 26, 28]",10,0.0,0.0,1.0,22.294519186019897
3,30,1000,5,0.2,421.63662696009453,adversarial,182.5164305471318,0.4328761281083057,10,"[4, 6, 9, 12, 14, 19, 20, 21, 26, 28]",10,0.0,0.0,1.0,22.33245348930359
3,30,1000,5,0.2,421.63662696009453,adversarial,342.00246751750274,0.8111308307896868,10,"[4, 6, 9, 12, 14, 19, 20, 21, 26, 28]",10,0.0,0.0,1.0,22.34805130958557
3,30,1000,5,0.2,421.63662696009453,adversarial,640.8501822955392,1.5199110829529332,10,"[4, 6, 9, 12, 14, 19, 20, 21, 26, 28]",10,0.0,0.0,1.0,22.530944347381592
3,30,1000,5,0.2,421.63662696009453,adversarial,1200.8362370286338,2.848035868435799,10,"[4, 6, 9, 12, 14, 19, 20, 21, 26, 28]",10,0.0,0.0,1.0,22.48172402381897
3,30,1000,5,0.2,421.63662696009453,adversarial,2250.147862946357,5.336699231206307,10,"[4, 6, 9, 12, 14, 19, 20, 21, 26, 28]",10,0.0,0.0,1.0,22.500539302825928
3,30,1000,5,0.2,421.63662696009453,adversarial,4216.366269600945,10.0,10,"[4, 6, 9, 12, 14, 19, 20, 21, 26, 28]",10,0.0,0.0,1.0,22.456059455871582
3,30,1000,5,0.2,421.63662696009453,pc,0.0,0.0,10,"[1, 3, 7, 9, 13, 15, 16, 20, 24, 28]",10,1.0,0.5,0.5,27.916847705841064
3,30,1000,5,0.2,421.63662696009453,pc,4.216366269600945,0.01,10,"[1, 5, 6, 7, 10, 15, 16, 20, 24, 28]",10,0.8,0.4,0.6,27.68732476234436
3,30,1000,5,0.2,421.63662696009453,pc,7.900700577139094,0.01873817422860384,10,"[1, 5, 6, 7, 15, 16, 24, 25, 28]",9,0.8,0.4444444444444444,0.5555555555555556,28.158899068832397
3,30,1000,5,0.2,421.63662696009453,pc,14.804470394246325,0.03511191734215131,10,"[1, 5, 6, 7, 8, 15, 16, 20, 24]",9,0.8,0.4444444444444444,0.5555555555555556,28.208816528320312
3,30,1000,5,0.2,421.63662696009453,pc,27.740874560959504,0.0657933224657568,10,"[1, 3, 7, 10, 15, 16, 20, 21, 24]",9,1.0,0.5555555555555556,0.4444444444444444,28.739689826965332
3,30,1000,5,0.2,421.63662696009453,pc,51.981334077710315,0.12328467394420659,10,"[1, 3, 7, 10, 15, 16, 20, 21, 24]",9,1.0,0.5555555555555556,0.4444444444444444,28.565195322036743
3,30,1000,5,0.2,421.63662696009453,pc,97.4035294583398,0.23101297000831592,10,"[1, 3, 5, 6, 7, 10, 15, 16, 24]",9,1.0,0.5555555555555556,0.4444444444444444,24.6364164352417
3,30,1000,5,0.2,421.63662696009453,pc,182.5164305471318,0.4328761281083057,10,"[4, 5, 6, 10, 15, 16, 24, 25, 26, 28]",10,0.4,0.2,0.8,26.053772449493408
3,30,1000,5,0.2,421.63662696009453,pc,342.00246751750274,0.8111308307896868,10,"[4, 5, 6, 10, 15, 16, 24, 25, 26, 28]",10,0.4,0.2,0.8,26.011168718338013
3,30,1000,5,0.2,421.63662696009453,pc,640.8501822955392,1.5199110829529332,10,"[1, 3, 7, 10, 15, 16, 20, 24, 28]",9,1.0,0.5555555555555556,0.4444444444444444,24.64159631729126
3,30,1000,5,0.2,421.63662696009453,pc,1200.8362370286338,2.848035868435799,10,"[1, 3, 7, 10, 15, 16, 20, 24, 28]",9,1.0,0.5555555555555556,0.4444444444444444,24.57835030555725
3,30,1000,5,0.2,421.63662696009453,pc,2250.147862946357,5.336699231206307,10,"[1, 3, 7, 10, 15, 16, 20, 24, 28]",9,1.0,0.5555555555555556,0.4444444444444444,24.546784162521362
3,30,1000,5,0.2,421.63662696009453,pc,4216.366269600945,10.0,10,"[1, 3, 7, 10, 15, 16, 20, 24, 28]",9,1.0,0.5555555555555556,0.4444444444444444,20.246769189834595
3,30,1000,5,0.2,421.63662696009453,ges,0.0,0.0,10,"[1, 3, 7, 9, 13, 15, 16, 20, 24, 28]",10,1.0,0.5,0.5,13.816128015518188
3,30,1000,5,0.2,421.63662696009453,ges,4.216366269600945,0.01,10,"[1, 4, 5, 6, 7, 15, 16, 21, 26, 28]",10,0.8,0.4,0.6,10.587044954299927
3,30,1000,5,0.2,421.63662696009453,ges,7.900700577139094,0.01873817422860384,10,"[1, 4, 5, 6, 7, 8, 15, 16, 26, 28]",10,0.8,0.4,0.6,11.629893779754639
3,30,1000,5,0.2,421.63662696009453,ges,14.804470394246325,0.03511191734215131,10,"[4, 5, 6, 12, 15, 16, 24, 26, 28]",9,0.4,0.2222222222222222,0.7777777777777778,11.400261163711548
3,30,1000,5,0.2,421.63662696009453,ges,27.740874560959504,0.0657933224657568,10,"[4, 5, 6, 12, 15, 16, 24, 26, 28]",9,0.4,0.2222222222222222,0.7777777777777778,13.067201614379883
3,30,1000,5,0.2,421.63662696009453,ges,51.981334077710315,0.12328467394420659,10,"[4, 5, 6, 12, 15, 16, 24, 26, 28]",9,0.4,0.2222222222222222,0.7777777777777778,13.208041667938232
3,30,1000,5,0.2,421.63662696009453,ges,97.4035294583398,0.23101297000831592,10,"[4, 11, 15, 16, 24, 26, 28]",7,0.4,0.2857142857142857,0.7142857142857143,13.217820882797241
3,30,1000,5,0.2,421.63662696009453,ges,182.5164305471318,0.4328761281083057,10,"[4, 11, 15, 16, 24, 26, 28]",7,0.4,0.2857142857142857,0.7142857142857143,12.90961217880249
3,30,1000,5,0.2,421.63662696009453,ges,342.00246751750274,0.8111308307896868,10,"[4, 11, 15, 16, 24, 26, 28]",7,0.4,0.2857142857142857,0.7142857142857143,13.022416591644287
3,30,1000,5,0.2,421.63662696009453,ges,640.8501822955392,1.5199110829529332,10,"[3, 4, 6, 15, 16, 18, 19, 24, 26, 28]",10,0.6,0.3,0.7,11.483801126480103
3,30,1000,5,0.2,421.63662696009453,ges,1200.8362370286338,2.848035868435799,10,"[3, 4, 6, 15, 16, 18, 24, 26, 28]",9,0.6,0.3333333333333333,0.6666666666666666,12.823948621749878
3,30,1000,5,0.2,421.63662696009453,ges,2250.147862946357,5.336699231206307,10,"[4, 6, 7, 15, 16, 19, 20, 26, 28]",9,0.6,0.3333333333333333,0.6666666666666666,12.96198058128357
3,30,1000,5,0.2,421.63662696009453,ges,4216.366269600945,10.0,10,"[4, 6, 7, 15, 16, 19, 20, 26, 28]",9,0.6,0.3333333333333333,0.6666666666666666,12.918772220611572
3,30,1000,5,0.2,421.63662696009453,bootstrap_l1,0.0,0.0,10,"[1, 3, 7, 9, 13, 15, 16, 20, 24, 28]",10,1.0,0.5,0.5,13.183814287185669
3,30,1000,5,0.2,421.63662696009453,bootstrap_l1,4.216366269600945,0.01,10,"[1, 4, 5, 6, 7, 15, 16, 20, 24, 28]",10,0.8,0.4,0.6,10.728534698486328
3,30,1000,5,0.2,421.63662696009453,bootstrap_l1,7.900700577139094,0.01873817422860384,10,"[1, 4, 5, 6, 7, 15, 16, 20, 24, 28]",10,0.8,0.4,0.6,10.260099172592163
3,30,1000,5,0.2,421.63662696009453,bootstrap_l1,14.804470394246325,0.03511191734215131,10,"[1, 3, 4, 6, 7, 15, 16, 24, 28]",9,1.0,0.5555555555555556,0.4444444444444444,9.817545413970947
3,30,1000,5,0.2,421.63662696009453,bootstrap_l1,27.740874560959504,0.0657933224657568,10,"[1, 3, 4, 6, 7, 15, 16, 24, 28, 29]",10,1.0,0.5,0.5,11.103992223739624
3,30,1000,5,0.2,421.63662696009453,bootstrap_l1,51.981334077710315,0.12328467394420659,10,"[1, 3, 4, 6, 7, 15, 16, 24, 28, 29]",10,1.0,0.5,0.5,10.954177618026733
3,30,1000,5,0.2,421.63662696009453,bootstrap_l1,97.4035294583398,0.23101297000831592,10,"[1, 3, 4, 6, 7, 15, 16, 24, 28, 29]",10,1.0,0.5,0.5,11.119955062866211
3,30,1000,5,0.2,421.63662696009453,bootstrap_l1,182.5164305471318,0.4328761281083057,10,"[1, 3, 4, 6, 7, 15, 16, 21, 28]",9,1.0,0.5555555555555556,0.4444444444444444,11.841758728027344
3,30,1000,5,0.2,421.63662696009453,bootstrap_l1,342.00246751750274,0.8111308307896868,10,"[1, 3, 4, 6, 7, 15, 16, 20, 23, 24]",10,1.0,0.5,0.5,12.492362022399902
3,30,1000,5,0.2,421.63662696009453,bootstrap_l1,640.8501822955392,1.5199110829529332,10,"[1, 4, 6, 7, 15, 16, 20, 24, 28]",9,0.8,0.4444444444444444,0.5555555555555556,12.122466564178467
3,30,1000,5,0.2,421.63662696009453,bootstrap_l1,1200.8362370286338,2.848035868435799,10,"[1, 4, 6, 7, 15, 16, 20, 28]",8,0.8,0.5,0.5,11.701406955718994
3,30,1000,5,0.2,421.63662696009453,bootstrap_l1,2250.147862946357,5.336699231206307,10,"[1, 4, 6, 7, 15, 16, 20, 28]",8,0.8,0.5,0.5,11.783089637756348
3,30,1000,5,0.2,421.63662696009453,bootstrap_l1,4216.366269600945,10.0,10,"[1, 4, 6, 7, 15, 16, 20, 28]",8,0.8,0.5,0.5,11.761785984039307
3,30,1000,5,0.2,421.63662696009453,pc_hard_t0.3,0.0,0.0,4,"[10, 20, 24]",3,0.0,0.0,1.0,0.0771024227142334
3,30,1000,5,0.2,421.63662696009453,pc_hard_t0.5,0.0,0.0,4,"[10, 20, 24]",3,0.0,0.0,1.0,0.07717227935791016
3,30,1000,5,0.2,421.63662696009453,pc_hard_t0.7,0.0,0.0,3,"[10, 24]",2,0.0,0.0,1.0,0.03858470916748047
3,30,1000,5,0.2,421.63662696009453,ges_hard_t0.3,0.0,0.0,10,"[1, 4, 5, 6, 7, 15, 16, 20, 24, 28]",10,0.8,0.4,0.6,10.447688341140747
3,30,1000,5,0.2,421.63662696009453,ges_hard_t0.5,0.0,0.0,10,"[1, 4, 5, 6, 7, 15, 16, 20, 24, 28]",10,0.8,0.4,0.6,10.228835105895996
3,30,1000,5,0.2,421.63662696009453,ges_hard_t0.7,0.0,0.0,10,"[4, 6, 7, 15, 16, 19, 21, 26, 28]",9,0.6,0.3333333333333333,0.6666666666666666,8.470463991165161
3,30,1000,5,0.2,421.63662696009453,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[1, 3, 7, 9, 13, 15, 16, 20, 24, 28]",10,1.0,0.5,0.5,13.077178716659546
3,30,1000,5,0.2,421.63662696009453,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[1, 3, 4, 6, 7, 15, 16, 24, 28]",9,1.0,0.5555555555555556,0.4444444444444444,10.816377639770508
3,30,1000,5,0.2,421.63662696009453,bootstrap_l1_hard_t0.7,0.0,0.0,10,"[1, 4, 6, 7, 15, 16, 17, 20, 24, 28]",10,0.8,0.4,0.6,10.192887544631958
