seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
2,30,300,5,0.2,153.05032275712222,uniform,10.069689238647499,0.0657933224657568,10,"[0, 2, 10, 14, 19, 23, 26, 28]",8,0.6,0.375,0.625,16.365541219711304
2,30,300,5,0.2,153.05032275712222,uniform,18.868759138167395,0.12328467394420659,10,"[0, 2, 10, 14, 19, 23, 26, 28]",8,0.6,0.375,0.625,16.385918140411377
2,30,300,5,0.2,153.05032275712222,uniform,35.356609620854144,0.23101297000831592,10,"[0, 2, 10, 14, 19, 23, 26, 28]",8,0.6,0.375,0.625,16.39923667907715
2,30,300,5,0.2,153.05032275712222,uniform,66.25183112082958,0.4328761281083057,10,"[0, 2, 10, 14, 19, 23, 26, 28]",8,0.6,0.375,0.625,16.392845630645752
2,30,300,5,0.2,153.05032275712222,uniform,124.14383545061426,0.8111308307896868,10,"[0, 2, 10, 14, 19, 23, 26, 28]",8,0.6,0.375,0.625,16.63104248046875
2,30,300,5,0.2,153.05032275712222,uniform,232.62288180807357,1.5199110829529332,10,"[0, 2, 10, 14, 19, 23, 26, 28]",8,0.6,0.375,0.625,17.113858938217163
2,30,300,5,0.2,153.05032275712222,uniform,435.8928088879599,2.848035868435799,10,"[0, 2, 10, 14, 19, 23, 26, 28]",8,0.6,0.375,0.625,16.979798793792725
2,30,300,5,0.2,153.05032275712222,uniform,816.7835397938113,5.336699231206307,10,"[0, 2, 10, 14, 19, 23, 26, 28]",8,0.6,0.375,0.625,16.604954481124878
2,30,300,5,0.2,153.05032275712222,uniform,1530.5032275712222,10.0,10,"[0, 2, 10, 14, 19, 23, 26, 28]",8,0.6,0.375,0.625,16.421539306640625
2,30,300,5,0.2,153.05032275712222,adversarial,0.0,0.0,10,"[0, 2, 10, 14, 19, 23, 26, 28]",8,0.6,0.375,0.625,16.375982761383057
2,30,300,5,0.2,153.05032275712222,adversarial,1.5305032275712223,0.01,10,"[0, 6, 10, 14, 17, 19, 20, 25, 28]",9,0.4,0.2222222222222222,0.7777777777777778,16.9958393573761
2,30,300,5,0.2,153.05032275712222,adversarial,2.8678836135670074,0.01873817422860384,10,"[4, 7, 9, 12, 15, 16, 17, 19, 22, 27]",10,0.0,0.0,1.0,16.476253032684326
2,30,300,5,0.2,153.05032275712222,adversarial,5.373890281837654,0.03511191734215131,10,"[4, 7, 9, 12, 15, 16, 17, 19, 22, 27]",10,0.0,0.0,1.0,16.407982349395752
2,30,300,5,0.2,153.05032275712222,adversarial,10.069689238647499,0.0657933224657568,10,"[4, 7, 9, 12, 15, 16, 17, 19, 22, 27]",10,0.0,0.0,1.0,16.392489910125732
2,30,300,5,0.2,153.05032275712222,adversarial,18.868759138167395,0.12328467394420659,10,"[4, 7, 9, 12, 15, 16, 17, 19, 22, 27]",10,0.0,0.0,1.0,16.431674480438232
2,30,300,5,0.2,153.05032275712222,adversarial,35.356609620854144,0.23101297000831592,10,"[4, 7, 9, 12, 15, 16, 17, 19, 22, 27]",10,0.0,0.0,1.0,16.97419548034668
2,30,300,5,0.2,153.05032275712222,adversarial,66.25183112082958,0.4328761281083057,10,"[4, 7, 9, 12, 15, 16, 17, 19, 22, 27]",10,0.0,0.0,1.0,17.001372575759888
2,30,300,5,0.2,153.05032275712222,adversarial,124.14383545061426,0.8111308307896868,10,"[4, 7, 9, 12, 15, 16, 17, 19, 22, 27]",10,0.0,0.0,1.0,17.3420147895813
2,30,300,5,0.2,153.05032275712222,adversarial,232.62288180807357,1.5199110829529332,10,"[4, 7, 9, 12, 15, 16, 17, 19, 22, 27]",10,0.0,0.0,1.0,16.993844747543335
2,30,300,5,0.2,153.05032275712222,adversarial,435.8928088879599,2.848035868435799,10,"[4, 7, 9, 12, 15, 16, 17, 19, 22, 27]",10,0.0,0.0,1.0,16.785213708877563
2,30,300,5,0.2,153.05032275712222,adversarial,816.7835397938113,5.336699231206307,10,"[4, 7, 9, 12, 15, 16, 17, 19, 22, 27]",10,0.0,0.0,1.0,17.097925186157227
2,30,300,5,0.2,153.05032275712222,adversarial,1530.5032275712222,10.0,10,"[4, 7, 9, 12, 15, 16, 17, 19, 22, 27]",10,0.0,0.0,1.0,16.525147914886475
2,30,300,5,0.2,153.05032275712222,pc,0.0,0.0,10,"[0, 2, 10, 14, 19, 23, 26, 28]",8,0.6,0.375,0.625,16.846789360046387
2,30,300,5,0.2,153.05032275712222,pc,1.5305032275712223,0.01,10,"[0, 2, 8, 10, 14, 19, 23, 25, 29]",9,1.0,0.5555555555555556,0.4444444444444444,18.28443932533264
2,30,300,5,0.2,153.05032275712222,pc,2.8678836135670074,0.01873817422860384,10,"[0, 2, 8, 10, 14, 19, 23, 25, 29]",9,1.0,0.5555555555555556,0.4444444444444444,18.472254753112793
2,30,300,5,0.2,153.05032275712222,pc,5.373890281837654,0.03511191734215131,10,"[0, 2, 10, 14, 19, 23, 25, 29]",8,0.8,0.5,0.5,16.17725896835327
2,30,300,5,0.2,153.05032275712222,pc,10.069689238647499,0.0657933224657568,10,"[0, 2, 10, 14, 19, 23, 29]",7,0.8,0.5714285714285714,0.42857142857142855,17.36235499382019
2,30,300,5,0.2,153.05032275712222,pc,18.868759138167395,0.12328467394420659,10,"[0, 2, 10, 12, 14, 15, 19, 23, 25, 29]",10,0.8,0.4,0.6,18.7391197681427
2,30,300,5,0.2,153.05032275712222,pc,35.356609620854144,0.23101297000831592,10,"[0, 2, 10, 12, 14, 15, 19, 23, 29]",9,0.8,0.4444444444444444,0.5555555555555556,20.42254090309143
2,30,300,5,0.2,153.05032275712222,pc,66.25183112082958,0.4328761281083057,10,"[0, 2, 10, 12, 14, 15, 19, 23, 29]",9,0.8,0.4444444444444444,0.5555555555555556,20.02318048477173
2,30,300,5,0.2,153.05032275712222,pc,124.14383545061426,0.8111308307896868,10,"[2, 8, 10, 14, 19, 23, 29]",7,1.0,0.7142857142857143,0.2857142857142857,16.57579207420349
2,30,300,5,0.2,153.05032275712222,pc,232.62288180807357,1.5199110829529332,10,"[1, 2, 8, 9, 10, 14, 17, 19, 23, 27]",10,0.8,0.4,0.6,17.777586460113525
2,30,300,5,0.2,153.05032275712222,pc,435.8928088879599,2.848035868435799,10,"[2, 9, 10, 14, 17, 19, 23, 26]",8,0.6,0.375,0.625,18.155433177947998
2,30,300,5,0.2,153.05032275712222,pc,816.7835397938113,5.336699231206307,10,"[1, 2, 7, 9, 10, 12, 14, 15, 17, 19]",10,0.6,0.3,0.7,17.179874420166016
2,30,300,5,0.2,153.05032275712222,pc,1530.5032275712222,10.0,10,"[2, 9, 10, 12, 14, 15, 17, 18, 19]",9,0.6,0.3333333333333333,0.6666666666666666,17.142098903656006
2,30,300,5,0.2,153.05032275712222,ges,0.0,0.0,10,"[0, 2, 10, 14, 19, 23, 26, 28]",8,0.6,0.375,0.625,16.601459741592407
2,30,300,5,0.2,153.05032275712222,ges,1.5305032275712223,0.01,10,"[0, 2, 8, 10, 14, 17, 19, 23, 25, 29]",10,1.0,0.5,0.5,17.664510488510132
2,30,300,5,0.2,153.05032275712222,ges,2.8678836135670074,0.01873817422860384,10,"[0, 2, 8, 10, 14, 19, 23, 25, 28, 29]",10,1.0,0.5,0.5,17.888940811157227
2,30,300,5,0.2,153.05032275712222,ges,5.373890281837654,0.03511191734215131,10,"[0, 2, 8, 10, 14, 19, 23, 25, 29]",9,1.0,0.5555555555555556,0.4444444444444444,19.690929889678955
2,30,300,5,0.2,153.05032275712222,ges,10.069689238647499,0.0657933224657568,10,"[2, 8, 10, 14, 19, 23, 25, 29]",8,1.0,0.625,0.375,19.96586585044861
2,30,300,5,0.2,153.05032275712222,ges,18.868759138167395,0.12328467394420659,10,"[2, 8, 10, 14, 15, 19, 25, 29]",8,1.0,0.625,0.375,20.06194257736206
2,30,300,5,0.2,153.05032275712222,ges,35.356609620854144,0.23101297000831592,10,"[2, 6, 8, 10, 14, 17, 29]",7,1.0,0.7142857142857143,0.2857142857142857,19.36488628387451
2,30,300,5,0.2,153.05032275712222,ges,66.25183112082958,0.4328761281083057,10,"[2, 6, 8, 10, 14, 17, 29]",7,1.0,0.7142857142857143,0.2857142857142857,19.71879482269287
2,30,300,5,0.2,153.05032275712222,ges,124.14383545061426,0.8111308307896868,10,"[2, 6, 8, 10, 14, 17, 29]",7,1.0,0.7142857142857143,0.2857142857142857,19.972727060317993
2,30,300,5,0.2,153.05032275712222,ges,232.62288180807357,1.5199110829529332,10,"[2, 6, 8, 10, 14, 17, 29]",7,1.0,0.7142857142857143,0.2857142857142857,19.696667671203613
2,30,300,5,0.2,153.05032275712222,ges,435.8928088879599,2.848035868435799,10,"[2, 6, 8, 10, 14, 17, 29]",7,1.0,0.7142857142857143,0.2857142857142857,19.469489574432373
2,30,300,5,0.2,153.05032275712222,ges,816.7835397938113,5.336699231206307,10,"[2, 8, 10, 11, 14, 17, 25, 29]",8,1.0,0.625,0.375,19.557034015655518
2,30,300,5,0.2,153.05032275712222,ges,1530.5032275712222,10.0,10,"[2, 8, 10, 11, 14, 17, 25, 29]",8,1.0,0.625,0.375,19.46963882446289
2,30,300,5,0.2,153.05032275712222,bootstrap_l1,0.0,0.0,10,"[0, 2, 10, 14, 19, 23, 26, 28]",8,0.6,0.375,0.625,17.40039610862732
2,30,300,5,0.2,153.05032275712222,bootstrap_l1,1.5305032275712223,0.01,10,"[0, 2, 10, 12, 14, 15, 17, 19, 29]",9,0.8,0.4444444444444444,0.5555555555555556,17.361300706863403
2,30,300,5,0.2,153.05032275712222,bootstrap_l1,2.8678836135670074,0.01873817422860384,10,"[0, 2, 10, 12, 14, 15, 17, 19, 25, 29]",10,0.8,0.4,0.6,16.247029542922974
2,30,300,5,0.2,153.05032275712222,bootstrap_l1,5.373890281837654,0.03511191734215131,10,"[0, 2, 10, 12, 14, 15, 17, 19, 25, 29]",10,0.8,0.4,0.6,15.879064559936523
2,30,300,5,0.2,153.05032275712222,bootstrap_l1,10.069689238647499,0.0657933224657568,10,"[0, 2, 10, 12, 14, 15, 17, 19, 25, 29]",10,0.8,0.4,0.6,17.58083415031433
2,30,300,5,0.2,153.05032275712222,bootstrap_l1,18.868759138167395,0.12328467394420659,10,"[0, 2, 10, 12, 14, 15, 17, 19, 25, 29]",10,0.8,0.4,0.6,18.074795246124268
2,30,300,5,0.2,153.05032275712222,bootstrap_l1,35.356609620854144,0.23101297000831592,10,"[0, 2, 10, 12, 14, 15, 17, 19, 25, 29]",10,0.8,0.4,0.6,18.432310581207275
2,30,300,5,0.2,153.05032275712222,bootstrap_l1,66.25183112082958,0.4328761281083057,10,"[0, 2, 10, 12, 14, 15, 17, 19, 25, 29]",10,0.8,0.4,0.6,18.928102016448975
2,30,300,5,0.2,153.05032275712222,bootstrap_l1,124.14383545061426,0.8111308307896868,10,"[0, 2, 10, 12, 14, 15, 17, 19, 25, 29]",10,0.8,0.4,0.6,19.07370901107788
2,30,300,5,0.2,153.05032275712222,bootstrap_l1,232.62288180807357,1.5199110829529332,10,"[0, 2, 10, 12, 14, 15, 17, 19, 25, 29]",10,0.8,0.4,0.6,19.066692352294922
2,30,300,5,0.2,153.05032275712222,bootstrap_l1,435.8928088879599,2.848035868435799,10,"[0, 2, 10, 12, 14, 15, 17, 19, 25, 29]",10,0.8,0.4,0.6,19.29067301750183
2,30,300,5,0.2,153.05032275712222,bootstrap_l1,816.7835397938113,5.336699231206307,10,"[0, 2, 10, 12, 14, 15, 17, 19, 25, 29]",10,0.8,0.4,0.6,19.287211179733276
2,30,300,5,0.2,153.05032275712222,bootstrap_l1,1530.5032275712222,10.0,10,"[0, 2, 10, 12, 14, 15, 17, 19, 25, 29]",10,0.8,0.4,0.6,19.349789142608643
2,30,300,5,0.2,153.05032275712222,pc_hard_t0.3,0.0,0.0,1,[14],1,0.2,1.0,0.0,0.014828920364379883
2,30,300,5,0.2,153.05032275712222,pc_hard_t0.5,0.0,0.0,1,[14],1,0.2,1.0,0.0,0.014567136764526367
2,30,300,5,0.2,153.05032275712222,pc_hard_t0.7,0.0,0.0,1,[14],1,0.2,1.0,0.0,0.014598846435546875
2,30,300,5,0.2,153.05032275712222,ges_hard_t0.3,0.0,0.0,5,"[2, 8, 10, 14, 29]",5,1.0,1.0,0.0,0.33756208419799805
2,30,300,5,0.2,153.05032275712222,ges_hard_t0.5,0.0,0.0,5,"[2, 8, 10, 14, 29]",5,1.0,1.0,0.0,0.33393406867980957
2,30,300,5,0.2,153.05032275712222,ges_hard_t0.7,0.0,0.0,5,"[2, 8, 10, 14, 29]",5,1.0,1.0,0.0,0.3301093578338623
2,30,300,5,0.2,153.05032275712222,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[0, 2, 10, 12, 14, 15, 16, 19, 29]",9,0.8,0.4444444444444444,0.5555555555555556,15.41013216972351
2,30,300,5,0.2,153.05032275712222,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[0, 10, 12, 14, 15, 17, 19, 25, 29]",9,0.6,0.3333333333333333,0.6666666666666666,4.3237388134002686
2,30,300,5,0.2,153.05032275712222,bootstrap_l1_hard_t0.7,0.0,0.0,8,"[10, 14, 15, 17, 19, 25, 29]",7,0.6,0.42857142857142855,0.5714285714285714,2.133225917816162
