seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
7,30,300,5,0.4,1.0,2448.2944397798565,uniform,3721.189853353447,1.5199110829529332,10,"[7, 18, 19, 22]",4,0.2,0.25,0.75,9.314375162124634
7,30,300,5,0.4,1.0,2448.2944397798565,uniform,6972.830380984962,2.848035868435799,10,"[7, 18, 19, 22]",4,0.2,0.25,0.75,9.347222566604614
7,30,300,5,0.4,1.0,2448.2944397798565,uniform,13065.811054539836,5.336699231206307,10,"[7, 18, 19, 22]",4,0.2,0.25,0.75,10.259679794311523
7,30,300,5,0.4,1.0,2448.2944397798565,uniform,24482.944397798565,10.0,10,"[7, 18, 19, 22]",4,0.2,0.25,0.75,10.350807189941406
7,30,300,5,0.4,1.0,2448.2944397798565,adversarial,0.0,0.0,10,"[7, 18, 19, 22]",4,0.2,0.25,0.75,10.266793012619019
7,30,300,5,0.4,1.0,2448.2944397798565,adversarial,24.482944397798565,0.01,10,"[7, 15, 20, 22, 27]",5,0.0,0.0,1.0,10.332531452178955
7,30,300,5,0.4,1.0,2448.2944397798565,adversarial,45.87656777551698,0.01873817422860384,10,"[7, 15, 20, 22, 27]",5,0.0,0.0,1.0,10.501776456832886
7,30,300,5,0.4,1.0,2448.2944397798565,adversarial,85.96431199879896,0.03511191734215131,10,"[7, 15, 20, 22, 27]",5,0.0,0.0,1.0,10.470057249069214
7,30,300,5,0.4,1.0,2448.2944397798565,adversarial,161.08142556755547,0.0657933224657568,10,"[7, 15, 20, 22, 27]",5,0.0,0.0,1.0,10.484011173248291
7,30,300,5,0.4,1.0,2448.2944397798565,adversarial,301.8371817276735,0.12328467394420659,10,"[7, 15, 20, 22, 27]",5,0.0,0.0,1.0,10.230461597442627
7,30,300,5,0.4,1.0,2448.2944397798565,adversarial,565.5877699883906,0.23101297000831592,10,"[7, 15, 20, 22, 27]",5,0.0,0.0,1.0,9.90327501296997
7,30,300,5,0.4,1.0,2448.2944397798565,adversarial,1059.8082175609977,0.4328761281083057,10,"[7, 15, 20, 22, 27]",5,0.0,0.0,1.0,10.166747570037842
7,30,300,5,0.4,1.0,2448.2944397798565,adversarial,1985.887102956406,0.8111308307896868,10,"[7, 15, 20, 22, 27]",5,0.0,0.0,1.0,10.387994766235352
7,30,300,5,0.4,1.0,2448.2944397798565,adversarial,3721.189853353447,1.5199110829529332,10,"[7, 15, 20, 22, 27]",5,0.0,0.0,1.0,10.199501752853394
7,30,300,5,0.4,1.0,2448.2944397798565,adversarial,6972.830380984962,2.848035868435799,10,"[7, 15, 20, 22, 27]",5,0.0,0.0,1.0,9.408692121505737
7,30,300,5,0.4,1.0,2448.2944397798565,adversarial,13065.811054539836,5.336699231206307,10,"[7, 15, 20, 22, 27]",5,0.0,0.0,1.0,9.42577862739563
7,30,300,5,0.4,1.0,2448.2944397798565,adversarial,24482.944397798565,10.0,10,"[7, 15, 20, 22, 27]",5,0.0,0.0,1.0,9.404618501663208
7,30,300,5,0.4,1.0,2448.2944397798565,pc,0.0,0.0,10,"[7, 18, 19, 22]",4,0.2,0.25,0.75,9.464510440826416
7,30,300,5,0.4,1.0,2448.2944397798565,pc,24.482944397798565,0.01,10,"[6, 7, 19, 22]",4,0.2,0.25,0.75,8.563202142715454
7,30,300,5,0.4,1.0,2448.2944397798565,pc,45.87656777551698,0.01873817422860384,10,"[6, 19, 22]",3,0.2,0.3333333333333333,0.6666666666666666,10.517489433288574
7,30,300,5,0.4,1.0,2448.2944397798565,pc,85.96431199879896,0.03511191734215131,10,"[6, 19, 22]",3,0.2,0.3333333333333333,0.6666666666666666,9.135660409927368
7,30,300,5,0.4,1.0,2448.2944397798565,pc,161.08142556755547,0.0657933224657568,10,"[6, 19, 22]",3,0.2,0.3333333333333333,0.6666666666666666,8.902183532714844
7,30,300,5,0.4,1.0,2448.2944397798565,pc,301.8371817276735,0.12328467394420659,10,"[6, 19, 22]",3,0.2,0.3333333333333333,0.6666666666666666,8.448678255081177
7,30,300,5,0.4,1.0,2448.2944397798565,pc,565.5877699883906,0.23101297000831592,10,"[6, 7, 19, 22, 27]",5,0.2,0.2,0.8,7.543012857437134
7,30,300,5,0.4,1.0,2448.2944397798565,pc,1059.8082175609977,0.4328761281083057,10,"[6, 7, 19, 22, 27]",5,0.2,0.2,0.8,7.172507047653198
7,30,300,5,0.4,1.0,2448.2944397798565,pc,1985.887102956406,0.8111308307896868,10,"[6, 7, 19, 22, 27]",5,0.2,0.2,0.8,6.973788022994995
7,30,300,5,0.4,1.0,2448.2944397798565,pc,3721.189853353447,1.5199110829529332,10,"[6, 7, 19, 22, 27]",5,0.2,0.2,0.8,6.915042400360107
7,30,300,5,0.4,1.0,2448.2944397798565,pc,6972.830380984962,2.848035868435799,10,"[6, 7, 19, 22, 27]",5,0.2,0.2,0.8,6.847949981689453
7,30,300,5,0.4,1.0,2448.2944397798565,pc,13065.811054539836,5.336699231206307,10,"[6, 7, 19, 22, 27]",5,0.2,0.2,0.8,7.251564025878906
7,30,300,5,0.4,1.0,2448.2944397798565,pc,24482.944397798565,10.0,10,"[6, 7, 19, 22, 27]",5,0.2,0.2,0.8,6.642549276351929
7,30,300,5,0.4,1.0,2448.2944397798565,ges,0.0,0.0,10,"[7, 18, 19, 22]",4,0.2,0.25,0.75,9.682740449905396
7,30,300,5,0.4,1.0,2448.2944397798565,ges,24.482944397798565,0.01,10,"[6, 7, 8, 17, 20, 23, 24]",7,0.6,0.42857142857142855,0.5714285714285714,9.782357215881348
7,30,300,5,0.4,1.0,2448.2944397798565,ges,45.87656777551698,0.01873817422860384,10,"[17, 18, 19, 20, 23]",5,0.6,0.6,0.4,9.453791618347168
7,30,300,5,0.4,1.0,2448.2944397798565,ges,85.96431199879896,0.03511191734215131,10,"[17, 18, 19, 20, 23]",5,0.6,0.6,0.4,10.154687881469727
7,30,300,5,0.4,1.0,2448.2944397798565,ges,161.08142556755547,0.0657933224657568,10,"[6, 17, 18, 19, 20, 23]",6,0.8,0.6666666666666666,0.3333333333333333,10.541503190994263
7,30,300,5,0.4,1.0,2448.2944397798565,ges,301.8371817276735,0.12328467394420659,10,"[6, 17, 18, 19, 20, 23]",6,0.8,0.6666666666666666,0.3333333333333333,10.381339311599731
7,30,300,5,0.4,1.0,2448.2944397798565,ges,565.5877699883906,0.23101297000831592,10,"[6, 17, 18, 19, 20, 23]",6,0.8,0.6666666666666666,0.3333333333333333,9.796038150787354
7,30,300,5,0.4,1.0,2448.2944397798565,ges,1059.8082175609977,0.4328761281083057,10,"[6, 17, 18, 19, 20, 23]",6,0.8,0.6666666666666666,0.3333333333333333,9.888431310653687
7,30,300,5,0.4,1.0,2448.2944397798565,ges,1985.887102956406,0.8111308307896868,10,"[6, 17, 18, 19, 20, 23]",6,0.8,0.6666666666666666,0.3333333333333333,10.14014220237732
7,30,300,5,0.4,1.0,2448.2944397798565,ges,3721.189853353447,1.5199110829529332,10,"[6, 17, 18, 19, 20, 23]",6,0.8,0.6666666666666666,0.3333333333333333,10.015919208526611
7,30,300,5,0.4,1.0,2448.2944397798565,ges,6972.830380984962,2.848035868435799,10,"[17, 18, 19, 20, 23]",5,0.6,0.6,0.4,9.612921714782715
7,30,300,5,0.4,1.0,2448.2944397798565,ges,13065.811054539836,5.336699231206307,10,"[17, 18, 19, 20, 23]",5,0.6,0.6,0.4,9.770828485488892
7,30,300,5,0.4,1.0,2448.2944397798565,ges,24482.944397798565,10.0,10,"[17, 18, 19, 20, 23]",5,0.6,0.6,0.4,9.777422904968262
7,30,300,5,0.4,1.0,2448.2944397798565,bootstrap_l1,0.0,0.0,10,"[7, 18, 19, 22]",4,0.2,0.25,0.75,10.568222761154175
7,30,300,5,0.4,1.0,2448.2944397798565,bootstrap_l1,24.482944397798565,0.01,10,"[19, 22]",2,0.0,0.0,1.0,9.659822463989258
7,30,300,5,0.4,1.0,2448.2944397798565,bootstrap_l1,45.87656777551698,0.01873817422860384,10,"[19, 22]",2,0.0,0.0,1.0,9.615251779556274
7,30,300,5,0.4,1.0,2448.2944397798565,bootstrap_l1,85.96431199879896,0.03511191734215131,10,"[19, 22]",2,0.0,0.0,1.0,10.02060580253601
7,30,300,5,0.4,1.0,2448.2944397798565,bootstrap_l1,161.08142556755547,0.0657933224657568,10,"[19, 22]",2,0.0,0.0,1.0,10.606988668441772
7,30,300,5,0.4,1.0,2448.2944397798565,bootstrap_l1,301.8371817276735,0.12328467394420659,10,"[19, 22]",2,0.0,0.0,1.0,10.045971155166626
7,30,300,5,0.4,1.0,2448.2944397798565,bootstrap_l1,565.5877699883906,0.23101297000831592,10,"[19, 22]",2,0.0,0.0,1.0,10.433073282241821
7,30,300,5,0.4,1.0,2448.2944397798565,bootstrap_l1,1059.8082175609977,0.4328761281083057,10,"[19, 22]",2,0.0,0.0,1.0,10.431341886520386
7,30,300,5,0.4,1.0,2448.2944397798565,bootstrap_l1,1985.887102956406,0.8111308307896868,10,"[19, 22]",2,0.0,0.0,1.0,10.439498901367188
7,30,300,5,0.4,1.0,2448.2944397798565,bootstrap_l1,3721.189853353447,1.5199110829529332,10,"[19, 22]",2,0.0,0.0,1.0,9.615142345428467
7,30,300,5,0.4,1.0,2448.2944397798565,bootstrap_l1,6972.830380984962,2.848035868435799,10,"[19, 22]",2,0.0,0.0,1.0,9.77262258529663
7,30,300,5,0.4,1.0,2448.2944397798565,bootstrap_l1,13065.811054539836,5.336699231206307,10,"[19, 22]",2,0.0,0.0,1.0,9.787698030471802
7,30,300,5,0.4,1.0,2448.2944397798565,bootstrap_l1,24482.944397798565,10.0,10,"[19, 22]",2,0.0,0.0,1.0,9.693267345428467
7,30,300,5,0.4,1.0,2448.2944397798565,pc_hard_t0.3,0.0,0.0,2,[6],1,0.2,1.0,0.0,0.01916360855102539
7,30,300,5,0.4,1.0,2448.2944397798565,pc_hard_t0.5,0.0,0.0,2,[6],1,0.2,1.0,0.0,0.017973661422729492
7,30,300,5,0.4,1.0,2448.2944397798565,pc_hard_t0.7,0.0,0.0,0,[],0,0.0,0.0,0.0,0.0
7,30,300,5,0.4,1.0,2448.2944397798565,ges_hard_t0.3,0.0,0.0,10,"[7, 10, 18, 19, 20, 25]",6,0.2,0.16666666666666666,0.8333333333333334,9.644108772277832
7,30,300,5,0.4,1.0,2448.2944397798565,ges_hard_t0.5,0.0,0.0,10,"[15, 19, 20, 24, 28]",5,0.0,0.0,1.0,8.957692384719849
7,30,300,5,0.4,1.0,2448.2944397798565,ges_hard_t0.7,0.0,0.0,9,"[17, 19, 20, 23, 24]",5,0.4,0.4,0.6,1.6277148723602295
7,30,300,5,0.4,1.0,2448.2944397798565,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[7, 18, 19, 22]",4,0.2,0.25,0.75,10.405162572860718
7,30,300,5,0.4,1.0,2448.2944397798565,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[7, 18, 19, 22]",4,0.2,0.25,0.75,10.656819105148315
7,30,300,5,0.4,1.0,2448.2944397798565,bootstrap_l1_hard_t0.7,0.0,0.0,10,"[7, 18, 19, 22]",4,0.2,0.25,0.75,10.481385469436646
