seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
2,30,300,5,0.4,910.2343866516436,oracle,9102.343866516436,10.0,10,"[2, 8, 13, 16, 22, 29]",6,0.6,0.5,0.5,28.33661913871765
2,30,300,5,0.4,910.2343866516436,uniform,0.0,0.0,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,26.393043041229248
2,30,300,5,0.4,910.2343866516436,uniform,9.102343866516437,0.01,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,23.958508014678955
2,30,300,5,0.4,910.2343866516436,uniform,17.05613052594485,0.01873817422860384,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,23.73430299758911
2,30,300,5,0.4,910.2343866516436,uniform,31.960074546096305,0.03511191734215131,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,23.817944765090942
2,30,300,5,0.4,910.2343866516436,uniform,59.88734452039194,0.0657933224657568,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,23.38429093360901
2,30,300,5,0.4,910.2343866516436,uniform,112.21794957115274,0.12328467394420659,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,27.003642082214355
2,30,300,5,0.4,910.2343866516436,uniform,210.27594906409396,0.23101297000831592,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,24.269340991973877
2,30,300,5,0.4,910.2343866516436,uniform,394.018736964802,0.4328761281083057,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,24.24959707260132
2,30,300,5,0.4,910.2343866516436,uniform,738.3191742580888,0.8111308307896868,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,24.81289505958557
2,30,300,5,0.4,910.2343866516436,uniform,1383.4753323566986,1.5199110829529332,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,23.559186935424805
2,30,300,5,0.4,910.2343866516436,uniform,2592.3801818675406,2.848035868435799,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,23.690427780151367
2,30,300,5,0.4,910.2343866516436,uniform,4857.64715146137,5.336699231206307,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,23.507116079330444
2,30,300,5,0.4,910.2343866516436,uniform,9102.343866516436,10.0,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,23.608166217803955
2,30,300,5,0.4,910.2343866516436,adversarial,0.0,0.0,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,23.7731351852417
2,30,300,5,0.4,910.2343866516436,adversarial,9.102343866516437,0.01,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,22.998614072799683
2,30,300,5,0.4,910.2343866516436,adversarial,17.05613052594485,0.01873817422860384,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,22.63539218902588
2,30,300,5,0.4,910.2343866516436,adversarial,31.960074546096305,0.03511191734215131,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,22.723017930984497
2,30,300,5,0.4,910.2343866516436,adversarial,59.88734452039194,0.0657933224657568,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,22.71639609336853
2,30,300,5,0.4,910.2343866516436,adversarial,112.21794957115274,0.12328467394420659,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,23.104755878448486
2,30,300,5,0.4,910.2343866516436,adversarial,210.27594906409396,0.23101297000831592,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,23.85310387611389
2,30,300,5,0.4,910.2343866516436,adversarial,394.018736964802,0.4328761281083057,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,22.920671939849854
2,30,300,5,0.4,910.2343866516436,adversarial,738.3191742580888,0.8111308307896868,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,22.7728590965271
2,30,300,5,0.4,910.2343866516436,adversarial,1383.4753323566986,1.5199110829529332,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,22.567498207092285
2,30,300,5,0.4,910.2343866516436,adversarial,2592.3801818675406,2.848035868435799,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,22.821980953216553
2,30,300,5,0.4,910.2343866516436,adversarial,4857.64715146137,5.336699231206307,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,22.79075574874878
2,30,300,5,0.4,910.2343866516436,adversarial,9102.343866516436,10.0,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,22.938122987747192
2,30,300,5,0.4,910.2343866516436,pc,0.0,0.0,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,24.123077154159546
2,30,300,5,0.4,910.2343866516436,pc,9.102343866516437,0.01,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,25.917499780654907
2,30,300,5,0.4,910.2343866516436,pc,17.05613052594485,0.01873817422860384,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,28.492719173431396
2,30,300,5,0.4,910.2343866516436,pc,31.960074546096305,0.03511191734215131,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,24.04148268699646
2,30,300,5,0.4,910.2343866516436,pc,59.88734452039194,0.0657933224657568,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,24.251981019973755
2,30,300,5,0.4,910.2343866516436,pc,112.21794957115274,0.12328467394420659,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,24.271991729736328
2,30,300,5,0.4,910.2343866516436,pc,210.27594906409396,0.23101297000831592,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,24.185276985168457
2,30,300,5,0.4,910.2343866516436,pc,394.018736964802,0.4328761281083057,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,23.969669818878174
2,30,300,5,0.4,910.2343866516436,pc,738.3191742580888,0.8111308307896868,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,23.840139627456665
2,30,300,5,0.4,910.2343866516436,pc,1383.4753323566986,1.5199110829529332,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,25.034470796585083
2,30,300,5,0.4,910.2343866516436,pc,2592.3801818675406,2.848035868435799,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,24.02456784248352
2,30,300,5,0.4,910.2343866516436,pc,4857.64715146137,5.336699231206307,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,23.84747004508972
2,30,300,5,0.4,910.2343866516436,pc,9102.343866516436,10.0,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,24.045259952545166
2,30,300,5,0.4,910.2343866516436,bootstrap_l1,0.0,0.0,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,24.050806999206543
2,30,300,5,0.4,910.2343866516436,bootstrap_l1,9.102343866516437,0.01,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,24.9269540309906
2,30,300,5,0.4,910.2343866516436,bootstrap_l1,17.05613052594485,0.01873817422860384,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,24.924843072891235
2,30,300,5,0.4,910.2343866516436,bootstrap_l1,31.960074546096305,0.03511191734215131,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,23.386908292770386
2,30,300,5,0.4,910.2343866516436,bootstrap_l1,59.88734452039194,0.0657933224657568,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,24.49459981918335
2,30,300,5,0.4,910.2343866516436,bootstrap_l1,112.21794957115274,0.12328467394420659,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,24.084171056747437
2,30,300,5,0.4,910.2343866516436,bootstrap_l1,210.27594906409396,0.23101297000831592,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,24.439308881759644
2,30,300,5,0.4,910.2343866516436,bootstrap_l1,394.018736964802,0.4328761281083057,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,22.60203504562378
2,30,300,5,0.4,910.2343866516436,bootstrap_l1,738.3191742580888,0.8111308307896868,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,26.152292013168335
2,30,300,5,0.4,910.2343866516436,bootstrap_l1,1383.4753323566986,1.5199110829529332,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,27.325725078582764
2,30,300,5,0.4,910.2343866516436,bootstrap_l1,2592.3801818675406,2.848035868435799,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,25.199652194976807
2,30,300,5,0.4,910.2343866516436,bootstrap_l1,4857.64715146137,5.336699231206307,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,25.54789090156555
2,30,300,5,0.4,910.2343866516436,bootstrap_l1,9102.343866516436,10.0,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,23.813645839691162
2,30,300,5,0.4,910.2343866516436,pc_hard_t0.3,0.0,0.0,2,[14],1,0.2,1.0,0.0,0.04074382781982422
2,30,300,5,0.4,910.2343866516436,pc_hard_t0.5,0.0,0.0,1,[14],1,0.2,1.0,0.0,0.012861967086791992
2,30,300,5,0.4,910.2343866516436,pc_hard_t0.7,0.0,0.0,1,[14],1,0.2,1.0,0.0,0.012513875961303711
2,30,300,5,0.4,910.2343866516436,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,23.183982849121094
2,30,300,5,0.4,910.2343866516436,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,23.783527851104736
2,30,300,5,0.4,910.2343866516436,bootstrap_l1_hard_t0.7,0.0,0.0,10,"[5, 8, 11, 13, 22]",5,0.2,0.2,0.8,33.60517406463623
