seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
0,30,300,5,0.4,1192.979856572029,uniform,516.4125012241018,0.4328761281083057,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,27.49830389022827
0,30,300,5,0.4,1192.979856572029,uniform,967.6627421766312,0.8111308307896868,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,26.744540214538574
0,30,300,5,0.4,1192.979856572029,uniform,1813.2233057434273,1.5199110829529332,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,28.98756694793701
0,30,300,5,0.4,1192.979856572029,uniform,3397.6494218385333,2.848035868435799,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,27.35712194442749
0,30,300,5,0.4,1192.979856572029,uniform,6366.574683412557,5.336699231206307,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,26.00533413887024
0,30,300,5,0.4,1192.979856572029,uniform,11929.798565720288,10.0,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,31.943695068359375
0,30,300,5,0.4,1192.979856572029,adversarial,0.0,0.0,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,29.779276132583618
0,30,300,5,0.4,1192.979856572029,adversarial,11.929798565720288,0.01,10,"[0, 3, 4, 5, 8, 21, 23, 24, 26, 29]",10,0.2,0.1,0.9,25.8631911277771
0,30,300,5,0.4,1192.979856572029,adversarial,22.3542644036615,0.01873817422860384,10,"[0, 3, 4, 5, 8, 21, 23, 24, 26, 29]",10,0.2,0.1,0.9,25.395265102386475
0,30,300,5,0.4,1192.979856572029,adversarial,41.8878101148086,0.03511191734215131,10,"[0, 3, 4, 5, 8, 21, 23, 24, 26, 29]",10,0.2,0.1,0.9,25.181792974472046
0,30,300,5,0.4,1192.979856572029,adversarial,78.4901083985958,0.0657933224657568,10,"[0, 3, 4, 5, 8, 21, 23, 24, 26, 29]",10,0.2,0.1,0.9,24.70888590812683
0,30,300,5,0.4,1192.979856572029,adversarial,147.07613263948892,0.12328467394420659,10,"[0, 3, 4, 5, 8, 21, 23, 24, 26, 29]",10,0.2,0.1,0.9,25.375471115112305
0,30,300,5,0.4,1192.979856572029,adversarial,275.5938198267991,0.23101297000831592,10,"[0, 3, 4, 5, 8, 21, 23, 24, 26, 29]",10,0.2,0.1,0.9,24.835813760757446
0,30,300,5,0.4,1192.979856572029,adversarial,516.4125012241018,0.4328761281083057,10,"[0, 3, 4, 5, 8, 21, 23, 24, 26, 29]",10,0.2,0.1,0.9,26.55379605293274
0,30,300,5,0.4,1192.979856572029,adversarial,967.6627421766312,0.8111308307896868,10,"[0, 3, 4, 5, 8, 21, 23, 24, 26, 29]",10,0.2,0.1,0.9,28.81503200531006
0,30,300,5,0.4,1192.979856572029,adversarial,1813.2233057434273,1.5199110829529332,10,"[0, 3, 4, 5, 8, 21, 23, 24, 26, 29]",10,0.2,0.1,0.9,25.170640230178833
0,30,300,5,0.4,1192.979856572029,adversarial,3397.6494218385333,2.848035868435799,10,"[0, 3, 4, 5, 8, 21, 23, 24, 26, 29]",10,0.2,0.1,0.9,28.416826963424683
0,30,300,5,0.4,1192.979856572029,adversarial,6366.574683412557,5.336699231206307,10,"[0, 3, 4, 5, 8, 21, 23, 24, 26, 29]",10,0.2,0.1,0.9,32.80230712890625
0,30,300,5,0.4,1192.979856572029,adversarial,11929.798565720288,10.0,10,"[0, 3, 4, 5, 8, 21, 23, 24, 26, 29]",10,0.2,0.1,0.9,29.990370988845825
0,30,300,5,0.4,1192.979856572029,pc,0.0,0.0,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,28.93091917037964
0,30,300,5,0.4,1192.979856572029,pc,11.929798565720288,0.01,10,"[3, 10, 15, 21, 22, 29]",6,0.6,0.5,0.5,30.482697010040283
0,30,300,5,0.4,1192.979856572029,pc,22.3542644036615,0.01873817422860384,10,"[3, 10, 15, 22, 29]",5,0.4,0.4,0.6,30.65564203262329
0,30,300,5,0.4,1192.979856572029,pc,41.8878101148086,0.03511191734215131,10,"[3, 10, 15, 22, 29]",5,0.4,0.4,0.6,29.874958992004395
0,30,300,5,0.4,1192.979856572029,pc,78.4901083985958,0.0657933224657568,10,"[3, 10, 15, 22, 26, 29]",6,0.4,0.3333333333333333,0.6666666666666666,23.966378927230835
0,30,300,5,0.4,1192.979856572029,pc,147.07613263948892,0.12328467394420659,10,"[3, 10, 15, 22, 26, 29]",6,0.4,0.3333333333333333,0.6666666666666666,23.700218200683594
0,30,300,5,0.4,1192.979856572029,pc,275.5938198267991,0.23101297000831592,10,"[3, 10, 15, 22, 26, 29]",6,0.4,0.3333333333333333,0.6666666666666666,23.3369197845459
0,30,300,5,0.4,1192.979856572029,pc,516.4125012241018,0.4328761281083057,10,"[3, 10, 15, 22, 26, 29]",6,0.4,0.3333333333333333,0.6666666666666666,23.58003520965576
0,30,300,5,0.4,1192.979856572029,pc,967.6627421766312,0.8111308307896868,10,"[3, 10, 15, 22, 26, 29]",6,0.4,0.3333333333333333,0.6666666666666666,23.371227025985718
0,30,300,5,0.4,1192.979856572029,pc,1813.2233057434273,1.5199110829529332,10,"[3, 10, 15, 22, 26, 29]",6,0.4,0.3333333333333333,0.6666666666666666,23.115926027297974
0,30,300,5,0.4,1192.979856572029,pc,3397.6494218385333,2.848035868435799,10,"[3, 10, 15, 22, 26, 29]",6,0.4,0.3333333333333333,0.6666666666666666,23.167445182800293
0,30,300,5,0.4,1192.979856572029,pc,6366.574683412557,5.336699231206307,10,"[3, 10, 15, 22, 26, 29]",6,0.4,0.3333333333333333,0.6666666666666666,22.832027912139893
0,30,300,5,0.4,1192.979856572029,pc,11929.798565720288,10.0,10,"[3, 10, 15, 22, 26, 29]",6,0.4,0.3333333333333333,0.6666666666666666,22.775975942611694
0,30,300,5,0.4,1192.979856572029,bootstrap_l1,0.0,0.0,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,25.107472896575928
0,30,300,5,0.4,1192.979856572029,bootstrap_l1,11.929798565720288,0.01,10,"[0, 3, 10, 15, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,27.02805995941162
0,30,300,5,0.4,1192.979856572029,bootstrap_l1,22.3542644036615,0.01873817422860384,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,29.69506597518921
0,30,300,5,0.4,1192.979856572029,bootstrap_l1,41.8878101148086,0.03511191734215131,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,28.630241870880127
0,30,300,5,0.4,1192.979856572029,bootstrap_l1,78.4901083985958,0.0657933224657568,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,29.330419778823853
0,30,300,5,0.4,1192.979856572029,bootstrap_l1,147.07613263948892,0.12328467394420659,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,31.439466953277588
0,30,300,5,0.4,1192.979856572029,bootstrap_l1,275.5938198267991,0.23101297000831592,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,28.345414876937866
0,30,300,5,0.4,1192.979856572029,bootstrap_l1,516.4125012241018,0.4328761281083057,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,28.092551231384277
0,30,300,5,0.4,1192.979856572029,bootstrap_l1,967.6627421766312,0.8111308307896868,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,30.97668981552124
0,30,300,5,0.4,1192.979856572029,bootstrap_l1,1813.2233057434273,1.5199110829529332,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,31.015547037124634
0,30,300,5,0.4,1192.979856572029,bootstrap_l1,3397.6494218385333,2.848035868435799,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,30.5707950592041
0,30,300,5,0.4,1192.979856572029,bootstrap_l1,6366.574683412557,5.336699231206307,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,27.890181064605713
0,30,300,5,0.4,1192.979856572029,bootstrap_l1,11929.798565720288,10.0,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,29.15351128578186
0,30,300,5,0.4,1192.979856572029,pc_hard_t0.3,0.0,0.0,1,[10],1,0.2,1.0,0.0,0.013563871383666992
0,30,300,5,0.4,1192.979856572029,pc_hard_t0.5,0.0,0.0,1,[10],1,0.2,1.0,0.0,0.013686895370483398
0,30,300,5,0.4,1192.979856572029,pc_hard_t0.7,0.0,0.0,1,[10],1,0.2,1.0,0.0,0.017174959182739258
0,30,300,5,0.4,1192.979856572029,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,27.921010971069336
0,30,300,5,0.4,1192.979856572029,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,26.42627191543579
0,30,300,5,0.4,1192.979856572029,bootstrap_l1_hard_t0.7,0.0,0.0,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,28.280986070632935
