seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
1,30,300,5,0.5,1819.6925736230564,oracle,5182.549719204716,2.848035868435799,10,"[0, 5, 7, 8, 13, 15, 27, 28]",8,0.8,0.5,0.5,23.286552906036377
1,30,300,5,0.5,1819.6925736230564,oracle,9711.15195868599,5.336699231206307,10,"[0, 5, 7, 8, 13, 15, 27, 28]",8,0.8,0.5,0.5,23.470229148864746
1,30,300,5,0.5,1819.6925736230564,oracle,18196.925736230565,10.0,10,"[0, 5, 7, 8, 13, 15, 27, 28]",8,0.8,0.5,0.5,22.614073991775513
1,30,300,5,0.5,1819.6925736230564,uniform,0.0,0.0,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,27.650236129760742
1,30,300,5,0.5,1819.6925736230564,uniform,18.196925736230565,0.01,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,27.733615159988403
1,30,300,5,0.5,1819.6925736230564,uniform,34.09771648704535,0.01873817422860384,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,29.31885814666748
1,30,300,5,0.5,1819.6925736230564,uniform,63.89289523317934,0.03511191734215131,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,27.625144720077515
1,30,300,5,0.5,1819.6925736230564,uniform,119.72362028492464,0.0657933224657568,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,26.946848154067993
1,30,300,5,0.5,1819.6925736230564,uniform,224.34020561781264,0.12328467394420659,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,28.606311798095703
1,30,300,5,0.5,1819.6925736230564,uniform,420.3725859347383,0.23101297000831592,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,28.497172832489014
1,30,300,5,0.5,1819.6925736230564,uniform,787.7014756173867,0.4328761281083057,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,25.812494039535522
1,30,300,5,0.5,1819.6925736230564,uniform,1476.008749024693,0.8111308307896868,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,25.235900163650513
1,30,300,5,0.5,1819.6925736230564,uniform,2765.7709102168296,1.5199110829529332,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,28.135324239730835
1,30,300,5,0.5,1819.6925736230564,uniform,5182.549719204716,2.848035868435799,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,25.711844205856323
1,30,300,5,0.5,1819.6925736230564,uniform,9711.15195868599,5.336699231206307,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,29.861536026000977
1,30,300,5,0.5,1819.6925736230564,uniform,18196.925736230565,10.0,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,25.619452953338623
1,30,300,5,0.5,1819.6925736230564,adversarial,0.0,0.0,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,28.588112115859985
1,30,300,5,0.5,1819.6925736230564,adversarial,18.196925736230565,0.01,10,"[0, 5, 6, 8, 12]",5,0.0,0.0,1.0,27.87385392189026
1,30,300,5,0.5,1819.6925736230564,adversarial,34.09771648704535,0.01873817422860384,10,"[0, 5, 6, 8, 12]",5,0.0,0.0,1.0,26.294927835464478
1,30,300,5,0.5,1819.6925736230564,adversarial,63.89289523317934,0.03511191734215131,10,"[0, 5, 6, 8, 12]",5,0.0,0.0,1.0,22.87985372543335
1,30,300,5,0.5,1819.6925736230564,adversarial,119.72362028492464,0.0657933224657568,10,"[0, 5, 6, 8, 12]",5,0.0,0.0,1.0,23.0848331451416
1,30,300,5,0.5,1819.6925736230564,adversarial,224.34020561781264,0.12328467394420659,10,"[0, 5, 6, 8, 12]",5,0.0,0.0,1.0,22.822328090667725
1,30,300,5,0.5,1819.6925736230564,adversarial,420.3725859347383,0.23101297000831592,10,"[0, 5, 6, 8, 12]",5,0.0,0.0,1.0,22.482728004455566
1,30,300,5,0.5,1819.6925736230564,adversarial,787.7014756173867,0.4328761281083057,10,"[0, 5, 6, 8, 12]",5,0.0,0.0,1.0,22.835053205490112
1,30,300,5,0.5,1819.6925736230564,adversarial,1476.008749024693,0.8111308307896868,10,"[0, 5, 6, 8, 12]",5,0.0,0.0,1.0,22.801192045211792
1,30,300,5,0.5,1819.6925736230564,adversarial,2765.7709102168296,1.5199110829529332,10,"[0, 5, 6, 8, 12]",5,0.0,0.0,1.0,23.331050157546997
1,30,300,5,0.5,1819.6925736230564,adversarial,5182.549719204716,2.848035868435799,10,"[0, 5, 6, 8, 12]",5,0.0,0.0,1.0,25.46169686317444
1,30,300,5,0.5,1819.6925736230564,adversarial,9711.15195868599,5.336699231206307,10,"[0, 5, 6, 8, 12]",5,0.0,0.0,1.0,24.67240285873413
1,30,300,5,0.5,1819.6925736230564,adversarial,18196.925736230565,10.0,10,"[0, 5, 6, 8, 12]",5,0.0,0.0,1.0,22.714077949523926
1,30,300,5,0.5,1819.6925736230564,pc,0.0,0.0,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,29.814932107925415
1,30,300,5,0.5,1819.6925736230564,pc,18.196925736230565,0.01,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,34.28726005554199
1,30,300,5,0.5,1819.6925736230564,pc,34.09771648704535,0.01873817422860384,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,30.318612098693848
1,30,300,5,0.5,1819.6925736230564,pc,63.89289523317934,0.03511191734215131,10,"[1, 5, 8, 27, 28]",5,0.4,0.4,0.6,30.90526819229126
1,30,300,5,0.5,1819.6925736230564,pc,119.72362028492464,0.0657933224657568,10,"[1, 5, 8, 27, 28]",5,0.4,0.4,0.6,33.878273010253906
1,30,300,5,0.5,1819.6925736230564,pc,224.34020561781264,0.12328467394420659,10,"[1, 5, 8, 27, 28]",5,0.4,0.4,0.6,33.70329189300537
1,30,300,5,0.5,1819.6925736230564,pc,420.3725859347383,0.23101297000831592,10,"[1, 5, 8, 27, 28]",5,0.4,0.4,0.6,29.33313488960266
1,30,300,5,0.5,1819.6925736230564,pc,787.7014756173867,0.4328761281083057,10,"[1, 5, 8, 27, 28]",5,0.4,0.4,0.6,27.546228885650635
1,30,300,5,0.5,1819.6925736230564,pc,1476.008749024693,0.8111308307896868,10,"[1, 5, 8, 27, 28]",5,0.4,0.4,0.6,27.130749940872192
1,30,300,5,0.5,1819.6925736230564,pc,2765.7709102168296,1.5199110829529332,10,"[1, 5, 8, 27, 28]",5,0.4,0.4,0.6,27.730454921722412
1,30,300,5,0.5,1819.6925736230564,pc,5182.549719204716,2.848035868435799,10,"[1, 5, 8, 27, 28]",5,0.4,0.4,0.6,27.25995397567749
1,30,300,5,0.5,1819.6925736230564,pc,9711.15195868599,5.336699231206307,10,"[1, 5, 8, 27, 28]",5,0.4,0.4,0.6,27.124549865722656
1,30,300,5,0.5,1819.6925736230564,pc,18196.925736230565,10.0,10,"[1, 5, 8, 27, 28]",5,0.4,0.4,0.6,27.018077850341797
1,30,300,5,0.5,1819.6925736230564,bootstrap_l1,0.0,0.0,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,24.74071502685547
1,30,300,5,0.5,1819.6925736230564,bootstrap_l1,18.196925736230565,0.01,10,"[0, 5, 8, 9, 27]",5,0.2,0.2,0.8,25.346489906311035
1,30,300,5,0.5,1819.6925736230564,bootstrap_l1,34.09771648704535,0.01873817422860384,10,"[0, 5, 8, 9, 27]",5,0.2,0.2,0.8,25.734378576278687
1,30,300,5,0.5,1819.6925736230564,bootstrap_l1,63.89289523317934,0.03511191734215131,10,"[0, 5, 8, 27]",4,0.2,0.25,0.75,27.20875072479248
1,30,300,5,0.5,1819.6925736230564,bootstrap_l1,119.72362028492464,0.0657933224657568,10,"[0, 5, 8, 9, 27]",5,0.2,0.2,0.8,25.81206703186035
1,30,300,5,0.5,1819.6925736230564,bootstrap_l1,224.34020561781264,0.12328467394420659,10,"[0, 5, 8, 9, 27]",5,0.2,0.2,0.8,25.863620042800903
1,30,300,5,0.5,1819.6925736230564,bootstrap_l1,420.3725859347383,0.23101297000831592,10,"[0, 5, 8, 9, 27]",5,0.2,0.2,0.8,27.02771306037903
1,30,300,5,0.5,1819.6925736230564,bootstrap_l1,787.7014756173867,0.4328761281083057,10,"[0, 5, 8, 9, 27]",5,0.2,0.2,0.8,29.62980890274048
1,30,300,5,0.5,1819.6925736230564,bootstrap_l1,1476.008749024693,0.8111308307896868,10,"[0, 5, 8, 9, 27]",5,0.2,0.2,0.8,26.291242837905884
1,30,300,5,0.5,1819.6925736230564,bootstrap_l1,2765.7709102168296,1.5199110829529332,10,"[0, 5, 8, 9, 27]",5,0.2,0.2,0.8,27.018151998519897
1,30,300,5,0.5,1819.6925736230564,bootstrap_l1,5182.549719204716,2.848035868435799,10,"[0, 5, 8, 9, 27]",5,0.2,0.2,0.8,28.92549204826355
1,30,300,5,0.5,1819.6925736230564,bootstrap_l1,9711.15195868599,5.336699231206307,10,"[0, 5, 8, 9, 27]",5,0.2,0.2,0.8,28.70837712287903
1,30,300,5,0.5,1819.6925736230564,bootstrap_l1,18196.925736230565,10.0,10,"[0, 5, 8, 9, 27]",5,0.2,0.2,0.8,28.441785097122192
1,30,300,5,0.5,1819.6925736230564,pc_hard_t0.3,0.0,0.0,2,"[10, 27]",2,0.2,0.5,0.5,0.053881168365478516
1,30,300,5,0.5,1819.6925736230564,pc_hard_t0.5,0.0,0.0,2,"[10, 27]",2,0.2,0.5,0.5,0.05344414710998535
1,30,300,5,0.5,1819.6925736230564,pc_hard_t0.7,0.0,0.0,2,"[10, 27]",2,0.2,0.5,0.5,0.050981998443603516
1,30,300,5,0.5,1819.6925736230564,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[0, 5, 8, 9, 27, 28]",6,0.2,0.16666666666666666,0.8333333333333334,16.69602608680725
1,30,300,5,0.5,1819.6925736230564,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[0, 5, 8, 27, 28]",5,0.2,0.2,0.8,5.5792529582977295
1,30,300,5,0.5,1819.6925736230564,bootstrap_l1_hard_t0.7,0.0,0.0,8,"[0, 5, 8, 27]",4,0.2,0.25,0.75,2.7108428478240967
