seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
2,30,300,5,0.3,401.54836054154373,uniform,26.419200770705757,0.0657933224657568,10,"[4, 7, 9, 10, 11, 12, 14, 23, 26]",9,0.4,0.2222222222222222,0.7777777777777778,26.40047311782837
2,30,300,5,0.3,401.54836054154373,uniform,49.50475870219493,0.12328467394420659,10,"[4, 7, 9, 10, 11, 12, 14, 23, 26]",9,0.4,0.2222222222222222,0.7777777777777778,25.571015119552612
2,30,300,5,0.3,401.54836054154373,uniform,92.76287937067207,0.23101297000831592,10,"[4, 7, 9, 10, 11, 12, 14, 23, 26]",9,0.4,0.2222222222222222,0.7777777777777778,28.53336501121521
2,30,300,5,0.3,401.54836054154373,uniform,173.82069955946142,0.4328761281083057,10,"[4, 7, 9, 10, 11, 12, 14, 23, 26]",9,0.4,0.2222222222222222,0.7777777777777778,25.575287103652954
2,30,300,5,0.3,401.54836054154373,uniform,325.7082552882991,0.8111308307896868,10,"[4, 7, 9, 10, 11, 12, 14, 23, 26]",9,0.4,0.2222222222222222,0.7777777777777778,30.187479972839355
2,30,300,5,0.3,401.54836054154373,uniform,610.3178035286726,1.5199110829529332,10,"[4, 7, 9, 10, 11, 12, 14, 23, 26]",9,0.4,0.2222222222222222,0.7777777777777778,26.20979595184326
2,30,300,5,0.3,401.54836054154373,uniform,1143.6241337339068,2.848035868435799,10,"[4, 7, 9, 10, 11, 12, 14, 23, 26]",9,0.4,0.2222222222222222,0.7777777777777778,28.74226999282837
2,30,300,5,0.3,401.54836054154373,uniform,2142.9428269942096,5.336699231206307,10,"[4, 7, 9, 10, 11, 12, 14, 23, 26]",9,0.4,0.2222222222222222,0.7777777777777778,30.696114778518677
2,30,300,5,0.3,401.54836054154373,uniform,4015.4836054154375,10.0,10,"[4, 7, 9, 10, 11, 12, 14, 23, 26]",9,0.4,0.2222222222222222,0.7777777777777778,28.619319915771484
2,30,300,5,0.3,401.54836054154373,adversarial,0.0,0.0,10,"[4, 7, 9, 10, 11, 12, 14, 23, 26]",9,0.4,0.2222222222222222,0.7777777777777778,25.73522424697876
2,30,300,5,0.3,401.54836054154373,adversarial,4.0154836054154375,0.01,10,"[4, 7, 9, 11, 12, 17, 19, 22]",8,0.0,0.0,1.0,25.37717580795288
2,30,300,5,0.3,401.54836054154373,adversarial,7.524283141037678,0.01873817422860384,10,"[4, 7, 9, 11, 12, 17, 19, 22]",8,0.0,0.0,1.0,24.920613050460815
2,30,300,5,0.3,401.54836054154373,adversarial,14.099132844211054,0.03511191734215131,10,"[4, 7, 9, 11, 12, 17, 19, 22]",8,0.0,0.0,1.0,24.78958487510681
2,30,300,5,0.3,401.54836054154373,adversarial,26.419200770705757,0.0657933224657568,10,"[4, 7, 9, 11, 12, 17, 19, 22]",8,0.0,0.0,1.0,25.34325122833252
2,30,300,5,0.3,401.54836054154373,adversarial,49.50475870219493,0.12328467394420659,10,"[4, 7, 9, 11, 12, 17, 19, 22]",8,0.0,0.0,1.0,25.56719398498535
2,30,300,5,0.3,401.54836054154373,adversarial,92.76287937067207,0.23101297000831592,10,"[4, 7, 9, 11, 12, 17, 19, 22]",8,0.0,0.0,1.0,27.50952911376953
2,30,300,5,0.3,401.54836054154373,adversarial,173.82069955946142,0.4328761281083057,10,"[4, 7, 9, 11, 12, 17, 19, 22]",8,0.0,0.0,1.0,27.24067783355713
2,30,300,5,0.3,401.54836054154373,adversarial,325.7082552882991,0.8111308307896868,10,"[4, 7, 9, 11, 12, 17, 19, 22]",8,0.0,0.0,1.0,24.995332717895508
2,30,300,5,0.3,401.54836054154373,adversarial,610.3178035286726,1.5199110829529332,10,"[4, 7, 9, 11, 12, 17, 19, 22]",8,0.0,0.0,1.0,30.19860315322876
2,30,300,5,0.3,401.54836054154373,adversarial,1143.6241337339068,2.848035868435799,10,"[4, 7, 9, 11, 12, 17, 19, 22]",8,0.0,0.0,1.0,33.804059982299805
2,30,300,5,0.3,401.54836054154373,adversarial,2142.9428269942096,5.336699231206307,10,"[4, 7, 9, 11, 12, 17, 19, 22]",8,0.0,0.0,1.0,28.212329864501953
2,30,300,5,0.3,401.54836054154373,adversarial,4015.4836054154375,10.0,10,"[4, 7, 9, 11, 12, 17, 19, 22]",8,0.0,0.0,1.0,29.052032947540283
2,30,300,5,0.3,401.54836054154373,pc,0.0,0.0,10,"[4, 7, 9, 10, 11, 12, 14, 23, 26]",9,0.4,0.2222222222222222,0.7777777777777778,30.118618726730347
2,30,300,5,0.3,401.54836054154373,pc,4.0154836054154375,0.01,10,"[4, 7, 9, 11, 14, 22, 23, 27]",8,0.2,0.125,0.875,32.91423797607422
2,30,300,5,0.3,401.54836054154373,pc,7.524283141037678,0.01873817422860384,10,"[4, 7, 9, 11, 14, 22, 23, 27]",8,0.2,0.125,0.875,26.76189684867859
2,30,300,5,0.3,401.54836054154373,pc,14.099132844211054,0.03511191734215131,10,"[4, 7, 9, 11, 14, 22, 23, 27]",8,0.2,0.125,0.875,24.237123727798462
2,30,300,5,0.3,401.54836054154373,pc,26.419200770705757,0.0657933224657568,10,"[4, 7, 9, 11, 14, 22, 23, 27]",8,0.2,0.125,0.875,24.206103086471558
2,30,300,5,0.3,401.54836054154373,pc,49.50475870219493,0.12328467394420659,10,"[4, 7, 9, 11, 14, 22, 23, 27]",8,0.2,0.125,0.875,23.582451105117798
2,30,300,5,0.3,401.54836054154373,pc,92.76287937067207,0.23101297000831592,10,"[4, 7, 9, 11, 14, 22, 23, 27]",8,0.2,0.125,0.875,24.16095995903015
2,30,300,5,0.3,401.54836054154373,pc,173.82069955946142,0.4328761281083057,10,"[4, 7, 9, 11, 14, 22, 23, 27]",8,0.2,0.125,0.875,23.572834968566895
2,30,300,5,0.3,401.54836054154373,pc,325.7082552882991,0.8111308307896868,10,"[4, 7, 9, 11, 14, 22, 23, 27]",8,0.2,0.125,0.875,23.440638780593872
2,30,300,5,0.3,401.54836054154373,pc,610.3178035286726,1.5199110829529332,10,"[4, 7, 9, 11, 14, 22, 23, 27]",8,0.2,0.125,0.875,23.392337799072266
2,30,300,5,0.3,401.54836054154373,pc,1143.6241337339068,2.848035868435799,10,"[4, 7, 9, 11, 14, 22, 23, 27]",8,0.2,0.125,0.875,23.106366872787476
2,30,300,5,0.3,401.54836054154373,pc,2142.9428269942096,5.336699231206307,10,"[4, 7, 9, 11, 14, 22, 23, 27]",8,0.2,0.125,0.875,23.003066778182983
2,30,300,5,0.3,401.54836054154373,pc,4015.4836054154375,10.0,10,"[4, 7, 9, 11, 14, 22, 23, 27]",8,0.2,0.125,0.875,23.008848905563354
2,30,300,5,0.3,401.54836054154373,bootstrap_l1,0.0,0.0,10,"[4, 7, 9, 10, 11, 12, 14, 23, 26]",9,0.4,0.2222222222222222,0.7777777777777778,25.891871690750122
2,30,300,5,0.3,401.54836054154373,bootstrap_l1,4.0154836054154375,0.01,10,"[4, 7, 9, 12, 14, 18, 22, 29]",8,0.4,0.25,0.75,24.379422187805176
2,30,300,5,0.3,401.54836054154373,bootstrap_l1,7.524283141037678,0.01873817422860384,10,"[4, 7, 9, 12, 14, 18, 19, 22, 29]",9,0.4,0.2222222222222222,0.7777777777777778,24.292372941970825
2,30,300,5,0.3,401.54836054154373,bootstrap_l1,14.099132844211054,0.03511191734215131,10,"[4, 7, 9, 11, 12, 14, 18, 19]",8,0.2,0.125,0.875,25.392123222351074
2,30,300,5,0.3,401.54836054154373,bootstrap_l1,26.419200770705757,0.0657933224657568,10,"[4, 7, 9, 11, 12, 14, 18, 19]",8,0.2,0.125,0.875,26.86257314682007
2,30,300,5,0.3,401.54836054154373,bootstrap_l1,49.50475870219493,0.12328467394420659,10,"[4, 7, 9, 11, 12, 14, 18, 19]",8,0.2,0.125,0.875,26.588141202926636
2,30,300,5,0.3,401.54836054154373,bootstrap_l1,92.76287937067207,0.23101297000831592,10,"[4, 7, 9, 11, 12, 14, 18, 19]",8,0.2,0.125,0.875,24.817153215408325
2,30,300,5,0.3,401.54836054154373,bootstrap_l1,173.82069955946142,0.4328761281083057,10,"[4, 7, 9, 11, 12, 14, 18, 19]",8,0.2,0.125,0.875,26.008677005767822
2,30,300,5,0.3,401.54836054154373,bootstrap_l1,325.7082552882991,0.8111308307896868,10,"[4, 7, 9, 11, 12, 14, 18, 19]",8,0.2,0.125,0.875,28.29066491127014
2,30,300,5,0.3,401.54836054154373,bootstrap_l1,610.3178035286726,1.5199110829529332,10,"[4, 7, 9, 11, 12, 14, 18, 19]",8,0.2,0.125,0.875,27.017968893051147
2,30,300,5,0.3,401.54836054154373,bootstrap_l1,1143.6241337339068,2.848035868435799,10,"[4, 7, 9, 11, 12, 14, 18, 19]",8,0.2,0.125,0.875,27.454421043395996
2,30,300,5,0.3,401.54836054154373,bootstrap_l1,2142.9428269942096,5.336699231206307,10,"[4, 7, 9, 11, 12, 14, 18, 19]",8,0.2,0.125,0.875,24.92795181274414
2,30,300,5,0.3,401.54836054154373,bootstrap_l1,4015.4836054154375,10.0,10,"[4, 7, 9, 11, 12, 14, 18, 19]",8,0.2,0.125,0.875,26.086756944656372
2,30,300,5,0.3,401.54836054154373,pc_hard_t0.3,0.0,0.0,2,"[14, 27]",2,0.2,0.5,0.5,0.05552387237548828
2,30,300,5,0.3,401.54836054154373,pc_hard_t0.5,0.0,0.0,2,"[14, 27]",2,0.2,0.5,0.5,0.044918060302734375
2,30,300,5,0.3,401.54836054154373,pc_hard_t0.7,0.0,0.0,1,[14],1,0.2,1.0,0.0,0.017966032028198242
2,30,300,5,0.3,401.54836054154373,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[4, 7, 9, 14, 18, 22, 29]",7,0.4,0.2857142857142857,0.7142857142857143,12.924739122390747
2,30,300,5,0.3,401.54836054154373,bootstrap_l1_hard_t0.5,0.0,0.0,7,"[4, 7, 9, 12, 19]",5,0.0,0.0,1.0,1.9117140769958496
2,30,300,5,0.3,401.54836054154373,bootstrap_l1_hard_t0.7,0.0,0.0,5,"[4, 9, 12, 19]",4,0.0,0.0,1.0,0.6118361949920654
