seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
3,30,300,5,0.2,89.05840694065654,adversarial,72.23801961058075,0.8111308307896868,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,9.988424062728882
3,30,300,5,0.2,89.05840694065654,adversarial,135.3608597392363,1.5199110829529332,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,10.024159908294678
3,30,300,5,0.2,89.05840694065654,adversarial,253.64153735274155,2.848035868435799,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,9.02086615562439
3,30,300,5,0.2,89.05840694065654,adversarial,475.2779318526602,5.336699231206307,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,8.404053926467896
3,30,300,5,0.2,89.05840694065654,adversarial,890.5840694065654,10.0,10,"[4, 5, 6, 12, 14, 18, 21, 23, 25, 27]",10,0.0,0.0,1.0,8.507890224456787
3,30,300,5,0.2,89.05840694065654,pc,0.0,0.0,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,8.938770294189453
3,30,300,5,0.2,89.05840694065654,pc,0.8905840694065654,0.01,10,"[1, 3, 5, 6, 15, 16, 23, 24, 25]",9,0.8,0.4444444444444444,0.5555555555555556,9.804435014724731
3,30,300,5,0.2,89.05840694065654,pc,1.6687919457759237,0.01873817422860384,10,"[1, 3, 5, 6, 15, 16, 23, 24, 25]",9,0.8,0.4444444444444444,0.5555555555555556,10.596614837646484
3,30,300,5,0.2,89.05840694065654,pc,3.1270114231240065,0.03511191734215131,10,"[1, 3, 5, 6, 9, 15, 16, 24, 25]",9,0.8,0.4444444444444444,0.5555555555555556,10.605728149414062
3,30,300,5,0.2,89.05840694065654,pc,5.859448486133209,0.0657933224657568,10,"[1, 3, 5, 6, 9, 15, 16, 24, 25]",9,0.8,0.4444444444444444,0.5555555555555556,11.491095066070557
3,30,300,5,0.2,89.05840694065654,pc,10.979536661669306,0.12328467394420659,10,"[4, 5, 6, 10, 15, 16, 23, 25]",8,0.4,0.25,0.75,11.627896785736084
3,30,300,5,0.2,89.05840694065654,pc,20.573647091570283,0.23101297000831592,10,"[1, 3, 5, 15, 16, 19, 20, 24, 25]",9,0.8,0.4444444444444444,0.5555555555555556,10.468134880065918
3,30,300,5,0.2,89.05840694065654,pc,38.55125837196526,0.4328761281083057,10,"[4, 5, 6, 10, 15, 16, 20, 23, 28]",9,0.4,0.2222222222222222,0.7777777777777778,10.59638500213623
3,30,300,5,0.2,89.05840694065654,pc,72.23801961058075,0.8111308307896868,10,"[4, 5, 10, 15, 16, 20, 24, 25]",8,0.4,0.25,0.75,10.805807113647461
3,30,300,5,0.2,89.05840694065654,pc,135.3608597392363,1.5199110829529332,10,"[4, 5, 10, 15, 16, 18, 20, 21, 23]",9,0.4,0.2222222222222222,0.7777777777777778,11.78315281867981
3,30,300,5,0.2,89.05840694065654,pc,253.64153735274155,2.848035868435799,10,"[4, 5, 10, 15, 16, 18, 20, 21, 23]",9,0.4,0.2222222222222222,0.7777777777777778,12.77712893486023
3,30,300,5,0.2,89.05840694065654,pc,475.2779318526602,5.336699231206307,10,"[4, 5, 10, 15, 16, 18, 23, 24, 28]",9,0.4,0.2222222222222222,0.7777777777777778,13.67674207687378
3,30,300,5,0.2,89.05840694065654,pc,890.5840694065654,10.0,10,"[3, 4, 5, 10, 15, 16, 18, 20, 21, 24]",10,0.6,0.3,0.7,11.421145915985107
3,30,300,5,0.2,89.05840694065654,ges,0.0,0.0,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,9.703332901000977
3,30,300,5,0.2,89.05840694065654,ges,0.8905840694065654,0.01,10,"[1, 3, 5, 6, 7, 15, 16, 24, 25]",9,1.0,0.5555555555555556,0.4444444444444444,9.939630031585693
3,30,300,5,0.2,89.05840694065654,ges,1.6687919457759237,0.01873817422860384,10,"[1, 4, 5, 6, 15, 16, 24, 25, 26, 28]",10,0.6,0.3,0.7,10.093463897705078
3,30,300,5,0.2,89.05840694065654,ges,3.1270114231240065,0.03511191734215131,10,"[1, 3, 5, 6, 15, 16, 24, 25, 28]",9,0.8,0.4444444444444444,0.5555555555555556,10.705813884735107
3,30,300,5,0.2,89.05840694065654,ges,5.859448486133209,0.0657933224657568,10,"[1, 3, 5, 15, 16, 24, 25, 28]",8,0.8,0.5,0.5,10.169134855270386
3,30,300,5,0.2,89.05840694065654,ges,10.979536661669306,0.12328467394420659,10,"[1, 3, 5, 15, 16, 20, 24, 25, 28]",9,0.8,0.4444444444444444,0.5555555555555556,9.531270980834961
3,30,300,5,0.2,89.05840694065654,ges,20.573647091570283,0.23101297000831592,10,"[1, 3, 5, 15, 16, 20, 24, 25, 28]",9,0.8,0.4444444444444444,0.5555555555555556,9.524439096450806
3,30,300,5,0.2,89.05840694065654,ges,38.55125837196526,0.4328761281083057,10,"[1, 5, 6, 15, 16, 20, 24, 25, 28]",9,0.6,0.3333333333333333,0.6666666666666666,11.171211957931519
3,30,300,5,0.2,89.05840694065654,ges,72.23801961058075,0.8111308307896868,10,"[5, 15, 16, 20, 24]",5,0.4,0.4,0.6,11.131471157073975
3,30,300,5,0.2,89.05840694065654,ges,135.3608597392363,1.5199110829529332,10,"[5, 15, 16, 20, 24]",5,0.4,0.4,0.6,11.626102209091187
3,30,300,5,0.2,89.05840694065654,ges,253.64153735274155,2.848035868435799,10,"[5, 15, 16, 20, 24]",5,0.4,0.4,0.6,11.164011001586914
3,30,300,5,0.2,89.05840694065654,ges,475.2779318526602,5.336699231206307,10,"[5, 15, 16, 20, 24]",5,0.4,0.4,0.6,11.277042388916016
3,30,300,5,0.2,89.05840694065654,ges,890.5840694065654,10.0,10,"[5, 15, 16, 20, 24, 28]",6,0.4,0.3333333333333333,0.6666666666666666,11.325187921524048
3,30,300,5,0.2,89.05840694065654,bootstrap_l1,0.0,0.0,10,"[1, 4, 5, 6, 7, 15, 16, 23, 25, 28]",10,0.8,0.4,0.6,9.667010068893433
3,30,300,5,0.2,89.05840694065654,bootstrap_l1,0.8905840694065654,0.01,10,"[1, 3, 4, 5, 6, 7, 15, 16, 23, 25]",10,1.0,0.5,0.5,8.674843311309814
3,30,300,5,0.2,89.05840694065654,bootstrap_l1,1.6687919457759237,0.01873817422860384,10,"[1, 4, 5, 6, 15, 16, 23, 24, 25, 28]",10,0.6,0.3,0.7,8.322265148162842
3,30,300,5,0.2,89.05840694065654,bootstrap_l1,3.1270114231240065,0.03511191734215131,10,"[1, 3, 4, 5, 6, 15, 16, 23, 24, 25]",10,0.8,0.4,0.6,8.9236900806427
3,30,300,5,0.2,89.05840694065654,bootstrap_l1,5.859448486133209,0.0657933224657568,10,"[1, 4, 5, 6, 15, 16, 23, 24, 25, 28]",10,0.6,0.3,0.7,8.07016110420227
3,30,300,5,0.2,89.05840694065654,bootstrap_l1,10.979536661669306,0.12328467394420659,10,"[1, 4, 5, 6, 15, 16, 23, 24, 25, 28]",10,0.6,0.3,0.7,8.441426992416382
3,30,300,5,0.2,89.05840694065654,bootstrap_l1,20.573647091570283,0.23101297000831592,10,"[1, 4, 5, 6, 15, 16, 23, 24, 25, 28]",10,0.6,0.3,0.7,9.594676971435547
3,30,300,5,0.2,89.05840694065654,bootstrap_l1,38.55125837196526,0.4328761281083057,10,"[1, 4, 5, 6, 15, 16, 23, 24, 25, 28]",10,0.6,0.3,0.7,9.462393760681152
3,30,300,5,0.2,89.05840694065654,bootstrap_l1,72.23801961058075,0.8111308307896868,10,"[1, 4, 5, 6, 15, 16, 23, 24, 25, 28]",10,0.6,0.3,0.7,11.325938940048218
3,30,300,5,0.2,89.05840694065654,bootstrap_l1,135.3608597392363,1.5199110829529332,10,"[1, 4, 5, 6, 15, 16, 23, 24, 25, 28]",10,0.6,0.3,0.7,11.260272026062012
3,30,300,5,0.2,89.05840694065654,bootstrap_l1,253.64153735274155,2.848035868435799,10,"[4, 5, 6, 15, 20, 21, 23, 24, 25, 28]",10,0.2,0.1,0.9,10.456432104110718
3,30,300,5,0.2,89.05840694065654,bootstrap_l1,475.2779318526602,5.336699231206307,10,"[3, 4, 5, 6, 15, 16, 23, 24, 25, 28]",10,0.6,0.3,0.7,10.669146060943604
3,30,300,5,0.2,89.05840694065654,bootstrap_l1,890.5840694065654,10.0,10,"[3, 4, 5, 6, 15, 16, 23, 24, 25, 28]",10,0.6,0.3,0.7,8.367490768432617
3,30,300,5,0.2,89.05840694065654,pc_hard_t0.3,0.0,0.0,3,"[10, 24]",2,0.0,0.0,1.0,0.028536081314086914
3,30,300,5,0.2,89.05840694065654,pc_hard_t0.5,0.0,0.0,3,"[10, 24]",2,0.0,0.0,1.0,0.030299901962280273
3,30,300,5,0.2,89.05840694065654,pc_hard_t0.7,0.0,0.0,2,[24],1,0.0,0.0,1.0,0.016777992248535156
3,30,300,5,0.2,89.05840694065654,ges_hard_t0.3,0.0,0.0,10,"[1, 4, 6, 7, 15, 16, 17, 25, 28]",9,0.8,0.4444444444444444,0.5555555555555556,7.124850034713745
3,30,300,5,0.2,89.05840694065654,ges_hard_t0.5,0.0,0.0,10,"[5, 15, 16, 20, 24]",5,0.4,0.4,0.6,3.2157440185546875
3,30,300,5,0.2,89.05840694065654,ges_hard_t0.7,0.0,0.0,7,"[15, 16, 18, 20, 24, 26, 28]",7,0.4,0.2857142857142857,0.7142857142857143,0.703153133392334
3,30,300,5,0.2,89.05840694065654,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[1, 3, 4, 7, 8, 15, 16, 20, 21, 23]",10,1.0,0.5,0.5,7.869539737701416
3,30,300,5,0.2,89.05840694065654,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[1, 3, 4, 7, 8, 15, 16, 20, 21, 23]",10,1.0,0.5,0.5,6.619778871536255
3,30,300,5,0.2,89.05840694065654,bootstrap_l1_hard_t0.7,0.0,0.0,10,"[1, 4, 5, 6, 15, 16, 23, 24, 25, 28]",10,0.6,0.3,0.7,3.690284013748169
