seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
1,30,300,5,0.1,44.28119047222439,pc,10.229529326492496,0.23101297000831592,10,"[1, 4, 7, 13, 15, 27, 29]",7,1.0,0.7142857142857143,0.14285714285714285,19.645581007003784
1,30,300,5,0.1,44.28119047222439,pc,19.16827027964289,0.4328761281083057,10,"[1, 4, 7, 13, 15, 27, 29]",7,1.0,0.7142857142857143,0.14285714285714285,24.025332927703857
1,30,300,5,0.1,44.28119047222439,pc,35.91783881609173,0.8111308307896868,10,"[1, 4, 7, 12, 13, 15, 18, 26, 27]",9,1.0,0.5555555555555556,0.1111111111111111,24.290380001068115
1,30,300,5,0.1,44.28119047222439,pc,67.30347216508368,1.5199110829529332,10,"[1, 4, 7, 12, 13, 15, 18, 26, 27]",9,1.0,0.5555555555555556,0.1111111111111111,25.413867950439453
1,30,300,5,0.1,44.28119047222439,pc,126.11441876193263,2.848035868435799,10,"[1, 4, 7, 12, 13, 15, 18, 26, 27]",9,1.0,0.5555555555555556,0.1111111111111111,25.664376974105835
1,30,300,5,0.1,44.28119047222439,pc,236.31539515001992,5.336699231206307,10,"[1, 4, 7, 12, 13, 15, 18, 26, 27]",9,1.0,0.5555555555555556,0.1111111111111111,29.12533688545227
1,30,300,5,0.1,44.28119047222439,pc,442.81190472224387,10.0,10,"[1, 4, 7, 12, 13, 15, 18, 26, 27]",9,1.0,0.5555555555555556,0.1111111111111111,27.204798936843872
1,30,300,5,0.1,44.28119047222439,ges,0.0,0.0,10,"[1, 4, 7, 13, 15, 27, 29]",7,1.0,0.7142857142857143,0.14285714285714285,20.017486095428467
1,30,300,5,0.1,44.28119047222439,ges,0.4428119047222439,0.01,10,"[1, 4, 7, 12, 13, 15, 18, 26, 27]",9,1.0,0.5555555555555556,0.1111111111111111,21.322782039642334
1,30,300,5,0.1,44.28119047222439,ges,0.8297486621185329,0.01873817422860384,10,"[1, 4, 7, 12, 13, 15, 18, 26, 27]",9,1.0,0.5555555555555556,0.1111111111111111,19.5055570602417
1,30,300,5,0.1,44.28119047222439,ges,1.5547974996728007,0.03511191734215131,10,"[1, 4, 7, 12, 13, 15, 18, 26, 27]",9,1.0,0.5555555555555556,0.1111111111111111,19.091087102890015
1,30,300,5,0.1,44.28119047222439,ges,2.9134066439066566,0.0657933224657568,10,"[1, 7, 12, 13, 15, 26, 27, 29]",8,1.0,0.625,0.125,20.833317756652832
1,30,300,5,0.1,44.28119047222439,ges,5.459192129229491,0.12328467394420659,10,"[1, 4, 7, 12, 13, 15, 26, 27]",8,1.0,0.625,0.0,20.018001317977905
1,30,300,5,0.1,44.28119047222439,ges,10.229529326492496,0.23101297000831592,10,"[1, 7, 12, 13, 15, 18, 26, 27]",8,1.0,0.625,0.125,22.693447828292847
1,30,300,5,0.1,44.28119047222439,ges,19.16827027964289,0.4328761281083057,10,"[1, 7, 12, 13, 15, 18, 26, 27]",8,1.0,0.625,0.125,22.04360318183899
1,30,300,5,0.1,44.28119047222439,ges,35.91783881609173,0.8111308307896868,10,"[1, 7, 12, 13, 15, 18, 26, 27]",8,1.0,0.625,0.125,23.1118381023407
1,30,300,5,0.1,44.28119047222439,ges,67.30347216508368,1.5199110829529332,10,"[1, 7, 12, 13, 15, 18, 26, 27]",8,1.0,0.625,0.125,23.11245107650757
1,30,300,5,0.1,44.28119047222439,ges,126.11441876193263,2.848035868435799,10,"[1, 7, 12, 13, 15, 18, 26, 27]",8,1.0,0.625,0.125,22.64380407333374
1,30,300,5,0.1,44.28119047222439,ges,236.31539515001992,5.336699231206307,10,"[1, 7, 12, 13, 15, 18, 26, 27]",8,1.0,0.625,0.125,22.438153982162476
1,30,300,5,0.1,44.28119047222439,ges,442.81190472224387,10.0,10,"[1, 7, 12, 13, 15, 18, 26, 27]",8,1.0,0.625,0.125,23.097811937332153
1,30,300,5,0.1,44.28119047222439,bootstrap_l1,0.0,0.0,10,"[1, 4, 7, 13, 15, 27, 29]",7,1.0,0.7142857142857143,0.14285714285714285,20.6806480884552
1,30,300,5,0.1,44.28119047222439,bootstrap_l1,0.4428119047222439,0.01,10,"[1, 4, 7, 12, 13, 15, 18, 26, 27]",9,1.0,0.5555555555555556,0.1111111111111111,20.32177495956421
1,30,300,5,0.1,44.28119047222439,bootstrap_l1,0.8297486621185329,0.01873817422860384,10,"[1, 4, 7, 12, 13, 15, 18, 26, 27]",9,1.0,0.5555555555555556,0.1111111111111111,20.031917095184326
1,30,300,5,0.1,44.28119047222439,bootstrap_l1,1.5547974996728007,0.03511191734215131,10,"[1, 4, 7, 12, 13, 15, 18, 26, 27]",9,1.0,0.5555555555555556,0.1111111111111111,19.489983081817627
1,30,300,5,0.1,44.28119047222439,bootstrap_l1,2.9134066439066566,0.0657933224657568,10,"[1, 4, 7, 12, 13, 15, 18, 26, 27, 29]",10,1.0,0.5,0.2,21.705095052719116
1,30,300,5,0.1,44.28119047222439,bootstrap_l1,5.459192129229491,0.12328467394420659,10,"[1, 4, 7, 12, 13, 15, 18, 26, 27, 29]",10,1.0,0.5,0.2,21.480446100234985
1,30,300,5,0.1,44.28119047222439,bootstrap_l1,10.229529326492496,0.23101297000831592,10,"[1, 4, 7, 12, 13, 15, 18, 26, 27]",9,1.0,0.5555555555555556,0.1111111111111111,18.90119194984436
1,30,300,5,0.1,44.28119047222439,bootstrap_l1,19.16827027964289,0.4328761281083057,10,"[1, 4, 7, 12, 13, 15, 18, 26, 27]",9,1.0,0.5555555555555556,0.1111111111111111,18.102346181869507
1,30,300,5,0.1,44.28119047222439,bootstrap_l1,35.91783881609173,0.8111308307896868,10,"[1, 4, 7, 13, 15, 18, 27, 29]",8,1.0,0.625,0.25,27.57546329498291
1,30,300,5,0.1,44.28119047222439,bootstrap_l1,67.30347216508368,1.5199110829529332,10,"[1, 4, 7, 13, 15, 18, 27, 29]",8,1.0,0.625,0.25,28.89538311958313
1,30,300,5,0.1,44.28119047222439,bootstrap_l1,126.11441876193263,2.848035868435799,10,"[1, 4, 7, 13, 15, 18, 27, 29]",8,1.0,0.625,0.25,25.22821307182312
1,30,300,5,0.1,44.28119047222439,bootstrap_l1,236.31539515001992,5.336699231206307,10,"[1, 4, 7, 13, 15, 18, 27, 29]",8,1.0,0.625,0.25,24.77090811729431
1,30,300,5,0.1,44.28119047222439,bootstrap_l1,442.81190472224387,10.0,10,"[1, 4, 7, 13, 15, 18, 27, 29]",8,1.0,0.625,0.25,25.91568684577942
1,30,300,5,0.1,44.28119047222439,pc_hard_t0.3,0.0,0.0,3,"[1, 13, 27]",3,0.6,1.0,0.0,0.11219620704650879
1,30,300,5,0.1,44.28119047222439,pc_hard_t0.5,0.0,0.0,3,"[1, 13, 27]",3,0.6,1.0,0.0,0.08385515213012695
1,30,300,5,0.1,44.28119047222439,pc_hard_t0.7,0.0,0.0,3,"[1, 13, 27]",3,0.6,1.0,0.0,0.08613395690917969
1,30,300,5,0.1,44.28119047222439,ges_hard_t0.3,0.0,0.0,6,"[1, 7, 13, 15, 27]",5,1.0,1.0,0.0,0.7863099575042725
1,30,300,5,0.1,44.28119047222439,ges_hard_t0.5,0.0,0.0,5,"[1, 7, 13, 15, 27]",5,1.0,1.0,0.0,0.4878051280975342
1,30,300,5,0.1,44.28119047222439,ges_hard_t0.7,0.0,0.0,5,"[1, 7, 13, 15, 27]",5,1.0,1.0,0.0,0.8428869247436523
1,30,300,5,0.1,44.28119047222439,bootstrap_l1_hard_t0.3,0.0,0.0,10,"[1, 4, 7, 12, 13, 15, 18, 26, 27]",9,1.0,0.5555555555555556,0.1111111111111111,20.959295988082886
1,30,300,5,0.1,44.28119047222439,bootstrap_l1_hard_t0.5,0.0,0.0,10,"[1, 4, 7, 13, 15, 27, 29]",7,1.0,0.7142857142857143,0.14285714285714285,19.96634602546692
1,30,300,5,0.1,44.28119047222439,bootstrap_l1_hard_t0.7,0.0,0.0,9,"[1, 4, 7, 13, 15, 27]",6,1.0,0.8333333333333334,0.0,3.101747989654541
